movie,ratings
52,4.0
345,4.0
356,3.0
357,3.0
367,2.0
370,5.0
380,2.0
440,3.0
466,5.0
468,2.0
497,3.0
500,5.0
586,2.0
745,5.0
1020,3.0
1079,4.0
1136,5.0
1148,5.0
1175,4.0
1256,4.0
1281,4.0
1288,3.0
1500,2.0
1641,5.0
1665,4.0
1731,3.0
1923,4.0
2003,2.0
2011,4.0
2012,4.0
2110,4.0
2111,4.0
2300,4.0
2301,4.0
2302,2.0
2378,3.0
2379,3.0
2381,2.0
2382,2.0
2383,2.0
2470,3.0
2478,5.0
356,5.0
1210,3.0
1333,3.0
1711,4.0
2321,4.0
3256,4.0
3649,4.0
163,4.0
186,3.0
1090,5.0
1092,4.0
1094,2.0
1252,3.0
1552,2.0
1673,4.0
1732,4.0
1777,1.0
2006,2.0
2470,3.0
3052,5.0
5445,3.0
7153,2.5
247,3.5
610,2.0
969,3.0
1120,3.0
1235,5.0
1339,2.0
1371,2.0
1674,3.0
1690,2.0
1747,3.0
2108,2.0
2871,5.0
2908,3.0
2915,2.0
3863,2.0
1407,3.0
1597,4.0
1608,4.0
1614,4.0
1616,3.0
1620,4.0
1625,5.0
1639,4.0
1641,4.0
1682,3.0
1704,5.0
1747,2.0
1792,4.0
153,3.0
356,5.0
1196,4.0
1210,4.0
1287,4.0
1968,4.0
2028,5.0
3255,3.0
3689,2.0
3928,3.0
370,2.5
543,4.0
673,4.0
784,2.0
1405,1.0
1777,2.0
2003,3.5
2005,4.0
2273,3.0
2694,3.5
3052,3.5
3255,3.0
3948,3.5
5010,4.0
7153,4.0
780,3.0
968,2.0
1513,1.0
2028,5.0
2384,4.0
3068,4.0
3527,4.0
4040,5.0
158,4.0
252,3.5
381,4.0
466,2.0
852,1.5
1179,3.0
1266,5.0
1302,5.0
1562,3.0
1690,4.0
1747,4.5
2193,4.5
2268,4.5
2424,5.0
3702,2.5
480,4.0
1270,3.0
2023,1.0
2028,5.0
2058,4.0
2701,2.0
3301,5.0
3617,5.0
3791,3.0
4980,1.0
180,3.5
1479,2.0
2144,4.5
2490,2.0
2723,2.5
2746,3.0
2871,4.0
2915,3.5
3552,4.0
32,3.5
82,3.0
170,3.0
249,4.0
344,3.0
345,3.5
837,3.5
933,3.5
965,4.0
1032,4.0
1103,3.0
1186,4.0
1203,3.0
1208,2.5
1225,5.0
1235,3.0
1251,3.5
1357,4.0
1441,4.0
1541,3.0
1784,4.0
2141,3.5
2186,3.5
2699,1.5
2706,1.0
2791,4.0
2792,4.0
2858,5.0
2968,3.0
3100,4.0
3148,3.0
3247,3.0
3421,3.0
3683,3.0
3897,2.5
3964,4.0
4039,4.0
4235,1.0
4973,5.0
5225,1.5
5902,1.5
6953,1.5
8641,2.5
35836,2.5
170,4.0
185,4.0
318,4.5
908,5.0
1252,5.0
2571,4.5
6365,3.0
6934,5.0
8644,4.0
32,4.5
215,5.0
319,4.0
750,4.5
1188,3.0
1589,4.0
1831,1.0
2020,3.5
2428,3.5
2571,5.0
2616,3.0
2728,3.5
2840,3.5
2991,3.0
3168,3.5
3264,2.5
3317,4.0
3386,5.0
3526,4.5
3798,3.5
4128,4.0
344,3.0
429,4.0
432,4.0
1100,3.0
1405,1.0
2012,3.0
2088,5.0
2253,5.0
2471,5.0
2657,4.0
2683,3.0
2953,2.0
3243,5.0
1835,2.0
1882,4.0
1888,4.0
1892,3.0
1894,5.0
1907,4.0
1912,2.0
1917,5.0
2006,3.0
31,3.5
345,3.5
431,3.5
899,3.0
902,3.5
1172,4.0
1262,3.5
1287,4.0
1339,4.0
1375,2.0
2150,4.5
2294,2.5
2407,3.5
2455,3.5
3072,4.0
235,4.5
266,3.0
368,2.0
442,3.5
508,3.5
509,2.5
594,4.5
750,4.5
1080,3.0
1101,3.0
1225,4.0
1258,4.0
1610,3.5
2355,3.5
2797,3.5
3996,4.0
5952,3.5
345,2.0
1088,4.0
1172,5.0
1293,5.0
1586,3.5
1680,3.5
2018,4.0
2080,3.5
2359,5.0
2724,3.0
2915,4.0
2953,2.5
3072,4.5
3148,3.5
8622,3.0
480,4.0
1193,5.0
1961,5.0
3101,5.0
3451,4.0
3501,3.0
260,4.5
318,4.5
1196,4.0
1197,3.5
1200,4.5
2571,4.5
5349,3.5
5445,2.0
5952,3.5
6539,3.5
7153,4.0
7361,3.5
16,3.0
112,3.0
151,3.5
173,2.5
653,3.5
1080,4.5
1288,4.5
1374,4.0
1485,3.0
2012,3.5
2174,4.0
2406,3.5
2640,3.5
2700,3.5
5060,4.0
484,2.0
724,2.0
2176,5.0
2384,2.5
2389,5.0
2648,4.0
3438,1.0
3461,4.0
3515,1.0
5784,2.0
7155,2.0
8131,3.5
8492,3.0
30894,4.5
19,4.0
44,2.0
60,3.5
344,3.5
413,4.0
588,2.0
673,2.5
1064,2.0
1129,3.5
1200,3.0
1214,2.5
1388,2.5
1459,4.5
1608,4.5
1882,3.5
2002,4.0
2082,3.0
2088,3.5
2137,2.0
2161,3.0
3354,4.5
3510,3.0
3754,2.0
4343,4.0
4370,4.0
4748,1.5
6502,4.0
8810,3.0
35836,4.5
151,2.5
163,4.0
173,2.5
370,3.5
466,4.0
784,3.5
832,4.0
1278,3.0
1288,4.5
1485,4.0
2194,4.0
2640,3.0
2700,2.0
3897,2.5
4034,4.0
4886,4.5
5445,4.5
50,4.0
105,4.0
150,3.0
225,3.0
232,2.0
237,4.0
266,4.0
277,3.0
282,2.0
292,3.0
296,5.0
337,4.0
348,5.0
349,3.0
357,4.0
377,3.0
431,4.0
442,2.0
454,3.0
457,4.0
474,4.0
508,3.0
515,5.0
527,5.0
539,3.0
593,3.0
318,5.0
912,2.0
2571,2.5
2858,5.0
3535,3.5
4226,4.0
4963,4.0
4973,4.0
5618,4.0
8984,2.0
720,5.0
1077,5.0
1801,3.5
2087,3.5
2335,1.0
3247,3.0
3617,2.5
4310,3.0
4447,2.0
4720,4.0
4901,4.0
5218,5.0
5991,5.0
6947,4.5
33794,3.0
608,3.0
1580,4.0
1711,5.0
1888,3.0
1968,4.0
3649,4.0
196,4.5
236,5.0
485,0.5
802,2.0
1042,3.5
1061,1.0
1094,3.5
1129,1.5
1271,3.0
1357,3.0
1918,4.5
1953,2.0
1994,1.0
2002,5.0
2580,4.0
261,3.5
282,3.5
543,3.5
762,3.0
802,3.0
1215,2.5
1276,4.0
1597,2.5
1639,2.5
1673,4.0
1690,3.5
1722,4.0
2302,3.5
2353,2.5
5378,3.5
112,4.0
163,4.5
173,1.0
370,2.0
420,2.5
466,2.0
784,2.0
1090,4.5
1407,1.5
1673,4.0
2054,3.0
2302,4.5
2699,3.0
5445,5.0
7153,3.5
256,3.5
318,4.5
419,4.0
720,2.5
914,4.0
968,2.5
1441,3.0
1569,4.0
1644,0.5
2078,3.5
2141,3.5
2248,2.0
2478,3.5
2622,3.5
2723,2.0
88,4.5
374,3.5
546,3.5
837,5.0
1298,3.5
1693,2.0
1754,3.5
1792,4.0
1945,4.5
1974,3.5
2082,5.0
3476,4.0
3809,3.5
3986,2.5
4019,3.0
47,4.0
50,4.0
296,3.5
318,5.0
356,5.0
608,4.5
1263,5.0
1721,2.5
1917,3.0
2028,4.0
2571,2.5
2706,2.0
3160,4.0
3578,3.5
3949,3.5
4226,5.0
4848,5.0
4896,1.0
5816,1.0
5995,3.5
6539,3.5
8368,1.0
40815,1.0
480,4.0
1147,4.0
1262,4.0
3101,4.0
3361,3.0
3438,3.0
46,4.0
1188,3.0
1235,4.0
1409,3.0
1644,0.5
1665,2.0
2145,3.5
2146,3.5
2881,3.5
2908,3.0
3148,3.5
3203,0.5
3565,4.5
4973,5.0
5617,3.5
5791,3.5
5992,4.5
6331,4.0
8638,3.5
44929,4.0
19,4.0
466,5.0
480,4.0
944,4.0
1196,4.0
2572,2.0
2683,4.0
2706,3.0
2858,4.0
2997,3.0
3082,3.0
3593,3.0
4148,3.0
4396,2.0
4558,1.0
5293,2.0
5679,4.0
5740,1.0
44,2.5
88,5.0
216,5.0
277,3.0
441,4.5
1020,4.5
1339,2.5
1405,3.5
1562,3.0
1722,4.0
2541,5.0
3033,3.0
3386,4.5
3421,4.5
3753,4.0
1041,3.5
1245,3.0
1945,4.5
1955,4.0
2160,1.5
2423,3.5
2672,2.5
2908,3.0
3186,3.5
3809,4.0
4006,3.0
4069,3.0
5014,3.0
6003,3.5
7162,3.5
160,4.0
163,4.5
370,4.0
442,0.5
1101,0.5
1204,4.0
1250,1.5
1552,2.5
1917,1.5
2353,4.0
2529,3.5
2699,0.5
2710,5.0
3114,3.0
5445,4.0
5952,5.0
7153,5.0
38,3.0
356,5.0
480,5.0
1299,3.0
2028,5.0
170,4.0
431,4.5
455,2.5
720,3.5
1022,0.5
1064,3.0
1185,5.0
1515,3.5
1772,3.5
2279,3.0
2366,1.0
3263,3.5
3273,1.0
6157,1.0
44,3.0
193,2.5
273,3.5
431,4.5
849,3.5
1027,3.5
1093,3.5
1357,4.5
1411,3.0
1586,2.5
1597,4.0
2641,3.0
2722,3.5
2826,1.5
3301,3.0
1961,4.0
2169,5.0
2724,2.0
3082,2.0
3146,1.0
3910,5.0
3915,5.0
3967,5.0
1,4.0
12,3.0
76,4.0
107,4.0
112,3.0
135,3.0
141,4.0
637,3.0
648,4.0
704,3.0
724,3.0
736,3.0
737,1.0
780,3.0
784,2.0
788,3.0
798,3.0
1073,3.0
1356,4.0
1367,3.0
1391,5.0
158,2.0
198,4.0
204,1.5
345,4.0
348,2.0
596,4.0
661,5.0
762,0.5
783,1.0
785,0.5
1204,5.0
1372,3.5
2100,3.0
2302,5.0
2617,3.5
2657,5.0
3897,5.0
170,4.0
968,0.5
1029,3.0
1347,0.5
1405,0.5
1586,2.0
2002,5.0
2018,3.0
2124,0.5
2724,4.5
2881,4.0
2915,4.5
3072,4.0
3107,3.0
3210,1.0
19,2.5
466,2.0
494,3.0
594,4.5
596,3.5
1391,1.5
1517,3.5
1641,3.0
1917,1.5
1968,3.5
2011,3.5
2355,5.0
3114,4.5
3578,4.5
3751,3.5
252,3.0
256,4.0
261,1.5
431,5.0
762,2.5
910,1.0
1059,3.0
1120,3.0
1204,4.5
1371,3.0
224,5.0
431,5.0
849,3.0
1271,4.0
1287,2.0
1357,2.5
1644,3.0
2020,5.0
2124,3.0
2248,2.5
2581,2.5
2641,2.5
2724,3.0
3174,3.5
3386,1.5
3489,2.0
3863,3.0
70,3.0
95,4.0
145,1.0
260,0.5
296,2.5
315,3.5
356,5.0
434,3.5
597,4.0
628,5.0
953,2.0
1201,4.5
1372,0.5
1376,0.5
1552,4.0
1580,1.5
1722,4.5
1876,4.0
1997,3.0
2001,4.0
2006,4.0
2353,3.0
2529,2.0
2571,5.0
2671,4.0
2706,4.5
2916,2.0
3101,3.5
3623,4.5
3753,5.0
3977,3.0
4776,4.0
4975,2.0
5445,2.0
5995,5.0
6281,3.5
6377,4.0
6539,4.5
6870,5.0
7153,4.5
110,2.0
480,4.0
858,3.0
1503,5.0
2789,4.0
2860,4.0
3394,3.0
3,3.5
16,5.0
19,2.5
104,3.5
420,3.5
508,4.0
750,4.0
923,4.0
1213,4.5
1307,4.0
1584,3.5
1610,3.0
1923,3.5
2355,3.0
2797,3.5
3114,3.5
65,4.0
267,2.0
1020,2.0
1091,2.0
1381,2.0
1907,5.0
2428,3.0
2959,4.5
3157,2.0
3210,3.5
3263,2.0
3273,4.5
3863,4.0
4878,4.0
4973,4.0
5528,3.5
5991,5.0
7147,4.5
7254,5.0
47,3.0
110,3.0
293,3.5
318,5.0
1704,3.5
2959,3.5
3578,4.0
3753,3.5
4226,3.0
4878,3.0
4993,2.5
5952,2.5
5989,3.0
7143,3.5
7153,3.0
30707,4.5
40819,3.5
61,5.0
1193,4.0
1196,4.0
1422,3.0
1517,5.0
3163,4.0
45,4.0
246,1.0
261,3.0
515,5.0
529,5.0
910,3.0
913,3.0
969,2.0
1215,2.0
1285,2.0
1372,5.0
1674,5.0
1747,1.0
1748,3.0
1909,5.0
2407,5.0
2763,5.0
3101,2.0
838,2.5
1021,2.5
1347,3.0
1348,1.5
1431,1.0
1569,4.0
1588,2.0
2109,3.5
2478,3.0
2513,3.5
2908,2.0
3608,4.0
3968,4.0
4980,3.5
8950,4.5
41,2.0
249,4.0
514,4.0
531,2.5
954,5.0
1124,3.0
1256,4.5
1614,4.5
1680,4.0
1711,4.5
1801,2.0
1805,3.5
1957,2.0
2085,4.0
2145,3.5
2359,4.5
2369,3.5
2371,3.0
5459,4.0
296,4.5
480,4.0
1200,4.5
2123,3.5
2125,2.5
2134,3.5
2138,4.0
2694,2.0
2724,2.5
2942,3.5
2959,4.0
3355,3.5
3476,3.5
3705,3.0
4368,1.0
4446,3.0
4973,4.5
5541,3.5
7285,3.0
44191,4.5
261,4.0
724,3.0
1499,3.5
1722,3.5
2005,4.0
2087,4.0
2336,4.5
2428,3.0
2455,3.0
2947,3.5
3409,3.5
3499,4.0
3791,4.0
3999,3.0
4025,3.0
293,4.0
296,5.0
356,2.5
665,4.5
778,5.0
1258,5.0
1279,4.0
1527,3.5
1732,5.0
2542,4.0
2657,5.0
2843,4.5
4011,3.5
4027,5.0
8874,4.0
8961,4.5
33615,0.5
33844,5.0
34437,4.5
39768,4.5
27,5.0
765,3.5
1013,3.5
1487,3.5
1717,3.0
1895,3.5
2296,3.5
2398,3.5
2485,4.0
2581,4.0
2677,4.0
2718,3.5
3617,3.5
30749,4.0
372,3.0
593,4.0
1097,5.0
1288,5.0
1394,3.0
2028,5.0
2311,3.0
2777,3.0
2942,2.0
4823,4.0
5281,4.0
161,4.0
260,3.0
266,2.0
356,3.0
383,3.0
593,4.0
599,2.0
780,4.0
912,3.0
969,2.0
1090,2.0
1200,4.0
1208,3.0
1210,3.0
1222,2.0
1233,3.0
1250,4.0
1262,3.0
1270,3.0
1356,4.0
2028,5.0
2890,2.0
3062,5.0
3196,3.0
3300,4.0
3354,3.0
3409,3.0
3441,2.0
3510,4.0
3512,3.0
3519,4.0
3534,4.0
3628,3.0
3753,3.0
5060,3.0
261,3.0
277,4.0
355,3.0
376,3.5
455,3.5
661,3.5
1271,3.5
1287,3.0
1377,4.5
1918,4.0
2078,4.0
2161,2.5
2294,3.0
3210,3.5
5991,4.0
508,4.0
509,3.0
1517,4.0
1610,4.0
2987,3.0
3996,4.0
4306,4.0
4993,5.0
318,4.5
379,1.0
524,3.5
909,3.5
922,4.0
1284,3.0
1591,2.0
1644,2.0
1680,4.0
1967,1.5
2082,2.0
2371,2.5
2528,3.0
2581,4.0
2672,2.0
3108,4.0
6370,4.5
6789,4.0
8836,4.0
34198,4.5
88,3.5
1091,4.0
2114,5.0
2253,4.5
2369,4.0
2379,3.5
2527,2.5
2794,1.5
3317,3.0
3450,3.5
3868,3.0
4214,4.5
4321,3.0
4621,4.0
4980,4.0
34150,3.5
203,4.5
527,4.0
986,4.0
1020,3.5
1025,4.5
1327,3.5
1566,3.0
2432,4.0
2718,3.5
2881,4.0
3146,2.5
3247,3.0
3271,3.5
3752,3.0
4642,4.0
5957,4.5
480,4.0
515,4.0
1372,2.0
1815,3.0
4558,2.0
480,4.0
519,3.0
839,3.0
1591,3.0
1665,4.0
1713,3.5
1991,2.5
2042,4.0
2379,3.0
2642,3.5
2643,4.0
2986,3.5
3156,4.0
3246,4.0
3452,3.0
4369,4.0
4446,1.0
1064,4.5
2193,4.5
2672,4.0
2763,4.5
8604,4.5
328,5.0
337,3.0
356,5.0
480,5.0
897,1.0
1013,1.0
1359,1.0
1569,5.0
1968,5.0
2575,1.0
3072,4.0
3251,1.0
3292,2.0
3825,1.0
261,3.0
277,3.0
318,4.0
356,4.5
673,2.5
720,4.0
914,4.0
1188,2.0
1197,4.0
1207,3.0
1212,3.0
1416,2.0
2186,4.0
2384,4.0
2687,3.0
2805,2.5
3147,3.5
3258,3.5
3536,2.5
3948,3.0
4973,4.5
5618,4.0
7361,4.5
370,4.0
1276,4.0
2470,4.0
2746,3.5
2871,4.0
16,5.0
163,5.0
173,0.5
337,4.0
1090,4.5
1094,3.5
1219,3.0
1246,4.0
1252,5.0
1258,4.0
1485,1.0
1732,5.0
2012,3.0
2115,3.0
2640,3.0
3114,4.5
158,3.5
520,3.0
543,3.5
585,2.0
1285,3.0
1380,4.0
1597,3.0
1777,4.5
2054,3.5
2100,3.0
2302,4.0
2353,4.0
2699,1.0
3176,1.0
3977,3.0
4027,3.0
5952,5.0
8865,4.0
420,4.5
442,3.0
1380,4.0
1407,2.5
1517,3.5
1639,5.0
1923,4.0
2011,3.5
2012,4.0
2174,4.5
2683,3.5
3751,2.5
3793,2.5
4993,4.0
5952,4.0
110,5.0
431,4.0
1193,4.0
1845,4.0
3646,3.0
277,3.0
520,3.5
596,1.0
838,3.0
902,4.0
1028,3.0
1234,5.0
1242,2.5
1266,3.5
1276,5.0
1285,2.0
1339,2.0
2005,3.0
2724,0.5
5060,4.0
87,4.0
1717,3.0
2135,2.0
2253,3.5
2633,3.5
