movie,ratings
593,5.0
628,5.0
852,3.0
1258,4.5
1259,5.0
1291,3.5
1407,5.0
1517,4.0
1584,3.0
1625,5.0
1704,3.5
1917,3.0
2000,2.5
2028,3.5
2329,5.0
2571,5.0
2683,4.0
2762,5.0
2959,3.5
3147,5.0
3275,5.0
3578,5.0
3916,3.0
3948,3.0
4226,5.0
4963,3.5
4993,5.0
5064,3.0
5445,3.5
5464,5.0
5959,3.0
5989,2.5
6188,5.0
6365,5.0
6,4.0
10,2.0
21,4.0
36,4.0
42,4.0
47,5.0
50,5.0
70,2.0
110,5.0
150,3.0
260,4.0
296,5.0
318,5.0
356,4.0
457,4.0
527,5.0
541,5.0
589,5.0
593,4.0
608,4.0
733,3.0
800,4.0
858,4.0
1097,3.0
1127,3.0
1196,5.0
1197,3.0
1198,5.0
1199,4.0
1200,5.0
1210,3.0
1213,5.0
1221,4.0
1240,5.0
1252,4.0
1270,3.0
1274,3.0
1594,5.0
1608,3.0
1610,3.0
1617,4.0
1625,3.0
1704,4.0
1799,3.0
1912,4.0
1923,3.0
2028,5.0
2165,3.0
2167,3.0
2194,4.0
50,4.0
110,3.5
260,4.0
296,4.0
318,5.0
356,4.5
377,4.0
480,4.5
527,5.0
588,4.0
589,5.0
593,4.5
750,5.0
858,4.5
903,4.0
908,4.0
923,3.5
1086,3.5
1097,4.0
1196,3.5
1200,4.5
1201,4.0
1204,4.0
1207,4.0
1209,4.0
1210,3.5
1213,3.5
1214,4.0
1219,3.0
1240,3.5
1244,4.0
1253,2.5
1258,4.5
1270,4.0
1527,3.5
1580,4.0
1608,3.0
1610,4.0
1704,4.5
1732,4.5
2028,5.0
2329,5.0
2571,4.5
2916,4.0
3527,4.0
4262,4.0
4993,4.0
5445,3.5
5952,3.5
5995,4.5
150,4.0
223,4.0
256,0.5
260,4.5
296,5.0
318,4.5
327,1.5
355,3.5
356,4.0
441,4.0
480,3.5
783,1.5
852,4.0
1027,4.0
1196,4.5
1198,4.5
1210,4.5
1242,2.0
1270,5.0
1282,2.5
1580,4.0
1644,1.5
1673,4.5
1690,2.0
1732,4.0
1882,2.0
2011,4.5
2115,4.0
2470,4.0
2502,3.5
2542,4.0
2571,4.0
2716,4.0
2761,3.0
2791,3.0
2918,3.5
2947,3.5
2948,3.5
2959,4.0
3082,3.5
3255,3.0
3421,4.0
3489,4.5
3578,5.0
3703,3.5
4011,4.0
4085,4.0
4226,3.5
4369,4.5
4993,3.5
1,4.0
32,4.0
47,5.0
150,4.0
260,3.5
296,5.0
356,4.0
364,3.5
377,4.0
410,4.0
413,3.5
480,3.5
527,5.0
589,4.5
593,4.0
780,4.5
1093,4.0
1214,4.0
1274,5.0
1385,3.5
1438,3.0
1580,4.5
1586,1.5
1587,3.5
1690,4.0
1721,3.5
2124,4.0
2133,4.0
2145,3.5
2505,3.5
2571,5.0
2572,5.0
2581,3.0
2616,2.5
2628,4.0
2707,4.0
2746,2.5
2762,4.0
2791,5.0
2826,3.5
2858,4.5
2959,5.0
3247,0.5
3489,3.5
3534,3.0
3798,3.0
3996,4.0
4226,5.0
4370,2.5
4462,4.0
1,5.0
28,5.0
34,5.0
36,4.0
111,4.0
162,3.0
247,5.0
296,2.0
318,5.0
471,2.0
480,2.0
497,4.0
509,3.0
527,4.0
529,4.0
541,5.0
720,5.0
745,5.0
800,4.0
1079,5.0
1081,4.0
1090,4.0
1096,5.0
1097,5.0
1124,4.0
1127,3.0
1131,5.0
1132,5.0
1148,5.0
1172,5.0
1185,5.0
1186,5.0
1189,5.0
1196,3.0
1197,5.0
1198,4.0
1199,2.0
1200,4.0
1211,4.0
1220,3.0
1222,4.0
1225,5.0
1228,4.0
1231,5.0
1240,3.0
1249,4.0
1258,5.0
1259,5.0
1266,3.0
1270,4.0
25,5.0
32,1.0
36,5.0
47,2.0
110,5.0
260,1.0
268,1.0
280,5.0
296,5.0
318,5.0
356,5.0
457,3.0
497,4.0
507,1.0
515,5.0
525,5.0
527,5.0
588,5.0
589,4.0
593,4.0
733,5.0
915,4.0
952,4.0
1188,4.0
1216,4.0
1270,4.0
1307,5.0
1344,4.0
1466,4.0
1721,5.0
1784,5.0
1947,2.0
1954,4.0
1961,5.0
2087,4.0
2268,3.0
2269,5.0
2291,3.0
2302,3.0
44,0.5
160,2.0
163,4.0
293,5.0
342,4.5
370,1.5
541,2.5
551,4.0
555,4.5
741,5.0
785,3.0
969,3.5
1088,5.0
1127,3.5
1175,4.0
1200,5.0
1208,4.0
1209,4.0
1214,4.0
1215,4.5
1222,4.0
1233,4.0
1249,3.5
1263,4.5
1274,5.0
1276,4.5
1285,4.0
1302,4.0
1597,3.5
1921,4.0
2019,5.0
2268,3.0
2302,3.5
2353,4.0
2470,3.0
2761,3.5
2944,4.0
2959,3.5
3000,5.0
3030,4.0
3265,3.5
3527,5.0
3681,4.5
3996,5.0
4235,5.0
4306,4.0
4886,2.0
4973,4.5
5060,1.0
5146,5.0
34,2.0
39,4.0
337,3.0
356,3.0
362,1.0
457,5.0
539,4.0
588,4.0
648,4.0
780,5.0
838,5.0
1015,2.0
1042,5.0
1043,3.0
1059,5.0
1270,2.0
1398,3.0
1426,4.0
1517,2.0
1569,5.0
1580,5.0
1584,5.0
1588,4.0
1614,3.0
1682,4.0
1688,4.0
1703,3.0
1747,2.0
1779,5.0
1784,4.0
1895,5.0
1907,4.0
1909,5.0
2006,3.0
2046,1.0
2057,3.0
2125,5.0
2153,4.0
2168,5.0
2321,4.0
2353,5.0
2355,2.0
2424,5.0
2432,5.0
2433,4.0
2445,5.0
2485,5.0
2496,5.0
2572,5.0
2718,3.0
2,4.0
10,4.0
24,3.0
60,4.0
104,5.0
110,4.0
158,4.0
231,5.0
260,5.0
306,1.0
356,4.0
367,3.0
376,4.0
377,4.0
457,5.0
480,4.0
486,3.0
529,5.0
531,5.0
541,4.0
552,4.0
558,4.0
589,4.0
648,4.0
653,3.0
668,1.0
673,3.0
733,4.0
736,4.0
780,4.0
810,2.0
870,4.0
986,4.0
1015,5.0
1073,4.0
1097,4.0
1196,4.0
1197,5.0
1198,5.0
1203,5.0
1209,1.0
1210,5.0
1250,3.0
1265,5.0
1270,5.0
1282,4.0
1291,5.0
1370,3.0
1527,5.0
1566,4.0
11,1.0
32,5.0
34,2.0
50,5.0
260,5.0
318,5.0
457,5.0
480,3.0
589,5.0
593,5.0
858,5.0
919,2.0
1036,4.0
1089,5.0
1097,3.0
1136,4.0
1196,5.0
1197,4.0
1198,5.0
1200,2.0
1210,5.0
1213,4.0
1221,5.0
1259,5.0
1270,3.0
1374,4.0
1394,4.0
1584,1.0
1617,4.0
1921,1.0
2028,4.0
2116,5.0
2571,4.0
2762,4.0
2792,3.0
2804,5.0
2899,1.0
2916,3.0
2947,3.0
2985,2.0
3702,5.0
3703,4.0
4009,2.0
4030,2.0
32,2.0
47,3.0
50,4.0
95,4.0
110,4.5
120,5.0
150,4.5
161,4.0
165,4.5
215,2.5
216,3.0
231,1.5
267,3.5
292,4.5
296,3.0
318,4.5
356,3.5
364,4.0
367,3.0
380,3.5
431,4.5
442,3.5
480,4.0
494,4.0
500,3.5
524,5.0
586,4.0
587,4.0
589,4.0
597,3.5
628,4.5
637,4.0
733,3.5
805,4.5
1036,4.0
1089,4.5
1270,4.0
1569,4.0
1617,4.0
1644,3.5
1707,3.0
1721,4.0
1754,5.0
1801,5.0
1895,3.5
1917,5.0
1918,3.5
1923,4.0
1954,4.5
1961,3.0
29,2.0
260,5.0
316,4.0
480,5.0
512,3.0
541,5.0
589,5.0
671,1.0
741,1.0
750,5.0
780,5.0
924,5.0
968,4.0
1019,4.0
1077,5.0
1127,5.0
1129,3.0
1193,3.0
1196,5.0
1199,3.0
1200,4.0
1206,3.0
1210,5.0
1214,4.0
1240,5.0
1253,5.0
1270,5.0
1274,1.0
1301,5.0
1334,5.0
1356,4.0
1374,4.0
1376,3.0
1431,3.0
1580,4.0
1653,2.0
1676,4.0
1909,3.0
2009,5.0
2010,4.0
2011,4.0
2012,4.0
2021,4.0
2040,1.0
2046,4.0
2094,5.0
2096,2.0
2116,2.0
2117,3.0
2134,2.0
296,5.0
829,3.0
1969,2.5
2004,3.0
2162,2.5
2382,5.0
2383,5.0
2459,2.0
2531,5.0
2532,4.5
2687,3.5
3034,4.0
3744,4.5
3981,4.0
6659,0.5
32,2.0
70,3.0
110,4.0
242,4.0
247,2.0
260,5.0
266,3.0
296,4.0
318,4.0
366,3.0
367,3.0
480,4.0
541,4.0
551,4.0
552,2.0
589,5.0
661,5.0
750,5.0
788,4.0
858,5.0
908,5.0
916,2.0
920,5.0
923,5.0
924,5.0
928,4.0
945,4.0
969,5.0
1019,3.0
1035,5.0
1036,5.0
1073,3.0
1097,5.0
1127,4.0
1171,3.0
1196,5.0
1198,5.0
1200,5.0
1206,4.0
1210,5.0
1214,4.0
1215,5.0
1221,5.0
1230,4.0
1233,5.0
1240,5.0
1244,3.0
1250,5.0
1259,4.0
1261,2.0
1,4.0
318,4.5
356,3.5
589,4.0
593,4.0
858,3.5
916,5.0
919,3.5
920,5.0
1221,4.0
1265,3.5
1784,4.0
4886,3.5
4973,3.5
5971,5.0
58,5.0
59,5.0
80,4.5
94,4.5
110,3.0
150,3.5
156,4.0
164,4.5
194,4.5
213,5.0
223,4.5
260,5.0
296,4.5
318,3.5
345,4.5
356,3.5
457,3.5
475,4.5
541,4.0
581,5.0
587,1.0
590,3.5
592,2.5
593,4.0
858,4.5
913,3.5
1049,2.5
1094,4.0
1101,3.0
1147,3.0
1172,5.0
1183,3.5
1193,4.5
1196,4.5
1197,3.5
1198,5.0
1203,3.5
1204,4.5
1208,4.0
1210,4.0
1220,3.5
1235,4.5
1242,4.0
1259,2.5
1262,4.0
1270,3.0
1396,3.5
1446,5.0
1552,2.5
1635,3.5
50,4.0
260,4.0
296,4.0
318,4.0
356,4.0
589,4.5
733,4.0
1036,4.0
1089,4.0
1196,3.5
1198,3.5
1210,3.5
1527,3.5
1573,4.0
1704,4.5
1729,4.0
2502,4.5
2542,4.0
2571,5.0
2692,4.0
2696,4.0
2762,3.5
2916,4.0
2959,4.0
3578,4.5
4011,4.0
4226,4.0
4306,4.0
4447,3.5
4886,3.5
4973,3.5
4993,4.0
4995,4.5
5218,4.0
5445,4.0
5903,4.0
5952,3.5
5989,3.5
6016,4.0
6377,4.0
6537,2.0
6874,4.0
7153,4.0
7438,4.0
8958,4.0
30707,4.0
40819,4.0
480,2.0
527,5.0
858,1.0
899,5.0
900,4.0
901,4.0
912,4.0
914,5.0
919,3.0
920,3.0
928,4.0
936,4.0
971,3.0
1028,4.0
1029,5.0
1077,5.0
1094,5.0
1097,4.0
1099,4.0
1183,4.0
1193,3.0
1196,3.0
1204,4.0
1225,5.0
1247,4.0
1250,1.0
1262,4.0
1298,3.0
1302,3.0
1307,4.0
1377,3.0
1678,4.0
1919,2.0
1947,5.0
1955,5.0
1960,4.0
1962,5.0
1964,5.0
2020,4.0
2078,5.0
2080,4.0
2132,1.0
2313,5.0
2398,2.0
2565,5.0
2657,3.0
2728,3.0
2857,4.0
2863,5.0
2871,1.0
10,5.0
11,3.0
29,4.0
32,5.0
47,5.0
50,5.0
110,5.0
163,4.0
260,4.0
296,5.0
380,2.0
428,5.0
457,5.0
497,4.0
527,5.0
541,4.0
593,5.0
608,4.0
720,5.0
733,3.0
745,5.0
750,5.0
778,4.0
780,2.0
866,3.0
908,3.0
923,3.0
1060,5.0
1079,4.0
1089,5.0
1101,3.0
1125,4.0
1172,5.0
1175,5.0
1186,4.0
1196,3.0
1197,5.0
1198,4.0
1201,5.0
1208,3.0
1210,4.0
1213,5.0
1220,3.0
1223,5.0
1233,4.0
1234,4.0
1240,4.0
1242,5.0
1246,5.0
1258,4.0
1,4.0
2,4.0
8,3.0
10,4.0
29,5.0
32,5.0
60,3.0
258,4.0
260,5.0
272,3.0
296,4.0
303,4.0
316,4.0
317,4.0
349,5.0
367,4.0
434,4.0
455,3.0
480,4.0
541,5.0
558,3.0
589,5.0
590,3.0
592,3.0
673,2.0
688,2.0
745,5.0
750,5.0
800,5.0
849,4.0
866,5.0
912,5.0
913,5.0
923,5.0
924,5.0
930,4.0
953,4.0
965,4.0
969,4.0
994,5.0
1015,4.0
1036,4.0
1084,4.0
1097,4.0
1111,5.0
1127,4.0
1129,5.0
1136,5.0
1148,5.0
1196,5.0
1,5.0
170,0.5
256,0.5
260,5.0
296,4.0
355,0.5
480,4.0
541,4.5
589,4.5
592,3.5
593,5.0
849,1.0
968,5.0
1027,0.5
1059,0.5
1090,4.0
1097,5.0
1136,4.5
1196,5.0
1210,5.0
1214,4.5
1240,5.0
1259,5.0
1270,5.0
1291,5.0
1345,4.0
1347,5.0
1387,5.0
1388,5.0
1389,2.5
1405,3.0
1562,0.5
1882,0.5
1954,5.0
1961,5.0
1994,4.5
1997,5.0
2000,5.0
2005,4.5
2028,4.0
2115,4.0
2124,3.0
2273,1.5
2324,4.5
2357,4.5
2410,4.0
2455,3.0
2571,4.5
2628,0.5
2716,4.5
1,3.0
2,4.0
11,3.0
15,4.0
18,3.0
21,3.0
22,3.0
31,3.0
32,4.0
34,3.0
39,3.0
47,3.0
50,3.0
95,4.0
110,4.0
150,4.0
158,3.0
161,4.0
163,4.0
168,4.0
185,3.0
186,3.0
196,3.0
208,4.0
224,3.0
225,3.0
252,3.0
253,4.0
257,3.0
292,3.0
296,4.0
316,3.0
318,4.0
338,3.0
339,3.0
344,3.0
349,3.0
361,3.0
364,3.0
367,5.0
368,3.0
371,3.0
377,4.0
380,4.0
410,3.0
434,3.0
440,3.0
454,3.0
457,3.0
471,3.0
6,3.0
21,4.0
47,4.0
50,5.0
110,4.0
141,5.0
150,5.0
153,3.0
160,3.0
161,4.0
165,3.0
185,3.0
225,4.0
266,4.0
296,3.0
300,3.0
317,3.0
318,4.0
349,4.0
356,5.0
367,4.0
432,3.0
435,1.0
454,4.0
457,3.0
480,4.0
500,4.0
508,4.0
527,5.0
586,3.0
589,3.0
590,4.0
592,3.0
593,5.0
597,5.0
733,3.0
736,4.0
805,4.0
2,3.0
5,4.0
6,4.0
10,3.0
11,4.0
14,5.0
16,4.0
17,3.0
19,3.0
21,4.0
22,3.0
25,3.0
31,1.0
32,5.0
34,5.0
36,3.0
39,4.0
44,4.0
47,4.0
48,3.0
50,4.0
58,3.0
62,3.0
95,3.0
105,3.0
110,5.0
150,5.0
151,4.0
153,4.0
158,4.0
160,3.0
161,3.0
163,3.0
165,3.0
169,4.0
170,3.0
172,3.0
173,3.0
181,2.0
185,3.0
186,3.0
193,5.0
196,3.0
203,2.0
204,5.0
208,4.0
216,4.0
223,4.0
224,4.0
225,3.0
1,5.0
7,4.0
10,3.0
11,4.0
17,5.0
34,3.0
39,4.0
60,2.0
62,5.0
107,4.0
150,5.0
158,3.0
260,5.0
261,5.0
262,4.0
289,2.0
300,3.0
329,2.0
339,5.0
349,5.0
351,4.0
356,3.0
362,4.0
367,3.0
371,2.0
376,4.0
410,3.0
457,5.0
468,4.0
480,3.0
491,5.0
497,5.0
500,3.0
524,4.0
539,5.0
551,3.0
552,5.0
587,3.0
588,5.0
590,4.0
595,5.0
613,4.0
648,4.0
661,4.0
708,1.0
780,4.0
783,3.0
836,4.0
838,5.0
908,4.0
32,5.0
260,5.0
480,3.0
541,5.0
589,5.0
610,2.0
1028,4.0
1097,4.0
1129,4.0
1196,5.0
1206,5.0
1210,5.0
1215,3.0
1270,4.0
1527,4.0
1573,3.0
1580,3.0
1584,3.0
1653,4.0
1748,3.0
1909,4.0
1965,4.0
2010,3.0
2046,4.0
2116,3.0
2117,4.0
2133,4.0
2188,4.0
2528,4.0
2533,3.0
2555,1.0
2571,5.0
2572,3.0
2640,4.0
2657,3.0
2683,4.0
2706,4.0
2858,4.0
2916,4.0
2968,5.0
2985,4.0
3033,4.0
3070,2.0
3101,5.0
3527,4.0
3702,5.0
3703,4.0
3770,4.0
3793,4.0
6,5.0
36,5.0
39,1.0
50,4.0
110,5.0
260,3.0
288,4.0
349,3.0
377,4.0
457,5.0
500,3.0
519,1.0
542,1.0
555,5.0
586,4.0
589,5.0
592,4.0
741,5.0
762,2.0
809,2.0
858,4.0
919,4.0
1008,3.0
1097,3.0
1125,4.0
1136,2.0
1196,3.0
1198,5.0
1200,5.0
1201,4.0
1210,3.0
1214,5.0
1220,4.0
1221,5.0
1222,5.0
1240,4.0
1272,3.0
1274,5.0
1291,5.0
1347,4.0
1352,3.0
1376,4.0
1387,3.0
1405,1.0
1408,4.0
1431,1.0
1610,3.0
1721,3.0
1722,4.0
1911,3.0
47,4.5
110,4.0
111,4.0
165,5.0
260,3.0
293,5.0
316,1.5
318,3.0
356,5.0
380,4.0
457,4.0
480,2.5
527,4.0
541,4.0
589,4.0
786,3.0
1196,3.0
1198,5.0
1210,3.0
1240,5.0
1262,4.0
1291,5.0
1370,3.5
1527,4.0
1552,3.0
1573,3.5
1580,3.0
1608,3.5
1610,4.5
1918,4.5
2001,5.0
2002,4.5
2028,3.5
2115,3.5
2167,3.0
2402,5.0
2404,2.0
2411,4.5
2571,4.0
2947,4.0
3527,4.5
3578,3.0
4085,4.0
4531,4.0
4673,4.0
5049,3.5
6664,5.0
6874,4.0
6979,3.5
7017,3.0
26,3.0
54,1.0
111,4.0
150,4.0
296,5.0
317,3.0
344,3.0
527,5.0
589,3.0
750,5.0
903,5.0
1120,4.0
1198,3.0
1213,5.0
1219,5.0
1270,5.0
1476,2.0
1573,3.0
1580,4.0
1617,5.0
1721,3.0
1927,4.0
2036,1.0
2385,2.0
2571,4.0
2683,4.0
2692,5.0
2858,5.0
3440,1.0
3785,3.0
3790,3.0
3793,3.0
3915,5.0
3956,4.0
3959,3.0
3968,3.0
3993,4.0
3994,3.0
4016,4.0
4036,3.0
4148,5.0
4149,3.0
4226,5.0
4246,2.0
4308,3.0
4720,5.0
4734,3.0
4744,3.0
4865,3.0
4878,3.0
1,4.0
110,4.0
260,5.0
480,3.0
509,3.0
541,4.0
588,4.0
592,3.0
1079,4.0
1124,3.0
1127,3.0
1131,3.0
1132,4.0
1136,4.0
1180,4.0
1188,5.0
1196,4.0
1197,5.0
1198,5.0
1199,4.0
1210,4.0
1225,5.0
1231,3.0
1240,3.0
1246,4.0
1259,4.0
1270,3.0
1275,4.0
1291,5.0
1296,4.0
1304,3.0
1365,4.0
1374,4.0
1376,4.0
1580,4.0
1957,5.0
1968,4.0
2000,4.0
2001,4.0
2020,3.0
2040,1.0
2059,3.0
2069,4.0
2081,4.0
2140,3.0
2240,4.0
2313,3.0
2349,3.0
2396,4.0
2406,4.0
110,5.0
346,3.0
364,2.0
410,3.0
551,4.0
588,1.0
594,5.0
595,2.0
899,5.0
919,3.0
1022,4.0
1028,5.0
1029,3.0
1035,5.0
1081,4.0
1197,3.0
1220,4.0
1221,3.0
1288,5.0
1380,5.0
1947,5.0
1955,2.0
1961,5.0
2078,1.0
2088,5.0
2094,2.0
2303,5.0
2312,3.0
2399,4.0
2657,4.0
2746,5.0
2857,4.0
2941,3.0
2946,4.0
2948,3.0
3159,2.0
3549,5.0
3675,4.0
4039,5.0
4333,3.0
4356,5.0
4499,3.0
4709,3.0
4936,4.0
44,2.0
47,4.0
50,4.0
110,3.5
135,3.5
168,3.5
216,3.0
260,5.0
296,5.0
318,4.0
431,4.0
849,3.0
1196,5.0
1198,4.0
1210,5.0
1299,3.5
1580,3.0
1653,5.0
1722,3.5
1876,3.5
2571,5.0
2701,2.5
2762,4.0
3624,3.0
3671,4.0
4975,1.0
4993,5.0
5266,3.5
5903,4.0
5952,5.0
6016,4.0
6333,4.0
6373,1.5
6874,5.0
7153,5.0
7438,3.5
8914,4.0
1,2.5
7,5.0
13,4.5
17,4.0
39,3.5
150,5.0
151,2.0
185,3.0
195,3.5
208,2.0
231,3.0
236,2.0
239,4.0
261,3.5
317,4.0
318,4.0
339,4.0
356,3.0
413,1.5
457,4.5
466,3.5
480,3.5
497,5.0
520,2.5
524,4.0
539,3.0
904,4.0
905,4.5
908,4.0
930,4.0
1188,4.5
1197,5.0
1198,4.0
1265,3.0
1396,4.0
2125,5.0
2268,5.0
3255,4.5
3257,3.5
3263,4.0
3270,4.0
4299,5.0
4700,5.0
5103,4.0
260,5.0
480,5.0
527,5.0
539,5.0
589,5.0
908,4.0
912,5.0
1019,4.0
1097,5.0
1196,5.0
1197,5.0
1198,5.0
1200,5.0
1210,5.0
1214,3.0
1215,3.0
1222,5.0
1240,3.0
1270,4.0
1320,1.0
1356,3.0
1371,3.0
1373,5.0
1375,4.0
1376,4.0
1527,3.0
1580,5.0
1617,5.0
1690,1.0
1721,4.0
1831,4.0
1909,3.0
2021,2.0
2105,5.0
2407,5.0
2571,5.0
2641,4.0
2916,2.0
2985,3.0
3175,4.0
3471,3.0
3697,4.0
3698,3.0
3745,2.0
3793,1.0
3927,4.0
3994,5.0
3996,3.0
4006,4.0
4022,5.0
2,4.0
10,3.0
60,4.0
158,3.0
260,5.0
303,3.0
349,3.0
480,5.0
552,4.0
590,4.0
592,4.0
613,4.0
648,4.0
653,3.0
674,3.0
733,3.0
897,5.0
914,4.0
919,4.0
920,5.0
940,5.0
952,4.0
969,5.0
1015,4.0
1019,4.0
1021,3.0
1049,4.0
1073,4.0
1085,5.0
1127,4.0
1197,5.0
1198,5.0
1210,4.0
1221,4.0
1259,5.0
1262,5.0
1265,2.0
1275,5.0
1287,5.0
1291,4.0
1377,4.0
1580,4.0
1617,4.0
1676,3.0
1848,4.0
1931,4.0
1967,4.0
2006,3.0
2013,2.0
2035,3.0
72,3.0
111,5.0
154,5.0
318,3.0
501,3.0
750,5.0
903,5.0
904,5.0
912,4.0
922,5.0
924,5.0
926,4.0
928,5.0
994,4.0
1046,4.0
1104,5.0
1172,3.0
1198,3.0
1199,5.0
1207,5.0
1212,4.0
1213,5.0
1217,4.0
1221,3.0
1230,4.0
1304,3.0
1516,4.0
1537,3.0
1633,2.0
1653,3.0
1719,5.0
1729,4.0
1834,3.0
1956,4.0
2064,5.0
2067,5.0
2186,5.0
2396,2.0
2702,2.0
2710,4.0
2712,5.0
2725,2.0
2762,4.0
2763,3.0
2858,4.0
2890,3.0
111,4.5
256,3.0
333,3.5
593,5.0
661,3.0
673,4.0
724,3.5
745,3.0
858,4.0
912,4.0
923,4.0
1029,2.0
1089,5.0
1136,5.0
1193,4.0
1207,3.0
1213,5.0
1219,5.0
1228,5.0
1405,3.0
1645,3.0
1690,3.0
2003,4.0
2080,3.0
2329,5.0
2571,5.0
2858,4.0
2881,4.0
3755,3.0
4226,3.5
4571,4.0
5782,4.5
6016,4.0
1,4.0
32,5.0
110,4.0
150,4.0
231,2.0
260,4.0
296,4.0
316,2.0
318,4.0
353,4.0
356,3.5
480,3.0
527,4.5
541,4.0
586,2.5
589,4.0
593,4.0
648,3.5
745,4.0
780,3.5
839,2.5
1073,4.0
1136,4.0
1148,4.0
1196,4.0
1197,4.5
1210,4.0
1214,4.0
1265,4.0
1270,3.5
1274,4.5
1580,3.5
1704,4.0
1721,3.0
1923,3.5
1960,3.5
1961,4.0
2019,4.0
2275,3.5
2329,4.0
2502,4.0
2571,4.0
2628,2.5
2683,4.0
2692,4.0
2716,3.5
2858,4.5
2959,5.0
2997,4.5
3148,4.0
19,1.0
22,5.0
32,5.0
36,5.0
47,5.0
50,3.0
61,3.0
79,3.0
95,3.0
110,5.0
165,3.0
185,5.0
204,3.0
208,2.0
231,1.0
253,5.0
266,5.0
280,4.0
292,4.0
296,1.0
316,3.0
337,4.0
344,1.0
350,5.0
356,3.0
357,3.0
364,4.0
376,1.0
377,5.0
380,5.0
420,3.0
434,5.0
454,4.0
457,4.0
474,3.0
480,3.0
508,4.0
509,4.0
527,5.0
539,3.0
588,4.0
589,4.0
590,4.0
597,3.0
628,5.0
648,4.0
733,4.0
736,3.0
786,3.0
805,5.0
10,3.0
32,3.0
180,2.0
260,5.0
329,3.0
356,3.0
480,5.0
541,5.0
585,1.0
588,4.0
589,3.0
610,4.0
674,3.0
736,3.0
750,4.0
780,5.0
924,4.0
1089,4.0
1097,4.0
1196,5.0
1197,5.0
1198,4.0
1200,3.0
1210,5.0
1270,3.0
1356,3.0
1374,4.0
1376,4.0
1584,4.0
1909,5.0
2011,2.0
2455,3.0
2529,3.0
2571,5.0
2628,5.0
2640,3.0
2657,4.0
2662,3.0
2916,3.0
2968,3.0
3070,3.0
3471,4.0
2,5.0
16,5.0
32,4.0
110,1.0
172,1.0
185,1.0
260,5.0
316,2.0
367,5.0
405,3.0
457,5.0
480,2.0
