movie,ratings
590,4.0
597,4.0
17,4.0
110,5.0
150,5.0
151,5.0
296,3.0
329,4.0
356,3.0
380,4.0
457,4.0
480,4.0
527,5.0
590,5.0
592,3.0
150,3.0
163,2.0
215,4.0
588,5.0
605,5.0
1692,1.0
1961,4.0
2701,4.0
2902,1.0
3342,2.0
4077,4.0
1,4.0
21,4.0
50,3.0
150,4.0
153,3.0
165,3.0
296,4.0
316,3.0
318,4.0
344,3.0
349,3.0
356,3.0
380,3.0
457,4.0
588,3.0
592,3.0
595,3.0
150,5.0
153,4.0
231,5.0
296,5.0
329,3.0
344,3.0
349,4.0
356,5.0
380,5.0
457,5.0
590,5.0
592,4.0
111,3.0
150,4.0
153,2.0
161,5.0
165,4.0
204,5.0
349,4.0
380,5.0
590,4.0
267,3.5
719,3.0
1027,3.0
1100,2.5
1124,3.0
1126,3.5
1405,2.0
1792,4.5
3005,3.0
3072,4.0
3107,3.0
3210,3.5
3827,3.5
3969,4.0
27808,4.0
150,5.0
153,2.0
165,5.0
296,5.0
344,1.0
349,3.0
380,4.0
588,5.0
590,3.0
592,3.0
1,5.0
260,5.0
318,3.5
356,5.0
858,5.0
2571,5.0
2959,5.0
10,3.0
150,5.0
153,3.0
161,4.0
165,3.0
185,3.0
208,1.0
231,3.0
296,5.0
300,4.0
380,2.0
434,5.0
590,4.0
592,4.0
527,5.0
1197,5.0
2081,4.0
2269,3.0
2331,4.0
21,3.0
34,3.0
150,5.0
153,3.0
165,5.0
223,3.0
224,1.0
231,5.0
276,4.0
296,3.0
339,3.0
344,3.0
349,3.0
380,5.0
410,1.0
588,4.0
590,5.0
592,3.0
150,5.0
153,4.0
165,3.0
231,5.0
296,3.0
316,3.0
329,4.0
344,4.0
349,3.0
380,5.0
457,5.0
588,3.0
590,4.0
592,4.0
595,3.0
1,5.0
260,0.5
318,5.0
367,2.0
527,4.5
588,5.0
858,4.0
1196,0.5
1197,5.0
1270,4.5
1517,1.5
1580,3.0
1704,5.0
2028,5.0
2268,4.5
2683,2.0
2700,3.0
2706,4.0
2959,4.0
5418,5.0
6863,3.5
7373,1.0
8807,2.0
1,4.0
36,4.0
150,4.0
153,3.0
165,3.0
296,3.0
316,3.0
318,5.0
344,3.0
349,3.0
380,3.0
588,3.0
590,4.0
592,3.0
595,3.0
150,5.0
153,4.0
165,3.0
296,5.0
316,3.0
380,3.0
527,5.0
588,3.0
592,4.0
595,3.0
79,5.0
150,3.0
153,2.0
165,4.0
344,1.0
349,4.0
380,5.0
588,2.0
590,5.0
592,4.0
653,2.0
150,4.0
153,3.0
165,4.0
173,4.0
208,3.0
282,5.0
296,4.0
300,1.0
317,3.0
344,5.0
367,5.0
370,3.0
420,3.0
442,3.0
457,4.0
589,4.0
592,3.0
593,3.0
17,5.0
25,5.0
95,3.0
141,3.0
150,5.0
153,2.0
165,3.0
296,5.0
344,3.0
380,2.0
457,4.0
590,4.0
592,3.0
648,2.0
736,3.0
780,3.0
150,4.0
161,5.0
208,5.0
292,5.0
296,2.0
339,5.0
380,3.0
434,3.0
590,5.0
592,3.0
1,5.0
19,3.0
48,3.0
150,5.0
153,4.0
231,3.0
316,4.0
329,3.0
344,3.0
435,4.0
588,4.0
590,4.0
592,4.0
595,3.0
259,4.5
416,4.0
562,3.0
1244,2.0
2060,4.0
2672,3.5
3113,3.5
3316,2.0
3675,4.0
3786,3.5
3893,3.5
3910,4.0
4036,3.5
33166,2.5
62,2.0
185,3.0
300,4.0
364,2.0
377,4.0
454,3.0
457,4.0
500,4.0
597,3.0
1214,5.0
1348,5.0
1925,5.0
1926,1.0
2010,5.0
2028,2.0
2221,4.0
2227,4.0
3022,4.0
3310,5.0
3629,4.0
3641,4.0
3742,2.0
4277,3.0
4404,2.0
4405,4.0
318,3.5
527,4.0
1704,4.5
2324,3.5
2571,2.5
2959,4.0
10,3.0
150,4.0
153,4.0
296,2.0
349,4.0
380,3.0
420,3.0
588,4.0
590,4.0
592,3.0
40,4.0
79,4.0
110,5.0
150,4.0
185,3.0
193,1.0
218,2.0
225,1.0
231,4.0
237,4.0
246,3.0
249,5.0
252,2.0
256,4.0
266,4.0
281,5.0
288,1.0
292,5.0
296,3.0
304,1.0
315,5.0
317,3.0
349,5.0
380,4.0
590,5.0
592,3.0
150,4.0
296,4.0
380,3.0
590,4.0
592,4.0
608,3.0
671,3.0
736,3.0
1084,3.0
1086,2.0
17,4.0
111,4.0
151,3.0
153,3.0
186,3.0
231,4.0
253,3.0
292,4.0
315,4.0
316,4.0
337,3.0
339,4.0
344,4.0
380,4.0
410,3.0
434,3.0
590,4.0
592,3.0
595,3.0
805,4.0
902,4.0
1036,3.0
1210,3.0
1326,2.0
1928,3.0
2598,3.0
2860,3.0
3095,5.0
3980,3.0
4195,3.0
10,3.0
150,4.0
153,3.0
161,5.0
165,3.0
231,3.0
296,5.0
316,2.0
329,3.0
344,2.0
349,3.0
380,3.0
434,3.0
588,4.0
590,4.0
592,3.0
1,4.0
150,4.0
153,3.0
161,4.0
165,3.0
208,4.0
253,3.0
288,3.0
292,2.0
296,5.0
300,4.0
316,4.0
318,4.0
329,3.0
339,3.0
344,3.0
349,3.0
380,4.0
588,4.0
590,4.0
592,3.0
595,3.0
150,5.0
153,3.0
165,4.0
296,4.0
344,3.0
349,4.0
380,3.0
588,5.0
590,5.0
592,3.0
1047,5.0
1049,4.0
1137,5.0
50,4.5
318,5.0
527,4.5
858,5.0
1061,3.0
1193,5.0
1221,5.0
1405,3.5
1589,5.0
2325,3.5
2505,3.0
2539,4.0
2808,2.5
2959,4.5
3494,4.5
4351,3.5
5325,4.0
5785,4.0
6016,5.0
44555,3.0
10,3.0
150,5.0
153,3.0
165,3.0
185,4.0
208,3.0
292,4.0
329,2.0
339,4.0
434,3.0
457,5.0
588,4.0
590,4.0
592,3.0
593,3.0
595,3.0
165,3.0
296,3.0
316,4.0
329,3.0
344,3.0
380,4.0
457,4.0
590,5.0
592,3.0
595,2.0
170,5.0
327,5.0
661,0.5
898,1.0
968,3.5
1188,3.0
1272,4.0
1409,2.5
1912,3.0
2109,3.5
2140,4.0
2145,3.0
2160,3.0
3148,3.5
3363,4.0
3555,4.0
1,3.0
150,4.0
153,3.0
161,5.0
185,3.0
208,2.0
231,4.0
253,4.0
292,4.0
296,4.0
316,4.0
318,4.0
344,4.0
349,4.0
380,3.0
590,4.0
592,4.0
595,3.0
1,5.0
5,4.0
107,3.0
609,4.0
673,5.0
736,4.0
761,3.0
785,3.0
788,1.0
828,2.0
1073,3.0
1429,3.0
10,1.0
150,5.0
153,2.0
296,2.0
344,1.0
349,4.0
380,4.0
588,3.0
590,5.0
592,1.0
150,4.0
153,3.0
165,4.0
296,3.0
344,4.0
349,5.0
380,4.0
588,3.0
590,4.0
592,3.0
22,3.0
277,4.5
1244,3.0
1302,4.0
2109,2.5
2161,4.5
2581,2.5
2617,2.5
2641,2.5
2671,3.0
2872,4.5
3481,3.0
4022,4.0
4085,3.5
4886,4.5
7922,4.0
150,4.0
165,4.0
318,4.0
349,3.0
356,4.0
377,4.0
380,3.0
434,3.0
457,4.0
474,4.0
590,4.0
592,2.0
110,4.0
150,5.0
153,3.0
161,4.0
165,4.0
231,3.0
288,2.0
316,3.0
318,5.0
329,3.0
339,3.0
344,3.0
349,5.0
380,4.0
434,3.0
590,4.0
592,3.0
595,3.0
110,3.0
141,1.0
150,5.0
288,5.0
296,4.0
349,1.0
380,2.0
457,2.0
590,4.0
592,3.0
150,5.0
185,5.0
225,3.0
288,5.0
316,2.0
339,3.0
344,4.0
380,3.0
590,5.0
592,1.0
47,3.0
150,3.0
153,3.0
161,3.0
165,3.0
231,4.0
292,3.0
296,5.0
316,4.0
318,5.0
339,4.0
344,4.0
380,3.0
590,4.0
592,3.0
150,4.0
153,3.0
296,5.0
318,5.0
329,3.0
344,4.0
349,3.0
380,3.0
588,4.0
590,4.0
592,3.0
150,5.0
153,3.0
165,3.0
296,5.0
344,4.0
349,5.0
380,4.0
588,4.0
590,5.0
592,4.0
36,5.0
150,4.0
153,3.0
165,3.0
296,4.0
318,4.0
349,3.0
527,4.0
588,3.0
590,4.0
592,3.0
653,4.0
471,4.0
785,4.5
1385,1.0
1589,4.0
3702,4.0
3998,3.5
5446,4.0
6567,4.5
7076,4.0
150,3.0
153,3.0
165,3.0
231,2.0
296,1.0
316,1.0
344,3.0
349,5.0
356,5.0
380,4.0
457,5.0
588,3.0
590,5.0
592,3.0
595,3.0
150,3.0
153,4.0
165,4.0
296,5.0
344,4.0
349,3.0
380,3.0
588,5.0
590,4.0
592,4.0
110,2.0
150,5.0
161,4.0
225,4.0
253,3.0
288,4.0
296,1.0
300,3.0
318,5.0
339,3.0
349,3.0
434,2.0
590,5.0
1,5.0
25,1.0
34,4.0
36,4.0
150,4.0
356,4.0
357,5.0
457,3.0
474,4.0
480,2.0
590,3.0
594,5.0
830,2.0
858,3.0
1036,2.0
1084,3.0
1210,3.0
12,3.5
207,5.0
413,4.5
419,4.5
928,3.5
954,3.5
1920,2.5
2067,0.5
2369,4.5
2384,2.5
2622,4.0
2672,3.5
2872,4.0
3034,4.5
3396,3.0
17,4.0
150,5.0
153,4.0
165,3.0
290,4.0
296,5.0
326,4.0
344,2.0
380,3.0
509,3.0
588,4.0
590,4.0
592,3.0
719,3.0
880,4.0
968,3.0
1027,4.0
2018,4.0
2124,4.0
2393,4.5
2428,3.5
2541,3.0
2605,3.5
2872,4.5
2953,4.0
3107,4.0
3210,3.5
3301,4.0
3617,2.5
11,3.0
14,3.0
17,3.0
25,4.0
29,1.0
52,3.0
58,5.0
156,2.0
185,4.0
292,4.0
296,4.0
357,4.0
376,3.0
457,3.0
590,5.0
593,3.0
597,3.0
608,3.0
778,4.0
781,5.0
798,3.0
830,2.0
1357,3.0
1416,3.0
1484,4.0
150,5.0
153,5.0
165,4.0
296,5.0
344,5.0
349,4.0
380,3.0
588,5.0
590,4.0
592,5.0
150,5.0
153,3.0
165,3.0
296,3.0
344,2.0
349,3.0
380,3.0
588,3.0
590,3.0
592,3.0
150,5.0
153,3.0
165,4.0
231,4.0
316,3.0
344,4.0
356,5.0
380,3.0
457,4.0
588,3.0
590,5.0
592,3.0
595,3.0
1,5.0
10,4.0
15,3.0
45,3.0
150,4.0
153,4.0
296,2.0
318,5.0
344,3.0
349,4.0
380,4.0
588,5.0
592,4.0
10,3.0
150,4.0
161,3.0
292,3.0
316,3.0
318,4.0
329,4.0
339,4.0
349,3.0
356,5.0
380,4.0
434,3.0
457,4.0
590,4.0
593,3.0
597,4.0
150,5.0
153,3.0
165,4.0
296,3.0
344,3.0
349,5.0
380,3.0
588,4.0
590,5.0
592,3.0
1,5.0
3,5.0
5,3.0
6,4.0
25,3.0
61,2.0
88,4.0
95,4.0
141,4.0
260,4.0
494,3.0
762,2.0
1073,3.0
1,5.0
5,5.0
6,4.0
32,3.0
79,4.0
95,3.0
104,3.0
112,3.0
135,3.0
494,4.0
637,3.0
648,3.0
653,4.0
719,4.0
724,3.0
733,4.0
736,5.0
762,3.0
780,2.0
786,4.0
1073,5.0
150,4.0
153,2.0
165,3.0
296,5.0
344,1.0
349,3.0
380,3.0
588,4.0
590,4.0
592,2.0
86,3.0
135,2.0
150,4.0
153,3.0
165,3.0
296,4.0
344,4.0
349,3.0
380,2.0
494,4.0
588,3.0
590,3.0
592,4.0
639,3.0
765,3.0
837,4.0
838,4.0
839,3.0
846,5.0
849,2.0
850,4.0
150,4.0
153,5.0
165,5.0
296,3.0
344,4.0
349,4.0
380,4.0
588,2.0
590,5.0
592,5.0
150,3.0
153,3.0
161,4.0
165,4.0
231,3.0
292,5.0
296,4.0
316,4.0
318,4.0
329,3.0
339,3.0
344,3.0
349,4.0
380,5.0
434,3.0
588,3.0
590,4.0
592,4.0
527,4.0
1012,4.0
2013,4.0
2628,3.0
2799,4.0
3285,5.0
150,5.0
153,4.0
165,3.0
296,2.0
344,5.0
349,5.0
380,5.0
588,5.0
590,5.0
592,4.0
110,5.0
150,4.0
153,3.0
165,2.0
296,5.0
344,3.0
349,5.0
380,4.0
427,1.0
588,4.0
590,5.0
592,3.0
10,3.0
150,3.0
153,2.0
161,5.0
165,3.0
231,4.0
296,4.0
316,2.0
318,5.0
329,3.0
344,3.0
349,4.0
380,4.0
590,5.0
592,3.0
150,3.0
153,2.0
165,5.0
296,4.0
316,3.0
344,3.0
349,4.0
380,3.0
588,4.0
590,4.0
592,4.0
1,3.0
10,3.0
150,3.0
153,3.0
161,4.0
296,3.0
318,5.0
349,4.0
380,4.0
588,4.0
590,5.0
592,3.0
150,4.0
153,3.0
165,4.0
231,3.0
318,5.0
344,4.0
349,3.0
380,3.0
588,3.0
590,5.0
592,4.0
595,3.0
11,3.0
150,5.0
153,3.0
160,3.0
318,5.0
329,3.0
344,1.0
349,4.0
380,3.0
410,3.0
588,3.0
590,4.0
592,3.0
595,3.0
