movie,ratings
588,3.0
589,3.0
590,4.0
595,5.0
10,4.0
150,5.0
153,4.0
165,5.0
231,3.0
253,5.0
292,5.0
296,5.0
316,4.0
329,4.0
339,5.0
344,3.0
349,4.0
380,5.0
434,5.0
588,5.0
590,5.0
592,4.0
593,4.0
595,5.0
1,5.0
10,4.0
34,4.0
150,3.0
153,3.0
165,3.0
225,5.0
231,3.0
316,3.0
317,4.0
329,3.0
339,4.0
344,3.0
356,4.0
380,4.0
410,3.0
420,3.0
457,4.0
588,3.0
590,4.0
592,3.0
593,5.0
595,4.0
150,3.0
153,3.0
161,5.0
165,5.0
208,3.0
231,3.0
292,5.0
296,4.0
316,4.0
318,5.0
329,4.0
344,4.0
356,5.0
380,4.0
434,4.0
457,4.0
480,5.0
588,5.0
590,3.0
592,3.0
595,5.0
110,4.0
150,5.0
153,3.0
165,3.0
296,4.0
344,3.0
356,5.0
380,4.0
457,4.0
527,4.0
588,4.0
590,4.0
592,3.0
593,5.0
595,4.0
10,5.0
50,5.0
150,4.0
153,3.0
165,4.0
292,3.0
296,5.0
316,3.0
318,5.0
329,3.0
344,3.0
349,4.0
380,5.0
434,5.0
590,5.0
592,3.0
608,5.0
150,5.0
153,3.0
231,3.0
292,4.0
296,3.0
318,4.0
329,3.0
339,5.0
344,3.0
380,5.0
588,3.0
590,4.0
592,3.0
593,5.0
595,5.0
10,4.0
19,1.0
34,5.0
150,4.0
208,3.0
231,1.0
288,3.0
329,4.0
344,1.0
356,5.0
364,5.0
367,5.0
377,5.0
380,3.0
410,5.0
457,5.0
480,5.0
500,3.0
539,5.0
587,4.0
588,5.0
595,5.0
597,3.0
1,4.0
19,5.0
34,5.0
39,4.0
105,5.0
110,3.0
111,5.0
150,5.0
153,1.0
158,1.0
161,3.0
165,4.0
173,3.0
185,5.0
186,2.0
225,4.0
231,1.0
236,5.0
261,5.0
266,5.0
292,5.0
316,5.0
317,4.0
318,5.0
329,4.0
339,4.0
344,5.0
349,4.0
380,5.0
410,2.0
420,3.0
432,4.0
434,5.0
553,5.0
588,4.0
590,5.0
592,1.0
595,5.0
1,4.0
34,4.0
111,4.0
150,4.0
153,3.0
160,3.0
165,4.0
185,3.0
225,3.0
231,2.0
253,3.0
266,3.0
288,1.0
292,3.0
317,3.0
318,5.0
329,3.0
339,4.0
349,4.0
380,5.0
410,3.0
420,2.0
432,3.0
434,3.0
435,3.0
457,4.0
588,5.0
590,3.0
592,3.0
593,5.0
595,4.0
150,5.0
153,2.0
165,3.0
231,2.0
296,3.0
316,3.0
318,5.0
329,3.0
344,2.0
349,3.0
356,5.0
380,4.0
457,4.0
480,5.0
588,5.0
590,5.0
592,4.0
593,5.0
595,5.0
3,5.0
10,4.0
11,5.0
19,1.0
34,5.0
39,4.0
47,3.0
50,5.0
110,5.0
150,5.0
165,4.0
186,5.0
207,5.0
224,5.0
225,4.0
231,1.0
236,4.0
237,3.0
252,5.0
266,3.0
276,4.0
289,3.0
292,3.0
317,4.0
333,4.0
339,4.0
344,1.0
349,5.0
378,4.0
440,4.0
457,4.0
539,4.0
543,3.0
587,4.0
588,5.0
590,5.0
592,3.0
595,4.0
597,5.0
1,5.0
153,3.0
161,4.0
185,4.0
231,3.0
253,5.0
288,3.0
292,4.0
296,5.0
300,4.0
316,3.0
318,3.0
329,4.0
339,3.0
344,3.0
349,5.0
380,3.0
420,3.0
457,5.0
590,4.0
592,4.0
593,5.0
595,5.0
150,4.0
161,4.0
165,5.0
231,1.0
292,3.0
296,3.0
318,3.0
329,4.0
344,2.0
356,5.0
380,5.0
434,3.0
457,3.0
480,5.0
588,5.0
590,5.0
592,4.0
595,5.0
17,3.0
39,5.0
104,3.0
110,4.0
150,3.0
153,3.0
161,4.0
231,3.0
292,3.0
296,5.0
318,5.0
339,3.0
344,1.0
349,3.0
380,3.0
434,3.0
457,4.0
588,4.0
590,4.0
592,4.0
593,4.0
595,5.0
29,5.0
52,5.0
76,4.0
85,5.0
97,3.0
108,3.0
608,5.0
617,5.0
639,5.0
640,3.0
663,5.0
671,4.0
735,5.0
737,5.0
748,5.0
766,3.0
778,5.0
780,1.0
788,3.0
896,3.0
1073,5.0
1142,5.0
1356,5.0
1391,1.0
6,3.0
7,3.0
34,4.0
260,5.0
296,5.0
318,5.0
380,4.0
527,4.0
608,5.0
805,4.0
858,4.0
1073,5.0
1210,4.0
1,5.0
10,5.0
15,4.0
20,4.0
21,5.0
39,4.0
44,3.0
47,5.0
50,5.0
110,5.0
145,5.0
150,4.0
153,2.0
160,3.0
161,4.0
163,5.0
165,4.0
168,5.0
173,3.0
185,4.0
204,4.0
208,2.0
225,4.0
227,3.0
231,3.0
253,4.0
266,5.0
288,4.0
292,4.0
293,5.0
296,5.0
315,3.0
316,4.0
318,5.0
327,3.0
329,3.0
338,3.0
339,4.0
344,3.0
349,3.0
380,5.0
410,3.0
434,3.0
588,5.0
590,5.0
592,4.0
595,5.0
736,5.0
34,4.0
110,5.0
150,4.0
153,2.0
165,3.0
253,5.0
288,3.0
292,1.0
296,5.0
316,3.0
318,4.0
349,3.0
380,4.0
410,3.0
457,5.0
588,3.0
590,4.0
592,3.0
593,5.0
595,5.0
1,3.0
10,3.0
19,3.0
21,2.0
34,4.0
50,3.0
110,4.0
150,2.0
151,4.0
153,3.0
160,4.0
161,5.0
165,4.0
173,3.0
208,3.0
231,2.0
253,3.0
282,5.0
296,1.0
316,5.0
317,4.0
318,4.0
329,5.0
344,3.0
364,5.0
380,3.0
410,3.0
432,3.0
435,2.0
588,5.0
592,2.0
593,3.0
595,5.0
150,4.0
153,5.0
165,5.0
231,4.0
292,4.0
296,1.0
316,3.0
318,4.0
344,3.0
356,5.0
380,4.0
434,4.0
457,4.0
480,3.0
588,5.0
592,3.0
595,5.0
19,2.0
34,5.0
39,4.0
111,4.0
150,4.0
153,2.0
185,5.0
208,2.0
231,3.0
266,5.0
317,3.0
318,4.0
329,4.0
339,5.0
344,1.0
364,5.0
588,4.0
590,5.0
595,5.0
150,4.0
153,3.0
165,5.0
231,3.0
296,3.0
316,3.0
344,4.0
349,4.0
380,3.0
457,4.0
588,3.0
590,4.0
592,3.0
593,5.0
595,5.0
969,5.0
1104,5.0
1282,4.0
1409,2.0
1674,3.5
1947,5.0
2145,4.0
2248,5.0
2300,4.0
2688,3.5
2724,3.0
3363,4.0
3386,4.5
33166,5.0
33794,3.5
150,4.0
153,5.0
160,5.0
165,3.0
231,3.0
253,5.0
296,4.0
316,4.0
329,4.0
344,3.0
349,3.0
356,3.0
380,3.0
434,3.0
457,4.0
480,5.0
588,5.0
590,4.0
592,4.0
593,5.0
595,5.0
1,5.0
10,5.0
21,5.0
34,3.0
110,4.0
150,4.0
153,4.0
231,4.0
288,2.0
292,5.0
296,4.0
317,5.0
339,5.0
344,4.0
349,5.0
380,4.0
457,5.0
588,4.0
592,5.0
595,5.0
107,4.0
140,5.0
150,5.0
153,3.0
161,5.0
165,5.0
231,4.0
296,5.0
316,5.0
318,5.0
329,3.0
349,5.0
356,5.0
380,5.0
434,5.0
457,5.0
588,5.0
590,5.0
592,3.0
593,5.0
595,5.0
637,3.0
708,5.0
10,5.0
19,4.0
34,4.0
150,5.0
153,4.0
161,5.0
185,4.0
231,4.0
292,5.0
300,4.0
316,3.0
317,4.0
329,5.0
344,4.0
356,5.0
364,5.0
367,5.0
377,5.0
410,3.0
420,4.0
432,3.0
440,4.0
457,4.0
480,5.0
588,5.0
592,4.0
595,4.0
17,5.0
34,4.0
150,3.0
261,5.0
262,5.0
300,4.0
314,5.0
339,5.0
356,3.0
364,3.0
452,5.0
457,4.0
480,4.0
531,4.0
588,4.0
590,4.0
595,5.0
661,3.0
150,4.0
296,5.0
329,4.0
457,5.0
588,4.0
590,5.0
592,3.0
593,5.0
595,4.0
648,5.0
728,5.0
788,1.0
832,5.0
11,3.0
25,2.0
47,5.0
150,3.0
153,3.0
165,3.0
168,3.0
225,5.0
231,1.0
253,4.0
266,5.0
288,4.0
296,5.0
316,2.0
329,3.0
344,1.0
362,3.0
364,5.0
555,5.0
588,5.0
590,3.0
593,5.0
594,2.0
595,5.0
596,2.0
11,4.0
39,3.0
150,5.0
153,3.0
161,5.0
165,3.0
231,4.0
292,5.0
296,5.0
316,3.0
318,5.0
344,3.0
349,5.0
356,5.0
380,4.0
434,4.0
457,5.0
586,5.0
588,5.0
590,4.0
592,3.0
593,5.0
595,5.0
1,5.0
34,5.0
36,5.0
58,5.0
150,4.0
153,3.0
165,2.0
288,5.0
296,5.0
318,5.0
326,4.0
380,5.0
434,3.0
527,5.0
588,5.0
593,5.0
595,4.0
34,5.0
150,5.0
300,5.0
317,3.0
356,5.0
457,3.0
480,5.0
588,1.0
590,3.0
595,5.0
10,5.0
161,3.0
165,3.0
231,5.0
316,4.0
329,5.0
344,5.0
380,3.0
434,3.0
588,3.0
590,5.0
592,2.0
595,5.0
1,5.0
10,3.0
39,3.0
110,5.0
150,3.0
153,3.0
185,4.0
292,4.0
317,5.0
318,5.0
339,5.0
344,3.0
380,4.0
434,4.0
588,3.0
590,4.0
592,3.0
595,5.0
19,3.0
21,2.0
34,3.0
39,2.0
110,5.0
150,5.0
153,5.0
231,1.0
317,5.0
356,5.0
364,4.0
367,3.0
380,5.0
410,4.0
480,5.0
588,3.0
589,3.0
590,5.0
592,5.0
595,4.0
110,4.0
150,4.0
296,2.0
316,4.0
349,3.0
356,5.0
364,4.0
367,4.0
380,3.0
454,3.0
480,3.0
588,4.0
590,5.0
595,4.0
597,3.0
34,4.0
150,4.0
165,4.0
185,5.0
208,3.0
288,3.0
296,3.0
316,4.0
317,4.0
318,4.0
329,3.0
344,2.0
380,4.0
410,3.0
434,4.0
457,5.0
588,4.0
590,3.0
592,4.0
593,5.0
595,4.0
10,4.0
19,3.0
110,4.0
150,3.0
153,3.0
161,4.0
165,4.0
208,4.0
288,3.0
292,4.0
300,3.0
329,4.0
339,5.0
344,3.0
349,3.0
380,3.0
457,3.0
588,4.0
590,4.0
592,3.0
593,4.0
595,4.0
150,5.0
153,3.0
165,4.0
231,4.0
296,4.0
316,4.0
318,4.0
329,2.0
344,4.0
356,5.0
380,3.0
434,3.0
457,4.0
480,5.0
588,3.0
590,5.0
592,3.0
593,5.0
595,5.0
150,3.0
165,2.0
231,3.0
296,4.0
316,3.0
318,5.0
344,3.0
349,3.0
356,4.0
457,5.0
480,3.0
588,4.0
593,4.0
595,4.0
778,4.0
79,4.0
150,4.0
153,3.0
165,4.0
296,3.0
318,5.0
329,3.0
344,2.0
349,5.0
380,3.0
457,5.0
590,4.0
593,4.0
608,3.0
733,4.0
762,3.0
780,4.0
802,5.0
1,3.0
21,3.0
34,3.0
105,3.0
150,4.0
193,3.0
246,3.0
265,4.0
282,4.0
296,2.0
317,3.0
318,5.0
339,3.0
380,3.0
457,4.0
588,2.0
590,5.0
592,2.0
593,4.0
595,5.0
10,5.0
150,4.0
153,5.0
296,5.0
316,5.0
318,5.0
344,5.0
349,4.0
380,4.0
588,5.0
590,5.0
592,3.0
595,4.0
150,4.0
153,2.0
161,4.0
165,4.0
185,3.0
208,3.0
231,4.0
253,3.0
288,4.0
292,4.0
296,4.0
329,4.0
344,3.0
349,4.0
356,4.0
380,3.0
410,3.0
434,4.0
457,3.0
590,5.0
592,3.0
593,5.0
595,4.0
34,5.0
36,5.0
141,3.0
150,4.0
161,4.0
196,3.0
208,2.0
261,3.0
266,3.0
296,2.0
300,5.0
318,4.0
349,4.0
350,3.0
356,3.0
357,3.0
364,5.0
377,2.0
380,2.0
480,4.0
500,3.0
527,5.0
586,3.0
587,3.0
588,4.0
589,3.0
590,3.0
593,3.0
595,4.0
597,3.0
786,2.0
150,5.0
153,4.0
165,3.0
316,4.0
318,4.0
329,3.0
344,3.0
356,5.0
434,3.0
457,5.0
480,4.0
588,5.0
590,5.0
592,3.0
593,3.0
595,5.0
11,4.0
105,5.0
150,3.0
165,3.0
186,3.0
231,4.0
236,2.0
252,4.0
296,2.0
339,4.0
344,3.0
349,3.0
380,3.0
440,5.0
457,5.0
539,3.0
587,3.0
588,5.0
590,4.0
592,3.0
593,5.0
595,5.0
597,2.0
150,3.0
153,4.0
231,2.0
292,5.0
344,4.0
380,4.0
434,3.0
457,3.0
588,5.0
590,5.0
592,3.0
593,4.0
595,4.0
1,4.0
50,5.0
260,5.0
318,5.0
356,4.0
480,5.0
593,5.0
858,5.0
953,4.0
1213,5.0
1221,5.0
1270,4.0
2571,5.0
44195,3.0
1,4.5
260,3.5
296,5.0
318,3.0
356,2.0
480,4.0
593,4.5
858,5.0
953,3.5
1089,5.0
1213,4.0
1221,5.0
1258,5.0
1270,4.0
2571,4.0
2959,3.5
4226,4.0
8784,2.5
33166,2.5
35836,3.0
10,3.0
150,4.0
165,4.0
185,5.0
208,4.0
231,4.0
253,3.0
292,5.0
316,3.0
339,5.0
344,5.0
356,3.0
377,5.0
380,5.0
480,4.0
588,5.0
589,4.0
590,3.0
592,3.0
595,4.0
34,4.0
110,5.0
150,4.0
161,5.0
165,4.0
185,4.0
231,3.0
316,3.0
318,5.0
339,4.0
344,3.0
349,5.0
350,4.0
356,4.0
364,5.0
377,4.0
380,3.0
454,3.0
457,5.0
480,5.0
527,5.0
588,4.0
590,5.0
592,3.0
595,4.0
648,3.0
150,4.0
161,5.0
185,4.0
231,3.0
318,4.0
339,4.0
344,3.0
380,4.0
434,4.0
457,4.0
588,4.0
592,4.0
593,4.0
595,4.0
21,3.0
231,3.0
253,3.0
261,4.0
265,4.0
337,4.0
344,4.0
356,5.0
440,3.0
588,4.0
592,3.0
593,5.0
595,5.0
1,3.0
10,2.0
34,3.0
47,4.0
150,5.0
153,4.0
161,5.0
165,5.0
208,3.0
225,3.0
231,3.0
253,5.0
288,3.0
296,3.0
316,4.0
317,3.0
318,4.0
329,5.0
339,3.0
344,3.0
349,4.0
410,2.0
434,5.0
457,3.0
588,4.0
590,4.0
592,4.0
593,5.0
595,4.0
1,5.0
10,3.0
21,4.0
150,4.0
161,3.0
165,2.0
253,4.0
288,3.0
292,4.0
296,5.0
300,4.0
316,3.0
318,5.0
339,3.0
344,3.0
349,4.0
380,3.0
457,5.0
588,3.0
590,2.0
592,3.0
593,5.0
595,4.0
610,5.0
150,4.0
165,4.0
231,3.0
292,4.0
296,4.0
329,3.0
344,2.0
349,5.0
356,5.0
434,2.0
457,5.0
588,5.0
590,5.0
593,5.0
595,3.0
10,5.0
21,4.0
110,3.0
150,4.0
161,5.0
165,3.0
185,4.0
208,5.0
231,3.0
288,2.0
292,5.0
316,5.0
329,4.0
339,4.0
380,3.0
410,3.0
434,5.0
590,5.0
595,4.0
7,3.0
17,5.0
48,4.0
73,3.0
86,4.0
105,4.0
150,5.0
168,2.0
261,3.0
266,4.0
296,3.0
364,5.0
457,5.0
590,5.0
593,3.0
595,3.0
647,3.0
719,4.0
783,3.0
802,4.0
805,4.0
153,4.0
165,3.0
231,5.0
296,3.0
316,5.0
344,5.0
349,4.0
380,5.0
457,5.0
588,5.0
590,4.0
592,4.0
593,5.0
595,5.0
88,2.0
110,5.0
150,3.0
153,2.0
253,4.0
266,4.0
296,1.0
318,4.0
344,3.0
349,3.0
364,3.0
380,1.0
457,4.0
468,4.0
497,5.0
588,3.0
590,5.0
592,3.0
593,5.0
594,4.0
595,5.0
610,5.0
616,4.0
849,1.0
1,5.0
150,3.0
153,3.0
165,3.0
208,5.0
224,4.0
231,4.0
235,1.0
296,4.0
316,5.0
344,5.0
590,3.0
592,3.0
595,4.0
150,5.0
153,2.0
161,3.0
165,3.0
208,3.0
292,3.0
296,3.0
316,3.0
318,4.0
329,3.0
349,4.0
356,4.0
380,4.0
457,4.0
480,4.0
588,4.0
590,3.0
592,4.0
593,4.0
595,4.0
150,4.0
165,3.0
208,2.0
231,2.0
292,2.0
296,4.0
318,5.0
339,3.0
344,3.0
349,4.0
356,4.0
380,5.0
457,4.0
588,4.0
590,5.0
592,2.0
593,4.0
595,4.0
2,3.0
10,3.0
11,4.0
21,5.0
31,3.0
34,4.0
39,4.0
47,2.0
48,3.0
50,4.0
110,4.0
150,4.0
151,4.0
160,2.0
161,4.0
165,3.0
168,2.0
172,3.0
173,2.0
185,3.0
196,3.0
198,4.0
204,3.0
208,3.0
224,3.0
225,3.0
236,4.0
253,3.0
261,4.0
262,5.0
265,4.0
273,3.0
280,4.0
292,3.0
300,5.0
316,3.0
317,3.0
318,5.0
329,3.0
339,4.0
342,3.0
349,4.0
356,5.0
364,5.0
380,4.0
434,3.0
435,3.0
440,5.0
442,3.0
457,3.0
1,5.0
31,5.0
39,5.0
48,5.0
58,5.0
107,5.0
144,5.0
150,4.0
186,4.0
256,5.0
265,5.0
272,4.0
300,5.0
317,4.0
318,5.0
337,5.0
339,5.0
348,5.0
349,4.0
417,5.0
435,4.0
468,5.0
588,5.0
590,5.0
592,4.0
595,5.0
110,5.0
150,5.0
153,3.0
161,5.0
165,3.0
208,4.0
253,3.0
292,3.0
344,2.0
356,5.0
364,3.0
380,3.0
454,3.0
457,5.0
480,4.0
588,4.0
590,5.0
592,3.0
593,5.0
595,4.0
61,5.0
150,5.0
153,4.0
165,5.0
231,3.0
296,1.0
316,3.0
318,5.0
344,3.0
349,4.0
356,5.0
380,5.0
457,5.0
480,4.0
589,2.0
592,3.0
593,5.0
595,5.0
1,5.0
10,5.0
11,5.0
21,3.0
70,4.0
74,3.0
150,5.0
151,4.0
153,5.0
169,4.0
186,4.0
204,4.0
225,4.0
234,3.0
238,5.0
247,5.0
248,5.0
253,5.0
261,4.0
265,4.0
266,4.0
316,4.0
317,4.0
329,4.0
339,4.0
380,4.0
432,4.0
434,4.0
590,4.0
592,5.0
595,5.0
19,1.0
34,2.0
39,5.0
48,1.0
141,4.0
153,3.0
185,4.0
344,2.0
349,4.0
356,4.0
364,5.0
377,4.0
480,5.0
588,4.0
594,3.0
595,5.0
616,4.0
709,4.0
1022,4.0
1023,5.0
1024,3.0
1025,4.0
1027,5.0
1029,4.0
1032,4.0
1282,3.0
10,4.0
150,5.0
165,4.0
185,4.0
208,3.0
231,2.0
253,3.0
316,3.0
329,3.0
339,5.0
457,5.0
590,5.0
592,3.0
593,5.0
595,3.0
150,3.0
153,5.0
296,4.0
316,3.0
344,5.0
349,3.0
380,4.0
457,4.0
588,3.0
590,5.0
592,4.0
593,4.0
595,5.0
36,5.0
50,5.0
62,4.0
150,5.0
296,3.0
318,5.0
356,5.0
457,5.0
515,3.0
527,5.0
539,4.0
590,5.0
593,5.0
608,5.0
260,5.0
377,4.0
592,3.0
608,2.0
711,3.0
733,2.0
780,2.0
924,2.0
1101,4.0
1105,5.0
1210,5.0
1220,2.0
1517,3.0
1573,1.0
1608,3.0
1680,5.0
1682,4.0
1721,5.0
1727,5.0
1961,5.0
1968,5.0
2015,5.0
2081,2.0
2115,5.0
2571,4.0
2628,5.0
2700,3.0
2889,5.0
3671,2.0
3751,5.0
3889,5.0
4007,5.0
4083,5.0
4565,5.0
4638,1.0
4874,4.0
4944,5.0
4995,4.0
1,5.0
10,4.0
150,4.0
153,3.0
161,3.0
165,4.0
185,3.0
208,2.0
231,3.0
253,3.0
292,3.0
296,5.0
300,4.0
316,3.0
318,5.0
329,3.0
339,3.0
344,3.0
349,3.0
380,3.0
434,3.0
588,5.0
590,3.0
592,3.0
595,5.0
1,5.0
6,3.0
9,3.0
25,3.0
36,4.0
74,3.0
86,4.0
95,4.0
104,3.0
140,3.0
260,5.0
376,4.0
608,5.0
628,4.0
647,3.0
656,3.0
673,5.0
707,3.0
733,5.0
736,4.0
762,4.0
780,3.0
785,3.0
802,4.0
805,4.0
858,5.0
1006,4.0
1073,3.0
1210,4.0
1393,4.0
1,5.0
25,3.0
31,4.0
34,5.0
50,5.0
62,5.0
150,5.0
151,5.0
153,3.0
160,4.0
161,5.0
185,3.0
224,5.0
235,4.0
236,4.0
246,3.0
253,3.0
265,4.0
276,3.0
277,5.0
300,4.0
329,4.0
337,4.0
339,5.0
380,3.0
410,3.0
420,3.0
588,5.0
590,5.0
592,3.0
595,4.0
1,4.0
10,4.0
34,2.0
110,3.0
150,5.0
153,4.0
161,5.0
165,3.0
173,3.0
185,3.0
296,5.0
316,4.0
318,5.0
344,2.0
349,3.0
356,5.0
364,3.0
367,3.0
380,5.0
527,5.0
588,3.0
592,3.0
593,5.0
595,4.0
11,4.0
34,5.0
110,5.0
150,5.0
185,4.0
231,1.0
236,5.0
252,5.0
266,5.0
282,5.0
339,5.0
344,1.0
349,4.0
420,3.0
432,4.0
588,4.0
590,5.0
593,3.0
595,5.0
648,4.0
150,4.0
153,3.0
165,5.0
292,4.0
296,5.0
316,4.0
329,3.0
434,4.0
457,5.0
527,5.0
588,5.0
590,3.0
592,3.0
593,5.0
595,4.0
745,5.0
1,5.0
10,5.0
153,4.0
208,3.0
296,5.0
316,3.0
344,5.0
349,5.0
380,3.0
457,5.0
527,5.0
588,4.0
590,4.0
592,3.0
593,4.0
595,5.0
10,5.0
150,4.0
185,5.0
208,4.0
231,4.0
288,4.0
