movie,ratings
231,3.0
253,4.0
288,2.0
292,3.0
296,4.0
329,4.0
339,3.0
344,3.0
349,4.0
356,5.0
357,3.0
364,5.0
367,4.0
377,4.0
380,4.0
410,3.0
432,3.0
434,3.0
440,4.0
454,3.0
457,4.0
474,4.0
480,4.0
500,3.0
527,5.0
539,4.0
553,3.0
586,3.0
587,5.0
588,5.0
589,5.0
592,3.0
593,5.0
595,5.0
19,3.0
34,4.0
39,4.0
47,5.0
141,5.0
150,5.0
153,4.0
225,3.0
231,2.0
235,5.0
236,4.0
253,3.0
261,5.0
266,3.0
282,4.0
288,3.0
292,3.0
296,5.0
318,5.0
329,3.0
337,5.0
339,3.0
344,3.0
348,5.0
350,4.0
356,4.0
357,3.0
367,4.0
380,3.0
410,3.0
454,3.0
457,4.0
500,4.0
509,5.0
527,5.0
539,3.0
585,5.0
586,3.0
587,3.0
588,4.0
592,3.0
593,5.0
595,5.0
1,5.0
24,4.0
93,1.0
150,5.0
207,5.0
227,3.0
252,5.0
273,2.0
292,4.0
317,4.0
329,4.0
344,3.0
350,3.0
356,5.0
364,4.0
367,5.0
380,5.0
410,3.0
435,5.0
442,4.0
457,5.0
466,4.0
480,4.0
500,4.0
519,3.0
520,4.0
531,3.0
533,5.0
551,5.0
586,4.0
587,4.0
588,5.0
589,5.0
590,3.0
592,3.0
594,5.0
595,5.0
596,5.0
609,5.0
610,3.0
616,3.0
653,3.0
780,4.0
786,4.0
788,3.0
24,4.0
223,4.0
231,2.0
356,3.0
799,3.0
1127,3.0
1196,4.0
1210,5.0
1513,3.0
1552,2.0
1784,5.0
1961,3.0
1968,5.0
2318,5.0
2352,4.0
2355,4.0
2396,4.0
2502,5.0
2580,4.0
2600,3.0
2683,4.0
2688,3.0
2700,4.0
2702,4.0
2706,3.0
2710,4.0
2712,2.0
2723,4.0
2762,5.0
2771,5.0
2858,5.0
2908,5.0
2959,5.0
2997,4.0
3005,4.0
3053,2.0
3081,4.0
3113,2.0
3157,3.0
3160,5.0
3175,4.0
3176,4.0
3203,4.0
3300,3.0
3354,3.0
3483,3.0
3534,3.0
3578,4.0
3623,3.0
3717,2.0
34,4.0
36,5.0
110,5.0
150,3.0
151,3.0
153,3.0
161,4.0
163,4.0
165,4.0
231,4.0
253,4.0
292,3.0
296,5.0
303,4.0
316,3.0
318,5.0
329,3.0
344,4.0
380,2.0
431,4.0
434,4.0
457,3.0
509,5.0
588,3.0
590,5.0
592,3.0
593,4.0
595,5.0
6,5.0
10,2.0
19,3.0
21,4.0
25,5.0
32,3.0
34,2.0
36,5.0
39,4.0
45,3.0
47,4.0
50,5.0
110,5.0
150,5.0
151,5.0
153,3.0
160,1.0
161,5.0
165,3.0
208,3.0
225,4.0
231,4.0
253,3.0
266,4.0
288,3.0
292,1.0
296,5.0
300,5.0
315,3.0
316,3.0
318,5.0
329,3.0
344,5.0
349,5.0
356,4.0
357,4.0
364,3.0
367,3.0
377,3.0
380,4.0
410,1.0
420,3.0
432,2.0
434,3.0
435,3.0
440,3.0
454,3.0
457,5.0
474,3.0
475,4.0
32,5.0
34,5.0
39,3.0
47,5.0
110,4.0
111,4.0
150,5.0
153,3.0
161,5.0
165,4.0
173,4.0
185,3.0
208,2.0
225,4.0
231,3.0
253,2.0
288,3.0
292,5.0
296,5.0
315,3.0
316,4.0
329,3.0
344,3.0
349,3.0
356,4.0
367,3.0
380,5.0
434,4.0
457,4.0
480,4.0
588,4.0
589,4.0
590,4.0
592,3.0
593,4.0
595,4.0
1,4.0
5,5.0
7,4.0
10,3.0
11,3.0
17,4.0
19,2.0
24,3.0
34,4.0
39,4.0
62,5.0
89,3.0
104,3.0
110,5.0
112,3.0
135,3.0
150,4.0
170,3.0
185,3.0
193,3.0
207,5.0
216,2.0
225,3.0
231,3.0
236,3.0
252,4.0
261,3.0
276,4.0
277,3.0
282,4.0
289,4.0
316,3.0
317,3.0
318,5.0
329,4.0
333,4.0
339,4.0
340,5.0
344,3.0
349,4.0
350,3.0
355,2.0
356,5.0
357,3.0
362,5.0
364,5.0
368,3.0
370,3.0
371,3.0
372,3.0
34,4.0
150,4.0
153,3.0
296,5.0
300,3.0
316,3.0
318,4.0
339,3.0
349,3.0
356,4.0
364,4.0
367,3.0
377,5.0
380,3.0
410,3.0
434,2.0
454,2.0
457,3.0
500,3.0
587,3.0
588,4.0
589,5.0
590,3.0
592,3.0
595,4.0
597,3.0
780,4.0
2,4.0
5,3.0
7,4.0
11,3.0
17,5.0
21,3.0
32,4.0
34,5.0
39,3.0
50,4.0
60,4.0
150,5.0
151,4.0
153,3.0
186,3.0
195,3.0
207,3.0
222,4.0
225,3.0
234,3.0
236,3.0
237,3.0
252,3.0
253,4.0
256,3.0
257,3.0
260,3.0
266,4.0
281,4.0
296,2.0
319,4.0
329,3.0
339,5.0
342,4.0
344,3.0
349,3.0
350,4.0
356,5.0
357,4.0
361,3.0
364,3.0
377,4.0
380,3.0
412,4.0
413,3.0
415,3.0
435,3.0
440,3.0
454,4.0
457,4.0
150,5.0
161,4.0
165,2.0
231,3.0
236,5.0
252,3.0
256,3.0
289,3.0
292,3.0
316,5.0
317,4.0
318,4.0
329,4.0
339,4.0
342,4.0
344,5.0
349,5.0
351,4.0
357,3.0
367,3.0
380,5.0
410,3.0
435,2.0
468,3.0
497,5.0
500,5.0
539,4.0
586,3.0
588,5.0
590,3.0
592,3.0
593,5.0
595,4.0
653,3.0
728,5.0
780,3.0
810,1.0
1359,3.0
1367,4.0
2,4.0
10,3.0
17,3.0
19,1.0
32,5.0
34,3.0
47,3.0
50,5.0
110,5.0
153,4.0
160,3.0
161,4.0
165,4.0
173,3.0
185,3.0
196,3.0
231,3.0
253,5.0
282,3.0
292,3.0
296,5.0
300,4.0
316,3.0
317,2.0
318,5.0
337,4.0
344,1.0
349,4.0
350,4.0
356,4.0
357,3.0
364,4.0
367,4.0
377,4.0
380,4.0
410,3.0
440,3.0
442,2.0
457,5.0
480,3.0
509,4.0
587,4.0
588,3.0
589,5.0
590,4.0
592,3.0
593,4.0
595,5.0
597,4.0
1,4.0
6,4.0
10,4.0
11,3.0
16,3.0
17,4.0
19,3.0
21,3.0
25,3.0
32,4.0
36,4.0
39,3.0
45,4.0
47,5.0
50,5.0
58,5.0
95,4.0
110,5.0
150,3.0
153,3.0
160,3.0
161,5.0
165,4.0
173,3.0
185,5.0
186,2.0
194,5.0
214,3.0
225,3.0
231,3.0
236,4.0
253,3.0
266,3.0
282,3.0
288,4.0
292,3.0
296,5.0
300,4.0
302,3.0
306,3.0
315,3.0
316,3.0
318,5.0
329,5.0
339,5.0
344,3.0
349,4.0
356,4.0
364,4.0
380,3.0
10,4.0
19,3.0
21,4.0
32,5.0
34,5.0
39,3.0
47,3.0
50,5.0
110,5.0
150,4.0
153,3.0
160,2.0
161,3.0
165,3.0
173,3.0
185,3.0
208,3.0
225,3.0
231,3.0
236,3.0
253,4.0
266,3.0
288,5.0
292,4.0
296,4.0
300,5.0
315,3.0
316,3.0
317,4.0
318,5.0
329,3.0
339,3.0
344,3.0
349,3.0
356,5.0
364,4.0
367,3.0
377,3.0
380,3.0
420,2.0
432,3.0
434,3.0
440,4.0
454,3.0
457,5.0
480,4.0
500,4.0
527,5.0
539,4.0
586,3.0
2,3.0
19,2.0
34,5.0
39,3.0
110,4.0
150,3.0
153,4.0
160,3.0
161,3.0
185,3.0
231,2.0
266,2.0
292,3.0
316,4.0
339,5.0
344,3.0
349,4.0
350,3.0
356,3.0
364,5.0
367,3.0
380,5.0
434,2.0
457,4.0
480,3.0
500,5.0
527,3.0
587,2.0
588,4.0
589,5.0
590,3.0
592,3.0
595,5.0
1,3.0
17,3.0
25,3.0
47,5.0
50,4.0
62,4.0
112,3.0
150,4.0
153,4.0
161,5.0
249,4.0
253,3.0
266,3.0
292,3.0
293,4.0
337,3.0
350,3.0
356,3.0
364,3.0
377,5.0
380,3.0
434,3.0
480,4.0
508,3.0
509,5.0
527,5.0
539,4.0
551,4.0
587,4.0
588,5.0
590,3.0
592,4.0
593,5.0
594,5.0
595,5.0
648,3.0
736,3.0
780,4.0
1035,5.0
1,5.0
2,3.0
10,4.0
11,4.0
19,2.0
21,3.0
32,4.0
34,5.0
47,4.0
50,5.0
62,3.0
95,3.0
111,4.0
141,4.0
153,3.0
158,3.0
165,2.0
173,2.0
225,3.0
231,2.0
235,5.0
236,3.0
237,4.0
252,2.0
253,2.0
261,4.0
265,3.0
282,2.0
288,3.0
293,3.0
300,4.0
315,3.0
316,4.0
317,3.0
318,5.0
329,3.0
337,3.0
339,3.0
349,3.0
350,3.0
356,5.0
364,3.0
367,4.0
377,5.0
380,3.0
410,4.0
420,3.0
432,2.0
434,3.0
435,3.0
1,3.0
6,2.0
11,3.0
16,4.0
21,4.0
22,3.0
32,5.0
39,5.0
47,4.0
50,5.0
112,3.0
150,3.0
153,3.0
161,3.0
165,3.0
180,4.0
196,3.0
208,3.0
223,5.0
231,3.0
235,4.0
247,5.0
253,3.0
288,3.0
290,5.0
292,4.0
296,5.0
300,4.0
318,4.0
319,4.0
342,3.0
349,3.0
350,3.0
353,5.0
356,3.0
357,4.0
367,3.0
368,4.0
372,4.0
377,3.0
380,3.0
410,3.0
420,3.0
434,3.0
435,3.0
440,3.0
442,2.0
454,3.0
457,3.0
471,4.0
32,4.0
47,3.0
110,5.0
150,3.0
153,3.0
161,4.0
165,4.0
185,4.0
225,2.0
288,1.0
292,3.0
296,4.0
316,3.0
318,5.0
329,4.0
339,5.0
344,3.0
349,4.0
356,3.0
357,4.0
364,3.0
377,5.0
380,5.0
434,3.0
474,5.0
480,4.0
500,4.0
527,4.0
539,5.0
587,4.0
588,5.0
589,5.0
590,3.0
592,3.0
593,5.0
595,4.0
10,3.0
17,5.0
28,3.0
34,5.0
39,4.0
48,4.0
60,4.0
62,4.0
150,5.0
153,3.0
262,3.0
313,3.0
316,3.0
329,3.0
339,4.0
344,2.0
356,5.0
362,3.0
364,4.0
380,3.0
410,3.0
457,4.0
468,4.0
497,5.0
588,4.0
592,3.0
595,5.0
596,5.0
709,3.0
356,4.0
527,5.0
1197,5.0
1246,4.0
1307,4.5
1784,3.5
3408,4.0
3481,4.0
3578,4.5
3623,2.0
3717,1.0
3751,2.5
3752,2.0
3753,5.0
3755,3.0
3793,0.5
3911,5.0
3948,3.5
3967,5.0
4014,5.0
4018,2.0
4023,3.0
4025,3.5
4069,4.0
4246,5.0
4306,3.0
4310,4.0
4447,4.0
4700,4.0
4886,3.0
4963,2.0
4979,3.0
4993,2.0
4995,5.0
5066,5.0
5135,5.0
5152,4.5
5299,5.0
5377,5.0
5464,3.0
5620,4.0
5952,2.0
6218,5.0
6296,5.0
6539,2.0
6565,4.5
6874,1.0
6879,3.0
6942,5.0
7149,2.5
6,5.0
10,3.0
11,4.0
16,5.0
17,3.0
19,3.0
21,4.0
22,3.0
25,3.0
36,4.0
39,4.0
45,4.0
47,5.0
50,5.0
95,2.0
105,3.0
110,3.0
111,5.0
145,4.0
150,4.0
151,4.0
160,2.0
161,4.0
163,1.0
165,4.0
173,3.0
185,3.0
196,3.0
204,1.0
207,3.0
208,3.0
218,3.0
222,3.0
223,3.0
227,3.0
230,5.0
231,4.0
235,5.0
236,3.0
237,3.0
246,2.0
253,3.0
256,3.0
261,4.0
265,4.0
266,3.0
272,3.0
273,3.0
277,2.0
282,4.0
16,3.0
21,2.0
25,5.0
32,4.0
34,5.0
47,4.0
50,4.0
58,4.0
110,4.0
111,5.0
150,4.0
153,3.0
162,4.0
196,1.0
208,4.0
223,3.0
230,4.0
231,5.0
235,5.0
246,4.0
288,2.0
292,4.0
296,5.0
300,5.0
306,4.0
318,4.0
319,5.0
344,4.0
349,3.0
435,3.0
555,4.0
590,4.0
592,4.0
608,5.0
1,5.0
10,4.0
25,3.0
32,3.0
34,5.0
39,5.0
110,3.0
141,4.0
150,4.0
153,3.0
165,4.0
208,3.0
231,3.0
296,2.0
300,3.0
316,3.0
317,3.0
318,5.0
329,3.0
339,4.0
349,5.0
364,5.0
380,5.0
432,3.0
588,5.0
589,5.0
592,4.0
595,5.0
709,3.0
783,5.0
1036,5.0
1,5.0
47,5.0
50,4.0
260,2.0
318,5.0
356,5.0
480,2.0
527,5.0
593,4.0
904,3.0
1020,3.0
1036,2.0
1088,3.0
1193,5.0
1197,1.0
1213,4.0
1222,4.0
1225,5.0
1246,4.5
1247,4.0
1307,4.0
1704,5.0
1784,4.0
2018,2.5
2028,5.0
2144,4.0
2321,4.0
2329,4.0
2571,3.0
2724,3.0
2858,5.0
2959,4.0
2997,2.0
3105,5.0
3147,4.0
3160,4.0
3362,3.0
3578,4.0
3897,3.5
3949,5.0
3967,3.0
4310,4.0
4973,4.0
4995,4.0
5989,4.0
6373,3.0
6377,4.0
6593,2.0
6711,5.0
7361,5.0
180,3.5
256,3.5
765,3.5
1235,5.0
1333,4.0
1345,3.5
1405,4.5
1884,5.0
2105,3.0
2329,5.0
2340,5.0
2384,3.0
2671,3.5
2858,4.5
2997,5.0
3160,5.0
3255,4.0
3717,3.0
3863,4.0
3910,5.0
3949,5.0
4239,4.0
4641,5.0
4734,4.0
4878,5.0
4973,5.0
5902,5.0
7158,4.5
7361,5.0
8784,5.0
8910,4.5
33880,5.0
1,5.0
10,3.0
19,3.0
39,5.0
122,3.0
153,4.0
168,5.0
186,5.0
231,5.0
261,4.0
277,3.0
337,5.0
342,5.0
344,5.0
380,5.0
381,5.0
410,3.0
420,5.0
434,3.0
477,5.0
588,4.0
592,2.0
595,5.0
10,3.0
16,4.0
21,4.0
36,5.0
45,5.0
50,4.0
52,4.0
110,3.0
144,4.0
160,1.0
161,4.0
164,3.0
218,3.0
222,4.0
229,4.0
231,1.0
247,5.0
253,4.0
281,3.0
296,4.0
318,5.0
329,3.0
337,3.0
349,3.0
356,4.0
357,4.0
367,4.0
377,3.0
380,3.0
410,3.0
428,4.0
440,3.0
457,4.0
471,4.0
477,4.0
480,3.0
497,3.0
527,5.0
529,5.0
539,4.0
551,3.0
587,3.0
588,4.0
589,4.0
592,3.0
597,3.0
608,4.0
783,3.0
260,5.0
356,3.0
457,4.0
480,3.0
524,0.5
709,5.0
1136,2.0
1196,5.0
1197,2.0
1210,5.0
2571,5.0
2605,3.0
3054,3.5
3275,5.0
3786,5.0
3791,2.5
3793,3.0
5418,5.0
5618,5.0
6218,5.0
6333,2.5
6615,3.0
8665,3.0
32300,4.0
33794,4.5
33817,2.0
40826,5.0
44199,2.5
2,3.0
6,4.5
16,4.5
17,3.5
19,2.5
21,2.5
25,1.5
47,4.0
50,5.0
110,5.0
111,4.0
161,3.0
165,3.0
185,3.0
225,1.0
231,4.0
292,2.0
296,3.5
339,3.5
344,3.0
356,4.5
367,3.5
420,1.5
431,4.5
454,3.0
457,3.5
480,4.0
500,4.0
508,3.5
527,4.5
539,4.0
586,2.5
593,5.0
595,3.5
597,3.0
608,3.0
648,4.0
780,4.0
786,0.5
832,4.0
858,5.0
1036,3.0
1213,4.0
1221,5.0
1225,5.0
1242,3.0
1258,4.5
1262,4.5
1266,4.0
1387,4.0
181,4.5
588,4.0
1210,5.0
1298,3.5
1682,4.5
2706,4.0
2950,1.0
3263,3.5
3617,3.0
4734,4.5
6537,3.5
27873,4.0
44633,4.5
1,5.0
10,5.0
11,5.0
16,4.0
21,4.0
25,4.0
32,5.0
34,4.0
39,4.0
48,5.0
62,5.0
95,5.0
150,5.0
151,5.0
153,3.0
161,5.0
165,3.0
186,3.0
196,3.0
204,3.0
223,5.0
235,4.0
236,4.0
237,5.0
252,3.0
256,3.0
296,3.0
300,5.0
305,1.0
316,3.0
318,5.0
329,4.0
333,3.0
339,4.0
344,2.0
348,5.0
380,4.0
434,4.0
588,5.0
590,4.0
592,2.0
595,5.0
150,5.0
153,3.0
316,3.0
329,3.0
356,5.0
364,5.0
380,5.0
457,5.0
480,5.0
588,5.0
589,5.0
592,4.0
595,5.0
10,3.0
47,3.0
110,5.0
150,3.0
153,3.0
161,3.0
165,4.0
185,3.0
208,3.0
231,3.0
253,4.0
292,4.0
296,4.0
300,3.0
316,3.0
318,4.0
329,3.0
339,3.0
344,3.0
349,3.0
356,3.0
364,3.0
380,4.0
410,4.0
434,5.0
454,3.0
457,5.0
480,3.0
588,3.0
589,5.0
590,3.0
592,3.0
593,5.0
595,5.0
60,4.0
122,3.0
150,5.0
155,5.0
185,5.0
193,3.0
207,4.0
208,3.0
222,4.0
236,3.0
237,4.0
246,4.0
249,4.0
261,3.0
272,4.0
281,3.0
294,3.0
296,5.0
300,5.0
305,3.0
306,4.0
318,4.0
339,4.0
344,1.0
348,4.0
381,2.0
427,4.0
554,3.0
590,4.0
592,3.0
595,4.0
2,3.0
10,3.0
17,5.0
34,3.0
44,5.0
47,4.0
50,4.0
62,4.0
95,3.0
110,5.0
150,4.0
153,3.0
231,2.0
266,4.0
288,5.0
296,3.0
316,3.0
318,5.0
329,3.0
344,3.0
356,4.0
364,5.0
377,5.0
380,3.0
480,5.0
527,5.0
529,3.0
588,3.0
589,3.0
590,4.0
592,3.0
595,4.0
736,5.0
780,5.0
2,2.0
10,3.0
11,5.0
17,5.0
21,5.0
32,5.0
34,5.0
47,4.0
95,5.0
150,3.0
153,3.0
165,3.0
173,4.0
185,4.0
186,3.0
196,1.0
208,3.0
252,3.0
253,5.0
266,1.0
296,5.0
300,5.0
316,4.0
318,4.0
329,5.0
337,5.0
339,5.0
344,2.0
349,4.0
350,2.0
356,5.0
357,5.0
364,5.0
377,5.0
380,4.0
410,2.0
420,3.0
432,2.0
434,3.0
440,5.0
442,4.0
454,3.0
457,5.0
480,5.0
500,5.0
527,4.0
539,5.0
553,4.0
586,3.0
587,4.0
1,4.0
10,4.0
19,1.0
21,3.0
34,5.0
47,2.0
62,5.0
150,4.0
153,3.0
165,3.0
173,3.0
208,4.0
292,4.0
296,5.0
316,3.0
317,3.0
318,4.0
329,3.0
344,3.0
364,4.0
367,3.0
380,3.0
410,3.0
457,5.0
588,5.0
590,4.0
592,3.0
595,4.0
1,3.5
50,4.0
110,5.0
318,4.5
589,4.0
858,4.5
952,4.0
1204,0.5
1221,4.0
1240,4.0
1408,2.5
1784,4.0
1831,3.5
1999,4.0
2028,5.0
2268,4.5
2329,4.5
2363,3.5
2379,3.5
2571,4.5
2662,1.5
2716,4.0
2719,4.0
2762,4.5
2959,3.5
3114,3.5
3438,1.5
3578,5.0
3745,2.5
4007,2.5
4011,2.5
4022,3.5
4223,5.0
4718,0.5
4866,4.5
4878,3.5
4886,4.5
4963,4.5
4993,4.0
4995,4.5
5010,4.0
5401,4.5
5903,4.0
5952,5.0
5989,3.5
6377,4.0
6378,3.5
6539,4.5
7143,5.0
7153,4.5
2,3.0
6,5.0
10,4.0
11,4.0
17,3.0
21,5.0
34,5.0
39,3.0
44,3.0
47,5.0
95,4.0
105,3.0
110,5.0
111,4.0
145,3.0
150,4.0
151,3.0
153,3.0
160,3.0
161,5.0
165,5.0
168,3.0
173,3.0
185,4.0
196,3.0
204,3.0
207,3.0
208,4.0
224,5.0
225,3.0
236,4.0
252,3.0
253,5.0
266,3.0
272,5.0
282,3.0
288,1.0
292,5.0
293,5.0
296,5.0
300,5.0
315,3.0
316,4.0
318,5.0
329,3.0
333,3.0
339,3.0
342,3.0
344,1.0
348,3.0
2,5.0
3,5.0
10,3.0
11,5.0
20,3.0
48,3.0
61,3.0
62,4.0
93,3.0
95,3.0
105,3.0
161,5.0
165,4.0
204,3.0
207,4.0
266,3.0
317,3.0
364,4.0
480,5.0
520,4.0
577,5.0
588,5.0
590,5.0
595,5.0
610,5.0
616,5.0
637,3.0
694,4.0
709,4.0
736,4.0
780,5.0
785,3.0
805,3.0
828,3.0
830,3.0
835,4.0
876,3.0
980,4.0
986,4.0
1005,4.0
1022,4.0
1027,5.0
1036,4.0
1064,3.0
1073,3.0
1082,4.0
1083,3.0
1087,2.0
1104,3.0
10,3.0
21,3.0
25,4.0
32,3.0
36,3.0
39,4.0
47,4.0
50,4.0
110,5.0
150,4.0
160,3.0
185,4.0
253,3.0
282,3.0
288,3.0
292,4.0
296,5.0
316,2.0
317,3.0
318,5.0
339,3.0
344,4.0
349,3.0
350,3.0
356,4.0
357,4.0
377,4.0
380,4.0
457,5.0
477,4.0
480,4.0
500,5.0
527,5.0
539,4.0
553,3.0
586,3.0
588,4.0
589,5.0
590,4.0
593,5.0
595,4.0
597,4.0
10,4.0
110,5.0
150,5.0
153,3.0
161,5.0
165,4.0
231,3.0
292,4.0
296,5.0
316,4.0
318,5.0
329,4.0
339,3.0
344,4.0
349,3.0
356,5.0
380,4.0
434,4.0
457,5.0
588,5.0
589,5.0
590,3.0
592,4.0
593,4.0
595,4.0
16,5.0
34,5.0
39,3.0
47,5.0
111,5.0
235,5.0
265,5.0
277,5.0
288,5.0
296,5.0
316,1.0
318,5.0
344,1.0
345,5.0
353,3.0
362,4.0
367,3.0
457,3.0
480,3.0
481,4.0
509,5.0
538,3.0
540,1.0
551,4.0
586,1.0
587,1.0
590,4.0
592,3.0
593,5.0
594,5.0
595,4.0
596,5.0
597,1.0
610,3.0
736,3.0
11,5.0
34,5.0
111,3.0
126,2.0
150,5.0
153,3.0
158,3.0
160,1.0
161,3.0
165,3.0
208,3.0
224,3.0
225,3.0
227,3.0
229,4.0
230,4.0
231,2.0
235,4.0
236,3.0
243,2.0
249,3.0
252,3.0
253,3.0
256,3.0
265,5.0
266,3.0
273,3.0
275,3.0
277,3.0
278,4.0
282,3.0
292,5.0
295,3.0
296,3.0
300,4.0
316,3.0
317,3.0
318,5.0
329,4.0
337,3.0
339,2.0
344,3.0
345,4.0
348,5.0
349,5.0
351,4.0
355,4.0
356,5.0
364,5.0
367,3.0
1,3.0
62,5.0
95,4.0
260,5.0
608,5.0
648,4.0
653,5.0
661,4.0
673,5.0
694,5.0
704,5.0
711,4.0
761,4.0
780,3.0
783,3.0
786,5.0
788,3.0
828,2.0
837,3.0
858,5.0
881,5.0
996,4.0
1073,3.0
1210,5.0
1356,5.0
1367,4.0
1479,1.0
1544,2.0
1562,4.0
2,4.0
19,3.0
22,4.0
31,5.0
32,4.0
34,5.0
36,4.0
39,5.0
44,3.0
45,5.0
47,4.0
48,3.0
50,5.0
62,3.0
95,4.0
110,5.0
145,4.0
150,3.0
151,3.0
153,5.0
158,3.0
172,3.0
173,3.0
185,3.0
186,3.0
196,3.0
208,3.0
227,4.0
231,3.0
235,3.0
236,4.0
237,4.0
253,4.0
256,3.0
266,3.0
273,4.0
282,4.0
292,3.0
296,5.0
315,3.0
316,3.0
317,4.0
339,4.0
342,4.0
344,4.0
349,3.0
350,3.0
353,4.0
356,5.0
357,4.0
1,3.0
10,2.0
50,5.0
110,4.0
111,5.0
150,4.0
153,3.0
161,5.0
185,3.0
246,5.0
253,3.0
261,5.0
272,5.0
292,3.0
296,5.0
300,5.0
316,1.0
318,5.0
329,2.0
337,5.0
339,4.0
344,1.0
349,4.0
380,3.0
410,3.0
434,3.0
457,5.0
509,4.0
588,4.0
590,5.0
592,4.0
593,5.0
595,5.0
16,4.0
19,3.0
21,4.0
24,4.0
52,4.0
104,4.0
110,3.0
132,3.0
141,3.0
150,4.0
157,4.0
208,3.0
215,4.0
223,4.0
225,3.0
231,3.0
234,3.0
236,3.0
248,2.0
261,4.0
265,4.0
281,4.0
282,4.0
288,3.0
296,4.0
315,4.0
317,3.0
318,5.0
333,3.0
337,5.0
344,3.0
347,4.0
350,3.0
356,4.0
357,5.0
361,3.0
368,3.0
370,3.0
377,3.0
380,3.0
415,2.0
432,2.0
434,3.0
435,3.0
437,3.0
454,3.0
457,4.0
466,3.0
468,4.0
474,4.0
39,4.0
150,5.0
153,4.0
158,4.0
159,3.0
161,5.0
165,4.0
172,1.0
173,2.0
185,4.0
193,1.0
204,3.0
208,3.0
225,4.0
234,3.0
235,4.0
246,5.0
248,4.0
252,4.0
256,4.0
260,4.0
276,4.0
277,3.0
280,4.0
288,4.0
296,5.0
300,4.0
315,2.0
316,3.0
318,5.0
329,2.0
337,3.0
339,4.0
344,2.0
349,3.0
380,3.0
432,4.0
434,4.0
435,3.0
437,4.0
477,4.0
588,4.0
590,5.0
592,4.0
595,4.0
19,3.0
21,4.0
32,4.0
34,4.0
47,3.0
50,5.0
110,3.0
150,3.0
160,2.0
253,3.0
266,3.0
288,4.0
292,2.0
296,5.0
300,5.0
318,5.0
344,4.0
356,4.0
357,4.0
364,4.0
367,3.0
377,3.0
380,3.0
410,3.0
435,3.0
440,3.0
454,3.0
457,4.0
480,3.0
527,5.0
587,3.0
588,4.0
589,4.0
590,3.0
592,3.0
595,5.0
597,3.0
10,1.0
32,4.0
47,5.0
50,5.0
110,3.0
150,5.0
153,1.0
161,4.0
231,1.0
260,4.0
292,4.0
293,5.0
296,5.0
316,2.0
318,2.0
329,3.0
344,1.0
349,4.0
356,1.0
364,2.0
367,4.0
377,4.0
380,1.0
431,4.0
457,4.0
480,4.0
527,2.0
555,4.0
588,2.0
589,5.0
590,4.0
592,1.0
593,5.0
595,4.0
608,5.0
733,1.0
736,1.0
780,4.0
