movie,ratings
783,4.0
1246,4.5
1682,4.0
3205,4.5
3556,5.0
6711,4.5
7265,4.5
27815,4.5
44191,3.5
1200,5.0
1214,5.0
2288,4.0
296,5.0
318,5.0
527,4.0
2959,4.5
296,5.0
858,5.0
1089,4.5
1221,5.0
17,5.0
1527,4.0
1653,4.0
1680,4.0
475,3.5
585,3.0
673,1.0
783,2.5
1047,3.0
1263,3.5
1275,3.0
1285,4.5
1371,3.0
1372,2.5
1375,3.0
1747,4.5
1918,2.0
2072,3.0
2968,4.0
3255,1.5
3448,3.5
3671,5.0
282,2.0
594,5.0
908,5.0
1197,5.0
1633,4.0
2080,4.0
2422,1.0
3072,2.0
3148,3.0
3270,4.0
4003,2.0
1036,4.0
1147,4.0
1193,5.0
1221,5.0
1287,4.0
69,3.0
477,3.0
673,5.0
858,5.0
1221,5.0
1344,3.0
2413,3.0
2641,3.0
2642,3.0
2792,3.0
2959,4.5
3173,3.0
3452,3.0
3744,3.0
3882,3.0
4084,3.0
4489,3.0
4639,3.0
4973,4.0
1096,4.0
1221,5.0
1350,3.0
2020,4.0
2478,2.0
3041,2.0
107,4.5
277,2.0
524,3.5
1019,3.5
1022,3.5
1269,4.0
1957,5.0
2124,1.5
2420,3.0
2694,0.5
3438,1.5
3638,2.5
3639,3.0
6947,3.5
