movie,ratings
2369,3.0
2378,2.0
2421,3.0
2424,3.5
2431,3.5
2470,3.0
2485,3.0
2502,3.5
2616,1.0
2628,0.5
2653,0.5
2688,4.5
2724,3.0
2762,0.5
2986,2.5
151,0.5
296,5.0
376,0.5
466,2.0
555,4.0
596,1.5
661,3.0
903,3.5
913,2.5
1285,3.0
1396,1.0
1639,1.5
1748,4.0
2407,2.5
2699,2.0
2770,0.5
2890,1.5
3175,1.0
6539,0.5
6874,4.5
7153,4.0
1179,4.0
1617,4.0
1748,3.0
88,3.0
169,0.5
175,2.5
836,3.0
1342,3.0
2018,4.0
2269,1.5
2367,1.0
2380,3.0
2404,0.5
2471,2.0
2764,3.0
3267,3.0
4214,4.0
6620,4.0
165,2.0
1415,4.0
1617,5.0
1658,4.0
1721,2.0
5971,5.0
1,3.0
3,2.0
5,1.0
7,3.0
14,4.0
17,3.0
25,4.0
36,5.0
58,5.0
62,3.0
608,4.0
661,4.0
708,4.0
1073,4.0
416,1.0
527,2.0
1016,2.0
1217,2.0
1431,4.0
1615,4.0
2834,4.0
4561,1.0
4690,3.0
5717,1.0
22,3.0
186,1.5
204,3.0
216,3.0
468,0.5
805,4.0
830,3.5
902,0.5
1282,3.0
1293,4.0
1569,3.0
1644,4.0
2080,2.0
2490,1.5
2826,3.0
3039,4.0
3499,2.0
3624,1.0
31,2.0
224,1.5
256,0.5
277,0.5
475,3.5
1047,1.5
1186,3.0
1249,4.0
1321,2.0
1357,0.5
1373,3.5
1479,0.5
2336,2.5
2393,3.0
2908,2.0
2944,3.0
3863,3.0
357,5.0
594,3.0
1210,3.0
1617,5.0
1970,1.0
2770,3.0
260,1.5
293,3.0
296,3.0
356,2.0
1089,5.0
1210,0.5
1257,4.0
1270,4.0
2261,5.0
5247,5.0
40629,4.0
2273,3.0
2297,3.0
2315,3.0
2316,2.0
2322,3.0
2328,2.0
2335,3.0
2338,4.0
2353,4.0
2354,4.0
2723,4.0
2767,4.0
2841,3.0
2844,4.0
2858,5.0
1197,2.5
5971,5.0
1197,0.5
1307,5.0
1704,2.5
1961,5.0
2571,5.0
3578,1.0
5971,4.5
110,5.0
365,4.0
606,2.0
1617,4.0
1641,5.0
1779,1.0
1953,3.0
2107,2.0
2307,2.0
3104,1.0
3326,3.0
3387,1.0
3617,3.0
3980,4.0
24,2.0
111,5.0
223,3.0
233,3.0
288,4.0
296,5.0
315,3.0
318,3.0
407,3.0
858,5.0
1093,3.0
1221,4.0
1517,2.0
1611,3.0
1627,4.0
1985,2.0
2195,1.0
2428,2.0
2485,2.0
2490,3.0
2541,2.0
2580,3.0
2606,2.0
2672,2.0
2676,2.0
2683,1.0
2699,1.0
2706,3.0
2710,3.0
2712,3.0
2716,3.0
2722,2.0
2762,3.0
2826,2.0
2827,2.0
2840,3.0
2841,1.0
2858,4.0
2959,4.0
2976,4.0
2995,2.0
2997,4.0
3053,2.0
3081,3.0
3113,2.0
3174,2.0
3175,3.0
3273,1.0
3285,2.0
3298,3.0
5971,5.0
357,1.0
1285,4.0
1617,5.0
1968,3.0
2290,2.0
1089,4.0
1617,4.0
1670,4.0
1673,1.0
1721,2.0
216,4.0
256,2.0
333,5.0
785,4.0
914,3.0
1060,5.0
1302,4.5
1339,2.5
1408,3.5
1994,3.5
2002,2.0
2490,4.5
2763,3.0
3039,5.0
4085,5.0
260,5.0
1193,4.0
1197,3.0
1206,4.0
2641,2.0
3524,4.0
3545,2.0
3548,3.0
3549,2.0
1020,3.0
1033,5.0
1644,2.0
2136,2.0
2141,4.0
2747,4.0
3259,2.5
4643,2.0
4874,3.0
7149,1.5
7366,2.5
8372,3.5
409,3.0
1617,4.0
1721,3.0
2841,3.0
4178,3.0
44,2.5
112,3.5
145,3.5
172,2.5
173,2.0
466,3.0
1101,3.5
1917,2.5
2019,4.0
2167,3.0
3793,2.5
5418,4.0
5445,2.5
5952,5.0
6874,5.0
356,2.0
1188,5.0
1198,3.0
2160,3.0
2398,5.0
3616,1.0
3717,2.0
3744,5.0
3755,1.0
3793,5.0
1407,2.0
1438,3.0
1584,3.0
1586,3.0
1590,3.0
1617,5.0
480,3.0
955,4.0
1617,5.0
2628,2.0
3547,4.0
1566,4.0
2687,4.0
2728,4.0
293,3.0
296,5.0
527,5.0
2605,3.0
2701,0.5
2805,2.0
2959,4.5
3005,3.5
3082,1.5
3160,3.5
3176,3.5
3300,3.5
3409,0.5
3755,1.5
3785,0.5
4239,2.0
4344,2.0
4370,3.0
4447,0.5
4718,1.5
4816,0.5
4874,4.0
5502,3.5
5669,4.0
5995,4.5
6016,4.5
6377,4.0
6502,1.5
6874,4.0
7361,4.0
73,5.0
1013,2.5
1537,3.5
2083,4.0
2687,4.0
3107,4.5
3752,3.0
1617,5.0
1968,3.0
2403,3.0
2496,4.0
2990,5.0
10,2.0
260,3.0
1196,3.0
1198,1.5
1210,3.0
2571,1.5
4993,3.0
5952,3.0
6373,1.5
7143,3.5
7153,3.0
8644,3.5
8972,3.5
30707,1.5
33679,5.0
35836,1.0
36529,1.5
40815,4.5
1221,3.0
1485,3.0
1617,4.0
2410,1.0
2521,1.0
1032,3.5
1566,3.5
2060,3.5
1617,5.0
1641,3.0
1704,4.0
1721,4.0
1784,3.0
661,4.0
910,3.0
1302,3.0
1997,0.5
2321,1.5
2671,3.5
3994,1.0
4027,4.5
858,4.0
1617,4.5
2085,4.0
34150,2.5
44195,2.5
47,3.0
50,4.0
231,2.0
316,3.0
733,3.5
858,5.0
1193,3.0
1221,4.0
1617,5.0
110,4.0
494,3.0
1200,5.0
1287,3.0
1617,4.0
2505,4.0
107,0.5
327,1.5
1037,2.0
1186,2.0
1188,5.0
1321,4.5
1378,1.0
1586,3.5
1680,1.5
2020,4.0
2145,0.5
2581,2.0
2707,2.5
2944,3.5
3386,5.0
16,3.5
315,2.5
762,2.0
1079,1.0
1208,3.5
1233,4.0
1293,2.0
1527,0.5
1722,5.0
1876,1.0
1917,2.0
2268,4.0
2706,0.5
2712,0.5
3578,3.0
29,2.0
31,4.0
230,2.5
247,3.5
277,2.5
849,4.5
1249,3.5
1272,5.0
1287,1.5
1357,5.0
1921,3.0
1947,0.5
1962,0.5
2393,2.0
2915,1.0
110,3.5
163,3.0
172,2.5
541,4.0
543,4.0
969,3.5
1200,3.0
1214,4.0
1225,1.0
1250,4.0
1252,1.0
1278,4.5
1291,4.0
1304,1.0
1375,3.0
1377,3.0
1597,2.5
1639,2.0
1645,2.0
1690,2.0
1722,3.5
1732,4.0
1909,3.5
2302,3.0
2819,3.0
2858,3.5
2997,1.5
3175,4.0
3275,2.5
4973,2.0
8827,3.0
26614,2.0
27611,1.0
33794,0.5
34405,4.0
1,2.0
16,1.5
32,3.5
36,2.0
50,3.5
97,3.5
110,2.5
149,4.5
165,2.0
223,3.5
231,2.0
260,0.5
288,4.0
293,4.5
296,5.0
318,3.5
337,3.5
344,1.5
356,3.5
357,3.5
377,1.0
380,3.5
410,0.5
420,1.0
480,1.5
520,0.5
551,1.0
586,0.5
589,1.0
608,4.0
648,1.0
736,1.5
778,5.0
780,1.0
784,1.5
919,1.0
924,2.0
1036,1.5
1073,1.5
1079,3.0
1080,3.0
1089,4.5
1136,3.5
1175,4.0
1193,4.5
1196,0.5
1198,1.5
1199,4.0
1206,4.0
1210,0.5
590,3.0
1193,1.0
1342,3.0
1381,2.0
1617,4.0
1722,4.0
2453,2.0
1617,4.0
1619,2.0
1641,2.0
1704,3.0
1720,2.0
1795,3.0
34,1.0
52,3.0
150,3.0
231,1.0
296,4.0
339,2.0
344,1.0
357,5.0
380,5.0
410,3.0
497,4.0
541,5.0
590,1.0
19,0.5
273,2.5
653,0.5
1339,3.0
1748,3.5
1917,3.5
2003,2.0
2617,2.0
2791,2.5
3081,4.5
3114,2.5
3753,3.0
4306,3.0
4308,4.0
5952,4.0
1097,3.0
1499,1.0
1617,5.0
2328,3.0
2628,4.0
