movie,ratings
1704,4.0
1732,4.0
1784,2.0
1961,3.0
2027,2.0
2282,3.0
2542,3.0
2571,5.0
2580,3.0
2686,4.0
2858,5.0
2916,3.0
3008,4.0
3082,4.0
3087,2.0
1,3.0
5,4.0
32,4.0
79,4.0
95,5.0
104,4.0
112,5.0
135,4.0
141,3.0
494,5.0
628,5.0
648,5.0
653,5.0
733,5.0
736,5.0
780,5.0
784,1.0
786,5.0
788,4.0
802,5.0
1073,3.0
198,4.0
785,3.0
953,5.0
1198,4.0
1200,5.0
1214,4.0
1250,4.5
1276,3.5
1291,4.5
1320,2.5
1372,3.0
1375,2.5
1690,3.0
2100,2.5
2115,3.0
2353,3.0
2414,3.0
2459,3.5
2770,3.0
3101,3.5
3176,3.5
3386,4.0
3471,4.5
3481,3.0
3897,5.0
4306,4.0
5673,3.5
5952,5.0
6333,4.5
6365,3.0
6373,3.5
6377,4.0
6385,3.5
6502,3.0
6503,3.0
6534,3.0
6539,4.5
6564,3.0
6565,3.5
6934,3.0
7153,5.0
7228,2.5
277,5.0
362,4.5
587,5.0
596,5.0
783,5.0
802,5.0
903,4.5
904,5.0
908,4.5
914,4.0
924,4.0
968,0.5
1022,4.5
1201,4.0
1214,1.0
1219,4.0
1235,4.0
1249,0.5
1278,4.5
1286,4.0
1302,4.5
1333,3.5
1345,0.5
1347,0.5
1350,0.5
1367,4.5
1371,4.5
1372,5.0
1375,5.0
1721,4.5
1747,4.0
1982,0.5
1994,1.0
1997,0.5
2100,4.0
2160,0.5
2366,3.5
2664,0.5
2716,4.5
2997,3.5
3334,4.5
3421,4.0
3448,5.0
3471,4.5
4306,4.5
4992,4.5
5214,5.0
5383,4.5
6748,0.5
6803,5.0
5,3.0
7,4.0
17,3.0
25,4.0
32,2.0
36,5.0
41,4.0
52,5.0
62,3.0
112,4.0
608,5.0
708,4.0
728,4.0
736,2.0
780,3.0
788,3.0
852,3.0
1357,5.0
1,3.0
6,3.0
7,3.0
9,4.0
17,4.0
25,3.0
32,3.0
36,3.0
52,4.0
58,4.0
62,3.0
95,3.0
141,3.0
260,3.0
376,4.0
608,4.0
648,3.0
653,3.0
733,5.0
736,3.0
743,3.0
762,3.0
778,5.0
780,3.0
783,4.0
784,3.0
786,3.0
788,3.0
805,3.0
852,3.0
1356,5.0
344,1.0
356,3.0
1513,4.0
2169,4.0
2335,3.0
2424,3.0
2858,4.0
3146,4.0
3388,3.0
3980,4.0
4308,1.0
4341,3.0
4343,3.0
4388,1.0
4448,5.0
4700,4.0
4701,3.0
4718,4.0
4721,4.0
4727,2.0
4728,3.0
4732,4.0
4734,5.0
4736,4.0
4744,1.0
4745,4.0
4756,4.0
4770,3.0
4771,4.0
4814,5.0
4815,4.0
4890,5.0
4901,5.0
4958,4.0
4963,4.0
4992,5.0
4993,3.0
4995,5.0
5064,5.0
5111,5.0
25,3.0
32,3.0
36,4.0
41,4.0
85,3.0
99,3.0
608,4.0
778,5.0
1073,3.0
1084,3.0
260,5.0
296,5.0
318,4.0
480,4.0
527,3.5
608,4.0
910,5.0
1089,3.5
1196,5.0
1198,4.0
1214,4.0
1653,4.0
1732,4.0
1753,3.0
1968,3.5
2231,4.0
2571,4.0
2959,4.0
2997,3.5
3081,1.0
3175,4.0
3355,4.0
3821,1.0
4878,3.5
4993,2.5
5952,2.5
6870,4.0
7153,2.5
7254,3.5
8966,4.5
27611,4.0
34405,4.5
14,3.0
36,4.0
52,3.0
83,4.0
135,2.0
260,2.0
380,3.0
457,5.0
555,5.0
608,5.0
639,2.0
719,3.0
725,3.0
733,5.0
766,3.0
778,4.0
780,3.0
784,2.0
785,3.0
788,4.0
802,3.0
805,3.0
858,3.0
1210,3.0
1257,4.0
39,2.5
145,3.5
158,2.0
168,3.5
185,1.0
260,5.0
292,3.5
316,2.0
342,0.5
368,3.5
370,2.5
520,4.5
543,4.5
552,3.0
1025,4.5
1036,4.5
1060,4.5
1148,5.0
1196,5.0
1198,4.5
1204,4.5
1221,5.0
1282,5.0
1291,5.0
1307,4.0
1372,3.5
1376,2.5
1380,2.0
1381,0.5
1408,4.0
1499,0.5
1573,3.0
1614,2.5
1643,4.5
1961,4.0
2003,4.0
2013,3.5
2046,4.0
2054,2.0
2081,3.0
2100,2.0
2115,3.5
2231,3.0
2353,1.5
2395,5.0
2454,4.0
2599,0.5
2600,4.0
2640,4.5
2657,5.0
3,5.0
6,4.0
9,4.0
25,3.0
32,4.0
66,4.0
95,4.0
104,3.0
112,4.0
135,3.0
260,5.0
376,4.0
494,4.0
612,3.0
648,4.0
653,4.0
667,5.0
704,4.0
733,5.0
736,4.0
780,4.0
782,4.0
784,3.0
786,4.0
788,4.0
839,4.0
849,4.0
1073,3.0
110,4.5
165,4.5
318,5.0
356,5.0
377,4.5
457,4.5
733,4.5
1036,4.5
1608,4.5
1682,4.0
1704,3.5
1721,5.0
1722,4.0
1961,4.0
2273,3.0
2858,4.0
4369,3.0
4447,3.0
5418,4.5
5621,3.0
6378,4.5
6539,4.0
8665,4.5
18,3.0
32,3.0
52,4.0
95,5.0
100,3.0
104,3.0
608,3.0
628,5.0
637,3.0
648,3.0
662,3.0
708,4.0
719,3.0
725,3.0
733,4.0
736,3.0
762,2.0
780,4.0
783,5.0
786,3.0
832,5.0
1042,4.0
1049,5.0
1073,4.0
1356,4.0
1367,3.0
193,3.0
327,4.0
837,2.5
1093,3.0
1345,3.5
1409,2.5
2109,3.5
2428,4.0
2490,5.0
2572,3.5
2605,2.5
2723,2.5
2826,4.5
2872,2.5
2948,3.0
3301,4.0
3363,3.0
6383,3.0
6502,4.0
7541,2.5
27674,4.0
260,4.0
296,3.0
593,3.5
608,3.0
1196,3.5
1197,4.0
1210,4.0
1270,3.0
1644,2.5
1882,3.0
2096,4.0
2329,2.5
2340,3.5
2410,3.0
2571,4.0
2792,3.5
2959,3.5
3173,4.0
3247,1.5
3263,1.5
3354,2.0
3617,3.5
3744,1.0
3826,3.0
3869,4.5
4084,1.5
4226,4.5
4890,2.0
4993,3.5
5952,4.0
6539,2.5
7153,4.5
8961,2.5
33794,3.5
70,4.0
105,2.5
246,4.0
252,2.5
410,2.0
596,4.5
805,2.5
903,3.5
1029,3.5
1777,2.5
1917,1.5
2006,2.0
2081,4.0
2997,4.0
3418,2.5
3753,3.5
4322,3.5
4886,3.5
6682,4.0
362,2.0
531,4.0
616,2.0
838,5.0
1031,2.5
1197,5.0
1801,4.5
1911,3.0
2046,2.0
2324,5.0
2398,4.0
2687,4.0
2719,3.0
3100,5.0
3148,2.5
3882,2.0
4025,4.0
4367,4.0
4447,5.0
4700,5.0
5620,5.0
6155,4.0
6373,3.5
296,4.5
593,3.5
1961,2.5
2324,5.0
2959,5.0
3949,4.0
4878,4.0
4886,5.0
4973,3.0
4993,4.0
5952,4.0
7153,4.0
7361,5.0
44191,5.0
356,4.0
608,4.0
750,4.0
903,3.5
1193,3.5
1197,4.0
1198,3.5
7361,3.5
7438,2.5
32587,3.0
7,3.0
14,3.0
36,4.0
100,3.0
104,3.0
135,3.0
376,3.0
494,3.0
608,4.0
637,3.0
733,4.0
780,4.0
786,3.0
805,3.0
837,3.0
1006,3.0
1357,4.0
267,4.0
296,4.5
880,4.0
1431,4.5
1753,4.0
1792,4.0
1911,1.0
2006,1.0
2135,0.5
2567,3.5
2605,3.0
3146,3.5
4084,3.0
4238,4.5
750,4.5
903,4.0
1204,5.0
1221,4.0
1235,4.5
1237,5.0
1260,4.5
1287,4.5
1747,4.0
2395,5.0
2490,4.5
2764,3.5
3911,3.5
4010,3.5
4161,3.5
5291,5.0
8984,3.0
33072,3.5
14,3.0
17,5.0
25,4.0
36,5.0
52,4.0
58,5.0
141,5.0
260,4.0
608,5.0
628,5.0
648,4.0
708,5.0
733,5.0
736,4.0
762,2.0
780,4.0
788,3.0
802,3.0
805,3.0
6,4.0
25,5.0
32,3.0
36,4.0
95,3.0
100,3.0
260,4.0
376,3.0
494,3.0
608,4.0
628,3.0
648,3.0
707,3.0
733,4.0
780,3.0
1210,3.0
158,3.0
186,3.0
596,3.5
661,2.5
953,5.0
1380,4.0
1500,2.5
2011,4.5
2012,4.0
2054,3.0
2100,4.5
2302,4.0
2324,4.5
2617,3.5
3176,3.0
3408,3.5
3996,3.5
16,3.0
110,3.0
260,4.0
267,2.0
716,4.0
1284,5.0
3072,3.0
3651,4.0
4236,4.0
5306,4.0
1,4.0
6,4.5
16,2.5
47,4.0
50,4.5
58,1.0
110,2.5
112,2.0
173,1.0
296,3.5
300,2.5
318,2.5
337,4.0
370,0.5
466,0.5
527,2.5
541,4.0
551,5.0
555,4.5
589,1.0
593,2.5
608,5.0
720,5.0
745,5.0
908,2.0
1036,3.0
1073,3.0
1079,1.5
1080,4.5
1089,4.5
1090,3.5
1101,1.0
1136,3.0
1148,5.0
1198,2.0
1200,3.0
1214,3.5
1219,4.0
1220,3.5
1222,3.5
1223,5.0
1240,1.5
1257,3.0
1258,4.5
1259,3.0
1265,2.0
1266,3.0
1278,1.5
1285,4.0
1288,3.0
6,3.0
32,3.0
61,1.0
95,4.0
494,3.0
608,5.0
628,4.0
648,3.0
733,4.0
736,3.0
748,4.0
762,2.0
778,3.0
780,4.0
786,3.0
788,4.0
832,4.0
839,1.0
852,4.0
1073,5.0
1,4.0
6,3.0
50,4.0
110,4.0
260,5.0
296,4.0
356,4.0
457,4.0
527,4.0
943,3.0
953,4.0
994,2.0
1077,4.0
1097,2.0
1136,4.0
1198,5.0
1214,5.0
1240,4.0
1283,3.0
1288,3.0
1407,3.0
1479,3.0
1485,4.0
1612,3.0
1614,4.0
1641,5.0
1658,3.0
150,3.0
235,3.0
368,1.5
405,0.5
410,4.0
442,2.0
1089,4.5
1101,0.5
1213,4.5
1218,4.0
1247,2.0
1261,4.5
1274,4.5
1517,3.0
1527,3.5
1584,2.5
1610,3.5
1917,0.5
1923,3.0
2325,2.0
2502,4.0
2683,3.0
2987,1.5
3267,3.5
3793,3.0
4011,3.5
5146,3.0
5557,2.0
5959,3.0
6857,4.0
6874,5.0
7022,4.0
7090,3.5
7147,2.0
7318,5.0
7482,3.0
7982,0.5
8157,3.5
8369,1.5
8604,4.0
8874,2.5
8917,3.5
8948,1.0
8981,4.0
27317,4.0
27773,5.0
27839,0.5
31221,3.0
32029,3.5
32302,1.5
260,4.0
296,5.0
1196,4.0
1198,4.0
2959,5.0
33794,5.0
1,2.0
480,4.5
608,5.0
1270,4.0
1923,3.0
2324,5.0
2571,5.0
2959,4.5
4973,5.0
7153,4.0
260,3.5
1196,3.0
1198,3.5
1210,3.0
1291,3.5
2571,2.5
4973,3.0
4993,3.5
5618,3.0
5952,3.5
7153,3.5
8961,2.5
33794,4.0
3,3.0
18,5.0
32,4.0
66,2.0
86,5.0
104,4.0
110,5.0
112,3.0
260,4.0
608,4.0
609,2.0
719,3.0
733,5.0
736,3.0
762,4.0
780,4.0
786,3.0
788,3.0
802,3.0
852,4.0
1061,4.0
1073,3.0
1,2.0
11,3.0
223,1.0
356,4.0
587,5.0
588,4.0
597,5.0
733,5.0
888,1.0
1060,2.0
1097,4.0
1265,3.0
1784,5.0
1835,3.0
2142,4.0
2153,1.0
2302,2.0
2321,3.0
2324,5.0
2445,4.0
2485,3.0
2599,3.0
2605,2.0
2706,5.0
2712,2.0
2762,5.0
2763,4.0
2770,2.0
2858,4.0
2959,2.0
2961,5.0
3081,2.0
3176,3.0
3255,4.0
3273,4.0
3510,5.0
19,3.0
107,1.5
253,4.5
344,3.0
362,2.0
410,4.0
419,0.5
546,2.0
551,5.0
661,3.5
724,3.5
915,0.5
940,2.0
1025,0.5
1339,5.0
1367,2.5
2085,2.0
2124,4.5
2137,3.5
2144,2.0
2174,5.0
2288,0.5
2291,4.0
2398,1.5
2644,4.5
2662,2.0
2857,4.0
2872,2.0
3081,5.0
3264,3.5
3396,3.5
3754,1.0
3974,4.5
3991,2.0
4030,5.0
4370,4.5
4375,3.0
4643,3.5
4792,3.5
5076,3.0
6665,4.5
7293,4.0
7444,2.0
8169,4.0
8401,3.0
8810,2.5
26288,4.5
27075,4.5
27251,3.5
30793,3.0
50,5.0
110,4.0
150,4.0
153,3.0
194,4.0
231,3.0
292,4.0
296,4.0
316,3.0
344,3.0
356,4.0
380,4.0
457,5.0
497,4.0
588,4.0
590,3.0
592,3.0
595,4.0
608,4.0
733,4.0
780,4.0
1,3.0
3,4.0
6,4.0
36,3.0
76,3.0
95,3.0
112,5.0
494,4.0
608,4.0
628,4.0
648,3.0
653,3.0
662,4.0
667,3.0
673,3.0
733,4.0
736,3.0
761,3.0
780,4.0
784,2.0
786,4.0
799,3.0
880,3.0
1061,3.0
1073,3.0
1356,3.0
110,3.5
150,5.0
356,5.0
1196,5.0
2571,5.0
3273,0.5
3578,3.5
3617,3.0
3753,5.0
3793,5.0
3798,0.5
3897,2.5
3916,4.0
3949,3.0
3994,1.5
4022,3.0
4027,3.0
4246,1.5
4306,4.0
4310,2.5
4369,5.0
4718,3.5
4776,2.0
4886,3.0
4963,2.5
4979,2.5
4993,5.0
5349,2.5
5418,4.0
5445,1.0
5459,3.0
5618,2.5
5816,5.0
5902,2.0
5952,4.0
6016,4.0
6333,4.0
6377,3.0
6378,4.5
6502,2.0
6539,4.0
6874,0.5
6934,5.0
7147,3.5
7153,5.0
7293,1.0
7361,1.5
7438,0.5
8360,4.0
8368,5.0
204,0.5
224,3.0
277,3.0
673,3.0
724,2.0
1029,3.5
1042,3.5
1084,3.0
1357,4.5
1371,5.0
1690,2.5
1748,4.0
1912,2.0
2002,4.0
2105,3.5
2150,3.0
2407,3.0
2490,1.0
2770,2.5
3755,3.0
168,3.5
420,2.5
832,4.0
1090,3.5
1304,3.0
1380,3.5
1396,4.0
1407,3.0
1485,3.5
2000,3.0
2194,4.0
2302,3.5
2502,3.5
2640,4.0
2791,2.0
2,3.0
260,3.0
296,4.0
356,4.0
367,2.5
608,4.0
1089,4.0
1097,3.5
1172,3.5
1270,3.5
1291,3.0
1580,3.0
1682,3.5
2011,3.0
2012,2.5
2324,4.0
2395,3.5
2571,4.0
4306,3.0
4369,2.5
4973,4.0
4993,3.5
4995,4.0
5952,3.5
6365,3.0
6377,3.5
6378,3.0
6539,3.5
7153,3.5
8361,3.0
8368,3.5
8961,2.5
33794,3.5
40815,3.0
44191,3.0
318,3.5
356,3.0
527,4.0
1196,4.0
1198,4.0
1961,4.0
2028,5.0
2324,5.0
2571,2.0
2762,4.0
3578,4.0
3753,4.0
3793,3.0
3897,3.0
4022,2.0
4226,2.0
4306,3.0
4886,3.0
4963,4.0
4973,3.0
4979,2.0
4993,1.0
4995,5.0
5349,2.0
5418,4.0
5445,2.0
5952,1.0
5989,4.0
6377,4.0
6539,3.0
6874,1.0
6934,1.0
7147,3.0
7153,1.0
7438,1.0
8665,4.0
8874,4.0
8961,4.0
33493,2.0
33794,4.0
595,3.5
1282,3.5
1907,3.5
2324,4.0
2762,3.0
4896,3.5
4993,4.0
5816,3.0
5952,4.0
7147,3.5
7153,4.0
7361,3.5
8368,4.0
40815,3.0
34,4.0
110,4.0
260,4.0
318,5.0
356,5.0
527,3.0
593,3.0
608,4.0
750,1.0
904,4.0
924,3.0
953,3.0
969,4.0
1193,5.0
1196,3.0
1198,4.0
1208,3.0
1210,3.0
1234,3.0
1250,4.0
1784,5.0
1961,5.0
1968,5.0
1997,4.0
830,4.0
934,3.5
1186,4.0
1483,3.5
1958,4.0
1959,5.0
2145,3.0
3534,4.0
3608,1.0
5878,3.5
6238,4.0
7155,4.0
27611,4.0
1,3.0
70,2.0
260,4.0
527,5.0
541,3.0
597,1.0
608,5.0
780,3.0
911,4.0
913,3.0
942,4.0
1028,2.0
1079,2.0
1081,2.0
1172,5.0
1179,2.0
1206,5.0
1221,3.0
1234,2.0
1252,3.0
1259,4.0
1267,5.0
1270,2.0
1304,3.0
1394,2.0
1747,2.0
1748,1.0
1784,5.0
1883,4.0
2109,1.0
2174,5.0
2302,2.0
2355,4.0
2700,3.0
2707,4.0
2712,5.0
2791,3.0
2863,3.0
2918,1.0
2987,1.0
3052,2.0
3160,5.0
3286,1.0
3334,3.0
3354,3.0
3421,1.0
3450,2.0
3451,3.0
3535,5.0
3538,2.0
380,3.0
480,4.0
647,1.0
780,4.5
1042,3.0
1231,0.5
1389,4.0
1499,5.0
1644,4.5
1801,4.5
1862,4.0
2014,4.0
2162,5.0
2252,3.0
2338,4.0
2432,4.5
2555,4.5
3004,5.0
3024,4.0
3564,3.5
3864,3.5
8830,4.5
260,1.0
480,3.0
593,4.0
679,4.0
1198,4.0
1210,1.0
1270,4.0
1569,5.0
1721,5.0
1835,5.0
1917,4.0
2396,5.0
2628,1.0
2657,2.0
3536,4.0
3948,4.0
4018,4.0
4025,5.0
4992,4.0
5015,1.0
5135,2.0
5449,4.0
5502,4.0
5957,4.0
260,3.0
318,3.5
608,5.0
648,3.5
780,3.0
1196,2.5
1198,4.0
2028,5.0
2571,5.0
2762,3.0
2959,5.0
4993,4.5
7153,5.0
233,4.0
504,3.5
640,4.0
719,2.5
2267,3.0
2605,3.5
2688,4.0
2694,3.0
2915,4.0
2917,5.0
3249,4.0
3584,4.0
3707,5.0
4699,4.0
7137,4.0
10,3.5
31,2.5
145,4.5
161,4.0
170,4.0
260,4.0
329,4.0
349,3.5
480,3.5
647,4.5
733,5.0
762,3.0
780,4.5
1196,4.0
1198,4.0
1275,4.0
1287,4.0
1343,1.5
1356,4.0
1371,4.0
1372,3.5
1375,4.5
1479,4.5
1722,4.0
2000,3.5
2001,4.5
2012,3.5
2058,4.0
2105,3.5
2393,4.0
2571,5.0
2628,4.0
2717,3.5
2881,2.5
2959,2.5
3107,4.0
3256,3.5
3578,4.5
3753,4.0
3793,4.0
4085,3.5
4306,4.0
4993,5.0
5418,4.0
5872,4.5
5944,4.0
5952,4.5
6333,4.0
6365,5.0
6378,4.0
7,2.0
104,5.0
160,3.5
173,4.0
260,5.0
353,4.0
356,4.0
370,3.5
420,5.0
480,3.5
653,4.5
1080,4.0
1219,3.0
1374,4.5
1380,1.0
2012,3.5
2571,5.0
2640,4.0
2700,3.0
2858,3.0
3623,3.5
3897,3.0
4993,4.5
5952,5.0
6377,4.0
33794,5.0
355,4.0
356,4.0
585,3.5
902,3.5
910,5.0
916,4.5
920,4.0
953,4.5
1197,3.0
1219,4.5
1345,3.0
1487,2.0
1968,5.0
2080,3.0
2083,3.0
2096,3.5
2248,1.0
2294,2.5
2694,3.5
3565,4.0
3882,4.5
4015,3.5
4025,4.0
4447,4.0
6482,1.5
6483,3.5
30749,4.0
19,3.0
104,3.5
318,5.0
502,4.5
524,4.5
648,4.0
688,3.5
733,3.5
780,5.0
880,3.5
1204,0.5
1270,5.0
1291,5.0
1408,4.5
1429,5.0
1449,1.5
1461,4.0
1517,2.0
1573,4.0
1625,5.0
1682,4.0
1784,2.5
1917,4.0
2002,4.0
2150,4.0
2174,4.0
2291,4.0
2420,4.5
2501,4.0
2662,2.5
2712,0.5
2762,3.5
3243,4.0
3510,5.0
3513,4.0
4321,4.0
4370,1.0
5064,5.0
5349,4.5
5445,4.0
5502,2.0
5679,2.5
6378,5.0
6863,3.5
6874,0.5
6942,5.0
7147,4.5
7438,0.5
8368,4.0
8526,4.5
1,3.0
6,3.0
7,4.0
17,5.0
25,4.0
32,3.0
36,4.0
95,3.0
112,3.0
141,3.0
260,3.0
376,3.0
608,4.0
628,4.0
648,3.0
708,5.0
733,4.0
780,3.0
802,5.0
805,3.0
1073,3.0
1210,4.0
1354,5.0
1356,5.0
1393,5.0
1544,1.0
1550,3.0
1,3.0
7,5.0
25,3.0
32,3.0
112,5.0
135,3.0
141,5.0
608,5.0
637,4.0
648,5.0
733,5.0
736,5.0
784,3.0
63,4.5
1064,3.5
1381,3.5
1665,3.0
1717,3.0
1772,3.5
1974,2.5
2018,4.0
2428,4.0
3452,2.0
4238,4.5
4558,3.5
4621,4.5
5015,1.0
7360,2.5
186,3.0
223,3.0
233,4.0
357,3.0
593,3.0
961,4.0
1270,3.0
1513,3.0
1653,4.0
2007,2.0
2188,4.0
2336,5.0
2369,2.0
2390,4.0
2395,5.0
2396,3.0
2485,3.0
2541,3.0
2572,5.0
2581,4.0
2599,4.0
2629,3.0
2700,2.0
2707,4.0
2712,3.0
2724,2.0
2858,5.0
2908,5.0
2997,5.0
3160,5.0
3176,4.0
3185,5.0
3453,1.0
318,3.5
457,4.5
527,3.0
1198,4.5
2571,5.0
2959,3.5
3578,5.0
5952,5.0
33794,5.0
110,2.0
141,3.0
288,2.0
527,3.0
1097,4.0
1183,2.0
2662,3.0
3252,3.0
3301,3.0
3354,4.0
3408,4.0
3536,4.0
3752,3.0
3755,4.0
3826,4.0
3916,3.0
3948,5.0
3968,5.0
3969,4.0
3977,3.0
3978,2.0
3979,3.0
3987,4.0
4022,4.0
4025,4.0
4069,3.0
4310,2.0
19,0.5
24,5.0
34,3.0
111,4.0
185,1.5
260,5.0
293,5.0
588,1.0
597,1.0
924,5.0
1036,4.0
1136,5.0
1196,5.0
1198,5.0
1210,5.0
1304,5.0
1380,2.0
1391,3.5
1527,5.0
1676,2.5
2028,4.0
2571,5.0
2617,2.5
2628,5.0
2710,1.0
3527,3.5
4370,4.0
4993,5.0
5378,5.0
5952,5.0
6016,5.0
6365,5.0
6537,2.0
6934,5.0
7153,5.0
7842,5.0
31696,5.0
33493,5.0
24,3.0
252,3.0
432,1.5
1088,4.5
1485,3.5
1517,2.0
1917,4.0
2294,4.5
2355,4.0
2712,3.5
2797,3.0
3147,4.5
3408,3.5
3751,4.5
3755,4.0
3967,3.0
3996,4.0
4246,4.5
4306,5.0
4308,3.0
4310,2.0
4770,3.5
4886,4.5
4896,5.0
4993,5.0
5065,1.0
5135,3.0
5299,3.5
5349,3.5
5388,3.0
5418,5.0
5419,1.5
5444,3.5
5502,4.0
5524,4.0
5816,5.0
5952,5.0
5989,5.0
5990,0.5
6281,1.0
6297,3.5
6365,3.0
6377,5.0
6934,5.0
1,3.0
6,5.0
25,5.0
32,5.0
36,4.0
95,4.0
608,5.0
648,5.0
733,5.0
736,4.0
780,4.0
786,4.0
34,0.5
277,2.0
527,5.0
596,0.5
750,2.5
915,3.0
1022,0.5
1028,1.5
1061,5.0
1680,1.5
2020,3.0
2324,4.5
2336,2.5
2398,1.0
2571,4.5
2628,4.0
2762,5.0
2827,3.5
2858,2.5
2985,0.5
2995,2.0
3147,5.0
3155,3.0
3248,2.5
3264,2.5
3408,3.0
4014,4.0
4639,0.5
4973,3.0
4993,5.0
5378,4.5
5380,3.5
5952,4.5
6365,3.5
6934,4.0
7092,3.5
7153,5.0
7767,2.5
33493,4.5
6,5.0
7,4.0
25,5.0
32,4.0
36,4.0
95,4.0
141,4.0
494,5.0
608,4.0
648,4.0
733,4.0
736,4.0
780,5.0
784,3.0
786,3.0
788,3.0
5,3.0
25,5.0
32,4.0
41,5.0
85,5.0
86,5.0
95,4.0
100,4.0
467,4.0
608,5.0
653,5.0
707,5.0
736,3.0
737,4.0
748,5.0
761,5.0
780,4.0
788,3.0
1073,3.0
204,2.0
475,4.5
628,4.0
1372,2.0
1485,3.5
1597,4.5
1722,3.0
1732,4.5
1917,4.5
2001,4.0
2011,4.0
2302,3.0
2324,5.0
2353,4.0
3897,4.0
4306,4.5
1,3.0
7,4.0
25,3.0
32,2.0
86,4.0
95,4.0
494,3.0
648,3.0
653,4.0
708,3.0
719,3.0
733,4.0
736,5.0
747,3.0
780,4.0
786,3.0
788,4.0
802,5.0
832,4.0
1073,3.0
1356,4.0
260,3.5
296,4.0
858,4.0
1198,3.5
1704,4.0
2329,3.5
2571,4.0
3006,4.5
3147,3.0
4896,4.0
4993,4.5
5816,4.0
5952,5.0
6378,5.0
6934,3.5
7153,4.5
8368,5.0
40815,3.5
43871,2.0
6,5.0
11,4.0
21,4.0
25,5.0
32,4.0
36,5.0
52,3.0
100,3.0
105,2.0
140,4.0
141,3.0
608,5.0
648,4.0
733,4.0
762,5.0
1120,5.0
1183,3.0
1353,3.0
1356,3.0
1393,4.0
296,4.0
318,3.5
593,3.5
745,3.0
858,4.5
1047,4.5
1092,2.5
1136,3.5
1172,5.0
1198,4.5
1201,4.0
1204,4.5
1209,4.0
1221,4.5
1252,4.0
1262,4.5
1372,1.0
1375,1.5
1735,5.0
1918,3.0
2002,3.0
2019,5.0
2053,3.0
2324,4.0
2571,2.5
2735,4.0
2858,3.5
2959,3.5
3448,3.0
3617,2.5
3697,3.0
4084,4.5
4238,4.0
4973,3.5
4993,4.0
5618,3.0
5952,4.5
6016,3.5
7099,4.0
7153,4.0
36517,4.5
1,3.0
7,4.0
32,5.0
86,3.0
95,3.0
141,2.0
260,5.0
376,4.0
494,4.0
608,5.0
637,3.0
648,3.0
661,2.0
733,4.0
736,4.0
780,5.0
786,3.0
798,3.0
799,4.0
802,5.0
832,3.0
849,3.0
879,4.0
1047,5.0
1049,3.0
1061,3.0
1356,5.0
1359,4.0
1391,5.0
1407,5.0
1432,3.0
1438,5.0
1459,4.0
1464,3.0
31,1.0
204,1.5
272,0.5
277,5.0
348,1.5
475,3.0
719,1.5
724,4.0
1042,5.0
1047,3.5
1249,2.0
1357,4.5
1747,3.0
2105,2.5
3949,5.0
836,3.0
1347,4.0
1488,4.0
