movie,ratings
3404,4.0
4041,3.0
4973,5.0
5266,2.5
6541,4.0
7323,4.5
41997,2.0
44555,5.0
1193,5.0
1282,5.0
2028,5.0
2853,4.0
2924,5.0
50,4.5
318,5.0
379,2.0
610,4.0
858,5.0
1097,4.5
1221,5.0
1591,3.5
1635,3.0
2010,4.0
2672,4.5
3354,3.0
3555,4.5
4369,3.0
5995,4.0
586,4.0
912,5.0
1197,5.0
2028,4.0
2943,3.0
272,5.0
538,4.0
838,3.5
1104,5.0
1212,5.0
1244,4.0
1292,5.0
1945,5.0
1955,5.0
1957,4.0
1960,4.0
2116,5.0
2908,5.0
3100,3.0
5945,3.5
1037,4.0
1213,4.5
1378,3.0
2064,3.5
2371,4.0
2378,2.5
2404,2.0
2478,3.5
2942,3.5
3020,3.5
3108,4.0
3593,0.5
3704,3.0
3763,3.5
4002,4.0
4041,4.0
6818,4.5
7361,4.0
477,3.0
858,5.0
1127,4.0
1221,5.0
2023,5.0
2028,5.0
2965,3.0
3072,3.0
3173,4.0
3302,2.0
4434,3.0
29,4.5
342,4.0
345,3.0
372,3.0
468,3.0
585,2.5
1244,4.0
1333,3.5
1639,3.5
1748,3.5
2302,2.5
2407,2.5
2699,1.0
3175,3.5
5418,4.5
1291,5.0
1608,4.0
1626,4.0
1721,5.0
3101,4.0
3980,5.0
4020,5.0
4056,4.0
4167,5.0
185,4.0
246,4.0
678,5.0
1198,5.0
1459,3.0
1998,4.0
2396,4.0
2858,5.0
3386,4.0
3452,4.0
256,3.5
1438,3.0
1833,3.0
1911,1.5
1918,5.0
1975,4.0
2162,3.0
2827,4.5
3157,3.0
3515,3.0
4613,4.0
7360,3.0
8019,3.0
245,3.0
357,2.0
517,3.0
912,5.0
1077,5.0
1198,4.0
1343,5.0
1739,1.0
1862,1.0
2571,5.0
2640,5.0
3113,2.0
3114,5.0
45,4.0
105,2.5
168,0.5
186,2.5
198,3.0
342,3.5
345,3.0
1094,3.5
1380,4.0
1500,4.0
1732,4.0
2302,3.5
2657,3.5
3481,4.5
3897,4.5
4973,4.5
4993,3.5
5902,5.0
5991,4.5
6027,3.5
6377,4.5
6442,3.5
6942,5.0
7084,4.0
374,3.5
527,5.0
858,5.0
1221,4.5
1377,2.0
2273,4.0
2422,3.0
2490,4.5
2687,4.0
3564,2.0
4958,5.0
4967,4.5
5995,5.0
33437,3.5
42718,4.0
44,1.0
527,4.0
829,4.0
1097,3.0
1221,5.0
1721,2.0
1772,3.0
2178,4.0
2273,4.0
2422,1.0
3147,5.0
3481,4.0
3996,4.0
4886,5.0
4993,4.0
5013,2.0
61,3.0
234,2.0
592,4.0
1127,3.0
1221,5.0
1866,4.0
2028,5.0
2492,3.0
2572,4.0
2683,5.0
2706,4.0
2826,3.0
2858,4.0
1967,1.5
3489,4.5
3555,4.5
457,3.0
589,3.0
593,4.0
619,3.0
858,5.0
1226,5.0
1380,1.0
2753,5.0
542,4.0
912,4.0
1952,5.0
3073,4.0
3451,5.0
1017,1.5
1019,2.0
1283,2.5
2009,4.0
2109,4.5
2150,3.0
2686,3.0
2746,2.5
2788,5.0
3354,2.5
3703,5.0
4161,3.0
4386,1.5
6331,3.5
31410,5.0
318,4.0
527,3.5
1500,5.0
3481,5.0
62,3.0
344,4.0
356,5.0
480,3.0
902,3.0
1343,4.0
2276,5.0
2959,4.0
3052,3.0
303,3.5
307,4.5
866,3.5
898,3.5
954,5.0
1104,4.0
1945,5.0
1957,4.0
1959,4.0
2096,4.0
2394,3.5
2405,3.5
2739,3.0
2944,4.0
3424,4.0
596,3.5
783,5.0
838,5.0
1027,4.5
1084,4.0
1257,4.0
1282,4.0
1909,3.5
2023,5.0
2134,4.0
2144,3.5
2427,4.0
2723,4.0
3052,4.0
3105,5.0
327,1.5
531,3.5
647,4.0
762,1.0
899,1.5
902,1.0
914,3.0
1125,4.0
1271,5.0
1298,5.0
1367,3.0
2085,3.0
2150,4.0
2572,4.0
2605,4.0
2724,2.5
3148,3.0
3717,5.0
4896,0.5
42,2.0
150,5.0
1221,5.0
1833,3.0
2028,5.0
123,5.0
1193,5.0
2378,2.0
3101,4.0
3247,4.0
4063,5.0
333,3.0
1042,4.0
1569,4.5
1680,4.0
1959,3.5
2145,4.0
2340,4.0
2431,4.5
3087,4.0
3798,4.5
32,5.0
34,5.0
50,5.0
1094,5.0
1127,4.0
2384,5.0
2710,4.0
2762,5.0
2841,4.0
135,2.5
318,5.0
356,5.0
508,5.0
593,4.0
691,0.5
858,5.0
1090,5.0
1193,5.0
1201,5.0
1213,5.0
1221,5.0
1222,5.0
1227,4.5
1487,3.5
1687,3.5
1882,3.0
1894,3.5
1974,4.0
2023,4.5
2378,1.0
2410,4.5
2799,1.0
2808,2.5
4386,1.5
4673,3.5
5309,1.5
5803,2.5
1866,3.0
1882,5.0
1884,4.0
1909,5.0
1911,4.0
1918,5.0
1920,3.0
2060,3.0
194,4.5
306,4.0
307,5.0
1125,1.5
1269,3.0
1284,5.0
1292,3.5
1884,4.0
1960,4.0
2013,1.5
2394,2.5
2405,4.0
2944,4.0
2949,3.5
4002,2.5
356,4.0
527,5.0
2028,4.0
2324,5.0
2762,5.0
3147,5.0
318,4.5
527,4.5
2028,5.0
2571,3.5
2762,3.5
2959,4.0
44191,3.5
223,5.0
470,1.0
608,4.0
1059,4.0
1197,5.0
1215,4.0
1261,4.0
1387,5.0
1721,3.0
2355,3.0
2628,4.0
2683,4.0
3481,3.0
1,4.0
5,5.0
17,3.0
62,5.0
74,5.0
141,3.0
260,5.0
637,4.0
661,5.0
708,4.0
719,4.0
780,4.0
802,4.0
1073,3.0
1356,3.0
527,4.0
1234,5.0
1270,5.0
1663,5.0
1956,2.0
2000,5.0
2080,2.0
2334,4.0
2335,3.0
2398,5.0
2407,5.0
902,5.0
912,5.0
1333,4.0
1943,3.0
2028,5.0
3984,3.0
3985,5.0
4002,3.0
4007,4.0
4010,4.0
527,5.0
1193,5.0
1270,4.0
2455,5.0
2762,5.0
3101,5.0
926,5.0
931,4.0
1136,3.0
1914,4.0
2351,5.0
2357,4.0
2396,5.0
2398,5.0
2672,4.0
2710,2.0
2731,4.0
2762,4.0
223,5.0
423,4.0
1093,3.0
1911,3.0
1961,5.0
2396,3.0
2572,3.0
2580,4.0
2600,4.0
2605,5.0
2683,4.0
2699,3.0
2700,5.0
2706,4.0
2710,1.0
2716,4.0
2753,5.0
2762,5.0
2965,4.0
2987,2.0
912,5.0
1387,4.0
1747,4.0
2082,3.0
2161,3.0
2542,3.0
2683,4.0
3703,3.0
195,4.0
912,5.0
1095,3.0
1792,4.0
3101,4.0
527,5.0
780,1.0
1507,1.0
1644,1.0
2070,3.0
2336,4.0
2355,3.0
2396,5.0
2622,3.0
2638,1.0
2670,4.0
2734,2.0
2762,4.0
2858,5.0
2997,5.0
909,4.0
912,4.0
920,4.0
928,4.5
2927,4.0
4144,4.0
5269,4.5
6874,3.0
7438,3.0
7820,4.0
44555,4.0
19,3.0
442,2.0
508,4.5
509,4.5
786,2.0
912,3.5
1221,3.5
1307,5.0
1527,3.0
1610,1.5
1923,3.0
1961,5.0
2987,5.0
2997,2.5
4306,5.0
4993,3.0
110,3.0
527,5.0
1953,5.0
2443,5.0
3504,5.0
11,4.5
266,4.0
350,2.5
508,4.5
509,4.0
708,2.0
912,5.0
919,5.0
1101,2.0
1213,2.0
1221,5.0
1307,3.5
1517,3.5
1784,3.0
2683,3.5
2716,4.0
318,4.0
527,5.0
2028,4.0
2324,4.0
2571,4.5
2762,4.5
1193,4.0
1253,5.0
1333,4.0
2628,2.0
3418,4.0
3755,5.0
145,2.5
204,0.5
256,0.5
485,1.5
903,4.0
913,5.0
1203,4.0
1333,4.5
1396,5.0
1597,5.0
1729,5.0
2006,2.5
2294,0.5
2763,5.0
2770,3.0
3101,5.0
5378,3.5
1193,5.0
1197,5.0
1333,4.0
1617,3.0
2315,1.0
2528,3.0
858,5.0
913,2.0
1193,3.0
1672,5.0
3101,4.0
3404,5.0
203,4.5
338,2.5
836,3.5
839,4.0
858,5.0
880,3.5
954,4.5
1257,3.0
1333,4.5
1344,4.5
1614,4.0
2728,3.0
2739,3.5
3105,4.0
4016,2.0
5945,3.0
318,5.0
1265,4.0
2502,5.0
2542,5.0
4973,5.0
6016,5.0
34162,3.5
35836,4.0
44195,4.0
318,5.0
519,2.0
527,4.5
858,4.5
1193,3.5
1289,3.0
1372,4.0
1665,3.5
2363,2.0
2381,3.5
2382,2.5
2501,4.5
3535,2.5
5267,3.0
5618,4.0
6016,4.5
8014,4.5
