movie,ratings
21,5.0
22,3.0
25,5.0
29,3.0
32,4.0
36,5.0
45,3.0
47,5.0
50,5.0
58,4.0
62,4.5
70,2.5
86,3.0
94,3.5
95,2.5
101,4.0
104,3.0
105,4.5
110,5.0
111,5.0
112,2.0
141,4.0
147,5.0
150,4.0
151,3.5
153,3.0
161,3.0
162,5.0
165,3.0
173,2.0
185,2.0
193,1.0
196,3.0
198,3.0
206,4.0
208,3.5
223,5.0
231,4.0
235,4.0
246,5.0
253,4.5
260,4.0
265,4.5
7,4.5
19,3.5
39,4.0
231,4.5
333,4.5
364,5.0
367,4.5
480,5.0
500,5.0
588,4.0
616,4.0
673,4.0
1197,5.0
1198,5.0
1200,4.5
1214,4.5
1270,5.0
1278,4.5
1285,4.0
1387,5.0
1517,5.0
1544,4.0
1580,4.0
1721,4.5
1777,5.0
1997,4.0
2003,4.5
2005,5.0
2011,4.5
2012,4.5
2059,5.0
2174,4.0
2248,4.0
2321,3.5
2406,4.0
2407,4.0
2683,5.0
2699,4.0
2746,4.5
2918,5.0
3033,5.0
3253,4.0
3483,4.5
3556,4.5
3882,4.0
3948,4.5
4002,4.0
4016,4.0
4027,4.5
4054,3.5
50,4.0
194,4.0
215,5.0
235,5.0
296,4.0
306,4.0
308,4.0
318,4.0
319,4.0
342,4.0
441,3.0
506,5.0
527,4.0
535,4.0
541,4.0
593,4.0
595,4.0
608,4.0
665,5.0
745,4.0
902,4.0
908,5.0
912,4.0
920,4.0
923,5.0
1041,4.0
1089,4.0
1148,4.0
1175,4.0
1176,5.0
1196,4.0
1201,4.0
1214,3.0
1265,4.0
1300,5.0
1304,5.0
1354,4.0
1673,5.0
1912,4.0
2028,3.0
2396,5.0
2542,3.0
2571,4.0
2858,5.0
2912,3.0
2959,5.0
3006,4.0
3008,4.0
3108,5.0
3362,5.0
1,5.0
2,5.0
3,5.0
5,5.0
6,4.0
7,5.0
9,3.0
12,2.0
14,4.0
18,3.0
24,5.0
25,2.0
32,4.0
41,2.0
47,5.0
52,2.0
62,5.0
64,3.0
65,3.0
66,3.0
74,4.0
79,4.0
88,5.0
95,4.0
100,3.0
102,3.0
103,4.0
104,3.0
107,3.0
110,5.0
112,3.0
113,3.0
135,5.0
140,5.0
141,4.0
150,5.0
153,5.0
277,5.0
296,5.0
317,5.0
356,5.0
367,5.0
368,5.0
376,3.0
380,5.0
383,5.0
480,5.0
494,3.0
500,5.0
508,5.0
17,3.5
31,3.0
32,4.0
47,4.5
50,5.0
110,4.5
145,2.0
293,4.5
296,5.0
318,5.0
337,4.5
356,4.5
471,4.0
480,3.5
527,4.5
541,4.0
589,4.5
593,4.5
608,5.0
724,1.5
741,5.0
778,3.5
785,1.0
1089,4.5
1097,4.0
1127,4.5
1136,4.5
1172,5.0
1197,5.0
1198,4.5
1199,3.5
1200,4.5
1201,4.0
1206,3.5
1214,4.0
1225,4.0
1235,4.5
1240,4.0
1270,4.5
1274,4.5
1275,4.0
1276,4.5
1304,4.5
1466,3.5
1527,4.5
1645,4.5
1653,5.0
1704,5.0
1722,4.0
1732,4.5
1,4.0
47,5.0
110,5.0
150,5.0
253,5.0
260,5.0
266,5.0
296,5.0
318,5.0
344,4.0
356,5.0
364,5.0
380,4.0
480,5.0
527,3.0
588,5.0
589,5.0
590,4.0
592,4.0
593,5.0
596,5.0
597,4.0
608,4.0
673,3.0
780,3.0
858,5.0
919,4.0
953,5.0
1023,3.0
1029,5.0
1032,5.0
1033,4.0
1088,4.0
1089,4.0
1097,5.0
1193,4.0
1196,5.0
1197,5.0
1198,5.0
1200,4.0
1206,5.0
1210,5.0
1214,4.0
1221,5.0
1222,4.0
1247,5.0
1258,4.0
1259,4.0
1288,4.0
1291,5.0
1,4.0
10,3.0
32,4.5
50,4.5
70,4.0
110,3.0
150,4.0
215,5.0
260,4.0
293,4.5
296,5.0
318,5.0
356,5.0
480,3.0
508,4.0
551,5.0
589,4.0
592,3.0
608,5.0
750,4.5
778,4.5
858,5.0
912,4.5
924,5.0
1089,5.0
1136,4.5
1193,4.5
1196,4.5
1203,5.0
1206,4.5
1208,5.0
1220,4.0
1221,5.0
1222,5.0
1240,4.0
1246,5.0
1270,3.0
1380,4.5
1580,3.5
1587,3.5
1682,4.5
1704,3.5
1732,4.5
1835,3.5
1961,3.5
2010,4.0
2011,2.5
2012,2.5
2018,3.0
2023,4.5
10,4.0
32,3.0
47,3.5
150,4.0
153,3.0
260,4.0
292,4.0
316,4.0
329,4.0
345,2.5
349,4.0
357,3.0
364,4.0
367,3.0
380,4.0
457,5.0
485,4.5
585,1.5
588,4.0
589,4.5
590,2.5
592,4.0
593,4.5
648,4.5
736,4.5
780,4.5
858,3.0
1036,5.0
1047,5.0
1060,3.5
1097,3.5
1196,5.0
1198,5.0
1200,5.0
1210,5.0
1233,4.0
1240,5.0
1249,5.0
1265,5.0
1282,3.0
1291,4.5
1376,5.0
1527,4.0
1580,5.0
1610,5.0
1690,1.5
1721,3.5
1968,3.0
2023,3.5
2105,5.0
50,5.0
58,5.0
110,4.0
150,5.0
236,2.5
318,5.0
349,4.5
428,5.0
431,4.5
440,4.0
474,4.5
524,5.0
527,5.0
539,2.0
590,4.0
750,4.5
902,4.5
1079,5.0
1084,2.5
1090,5.0
1096,5.0
1124,4.0
1172,5.0
1179,4.0
1185,4.5
1198,5.0
1203,4.5
1221,4.5
1222,5.0
1225,4.0
1231,5.0
1233,4.0
1234,5.0
1244,2.5
1246,5.0
1247,5.0
1252,5.0
1266,4.5
1272,5.0
1278,5.0
1280,4.0
1291,5.0
1293,5.0
1299,5.0
1303,4.5
1304,5.0
1307,3.0
1370,2.0
1396,4.0
1466,5.0
1,4.0
11,4.0
25,4.0
110,2.0
150,5.0
296,3.0
317,3.0
318,5.0
356,5.0
357,5.0
377,4.0
428,5.0
457,4.0
508,5.0
509,4.0
527,5.0
539,5.0
590,4.0
593,5.0
608,5.0
1035,4.0
1042,4.0
1077,5.0
1078,3.0
1079,5.0
1081,4.0
1125,4.0
1135,4.0
1183,4.0
1193,5.0
1220,4.0
1230,5.0
1233,4.0
1234,5.0
1244,4.0
1265,4.0
1270,4.0
1278,2.0
1292,4.0
1307,4.0
1358,5.0
1393,5.0
1394,4.0
1500,4.0
1580,4.0
1617,4.0
1641,5.0
1663,4.0
1704,5.0
1721,4.0
1,5.0
24,3.0
36,3.0
50,5.0
110,4.0
223,2.0
260,5.0
296,3.0
318,5.0
337,2.0
357,1.0
377,3.0
480,5.0
592,3.0
593,5.0
596,3.0
785,3.0
858,5.0
903,5.0
904,5.0
919,5.0
953,5.0
968,4.0
1036,5.0
1073,5.0
1079,2.0
1089,4.0
1090,5.0
1094,1.0
1124,3.0
1193,4.0
1196,4.0
1198,5.0
1200,4.0
1201,4.0
1207,4.0
1208,4.0
1210,5.0
1213,5.0
1214,4.0
1221,5.0
1222,4.0
1240,5.0
1258,5.0
1259,4.0
1265,5.0
1270,5.0
1276,4.0
1288,2.0
1302,5.0
111,5.0
121,5.0
213,4.0
608,5.0
858,5.0
904,5.0
908,5.0
912,5.0
920,1.0
923,5.0
926,5.0
945,4.0
950,3.0
952,3.0
1086,3.0
1104,5.0
1212,5.0
1219,5.0
1221,5.0
1228,4.0
1230,5.0
1233,5.0
1252,5.0
1258,5.0
1260,5.0
1267,5.0
1280,5.0
1348,5.0
1617,4.0
1900,5.0
2186,5.0
2333,4.0
2336,4.0
2351,5.0
2357,5.0
2433,4.0
2572,4.0
2575,5.0
2599,5.0
2688,3.0
2707,2.0
2710,1.0
2712,3.0
2716,3.0
2757,4.0
2759,4.0
2770,4.0
2858,4.0
2927,5.0
2935,5.0
1,5.0
32,4.5
47,4.5
50,4.0
150,4.0
260,4.5
296,4.5
356,4.5
380,5.0
480,4.5
541,4.5
588,4.5
589,5.0
592,4.5
593,4.5
780,4.0
924,3.5
1005,2.0
1036,5.0
1196,4.5
1197,4.5
1200,4.5
1210,4.5
1214,4.0
1240,4.0
1270,5.0
1274,4.5
1374,4.5
1385,3.0
1431,2.5
1653,4.5
1678,2.5
2502,5.0
2542,4.5
2571,5.0
2616,4.0
2686,3.5
2716,5.0
2722,1.5
2762,4.5
2918,4.5
2959,5.0
2995,2.5
3147,4.0
3213,4.5
3578,4.5
3686,3.5
3793,5.0
3826,2.5
3932,1.5
1,5.0
3,3.0
5,3.0
16,4.0
18,5.0
25,3.0
34,4.0
36,4.0
39,4.0
50,5.0
62,4.0
105,4.0
110,3.0
111,4.0
122,3.0
141,3.0
150,4.0
159,3.0
163,5.0
180,4.0
186,4.0
198,5.0
203,4.0
208,4.0
218,4.0
222,4.0
223,5.0
224,4.0
236,4.0
237,3.0
247,4.0
249,4.0
252,4.0
253,4.0
260,5.0
266,4.0
270,4.0
275,3.0
277,4.0
296,5.0
318,5.0
319,5.0
322,5.0
329,4.0
339,3.0
344,4.0
345,4.0
352,4.0
353,4.0
355,3.0
17,5.0
21,4.0
34,4.0
39,4.0
45,4.0
50,5.0
82,4.0
110,3.0
125,5.0
150,4.0
176,4.0
232,4.0
235,4.0
260,5.0
296,5.0
345,4.0
377,3.0
539,3.0
590,3.0
608,5.0
682,4.0
750,5.0
804,4.0
858,5.0
903,5.0
906,4.0
909,5.0
910,5.0
912,5.0
915,2.0
919,4.0
921,3.0
924,5.0
945,5.0
994,5.0
1010,4.0
1066,4.0
1073,3.0
1077,5.0
1079,3.0
1089,4.0
1097,4.0
1136,4.0
1172,3.0
1175,4.0
1178,5.0
1190,4.0
1193,5.0
1196,5.0
1197,4.0
1,5.0
2,4.0
3,5.0
5,5.0
6,3.0
9,3.0
10,4.0
11,4.0
21,2.0
22,4.0
24,5.0
25,4.0
31,4.0
34,4.0
36,5.0
39,4.0
44,2.0
61,4.0
62,5.0
70,4.0
79,4.0
86,5.0
95,4.0
104,5.0
105,4.0
110,4.0
113,4.0
140,4.0
141,5.0
150,5.0
151,4.0
153,3.0
158,4.0
160,4.0
163,5.0
165,4.0
168,5.0
172,4.0
173,3.0
193,4.0
195,4.0
203,3.0
207,4.0
208,4.0
224,3.0
225,5.0
227,4.0
234,4.0
249,5.0
251,4.0
1,5.0
19,4.0
34,4.0
44,3.0
47,5.0
50,5.0
231,3.0
260,4.0
296,3.5
344,4.5
364,5.0
480,5.0
500,4.0
586,4.0
587,4.0
588,5.0
593,5.0
595,5.0
597,4.0
780,4.5
788,4.0
1042,4.5
1097,4.0
1196,4.0
1210,4.0
1267,0.5
1270,4.0
1291,4.0
1350,3.0
1407,5.0
1485,4.0
1517,3.0
1544,4.5
1552,5.0
1569,4.0
1580,4.5
1617,5.0
1681,1.5
1717,3.5
1721,2.5
1909,3.5
1918,4.0
1923,4.5
1967,4.0
1994,4.0
2011,4.0
2012,4.0
2018,4.0
2054,3.5
2081,4.0
1,4.0
6,4.5
16,4.0
25,4.0
29,4.5
32,4.0
47,4.5
50,4.5
104,3.0
110,4.0
111,5.0
150,4.0
194,4.5
223,4.5
260,4.5
290,4.0
293,4.0
296,4.5
318,4.5
319,4.5
337,4.5
367,3.0
373,4.5
454,4.0
456,4.5
457,4.0
482,4.0
501,4.5
509,4.5
522,4.5
527,4.5
541,5.0
555,4.5
589,4.0
593,4.5
608,5.0
750,4.0
778,4.0
858,4.0
866,4.5
1036,4.0
1061,4.5
1079,4.5
1089,4.5
1090,4.5
1097,4.0
1120,4.0
1127,4.5
1175,4.0
1193,4.5
1,3.5
260,3.0
296,4.0
318,5.0
356,4.0
480,3.5
541,4.5
593,5.0
608,5.0
904,4.5
1042,5.0
1196,4.0
1203,5.0
1252,4.0
1258,5.0
1270,4.0
1625,4.5
1931,4.0
1968,5.0
2248,5.0
2571,4.5
2762,5.0
2858,4.5
2917,4.5
2918,5.0
2944,4.5
3077,4.0
3359,4.0
3504,4.0
3507,4.0
3545,5.0
3551,4.0
3967,4.0
4226,4.5
4789,5.0
4963,4.5
5060,4.0
5120,5.0
5385,5.0
5617,4.5
7035,5.0
31658,0.5
33794,4.0
39183,3.0
40819,4.0
45447,3.0
60,4.0
296,4.5
318,5.0
413,4.0
551,3.0
588,5.0
765,5.0
830,4.5
858,5.0
953,5.0
1089,5.0
1097,4.0
1197,4.0
1213,5.0
1416,0.5
2125,3.5
2340,5.0
2384,3.5
2405,3.5
2804,5.0
2805,5.0
2959,5.0
3087,4.0
3157,4.0
3275,5.0
3438,4.5
3798,4.0
3809,5.0
3967,4.0
4270,2.0
4306,4.0
4886,5.0
4896,5.0
4993,5.0
5669,4.0
5952,5.0
6016,5.0
6377,5.0
7147,3.0
7153,5.0
7361,5.0
8368,5.0
8961,4.0
161,4.0
162,4.0
293,5.0
318,5.0
464,3.5
527,5.0
590,4.0
702,4.0
750,5.0
858,5.0
899,5.0
913,4.5
918,4.5
919,5.0
1080,3.5
1104,5.0
1135,3.5
1201,5.0
1208,5.0
1214,5.0
1220,4.0
1221,5.0
1222,5.0
1228,4.5
1240,5.0
1248,4.0
1252,5.0
1263,5.0
1265,4.5
1272,4.0
1276,4.5
1278,4.0
1387,5.0
1732,5.0
1935,4.5
1945,5.0
1947,4.0
1952,5.0
1954,4.5
2070,4.5
2109,4.0
2407,3.5
2469,3.5
2476,4.0
2648,4.5
2779,3.5
2791,4.0
2944,4.5
2949,4.0
3007,4.0
24,4.0
29,5.0
32,5.0
50,5.0
223,5.0
233,3.0
260,5.0
314,5.0
318,5.0
593,4.0
608,5.0
720,5.0
785,3.0
924,3.0
1089,5.0
1097,5.0
1196,5.0
1197,5.0
1198,5.0
1199,5.0
1200,4.0
1206,4.0
1210,5.0
1214,4.0
1215,4.0
1374,3.0
1513,4.0
1518,2.0
1580,4.0
1617,4.0
1653,5.0
1748,5.0
1965,5.0
2019,5.0
2335,3.0
2355,5.0
2361,2.0
2375,3.0
2396,5.0
2490,3.0
2571,5.0
2572,4.0
2580,4.0
2581,4.0
2613,3.0
2683,5.0
2686,5.0
2692,5.0
2700,5.0
2710,3.0
1,5.0
2,4.0
3,3.0
6,5.0
9,3.0
10,3.0
15,3.0
18,5.0
19,3.0
20,3.0
24,5.0
30,4.0
32,4.0
36,5.0
44,4.0
47,4.0
48,4.0
50,4.0
62,5.0
70,3.0
76,5.0
85,5.0
89,4.0
95,4.0
110,5.0
112,5.0
126,3.0
135,4.0
150,3.0
153,3.0
160,3.0
161,5.0
164,4.0
165,4.0
168,2.0
172,3.0
173,3.0
188,4.0
198,4.0
204,4.0
208,4.0
223,5.0
227,4.0
231,3.0
235,3.0
251,3.0
253,3.0
257,3.0
260,5.0
276,3.0
1,4.0
29,5.0
32,5.0
39,4.0
99,1.0
111,5.0
162,5.0
235,5.0
246,4.0
260,4.0
541,5.0
551,4.0
593,2.0
608,5.0
610,2.0
671,5.0
674,2.0
745,5.0
750,5.0
778,4.0
824,5.0
889,2.0
898,5.0
908,5.0
912,5.0
919,5.0
920,4.0
922,5.0
923,5.0
924,4.0
928,5.0
969,5.0
1077,4.0
1080,5.0
1097,3.0
1136,5.0
1175,5.0
1179,5.0
1191,4.0
1196,5.0
1197,5.0
1199,5.0
1206,5.0
1210,2.0
1211,4.0
1214,4.0
1215,5.0
1223,5.0
1228,4.0
1230,5.0
1,5.0
11,2.0
21,4.0
25,4.0
34,3.0
36,4.0
39,3.0
41,4.0
58,3.0
110,4.0
111,5.0
141,4.0
150,4.0
235,2.0
265,4.0
296,4.0
318,5.0
342,4.0
345,5.0
356,5.0
357,4.0
367,4.0
377,4.0
457,5.0
480,4.0
500,5.0
527,5.0
585,2.0
593,5.0
608,5.0
750,5.0
838,3.0
858,5.0
898,4.0
900,5.0
905,5.0
908,4.0
910,5.0
912,5.0
913,5.0
914,5.0
919,5.0
920,4.0
923,5.0
924,5.0
933,5.0
936,4.0
945,5.0
953,5.0
954,4.0
1,4.0
260,5.0
589,4.0
778,4.0
858,4.5
1089,4.5
1196,5.0
1198,5.0
1210,5.0
1270,4.0
1288,3.5
1291,4.0
2329,4.0
2490,4.5
2571,4.5
2605,3.5
2617,3.0
2694,4.0
2701,2.5
2723,3.5
2761,4.0
2860,3.5
2918,4.5
2959,4.5
3005,4.0
3175,3.0
3189,4.0
3275,5.0
3300,4.0
3301,4.0
3555,4.5
3578,4.5
3623,3.5
3624,3.5
3717,4.5
3745,3.5
3784,3.5
3826,4.0
3827,4.0
3879,4.0
3948,4.0
3977,2.0
3980,4.5
3986,4.0
3999,4.0
4011,5.0
4022,4.0
4226,4.5
4247,3.5
4369,5.0
1,4.0
32,5.0
47,5.0
50,5.0
260,5.0
288,1.5
296,5.0
318,5.0
356,5.0
457,3.5
508,4.0
527,5.0
541,5.0
588,3.0
589,4.0
593,3.5
778,4.0
858,4.0
1079,2.0
1127,4.0
1136,4.0
1193,3.0
1198,4.0
1206,3.5
1221,2.0
1240,3.0
1246,3.0
1259,3.5
1270,5.0
1291,4.0
1356,4.0
1374,4.5
1377,4.0
1517,1.5
1704,5.0
1961,4.0
2000,4.0
2011,5.0
2028,3.5
2291,3.5
2324,3.5
2329,5.0
2406,3.0
2542,4.0
2571,5.0
2692,4.0
2716,5.0
2762,3.5
2916,4.0
2959,5.0
6,3.5
260,4.5
379,4.0
455,1.5
480,3.0
589,5.0
737,1.5
924,5.0
1196,5.0
1199,4.0
1206,5.0
1210,5.0
1240,5.0
1371,4.0
1373,4.5
1378,5.0
1527,5.0
1997,0.5
2010,4.0
2021,4.0
2105,3.5
2268,3.0
2521,3.0
2530,5.0
2531,5.0
2532,5.0
2533,5.0
2571,5.0
2628,4.0
2716,1.5
2986,4.0
3168,4.0
3681,3.5
3686,4.0
3793,4.5
4638,3.5
4643,5.0
4855,3.5
4874,4.5
4878,4.5
5459,3.0
5903,4.0
6537,5.0
6541,3.5
7361,4.0
8810,4.5
34150,3.0
44191,5.0
32,5.0
36,4.0
50,5.0
111,5.0
162,5.0
215,4.0
260,5.0
296,5.0
300,4.0
457,3.0
493,4.0
527,5.0
541,5.0
588,4.0
593,5.0
608,4.0
678,4.0
750,5.0
778,4.0
800,4.0
858,5.0
898,5.0
909,5.0
910,5.0
912,5.0
915,4.0
924,5.0
933,4.0
951,5.0
968,4.0
1050,4.0
1077,3.0
1082,5.0
1089,4.0
1090,5.0
1096,4.0
1097,4.0
1124,3.0
1127,3.0
