movie,ratings
367,3.0
440,5.0
480,4.0
500,5.0
539,5.0
587,5.0
588,4.0
592,4.0
595,5.0
597,5.0
19,3.0
34,5.0
150,4.0
151,3.0
153,3.0
158,5.0
218,4.0
231,3.0
253,3.0
256,5.0
277,5.0
292,3.0
296,1.0
317,5.0
333,3.0
344,2.0
356,5.0
364,5.0
367,3.0
381,5.0
410,5.0
420,4.0
457,3.0
480,3.0
588,5.0
590,3.0
592,3.0
595,5.0
10,3.0
34,5.0
150,4.0
153,3.0
161,5.0
165,2.0
292,5.0
296,5.0
316,3.0
329,3.0
349,4.0
364,5.0
367,3.0
410,3.0
420,1.0
440,4.0
457,5.0
480,5.0
500,4.0
586,3.0
587,4.0
588,4.0
589,3.0
590,4.0
592,3.0
593,5.0
595,4.0
1,4.0
364,4.5
588,5.0
595,5.0
858,3.0
1196,3.5
1688,3.5
1907,5.0
2078,4.0
2571,3.0
2706,3.5
3578,5.0
3793,4.0
4306,5.0
4886,5.0
4963,4.5
4993,4.5
5952,4.5
6377,4.5
6539,5.0
7143,4.5
7153,4.5
8368,4.0
8665,4.5
40815,4.5
1,5.0
17,4.0
21,4.0
32,5.0
34,5.0
39,4.0
95,3.0
110,5.0
141,4.0
150,3.0
160,2.0
161,3.0
208,4.0
223,3.0
235,4.0
236,3.0
253,3.0
296,5.0
300,4.0
318,5.0
337,4.0
339,3.0
344,2.0
349,3.0
356,3.0
357,3.0
364,4.0
380,3.0
454,3.0
457,5.0
474,3.0
480,4.0
500,3.0
508,5.0
527,5.0
539,3.0
587,3.0
588,5.0
589,3.0
590,5.0
592,3.0
595,4.0
597,3.0
608,5.0
2,4.0
19,2.0
39,4.0
44,4.0
48,4.0
110,4.0
153,4.0
158,4.0
165,3.0
186,4.0
231,2.0
256,4.0
282,4.0
316,4.0
317,4.0
329,4.0
333,4.0
339,5.0
344,3.0
350,3.0
356,3.0
364,4.0
367,3.0
377,4.0
380,4.0
410,3.0
432,3.0
434,5.0
442,3.0
457,4.0
480,3.0
500,4.0
539,4.0
586,3.0
587,4.0
588,4.0
589,3.0
590,3.0
592,3.0
595,4.0
597,4.0
1,4.0
21,4.0
32,4.0
34,4.0
39,5.0
44,3.0
48,4.0
110,5.0
111,5.0
150,4.0
153,4.0
158,5.0
161,5.0
163,5.0
172,3.0
231,3.0
248,3.0
253,4.0
256,3.0
261,4.0
265,5.0
267,4.0
272,5.0
276,4.0
296,5.0
300,4.0
316,3.0
317,4.0
318,5.0
327,4.0
330,5.0
333,5.0
337,5.0
343,3.0
344,5.0
345,5.0
349,3.0
355,3.0
357,5.0
364,5.0
367,5.0
368,4.0
374,4.0
380,3.0
410,5.0
419,4.0
432,4.0
440,5.0
454,4.0
457,5.0
21,3.0
39,3.0
47,5.0
150,5.0
231,4.0
296,4.0
300,4.0
344,4.0
356,5.0
357,3.0
364,5.0
367,3.0
377,4.0
435,3.0
457,5.0
500,4.0
539,5.0
587,4.0
588,4.0
590,3.0
592,3.0
593,4.0
595,5.0
597,4.0
19,4.0
110,5.0
256,5.0
277,0.5
344,4.0
356,5.0
367,3.5
431,5.0
898,5.0
1093,5.0
1222,5.0
1258,3.5
1321,5.0
1466,4.5
1680,0.5
1682,5.0
1721,0.5
1917,5.0
1961,5.0
2324,5.0
2336,4.5
2340,4.5
2393,0.5
2858,5.0
3578,5.0
3707,4.5
3735,5.0
4022,5.0
4239,5.0
4246,3.0
4262,3.5
4896,0.5
4993,0.5
4995,5.0
5081,3.5
5349,4.0
5816,0.5
5952,0.5
7153,0.5
8368,0.5
8636,3.5
8969,3.0
37736,1.0
40815,0.5
2,5.0
34,4.0
39,5.0
47,4.0
150,4.0
165,5.0
253,3.0
266,5.0
292,5.0
316,4.0
317,5.0
329,5.0
339,3.0
344,4.0
356,5.0
357,5.0
364,5.0
367,4.0
377,5.0
380,3.0
410,3.0
420,5.0
454,4.0
480,3.0
500,5.0
527,5.0
539,5.0
553,5.0
587,5.0
588,5.0
590,5.0
592,4.0
595,5.0
597,5.0
19,3.0
153,4.0
158,4.0
165,4.0
168,3.0
169,4.0
170,4.0
173,2.0
196,1.0
217,4.0
218,2.0
225,5.0
230,5.0
236,3.0
237,4.0
238,3.0
241,4.0
243,3.0
248,4.0
249,5.0
252,5.0
261,5.0
262,5.0
270,3.0
271,4.0
274,4.0
277,4.0
282,5.0
294,4.0
296,3.0
312,3.0
329,3.0
337,5.0
339,5.0
344,3.0
348,4.0
349,5.0
352,3.0
381,5.0
410,3.0
413,3.0
416,2.0
421,5.0
431,4.0
432,4.0
434,4.0
435,3.0
437,3.0
444,3.0
477,5.0
1,5.0
10,4.0
19,5.0
21,4.0
32,5.0
34,4.0
47,4.0
50,5.0
150,3.0
153,4.0
161,3.0
165,4.0
185,3.0
208,4.0
225,2.0
231,5.0
253,4.0
266,4.0
288,5.0
292,4.0
296,4.0
300,3.0
316,5.0
317,3.0
329,5.0
339,3.0
344,5.0
349,4.0
380,4.0
410,3.0
420,3.0
434,3.0
457,4.0
588,4.0
590,3.0
592,3.0
593,4.0
595,4.0
168,4.0
196,3.0
432,4.5
475,3.5
719,4.5
1275,4.5
1405,3.0
2005,4.0
2058,5.0
2072,5.0
2278,5.0
2470,3.5
2871,4.0
3107,3.0
3255,3.5
3471,3.5
4571,3.5
6383,3.5
6502,5.0
1,5.0
32,4.0
34,4.0
150,5.0
153,4.0
161,4.0
165,3.0
185,3.0
225,3.0
231,1.0
253,3.0
292,4.0
296,4.0
316,3.0
329,5.0
339,4.0
344,3.0
349,3.0
380,5.0
434,4.0
588,5.0
592,4.0
595,4.0
110,5.0
296,5.0
318,5.0
356,5.0
432,2.5
480,3.5
527,4.5
858,5.0
1094,0.5
1234,4.5
1250,5.0
1276,5.0
1278,5.0
1288,4.5
1304,5.0
1380,3.0
1408,4.0
1552,4.5
2268,3.0
2329,4.5
2406,4.0
2502,4.5
2529,4.5
3578,5.0
5060,5.0
6377,3.5
7153,3.5
8533,0.5
33660,4.0
33794,4.0
24,5.0
34,4.0
39,4.0
48,5.0
60,5.0
105,4.0
141,5.0
225,4.0
236,4.0
266,5.0
276,4.0
282,4.0
316,4.0
317,5.0
339,5.0
349,4.0
350,4.0
356,5.0
364,5.0
367,4.0
377,5.0
380,4.0
381,5.0
420,3.0
440,5.0
457,4.0
500,5.0
508,5.0
539,5.0
553,3.0
586,5.0
587,5.0
588,5.0
590,4.0
595,5.0
597,5.0
736,5.0
783,5.0
11,4.0
32,3.0
50,3.0
110,4.0
150,4.0
153,3.0
161,5.0
185,3.0
296,5.0
316,1.0
329,3.0
337,4.0
339,4.0
344,1.0
349,3.0
356,5.0
380,4.0
457,3.0
508,5.0
588,3.0
590,5.0
592,4.0
593,5.0
595,3.0
11,4.0
22,3.0
23,3.0
24,4.0
31,4.0
32,3.0
34,4.0
47,3.0
100,4.0
110,4.0
150,5.0
161,4.0
165,3.0
185,4.0
196,3.0
207,4.0
225,3.0
227,3.0
234,3.0
236,4.0
237,3.0
261,4.0
266,3.0
288,1.0
292,4.0
293,5.0
303,4.0
315,3.0
316,3.0
318,5.0
339,5.0
340,3.0
349,4.0
356,4.0
364,4.0
374,3.0
377,4.0
380,3.0
383,3.0
416,3.0
440,4.0
442,3.0
455,3.0
457,4.0
474,4.0
480,3.0
494,4.0
500,3.0
508,4.0
524,3.0
50,4.5
345,4.0
1186,4.0
1235,4.0
1409,3.0
1449,4.0
1513,4.5
1673,4.0
2100,1.5
2539,4.0
2734,3.5
2959,3.5
3526,3.5
3551,4.0
3791,3.5
3911,4.0
4958,3.5
5008,3.5
16,5.0
296,5.0
318,5.0
457,5.0
527,5.0
593,5.0
736,5.0
858,5.0
1198,1.0
1207,5.0
1213,4.5
1221,4.5
1246,1.0
1704,5.0
1792,5.0
2002,5.0
2028,5.0
2329,5.0
2353,5.0
2424,3.5
2502,5.0
2694,5.0
2706,3.0
2858,1.0
2959,5.0
3147,5.0
3408,4.0
3624,5.0
3753,5.0
3916,5.0
3948,4.5
4022,4.5
4239,5.0
4262,5.0
4299,5.0
4816,0.5
4890,5.0
4993,5.0
5574,5.0
6373,5.0
6378,5.0
7293,5.0
8644,2.5
8665,5.0
35836,5.0
39,3.0
150,5.0
161,4.0
225,3.0
236,3.0
252,3.0
266,4.0
282,4.0
329,3.0
339,4.0
356,5.0
364,4.0
380,4.0
432,3.0
440,3.0
457,3.0
500,4.0
539,4.0
590,4.0
595,4.0
1390,4.0
10,4.0
19,4.0
34,3.0
39,2.0
47,4.0
50,3.0
110,5.0
150,5.0
153,2.0
161,4.0
165,3.0
185,5.0
208,3.0
231,4.0
288,3.0
296,2.0
316,3.0
317,3.0
318,4.0
329,3.0
339,3.0
344,5.0
349,3.0
356,4.0
364,5.0
367,4.0
377,5.0
380,3.0
420,3.0
434,3.0
454,3.0
457,3.0
480,4.0
500,4.0
588,4.0
589,3.0
590,4.0
592,3.0
593,5.0
595,4.0
2,3.0
6,4.0
7,4.0
10,3.0
19,1.0
22,3.0
31,4.0
32,5.0
36,4.0
39,1.0
46,5.0
47,5.0
48,3.0
50,5.0
79,3.0
95,3.0
105,4.0
110,5.0
140,4.0
141,2.0
145,3.0
150,4.0
151,5.0
153,4.0
158,4.0
160,3.0
161,5.0
163,3.0
165,2.0
168,5.0
172,3.0
185,4.0
186,3.0
203,3.0
207,4.0
208,3.0
215,1.0
218,4.0
223,4.0
225,3.0
227,3.0
230,4.0
231,3.0
236,4.0
237,3.0
252,4.0
253,5.0
261,4.0
265,4.0
266,4.0
1,5.0
11,4.0
110,4.0
150,4.0
153,3.0
318,4.0
356,4.0
364,5.0
377,4.0
457,4.0
480,4.0
527,4.0
529,3.0
588,4.0
590,4.0
592,3.0
594,5.0
595,4.0
596,4.0
616,4.0
648,3.0
780,5.0
783,5.0
7,4.0
11,4.0
17,5.0
105,4.0
151,3.0
153,5.0
165,3.0
215,5.0
236,3.0
339,5.0
361,3.0
380,3.0
440,5.0
468,4.0
497,5.0
534,5.0
539,4.0
587,3.0
590,5.0
592,4.0
595,5.0
597,4.0
708,4.0
1,5.0
318,4.5
356,5.0
480,2.0
593,5.0
1270,2.0
2571,3.0
6333,4.0
8961,4.5
30793,4.0
33794,4.0
44195,2.5
34,3.0
47,5.0
150,5.0
153,3.0
165,4.0
185,4.0
208,5.0
231,2.0
253,4.0
329,5.0
344,3.0
349,3.0
380,5.0
588,3.0
590,5.0
592,4.0
593,5.0
595,4.0
10,3.0
17,5.0
34,5.0
110,5.0
150,4.0
153,3.0
161,4.0
261,5.0
262,4.0
272,5.0
300,5.0
314,5.0
349,4.0
364,3.0
377,4.0
412,4.0
457,4.0
468,4.0
480,3.0
497,4.0
515,5.0
527,4.0
531,4.0
534,4.0
588,3.0
590,2.0
592,4.0
595,5.0
780,4.0
783,3.0
838,5.0
32,3.0
47,4.5
50,4.0
135,1.5
223,3.5
293,3.5
296,5.0
318,4.0
481,3.5
593,5.0
671,5.0
778,4.0
858,5.0
1080,3.5
1089,4.0
1095,0.5
1136,4.0
1186,1.0
1200,4.0
1213,4.0
1222,4.0
1411,1.0
1517,4.0
1590,4.0
1732,5.0
1831,1.0
1882,2.0
2145,2.0
2329,5.0
2502,5.0
2542,5.0
2571,4.5
2707,3.0
2858,4.5
2959,4.5
3396,2.5
3697,3.0
3698,3.0
4011,5.0
4128,2.0
4226,4.0
4321,1.5
4878,4.5
5782,3.5
7361,3.0
8874,4.0
26492,3.5
32587,1.0
44788,4.0
1,2.0
6,3.0
10,3.0
11,5.0
19,2.0
23,3.0
39,3.0
47,4.0
110,5.0
141,4.0
144,4.0
150,4.0
153,2.0
161,4.0
163,3.0
165,4.0
168,3.0
207,4.0
218,3.0
223,3.0
224,3.0
225,3.0
231,2.0
253,4.0
256,3.0
261,3.0
266,5.0
280,4.0
292,4.0
296,4.0
300,3.0
318,4.0
337,3.0
339,4.0
344,2.0
349,3.0
350,3.0
356,4.0
364,4.0
368,3.0
376,3.0
377,3.0
380,3.0
381,4.0
432,2.0
440,4.0
454,3.0
457,3.0
508,4.0
527,4.0
1,3.0
6,2.0
11,4.0
19,3.0
21,3.0
25,3.0
31,4.0
32,5.0
36,3.0
39,4.0
47,5.0
104,4.0
110,5.0
141,3.0
145,4.0
150,4.0
153,3.0
161,4.0
163,3.0
165,4.0
170,5.0
185,4.0
203,5.0
208,4.0
231,3.0
252,3.0
280,5.0
292,4.0
293,3.0
296,5.0
316,3.0
318,4.0
337,4.0
339,5.0
344,5.0
349,3.0
356,3.0
367,2.0
372,5.0
377,5.0
380,3.0
413,5.0
434,4.0
440,4.0
454,3.0
457,4.0
480,2.0
539,3.0
588,3.0
589,3.0
1,5.0
2,5.0
8,4.0
19,3.0
34,3.0
47,5.0
105,5.0
150,5.0
153,3.0
158,3.0
160,2.0
161,5.0
185,5.0
186,4.0
196,3.0
208,4.0
225,5.0
231,4.0
236,4.0
252,4.0
256,3.0
266,5.0
274,3.0
277,4.0
288,1.0
292,4.0
296,1.0
300,2.0
317,5.0
318,5.0
333,4.0
339,4.0
344,4.0
349,4.0
350,5.0
364,5.0
376,4.0
380,4.0
381,5.0
410,3.0
420,2.0
432,4.0
434,4.0
435,4.0
554,4.0
588,5.0
590,5.0
592,3.0
594,4.0
595,5.0
32,5.0
39,5.0
46,5.0
47,5.0
50,5.0
150,4.0
153,5.0
185,4.0
198,4.0
235,1.0
253,5.0
261,5.0
292,5.0
296,4.0
337,5.0
339,1.0
344,4.0
353,5.0
364,5.0
367,3.0
410,3.0
457,4.0
480,4.0
588,5.0
590,4.0
592,3.0
593,5.0
595,4.0
648,5.0
480,4.0
593,5.0
595,4.0
1196,4.0
1197,5.0
1210,4.0
1499,3.0
1721,3.0
1991,2.0
2006,3.0
2017,2.0
2054,3.0
2959,5.0
3082,4.0
3300,4.0
3980,4.0
4299,4.0
4368,3.0
4886,4.0
4979,4.0
4993,5.0
5066,4.0
5107,4.0
5266,4.0
5282,4.0
5316,3.0
5463,4.0
5479,4.0
5528,5.0
5630,5.0
1876,3.5
2329,5.0
2761,4.5
2959,5.0
3793,3.5
3949,4.5
4816,4.0
4896,4.0
4995,4.5
5618,4.5
50,4.0
163,4.5
471,3.5
784,2.5
832,4.0
908,2.0
1090,4.0
1252,4.5
1278,4.0
1476,4.5
1625,4.0
1673,4.0
2329,4.5
2353,3.5
2502,4.5
2700,5.0
3052,3.0
3897,4.0
4226,4.5
5445,3.0
33794,5.0
36529,2.0
260,4.0
364,4.0
480,4.0
586,3.0
616,1.0
808,3.0
1196,4.0
1210,5.0
1270,4.0
1707,4.0
1721,4.0
2059,4.0
2429,3.0
2628,4.0
2953,4.0
3948,5.0
3984,4.0
4310,4.0
4447,5.0
4816,4.0
4886,2.0
4963,5.0
4993,5.0
5349,5.0
5378,5.0
5449,5.0
5459,5.0
5502,4.0
5504,5.0
10,3.0
11,1.0
19,2.0
39,3.0
50,4.0
150,4.0
153,3.0
208,4.0
231,3.0
296,4.0
315,3.0
317,3.0
329,3.0
344,2.0
356,4.0
364,5.0
367,3.0
377,3.0
380,3.0
410,4.0
420,3.0
434,2.0
435,3.0
440,4.0
457,5.0
480,5.0
500,5.0
588,4.0
592,3.0
595,5.0
1,4.0
5,3.0
7,3.0
9,3.0
14,3.0
17,3.0
25,3.0
36,3.0
58,5.0
79,3.0
95,4.0
107,1.0
112,4.0
135,2.0
141,3.0
260,4.0
494,3.0
628,2.0
637,1.0
648,3.0
653,2.0
661,2.0
708,4.0
719,3.0
733,3.0
736,3.0
745,5.0
761,2.0
780,4.0
783,4.0
784,5.0
786,3.0
788,2.0
802,3.0
805,3.0
832,3.0
852,4.0
858,5.0
1041,4.0
1210,5.0
1223,5.0
1356,3.0
1393,5.0
1485,5.0
253,4.0
318,5.0
356,4.0
527,5.0
1196,5.0
1210,5.0
1961,4.0
2107,2.0
2335,2.0
2338,2.0
2431,3.0
2628,2.0
2968,3.0
3250,4.0
3949,5.0
4844,3.0
4846,4.0
4865,3.0
4874,3.0
4886,5.0
4890,2.0
4993,5.0
48,4.0
95,3.5
158,4.0
168,4.0
256,1.5
265,4.0
364,4.5
485,2.0
527,4.0
585,2.0
588,4.0
589,1.0
592,4.0
594,4.0
596,3.5
597,5.0
647,3.5
733,4.5
780,3.5
902,4.5
1013,3.5
1059,2.0
1073,4.0
1097,4.0
1285,5.0
1307,4.5
1377,4.0
1380,5.0
1485,4.0
1584,3.5
1674,4.5
1682,3.5
1732,2.0
1907,4.5
1917,4.0
1968,5.0
2005,4.0
2078,4.0
2081,4.0
2100,4.0
2125,4.0
2302,4.0
2428,2.0
2657,4.0
2706,4.5
2763,4.0
2918,4.0
2959,4.5
3176,3.5
3826,2.0
6,2.0
141,5.0
150,4.0
260,4.0
292,4.0
356,5.0
376,4.0
441,4.0
457,5.0
474,5.0
527,3.0
593,5.0
1088,3.0
1101,5.0
1136,2.0
1222,5.0
1258,4.0
1259,4.0
1265,3.0
1288,5.0
1307,4.0
1350,4.0
1394,3.0
1408,2.0
1487,4.0
1552,3.0
1610,3.0
1923,2.0
1968,5.0
1982,2.0
1997,4.0
2231,5.0
2302,4.0
2353,4.0
2420,5.0
2716,2.0
2791,2.0
2858,4.0
2918,5.0
2997,1.0
3098,4.0
3107,3.0
3148,5.0
3176,5.0
3476,5.0
3706,5.0
4027,2.0
4126,5.0
4351,3.0
4857,4.0
1,5.0
150,5.0
260,5.0
364,5.0
546,3.0
588,4.0
616,2.5
1196,5.0
1907,5.0
2028,4.0
2294,3.0
2355,4.5
2723,4.0
3000,4.0
3114,5.0
3751,3.0
3972,4.0
4002,4.0
4016,4.0
4023,4.5
4306,3.5
4886,5.0
5218,4.0
5299,4.5
5444,5.0
5618,4.0
6377,5.0
6936,4.0
8961,5.0
27002,5.0
32031,3.5
33615,4.0
33794,5.0
1,4.5
3,3.0
16,3.5
150,3.5
318,5.0
350,3.5
356,5.0
368,3.0
508,4.0
594,3.0
1080,3.5
1136,4.5
1242,4.5
1517,4.5
1610,3.5
1917,1.0
1923,4.0
2012,2.5
2028,3.5
2268,3.5
2301,4.0
2700,4.0
2710,0.5
3114,3.5
3360,3.5
3396,4.5
3552,4.0
3671,4.0
3793,4.0
3868,4.5
3996,3.5
4306,4.5
4322,4.0
4886,5.0
4963,4.0
5292,1.0
6333,4.0
6377,4.5
8360,4.0
34162,1.0
105,3.5
800,4.5
953,5.0
1084,4.0
1204,5.0
1207,5.0
1250,5.0
1276,4.0
1673,4.0
1674,4.0
1732,3.0
1997,4.0
2289,4.5
2470,3.5
3897,3.5
4306,4.0
50,5.0
110,5.0
318,5.0
356,5.0
527,4.5
593,5.0
858,5.0
1485,5.0
1704,5.0
2028,4.5
2959,4.0
4963,3.0
5989,5.0
10,5.0
25,5.0
39,5.0
45,1.0
47,4.0
50,5.0
150,4.0
151,1.0
153,3.0
161,2.0
185,3.0
196,4.0
231,4.0
253,4.0
260,5.0
292,5.0
296,5.0
303,3.0
316,3.0
319,5.0
327,3.0
344,1.0
349,3.0
356,2.0
370,4.0
380,3.0
434,3.0
454,3.0
457,4.0
480,3.0
520,3.0
590,3.0
592,4.0
593,5.0
608,5.0
364,4.0
383,2.0
553,4.0
719,5.0
2490,4.0
2542,1.0
2581,5.0
2605,5.0
2622,1.0
2671,4.0
2683,5.0
2688,3.0
2694,5.0
2701,2.0
2706,5.0
2761,3.0
2763,5.0
10,5.0
34,4.0
47,5.0
110,5.0
150,3.0
153,3.0
165,5.0
185,4.0
208,3.0
231,5.0
288,3.0
296,3.0
316,4.0
329,2.0
349,4.0
356,4.0
364,5.0
380,5.0
434,3.0
457,5.0
480,3.0
588,5.0
590,2.0
592,3.0
593,5.0
595,5.0
1,4.0
10,3.0
21,4.0
25,3.0
32,4.0
34,5.0
110,3.0
150,4.0
153,2.0
185,3.0
208,3.0
231,3.0
253,3.0
292,3.0
296,4.0
300,4.0
316,1.0
329,3.0
344,4.0
380,2.0
588,3.0
590,4.0
592,4.0
593,5.0
595,3.0
608,4.0
1,4.0
104,3.0
141,4.0
260,5.0
608,5.0
648,3.0
661,4.0
719,3.0
780,3.0
785,3.0
858,3.0
1073,4.0
1210,5.0
1391,3.0
1405,4.0
150,4.0
153,3.0
165,3.0
235,1.0
296,4.0
344,4.0
349,4.0
356,4.0
357,4.0
380,5.0
434,4.0
440,4.0
457,5.0
480,3.0
500,4.0
539,3.0
590,4.0
592,4.0
593,5.0
608,5.0
1,5.0
10,4.0
11,5.0
17,5.0
19,2.0
21,5.0
32,5.0
34,5.0
36,5.0
39,3.0
47,5.0
50,5.0
95,5.0
110,5.0
111,5.0
150,5.0
151,5.0
153,3.0
160,1.0
161,5.0
165,5.0
173,1.0
185,3.0
208,3.0
225,5.0
231,1.0
236,4.0
252,4.0
266,4.0
282,3.0
288,3.0
292,5.0
296,5.0
300,5.0
315,1.0
317,3.0
318,5.0
329,3.0
337,5.0
339,4.0
344,3.0
349,5.0
356,5.0
380,5.0
410,3.0
420,3.0
432,3.0
434,4.0
435,3.0
457,5.0
34,5.0
48,5.0
57,3.0
60,4.0
150,5.0
151,4.0
161,5.0
165,5.0
206,5.0
208,4.0
237,5.0
241,5.0
261,4.0
266,1.0
267,4.0
279,5.0
300,5.0
301,5.0
303,2.0
317,4.0
318,5.0
329,3.0
339,3.0
421,5.0
432,2.0
434,3.0
435,4.0
553,4.0
588,5.0
590,5.0
592,3.0
595,5.0
345,4.5
838,4.0
915,5.0
1772,4.0
2150,5.0
2622,4.0
3911,4.0
4025,3.5
4291,4.0
4912,5.0
4936,4.5
5991,4.5
8623,4.0
153,3.0
193,5.0
225,4.0
316,3.0
329,5.0
344,4.0
349,3.0
356,4.0
364,5.0
377,5.0
454,4.0
457,5.0
480,4.0
485,3.0
500,5.0
539,5.0
586,5.0
588,3.0
594,5.0
595,5.0
597,5.0
648,3.0
296,5.0
318,4.0
527,5.0
593,4.5
1208,4.5
1407,2.5
1485,4.5
1517,2.5
1544,4.5
2028,4.5
2571,5.0
2959,5.0
4993,5.0
5952,5.0
6016,4.0
7153,4.5
32587,5.0
10,3.0
19,3.0
34,4.0
47,5.0
150,3.0
153,2.0
185,3.0
224,5.0
231,4.0
253,5.0
266,5.0
292,4.0
296,1.0
318,5.0
339,5.0
344,3.0
356,5.0
364,4.0
367,3.0
370,4.0
377,3.0
380,4.0
410,3.0
454,3.0
457,4.0
466,3.0
480,3.0
520,4.0
587,5.0
588,4.0
589,3.0
590,5.0
592,2.0
593,5.0
595,5.0
10,2.0
17,4.0
19,3.0
34,4.0
48,3.0
150,5.0
153,4.0
158,3.0
231,4.0
235,4.0
277,5.0
296,4.0
317,4.0
329,3.0
333,3.0
344,3.0
356,5.0
364,3.0
367,4.0
377,4.0
435,3.0
440,4.0
457,5.0
480,4.0
500,4.0
508,3.0
585,4.0
586,4.0
587,3.0
588,3.0
590,5.0
592,4.0
595,5.0
597,3.0
203,4.0
491,3.5
532,4.0
916,5.0
922,5.0
954,5.0
994,5.0
1104,5.0
1256,5.0
1411,5.0
1416,4.5
1476,4.0
1883,3.5
2085,4.0
2145,5.0
2944,2.0
3148,3.5
4696,5.0
4816,5.0
32,4.0
47,4.0
110,4.5
260,3.0
296,4.0
318,5.0
356,4.0
593,3.5
608,3.5
1136,2.5
1197,3.5
1208,4.0
1213,4.0
1682,4.0
1704,4.5
1923,3.5
1961,3.5
2028,4.0
2329,4.5
2571,4.5
2791,3.0
2918,4.0
2959,4.5
2997,4.5
4993,4.0
5952,4.0
7153,4.0
7361,4.0
7438,4.0
8874,2.0
300,4.0
318,5.0
356,5.0
527,5.0
593,5.0
608,5.0
745,5.0
750,4.0
858,5.0
904,5.0
1148,5.0
1193,4.0
1204,5.0
1210,4.0
1221,4.0
1350,4.0
1459,3.0
2073,3.0
2529,5.0
2858,4.0
3071,4.0
3244,4.0
50,5.0
110,4.0
150,4.0
153,3.0
165,3.0
231,3.0
296,4.0
318,5.0
344,3.0
349,4.0
356,4.0
380,4.0
457,3.0
527,4.0
534,5.0
588,4.0
590,3.0
592,3.0
593,5.0
595,4.0
1,5.0
10,4.0
11,4.0
15,4.0
27,5.0
31,5.0
34,3.0
39,3.0
44,3.0
48,4.0
60,3.0
79,4.0
104,4.0
140,4.0
141,5.0
150,4.0
153,4.0
158,4.0
179,4.0
185,5.0
186,4.0
195,3.0
203,3.0
208,5.0
216,5.0
225,4.0
231,3.0
253,3.0
261,5.0
262,4.0
266,4.0
317,3.0
339,5.0
344,3.0
381,4.0
410,3.0
426,1.0
432,4.0
588,3.0
592,3.0
595,4.0
32,4.0
260,4.5
296,4.5
318,5.0
356,4.5
593,4.5
858,4.5
1036,4.0
1208,5.0
1210,4.0
1240,4.0
1584,5.0
2028,5.0
2571,5.0
2959,4.5
3147,4.0
3578,5.0
4226,5.0
4993,5.0
5418,4.0
5952,4.0
7153,4.0
7445,4.0
8950,4.5
33166,4.0
33794,4.5
36529,4.5
44191,3.5
34,5.0
47,3.0
296,3.0
356,4.0
377,2.0
500,5.0
524,5.0
539,4.0
587,3.0
590,4.0
593,4.0
608,4.5
780,2.0
1097,5.0
1193,4.0
1206,0.5
1246,5.0
1704,5.0
1721,4.0
2716,3.0
3147,5.0
3578,3.0
4995,4.0
6539,4.0
6867,4.0
6874,2.0
10,4.0
32,4.0
47,5.0
79,3.0
95,3.0
150,5.0
153,2.0
208,3.0
288,5.0
292,3.0
