movie,ratings
1584,3.0
1784,3.5
1917,3.0
2355,3.0
3147,4.0
3273,1.0
3354,2.5
3409,3.0
3484,3.0
3510,3.0
3564,0.5
3617,0.5
3717,4.0
3752,0.5
3753,4.0
3754,0.5
3785,1.0
3793,3.5
3825,2.0
3826,3.5
3827,4.0
3861,0.5
3882,0.5
3893,0.5
3916,0.5
3968,0.5
3969,3.0
3988,0.5
3994,3.5
3996,3.0
3997,4.0
4018,4.0
4019,4.0
4020,3.0
4022,3.0
4025,1.0
4027,3.5
4036,2.0
4159,3.0
4226,1.0
4238,3.5
272,3.5
277,3.0
673,1.5
783,1.0
899,1.0
1320,3.0
1674,4.0
2003,2.5
2081,1.5
2294,3.0
3256,3.5
4886,3.0
4995,3.0
5445,4.5
5952,4.0
2144,2.0
2991,3.0
145,2.5
207,3.5
256,2.0
1267,2.5
1357,3.0
1747,3.0
1876,3.0
1962,3.0
2093,3.5
2763,3.0
3155,3.0
3827,2.5
3980,3.0
3999,2.5
6548,3.0
327,1.0
481,2.5
880,2.5
1125,2.0
1175,3.0
1292,2.5
1298,3.0
1411,2.5
2108,1.5
2109,2.0
2160,4.0
2371,1.5
2378,3.0
2948,2.5
3868,0.5
327,1.0
481,2.5
880,2.5
1125,2.0
1175,3.0
1292,2.5
1298,3.0
1411,2.5
2108,1.5
2109,2.0
2160,4.0
2371,1.5
2378,3.0
2948,2.5
3868,0.5
50,2.0
260,3.5
318,3.0
750,1.0
904,3.0
912,1.5
1193,2.5
1196,2.5
1197,2.0
1203,1.5
2572,1.5
2599,3.0
2671,2.0
2763,5.0
3081,4.5
3160,2.0
3175,4.5
3176,2.0
3753,2.5
3994,2.0
4246,3.0
4308,2.0
4993,4.0
5218,2.0
5618,1.0
5669,2.0
5952,3.0
5995,1.5
6016,2.0
6502,3.5
7153,4.5
3,2.0
18,3.5
21,2.5
31,3.5
36,2.5
45,2.0
58,2.5
94,3.5
105,2.5
110,3.5
172,2.5
198,2.5
208,2.5
218,3.5
225,2.0
248,1.0
249,2.5
257,2.5
276,2.0
305,2.5
315,2.5
318,3.5
338,3.5
342,2.5
351,2.5
355,1.0
362,2.5
371,2.0
378,2.0
383,2.0
415,1.5
432,1.5
455,1.5
475,2.5
481,3.5
485,2.0
489,2.5
507,2.0
516,1.5
520,1.5
527,3.5
593,2.5
674,2.0
694,1.0
707,3.5
724,2.0
762,1.5
799,2.0
802,2.5
805,2.5
356,3.0
1193,5.0
1608,2.0
3681,3.0
3781,2.0
637,2.5
743,1.0
830,2.5
1344,3.0
1589,3.5
1672,2.5
1805,3.5
1810,3.0
1882,0.5
2376,3.0
2803,3.5
2827,2.0
2949,3.5
3635,2.5
3893,2.5
3999,2.0
216,0.5
277,3.5
342,2.5
585,2.0
915,2.5
1373,2.5
1876,2.0
2140,3.0
2161,2.5
2470,2.5
2641,2.0
2915,3.5
2948,3.5
3671,3.0
4085,3.5
6763,3.0
41997,3.5
135,1.5
319,4.0
637,4.5
898,2.0
1019,5.0
1296,4.0
1299,1.0
1378,2.0
1409,1.0
2094,1.0
2108,4.5
2352,1.5
2359,1.0
2944,1.0
3148,4.0
3301,1.5
3362,1.5
3698,2.0
4148,2.5
4321,2.0
158,1.0
261,1.0
277,2.5
1059,2.0
1411,2.5
1562,2.5
2114,4.0
2413,2.5
2496,2.0
2622,1.5
3148,4.0
3254,1.0
3255,3.0
3969,4.0
6942,4.0
8533,4.0
361,3.0
362,2.5
372,2.0
381,3.0
1042,2.5
1235,2.5
1587,3.0
1831,2.5
1894,3.0
2058,2.0
2248,2.5
2605,2.5
2724,3.0
2881,2.5
3113,2.5
611,2.0
1193,3.0
1516,3.0
2312,4.0
3753,3.0
29,3.0
45,3.0
256,2.0
1172,2.5
1263,4.0
1805,3.0
1921,4.5
1953,1.0
2490,3.0
2605,3.0
2881,3.0
2908,0.5
3072,2.0
3174,2.0
3256,3.0
1407,3.0
1422,2.0
1438,2.0
1485,2.0
1593,2.0
1597,3.0
1608,3.0
1617,3.0
88,3.5
765,4.0
1644,1.5
2087,4.0
2581,0.5
3157,3.0
899,3.0
1188,3.0
1620,3.5
1702,2.0
5528,3.0
1,1.0
3,3.0
7,2.0
25,1.0
61,3.0
63,2.0
65,3.0
75,3.0
76,2.0
79,3.0
88,3.0
92,2.0
95,2.0
102,2.0
104,3.0
107,2.0
135,2.0
140,2.0
141,3.0
376,2.0
608,3.0
612,2.0
626,3.0
637,3.0
639,2.0
640,3.0
648,3.0
662,3.0
694,3.0
710,2.0
719,3.0
724,3.0
725,1.0
732,2.0
736,2.0
737,1.0
780,3.0
784,3.0
786,3.0
788,3.0
798,2.0
805,3.0
809,3.0
810,2.0
832,3.0
834,2.0
837,3.0
839,2.0
1047,4.0
1073,3.0
1,3.0
2,4.0
3,3.0
6,5.0
10,4.0
11,4.0
16,5.0
17,1.0
19,4.0
20,1.0
21,3.0
23,1.0
25,4.0
32,2.0
34,4.0
36,3.0
39,1.0
41,2.0
47,4.0
48,1.0
50,5.0
58,1.0
60,2.0
70,4.0
71,1.0
73,2.0
74,2.0
95,4.0
110,5.0
122,1.0
135,1.0
140,1.0
141,5.0
145,3.0
147,1.0
150,3.0
151,1.0
153,2.0
158,1.0
160,1.0
163,5.0
165,3.0
168,1.0
170,1.0
173,1.0
181,1.0
185,1.0
196,1.0
199,1.0
208,3.0
60,3.0
273,1.0
362,2.5
502,3.0
524,2.0
546,2.5
1015,3.5
1347,2.5
1359,2.5
1411,1.5
1537,2.5
2139,3.0
2394,2.5
2398,3.0
2422,2.5
6754,2.5
20,3.0
122,1.0
519,2.0
1020,3.0
1556,1.0
1620,4.0
1792,3.5
2082,2.0
2126,3.5
2421,1.5
3113,3.5
3555,2.0
3744,2.5
4161,2.0
44665,3.5
1968,3.0
7419,5.0
1291,3.0
1961,5.0
2313,3.0
2813,5.0
3947,3.0
237,2.5
1411,3.0
2409,3.0
2642,1.0
3252,3.0
4223,4.0
2424,3.0
2432,3.0
3148,4.0
256,3.0
355,2.0
785,0.5
899,3.0
910,3.5
1088,3.5
1339,3.0
1466,3.0
1569,3.0
1690,3.0
1747,2.0
2003,3.0
2080,3.0
2278,3.0
145,3.5
2501,3.5
3624,2.5
3827,3.0
4623,2.5
673,3.5
1172,1.5
1717,2.0
2294,2.5
2409,4.0
2713,1.5
2723,4.0
2908,3.5
3020,2.5
3174,3.0
3755,2.5
464,2.0
507,4.0
1590,4.0
2942,2.5
2990,3.0
4005,3.5
196,3.0
1408,2.5
163,3.0
460,2.0
1583,3.0
2003,2.0
3753,4.0
1,3.0
7,3.0
17,3.0
18,3.0
25,2.0
52,2.0
94,3.0
95,2.0
104,3.0
141,2.0
376,3.0
494,3.0
608,3.0
648,1.0
650,3.0
708,3.0
728,3.0
733,3.0
780,2.0
781,3.0
852,2.0
1120,3.0
1020,3.0
1253,2.0
1347,1.0
1587,0.5
2338,1.0
3168,3.5
3264,0.5
3452,3.0
3869,4.0
1097,4.0
1377,2.0
2390,5.0
2956,2.0
3501,3.0
163,3.5
168,2.0
172,2.0
246,3.5
315,2.0
342,2.5
520,1.5
552,1.0
1094,3.5
1252,3.5
1376,1.0
1485,1.5
1732,4.0
2054,1.0
2194,2.0
3316,1.5
3481,3.0
3793,2.0
3830,2.5
3977,2.5
3996,4.5
4034,3.5
4299,1.5
4310,1.5
5325,4.0
5349,1.5
5445,2.0
5483,3.5
5524,2.5
6016,5.0
6157,2.0
6333,2.5
6502,1.0
6617,2.5
6764,1.5
6874,4.0
6957,3.0
7090,3.5
7143,1.5
7153,3.5
7360,2.5
7438,2.0
7458,2.5
8665,3.0
8810,2.5
8961,4.0
158,3.0
24,3.0
303,2.5
913,2.5
1029,2.5
1172,3.5
1179,3.5
1186,2.0
1215,3.5
1242,3.5
1282,0.5
1674,1.5
1876,5.0
2100,1.0
2470,2.0
2763,2.5
3101,3.0
60,2.0
107,3.0
837,3.0
3396,2.0
3988,2.0
1438,4.0
1485,4.0
1515,3.0
1591,1.0
1688,4.0
1717,1.0
1721,5.0
1753,1.0
1754,1.0
1769,1.0
1779,1.0
1027,2.0
1431,2.0
2411,2.5
2421,4.5
2485,2.0
3268,2.5
3624,2.0
4270,0.5
5620,3.5
6624,2.0
6951,3.0
8604,4.0
19,1.0
21,5.0
32,5.0
34,1.0
39,1.0
44,3.0
47,4.0
95,2.0
141,5.0
150,2.0
153,2.0
158,1.0
168,1.0
203,5.0
204,1.0
208,1.0
231,2.0
246,1.0
253,4.0
266,3.0
273,5.0
276,1.0
288,5.0
296,5.0
317,1.0
318,5.0
333,1.0
337,5.0
344,1.0
345,5.0
353,5.0
355,1.0
356,1.0
364,1.0
367,2.0
370,4.0
377,1.0
410,4.0
435,3.0
455,1.0
466,3.0
480,1.0
500,1.0
520,4.0
527,5.0
551,1.0
552,1.0
555,2.0
585,3.0
586,1.0
153,1.0
170,4.0
196,2.0
231,3.0
288,2.0
325,1.0
344,3.0
380,3.0
434,3.0
592,1.0
1,3.0
2,3.5
5,1.0
16,4.5
21,2.5
31,2.5
34,1.5
44,4.0
47,4.5
48,1.0
60,2.5
70,2.0
95,1.5
104,3.5
105,2.0
110,4.0
145,3.0
150,2.5
153,1.5
158,2.0
161,1.5
165,3.5
168,2.5
170,4.0
173,1.5
180,2.0
185,0.5
193,1.5
208,4.0
216,2.5
223,1.5
230,0.5
231,1.0
256,1.5
260,0.5
265,3.0
266,2.0
273,3.5
292,2.0
296,4.0
303,2.0
317,2.0
318,4.5
329,0.5
344,1.5
350,1.5
353,3.0
355,2.0
356,2.0
362,2.0
1,3.0
2,2.0
16,4.0
32,4.0
34,3.0
44,1.0
47,3.0
48,2.0
60,1.0
62,1.0
66,1.0
70,3.0
73,1.0
76,2.0
95,2.0
107,2.0
110,5.0
111,2.0
112,3.0
150,4.0
151,2.0
157,2.0
158,2.0
160,2.0
161,3.0
168,2.0
172,2.0
173,2.0
196,2.0
208,2.0
234,3.0
235,2.0
260,5.0
288,3.0
292,2.0
296,4.0
303,2.0
316,2.0
327,1.0
328,3.0
329,2.0
349,2.0
353,2.0
356,4.0
362,3.0
364,4.0
367,2.0
368,4.0
377,2.0
380,3.0
585,3.0
2581,3.0
4025,3.0
32,3.0
66,1.0
76,2.0
92,2.0
117,3.0
152,2.0
608,4.0
742,2.0
842,2.0
891,1.0
1034,2.0
1055,1.0
1057,2.0
1105,1.0
1183,5.0
1407,1.0
1414,2.0
1416,1.0
1422,4.0
1438,3.0
1445,1.0
1446,3.0
1453,1.0
1464,2.0
1465,2.0
1468,1.0
1474,2.0
1477,3.0
1479,1.0
1483,1.0
1485,4.0
1488,3.0
1489,3.0
1496,3.0
1501,3.0
1515,2.0
1584,1.0
1586,1.0
1588,1.0
1589,1.0
1590,3.0
1591,2.0
1592,2.0
1593,3.0
1594,3.0
1595,2.0
1596,2.0
1597,4.0
1598,3.0
1599,1.0
170,3.5
193,2.0
379,2.0
519,1.5
1093,2.0
1587,4.0
1590,4.5
1591,1.0
1831,1.5
1911,2.0
2124,3.0
2662,2.5
2722,1.5
3174,4.0
3354,2.5
3698,2.0
3827,1.5
5388,3.5
31,0.5
224,4.0
256,0.5
277,2.0
475,4.5
1047,1.5
1120,1.0
1249,0.5
1371,3.5
31,2.0
307,2.5
1061,2.5
1104,4.0
1120,4.0
1172,2.0
1186,2.5
1235,3.5
1272,2.5
1357,3.0
1378,2.0
1438,1.0
1635,4.5
2076,4.5
2455,2.5
2490,3.0
3006,3.0
455,3.0
616,3.0
696,2.5
1025,3.0
2078,3.0
2136,3.0
2354,3.0
3168,4.0
3430,0.5
4529,3.5
4756,4.0
6695,1.0
7060,0.5
7261,0.5
661,3.5
1569,2.5
2671,2.5
277,1.5
1088,4.0
1644,2.0
2642,3.5
3173,4.0
3617,3.0
5293,2.5
7033,2.0
647,4.0
683,1.0
830,2.0
1721,3.0
2307,2.0
3543,2.0
4270,5.0
1,3.0
17,1.0
25,1.0
62,2.0
95,3.0
141,3.0
260,3.0
648,1.0
653,4.0
736,3.0
780,2.0
1356,4.0
455,3.5
3,3.0
12,0.5
14,1.0
16,3.0
19,1.0
21,4.0
22,1.0
23,1.0
34,3.0
36,0.5
39,3.0
45,3.0
47,2.0
50,4.0
52,4.0
57,1.0
60,3.0
66,1.0
75,1.0
81,2.0
93,2.0
95,0.5
104,3.0
110,3.0
111,3.0
112,2.0
135,3.0
145,2.0
150,5.0
153,1.0
161,3.0
162,4.0
165,1.0
173,2.5
175,0.5
185,2.0
186,1.0
193,1.0
195,2.0
198,2.0
208,1.0
209,2.0
224,1.0
230,4.0
234,1.0
235,5.0
237,4.0
249,3.0
252,3.0
253,2.0
1120,2.5
1267,3.0
2085,2.5
2501,3.0
8665,3.0
362,3.0
485,2.5
616,3.0
1777,2.5
2161,3.0
783,4.0
954,0.5
1029,4.0
1185,0.5
2294,3.0
2485,0.5
3988,3.5
48,2.0
186,2.0
520,3.0
527,2.0
543,2.0
780,3.0
903,2.0
1094,0.5
1136,3.0
1148,3.0
1198,3.0
1234,2.5
1291,3.0
1339,4.0
1376,2.0
1396,1.5
1673,4.0
1676,2.0
2001,2.0
2302,3.0
2321,2.0
2571,4.0
2699,2.0
3052,3.0
5060,2.0
42738,4.0
110,5.0
216,2.5
260,4.0
318,3.5
457,2.5
527,4.0
858,0.5
1198,4.0
1206,3.0
1246,1.0
1732,4.0
1831,1.5
1911,1.0
1917,2.0
1920,2.0
2335,3.0
2396,0.5
2502,3.5
2571,1.5
2617,0.5
2701,1.0
2710,0.5
2713,0.5
2719,2.0
2722,1.0
2723,2.0
2890,4.0
2907,0.5
2918,2.0
2959,4.0
3052,0.5
3082,1.5
3113,1.0
3147,3.5
3175,2.0
3275,4.0
3300,3.0
3408,0.5
3409,0.5
3481,0.5
3535,4.0
3578,4.0
3615,1.5
3717,1.0
3751,2.0
3752,1.0
3753,4.0
3785,1.0
3826,1.5
3916,2.0
356,3.0
480,1.5
593,1.5
1270,2.0
2571,2.5
40819,4.0
22,2.5
186,4.0
333,3.0
345,3.5
628,4.0
1500,0.5
1625,2.0
1653,1.5
2006,3.5
2100,2.0
2321,3.0
2617,3.0
2640,1.5
2712,1.0
3101,4.0
3176,2.0
3408,2.0
4306,5.0
260,2.0
1196,2.5
2571,3.5
1035,2.0
1371,3.0
1372,3.0
1376,3.0
1537,3.0
1965,2.0
2294,3.0
2581,2.5
4270,3.5
6947,3.0
1,1.5
2,0.5
6,4.5
10,3.0
11,2.0
16,4.5
19,0.5
21,3.0
24,2.5
25,3.5
29,3.5
31,1.5
32,5.0
34,0.5
36,3.5
44,0.5
47,4.0
48,0.5
50,2.5
58,0.5
60,0.5
70,3.5
76,0.5
79,1.5
95,2.5
104,0.5
105,1.5
110,1.0
111,5.0
112,1.0
145,0.5
150,1.5
153,2.5
158,0.5
161,2.5
163,3.0
165,2.5
168,1.0
170,2.5
172,3.5
173,2.5
175,3.0
185,1.5
193,0.5
194,3.0
196,0.5
198,3.5
208,1.0
231,0.5
235,4.0
1025,3.0
1320,1.5
1388,1.5
1515,1.5
2013,2.5
2413,3.5
2459,2.5
2485,3.5
2944,2.5
2990,2.0
2991,3.0
3247,3.0
3264,3.5
3639,2.5
6659,1.0
421,3.0
1713,4.0
1727,3.0
2137,3.0
2138,3.0
3156,3.0
3264,2.0
4254,3.0
4367,4.0
4386,2.5
4446,1.5
6003,1.0
1,4.0
21,3.5
32,2.5
47,3.0
50,4.0
110,1.0
150,4.0
260,3.5
296,2.0
318,3.5
355,0.5
356,1.5
457,3.5
468,0.5
480,1.5
527,1.5
585,0.5
589,3.5
595,0.5
720,0.5
733,3.0
745,0.5
750,2.5
858,2.0
898,2.0
908,3.0
912,4.0
914,3.0
916,3.0
919,4.0
920,0.5
947,4.0
953,0.5
1035,3.5
1036,2.5
1097,2.0
1129,0.5
1148,0.5
1197,3.0
1198,0.5
1210,1.0
1220,3.0
1224,3.5
1234,3.5
1240,4.0
1246,1.5
1259,3.0
1265,4.0
1269,1.5
1270,4.0
1,1.0
2,1.0
34,0.5
47,2.0
95,0.5
104,3.0
110,4.0
158,0.5
165,0.5
185,3.5
196,3.0
216,1.0
316,3.0
318,3.5
344,1.0
355,0.5
357,4.0
364,3.0
374,0.5
377,1.0
380,4.0
434,0.5
440,1.5
442,3.0
454,2.5
457,1.0
480,2.0
485,0.5
500,3.0
527,4.0
539,3.0
543,5.0
586,1.0
590,4.0
593,4.5
595,0.5
597,0.5
648,0.5
662,0.5
708,3.0
720,0.5
736,3.5
778,4.0
780,4.0
784,0.5
786,0.5
788,0.5
805,4.0
818,0.5
830,3.5
69,3.0
1378,3.0
1717,0.5
2490,3.0
2567,3.5
2677,3.5
2840,4.0
3157,3.0
3173,0.5
3248,1.0
3354,0.5
3863,1.0
4487,4.0
6013,0.5
8984,3.0
93,3.0
