movie,ratings
356,1.0
390,1.0
501,5.0
527,1.0
536,1.0
541,1.0
561,3.0
593,2.0
608,4.0
615,1.0
621,1.0
665,1.0
668,1.0
670,1.0
678,1.0
685,3.0
718,1.0
720,1.0
729,1.0
750,3.0
771,1.0
778,1.0
779,1.0
824,1.0
2710,3.0
2885,3.0
65,3.0
546,0.5
550,4.0
585,0.5
1760,2.0
2253,4.0
2413,2.5
2455,1.0
3882,3.0
4643,1.0
6944,0.5
8533,2.0
8622,1.0
2059,1.0
1342,0.5
1888,0.5
3263,3.0
4545,3.0
5015,2.5
8131,2.0
661,3.0
2080,3.0
3498,3.0
8360,0.5
2710,5.0
2712,3.0
2770,2.0
531,4.0
631,0.5
1010,0.5
1513,3.0
2718,3.0
4857,1.5
1,5.0
5,5.0
6,2.0
7,5.0
14,2.0
17,3.0
18,1.0
25,2.0
26,2.0
29,1.0
30,1.0
36,3.0
40,2.0
41,1.0
43,1.0
52,2.0
55,1.0
58,3.0
61,3.0
62,4.0
63,1.0
64,4.0
67,1.0
74,4.0
75,3.0
78,1.0
79,3.0
80,1.0
81,1.0
82,1.0
83,2.0
85,1.0
88,2.0
90,3.0
92,1.0
95,1.0
96,1.0
97,1.0
99,1.0
100,1.0
101,1.0
102,3.0
103,3.0
104,3.0
107,3.0
108,1.0
112,1.0
114,1.0
116,3.0
117,1.0
3,3.0
19,2.5
594,5.0
1517,1.0
2174,0.5
2355,2.0
3793,1.0
5952,5.0
110,5.0
1073,2.0
2363,3.0
3081,1.0
3082,1.0
3083,1.0
3101,2.0
3155,1.0
3159,1.0
3173,2.0
3174,3.0
3238,4.0
3269,2.0
356,1.5
2858,2.0
2890,2.0
2996,4.0
3006,2.0
1721,1.0
1204,2.5
2124,3.5
858,3.0
356,3.0
377,2.0
1328,2.0
1539,2.0
2175,1.0
3101,2.0
3148,2.0
3579,3.0
105,0.5
145,1.5
261,0.5
914,3.0
969,3.5
1029,2.0
1047,1.5
1088,2.5
1172,4.5
1285,3.5
1293,1.5
1375,3.5
1569,0.5
1597,2.5
2080,0.5
2470,0.5
2770,2.5
3175,0.5
3697,3.0
237,3.0
1077,2.5
1244,2.5
1345,0.5
1589,2.0
1912,1.0
1959,3.0
2243,2.0
2581,0.5
2641,1.5
3098,2.0
3107,2.0
3189,0.5
3361,1.0
3363,1.0
4874,3.5
1,3.5
6,2.5
16,3.0
29,2.5
32,4.0
47,4.0
50,1.0
70,1.0
111,3.0
145,1.0
165,1.0
196,0.5
223,1.0
235,2.5
260,3.0
288,2.5
292,0.5
296,2.5
303,2.5
307,0.5
319,1.5
357,1.0
364,0.5
377,1.0
380,3.0
454,2.0
457,1.5
471,2.5
474,2.0
480,2.5
485,1.5
509,1.0
527,2.0
532,2.5
541,2.5
551,1.0
555,1.5
586,2.5
587,0.5
589,2.5
592,1.0
593,1.5
595,0.5
608,3.0
628,2.0
648,3.5
720,0.5
736,1.0
741,1.5
745,2.0
355,2.0
585,2.0
2161,3.0
2294,2.0
3671,3.0
123,2.0
336,2.0
430,1.0
902,2.0
1270,3.0
1387,5.0
1414,1.0
2446,2.0
2568,2.0
2995,1.0
4508,2.0
4587,1.0
4610,3.0
4728,1.0
5908,1.0
5377,3.0
44,2.0
485,2.0
661,1.5
1104,0.5
1175,0.5
1186,3.5
1188,3.5
1244,5.0
1347,1.5
1411,4.5
1805,1.5
2020,0.5
2064,5.0
2145,5.0
2501,0.5
2826,1.0
3105,0.5
3363,2.0
3624,3.5
3863,1.0
2712,1.0
2720,2.0
2762,3.0
2770,2.0
2776,3.0
2830,2.0
2841,2.0
2860,2.0
2890,3.0
836,2.5
2986,2.5
3264,0.5
3986,1.5
5,2.5
186,1.5
345,2.0
376,2.5
485,2.0
543,3.0
552,2.5
762,2.5
903,0.5
953,0.5
1333,0.5
1358,2.5
1673,3.0
2100,1.0
2985,1.5
3101,1.5
28,3.0
237,3.0
248,2.0
1591,1.0
2650,1.0
3107,3.0
2710,2.0
2724,3.0
2087,3.0
519,2.0
1591,3.5
1035,3.0
260,2.0
858,3.0
1210,2.0
1580,3.0
2379,3.0
5991,2.5
1013,1.0
261,2.0
1022,2.5
1537,1.5
2085,1.5
2087,1.5
2124,1.5
2161,2.0
2193,3.5
2301,3.0
2316,2.0
2455,3.0
2501,2.0
2720,1.5
3668,1.5
3107,2.0
1210,2.0
2028,1.0
2717,3.0
2756,3.0
3072,2.0
3844,1.0
29,4.0
475,1.5
720,1.5
724,2.0
1047,3.5
1061,1.5
1120,3.0
1249,1.5
1513,2.5
1953,3.0
2193,3.5
2248,2.5
2427,2.0
2539,1.5
2605,1.0
2694,2.5
2723,2.0
2724,2.0
3552,2.5
313,1.0
1951,1.0
2085,2.0
2142,1.0
2245,3.5
3054,0.5
4231,3.0
5296,3.0
6006,2.5
6367,3.5
8916,3.0
88,3.0
519,0.5
1091,3.0
1587,0.5
1591,2.5
2297,5.0
2366,0.5
2428,3.5
3438,3.0
3452,2.0
3752,3.5
4002,3.5
4321,0.5
4343,3.5
4367,2.5
4448,2.0
4975,0.5
112,5.0
163,3.0
435,2.0
596,5.0
802,0.5
903,1.5
1278,3.5
1302,5.0
1376,2.5
1777,3.0
2395,2.5
2699,1.0
3101,0.5
3175,2.0
3471,0.5
2366,1.0
158,1.5
296,3.0
318,3.0
480,1.0
592,2.0
596,1.0
616,2.0
858,4.5
2014,2.5
2942,2.5
2953,0.5
3882,3.5
4246,4.0
8836,3.0
908,1.0
1097,4.0
1594,2.0
2028,2.0
2067,2.0
4690,3.0
1416,3.0
1013,1.0
1483,3.5
1663,3.0
1791,0.5
1957,3.0
2398,3.5
2761,2.0
2949,4.5
3095,2.0
3424,1.5
4232,0.5
4247,1.5
6957,1.0
37384,3.0
45,4.5
198,1.0
345,2.0
923,2.0
1148,3.0
1250,2.0
1320,1.0
1372,0.5
1408,1.0
1625,1.0
1673,2.5
1674,3.5
2081,1.0
2353,2.5
2529,1.0
4034,3.5
3,3.5
63,3.0
158,2.0
168,3.5
181,0.5
186,3.0
224,1.0
260,3.5
351,0.5
355,3.0
362,2.0
415,3.5
468,3.0
485,2.5
527,3.0
552,3.0
593,1.5
799,0.5
836,3.0
849,2.5
912,3.5
955,1.5
1013,1.0
1060,2.5
1136,4.5
1196,3.0
1197,4.0
1198,3.0
1204,3.0
1207,1.0
1208,3.5
1250,4.0
1262,4.0
1267,3.0
1323,0.5
1324,0.5
1325,0.5
1396,3.5
1425,4.0
1429,3.0
1495,0.5
1541,3.0
1595,1.5
1599,2.0
1646,3.5
1682,2.0
1707,1.0
1726,4.0
1731,3.0
1739,0.5
637,2.0
2359,1.0
1372,2.5
802,2.0
2720,1.0
4006,2.5
4718,2.0
9,2.0
65,1.0
69,3.0
175,1.5
307,2.5
1244,0.5
1537,3.0
2141,5.0
3083,4.5
3087,3.0
3173,0.5
3328,3.0
3452,2.5
3635,0.5
3744,5.0
5013,1.0
1876,2.0
1918,3.0
2092,2.5
3668,2.0
4386,2.0
180,3.5
193,3.0
273,4.0
362,0.5
531,1.0
719,3.0
849,1.5
1235,2.5
1244,2.0
1357,4.5
1479,1.5
2580,4.0
2881,2.5
2915,1.5
3082,2.5
3210,3.0
3552,2.0
3702,1.0
3863,1.5
4361,3.0
32,2.0
47,4.0
50,5.0
110,3.0
111,3.0
223,4.0
296,4.5
318,3.5
356,1.0
541,4.0
593,4.0
608,4.0
750,3.5
858,3.0
910,1.0
912,1.0
1049,2.0
1089,4.0
1091,1.0
1136,2.0
1196,4.5
1197,4.0
1198,3.5
1199,2.0
1200,5.0
1204,2.0
1208,2.5
1209,2.0
1214,4.0
1219,2.0
1221,1.5
1222,2.0
1232,4.5
1233,3.0
1234,3.0
1247,2.0
1252,4.0
1283,1.0
1288,2.5
1304,3.5
1617,2.0
1831,2.0
2028,2.0
2288,4.0
2324,4.0
2329,2.0
2394,0.5
2478,2.0
2571,4.5
2762,2.0
149,1.0
1261,2.0
2429,2.0
2431,3.0
1020,3.0
954,0.5
1013,2.0
2754,0.5
4232,2.0
4822,1.5
6516,1.0
7353,2.0
7726,2.5
30883,2.0
42009,2.5
3633,2.5
6754,2.0
277,2.0
515,2.0
902,2.0
1093,3.0
1125,3.0
1275,2.5
1591,1.5
1735,2.5
1831,1.5
1955,3.0
2021,2.5
2294,3.0
2398,2.0
2642,1.5
2986,1.5
5,2.0
520,3.0
1234,2.0
1639,0.5
2302,2.0
2329,3.5
2353,0.5
2699,0.5
3052,1.5
4043,1.0
3,1.5
7,1.5
16,3.0
104,4.5
337,5.0
420,0.5
553,3.0
920,4.0
923,1.0
1080,3.5
1258,3.5
1304,3.5
1374,0.5
2012,1.0
2174,2.0
2291,0.5
355,4.0
475,1.5
585,3.0
647,1.0
910,0.5
1120,2.5
1249,0.5
1333,2.0
1343,3.0
1466,3.5
1690,1.5
2336,2.5
2407,1.0
2424,4.0
3072,2.5
3421,1.5
1101,1.5
1230,1.5
198,1.0
370,1.0
466,0.5
596,2.5
852,1.0
913,4.0
1396,3.5
1653,4.5
2011,2.0
2268,3.5
2395,3.5
2804,1.5
2985,1.0
3471,2.5
3481,1.0
4022,3.5
4306,3.5
105,3.0
110,1.0
260,3.0
296,3.5
318,4.0
597,3.5
858,3.5
910,2.0
923,3.5
1092,2.5
1095,0.5
1196,3.0
1208,2.5
1210,3.0
1221,3.0
1231,2.0
1233,2.5
1269,1.0
1617,3.0
1683,1.5
1704,2.0
1721,3.5
2025,3.0
2268,2.5
2541,1.0
2571,2.5
2605,2.0
2628,1.0
2858,4.5
2951,2.0
3033,2.5
3098,2.5
3100,1.0
3148,3.5
3578,3.0
3994,1.5
4896,1.5
4993,4.5
5299,2.5
5349,2.0
5389,1.0
5464,1.5
5502,1.0
5791,4.5
5952,1.5
5991,2.0
6156,1.5
6218,1.5
6266,2.5
6287,1.5
986,4.0
2355,2.0
5952,1.5
6539,2.0
7153,2.0
2153,2.0
1120,1.5
5991,2.5
2398,3.0
1866,3.0
16,4.0
158,1.0
173,2.5
315,3.0
370,3.5
432,1.5
466,4.0
661,1.0
762,1.0
1080,3.0
1304,1.0
1391,2.0
1407,3.0
1917,2.5
2011,2.0
2100,2.0
2291,1.0
2617,2.0
2640,3.0
273,4.5
637,1.0
743,1.5
1261,1.0
1321,1.0
1373,4.0
1831,1.0
1957,4.0
2109,3.0
2145,3.0
2717,0.5
2908,0.5
3107,2.5
3108,2.0
3363,3.0
3489,3.5
3555,2.0
3863,1.0
455,1.5
524,2.5
2723,1.5
3510,2.0
261,3.0
783,2.0
450,3.0
2229,1.0
3072,2.0
3386,4.0
3968,1.0
215,4.0
2340,2.0
2382,0.5
2662,1.5
2826,1.5
2949,1.0
4865,2.5
1917,1.5
19,1.0
368,1.0
594,3.5
1079,2.0
1225,0.5
1784,2.5
2683,2.0
1104,1.0
135,0.5
170,4.0
273,0.5
306,0.5
327,2.5
531,0.5
671,0.5
830,2.0
1032,3.5
1037,0.5
1093,3.5
1223,0.5
1347,4.0
2018,1.0
2094,0.5
3396,1.5
3624,0.5
2170,1.0
2297,2.0
355,2.5
1405,0.5
16,3.0
432,1.5
497,0.5
553,2.5
832,2.0
1288,2.0
1485,2.0
1500,2.0
1653,3.0
2012,1.0
2174,1.0
2599,2.5
2710,0.5
2797,2.0
3897,2.5
5952,3.0
29,3.0
318,4.0
899,1.0
1263,3.5
1275,3.0
1371,0.5
1569,0.5
1586,1.5
1953,3.0
2064,3.5
2359,2.0
2427,3.5
2572,1.5
2605,2.0
2707,2.0
2724,1.0
2746,2.0
3082,3.0
3617,3.0
170,2.5
1721,2.0
2617,4.0
2628,0.5
6934,2.5
1911,0.5
1947,1.0
2694,3.5
8641,4.5
2136,1.5
2379,1.5
367,2.0
591,2.0
858,5.0
1221,3.0
1531,2.0
2089,1.0
2188,3.0
2440,2.0
1955,2.0
3263,1.0
6947,3.5
160,2.0
163,3.5
196,1.5
370,2.5
420,3.5
485,3.0
520,2.5
552,1.0
553,3.0
653,2.0
832,2.5
1673,1.5
1777,3.0
2001,1.5
2006,2.0
2302,2.0
2599,2.0
2699,2.5
3175,2.5
3176,1.0
940,1.0
1687,3.0
2151,1.0
3018,3.0
3889,2.0
64,2.0
1713,3.0
1924,2.5
2042,1.0
2249,2.5
2346,1.5
2533,2.0
2827,1.5
3208,3.0
3917,1.5
3981,2.0
4378,2.5
5267,2.0
8865,2.5
34072,2.0
379,2.5
381,0.5
671,0.5
765,0.5
880,1.5
898,3.0
1256,4.0
1894,0.5
2662,5.0
2739,1.5
2986,0.5
3100,2.0
3113,1.0
3697,4.0
4019,2.0
546,3.0
1013,3.0
2722,2.0
2986,2.5
3157,3.0
3608,2.0
3624,2.5
4643,0.5
2959,2.5
32,3.0
50,3.0
110,1.0
111,3.5
203,0.5
223,2.5
231,0.5
260,1.0
273,1.5
288,1.0
293,2.0
296,2.0
318,0.5
327,0.5
356,0.5
380,0.5
480,0.5
527,0.5
541,5.0
589,1.5
590,0.5
593,4.5
608,5.0
750,2.0
778,0.5
780,0.5
836,0.5
858,4.0
904,4.0
924,1.0
1089,3.0
1203,3.5
1210,1.0
1221,4.0
1245,5.0
1252,3.0
1261,1.0
1320,1.0
1321,0.5
1339,3.5
1394,3.5
1590,3.5
1644,0.5
1673,0.5
1676,0.5
1729,0.5
1732,5.0
1748,3.5
1805,3.0
1884,2.5
20,1.0
22,2.0
762,0.5
1061,2.5
1120,3.0
1597,1.5
1960,2.5
2002,1.5
2278,2.5
2541,2.0
2567,3.5
2770,1.0
3386,2.5
4361,2.0
22,1.5
48,1.0
158,1.5
168,1.5
342,1.5
520,1.5
543,3.0
552,1.5
953,1.0
1035,1.5
1376,1.5
1380,1.5
1396,1.0
2054,3.0
2100,3.0
2699,2.5
60,2.0
79,2.5
135,2.5
637,1.0
671,4.5
743,3.0
866,1.0
1104,0.5
1296,1.5
1378,2.5
1476,1.0
1587,3.5
1965,5.0
2109,1.5
2300,0.5
2371,1.5
2478,3.0
2688,0.5
2872,2.0
3317,4.0
163,5.0
168,2.5
172,2.5
186,2.5
342,2.0
552,2.0
1028,0.5
1090,4.0
1094,3.0
1358,1.5
1376,4.0
1500,1.0
2012,1.0
2406,4.0
5060,3.0
36,4.0
527,4.0
1969,1.0
2784,1.0
3780,1.0
4448,1.5
158,3.0
520,2.0
1090,1.5
1320,2.0
1372,3.0
1376,3.0
1517,2.0
1876,1.0
1917,3.5
2012,1.5
2353,2.0
2529,0.5
2617,3.0
3996,3.0
5060,2.0
1,1.5
261,2.0
356,1.0
1197,2.0
3556,3.0
4886,3.0
2,0.5
19,0.5
266,3.5
296,4.0
350,3.0
356,4.0
368,1.0
442,0.5
509,4.5
590,4.0
592,1.0
594,0.5
708,0.5
786,0.5
919,0.5
1213,4.0
1307,1.0
1320,0.5
1380,0.5
1527,0.5
1580,1.0
1610,3.0
1722,3.0
1777,2.5
1784,2.0
1923,1.5
1961,3.5
2006,1.0
2028,4.0
2100,2.0
2291,3.0
2353,0.5
2396,0.5
2529,0.5
2671,1.0
2683,2.0
2706,0.5
2716,1.0
2916,0.5
2997,3.0
3175,2.0
4993,1.5
260,1.5
318,3.0
527,1.5
942,1.5
1196,3.5
1197,0.5
1198,0.5
1291,0.5
2571,3.5
3623,1.5
3751,2.5
3897,3.0
3948,2.0
3949,1.5
3977,1.0
5378,1.5
6365,1.5
2567,1.0
88,3.0
1388,1.0
2724,0.5
2761,2.0
3396,2.5
2706,2.0
2710,2.0
2763,2.0
1015,2.5
1021,2.5
1359,2.0
2431,4.0
2087,4.0
2116,1.5
193,2.0
2145,5.0
