movie,ratings
500,3.0
527,4.0
586,3.0
589,3.0
590,3.0
592,2.0
593,3.0
597,3.0
50,4.5
194,4.5
307,3.5
308,2.5
318,3.5
431,4.0
720,3.5
858,3.5
1093,1.5
1186,3.5
1223,2.5
1357,4.5
1373,2.0
1405,2.0
1589,3.0
2421,1.5
3354,2.0
3555,3.5
8874,4.0
10,4.0
47,5.0
110,3.0
111,3.0
153,2.0
165,4.0
172,3.0
188,4.0
208,4.0
225,3.0
227,3.0
231,3.0
286,2.0
288,3.0
292,4.0
296,4.0
315,2.0
316,5.0
318,5.0
329,5.0
337,4.0
344,4.0
380,4.0
420,3.0
426,4.0
432,4.0
434,3.0
555,3.0
588,3.0
590,3.0
592,3.0
611,3.0
616,3.0
441,4.5
830,3.0
1061,5.0
1416,4.0
1513,1.5
1907,3.5
2378,3.0
2581,2.5
2694,3.0
2805,3.0
2908,3.5
3005,4.0
3256,3.0
3317,3.5
4128,4.0
262,2.0
356,4.5
1977,3.0
2057,3.5
2363,4.0
2394,4.0
3864,3.0
3959,3.0
4006,4.0
4033,4.5
4039,3.0
4465,3.5
4994,0.5
7046,1.5
8879,4.0
2294,3.0
2359,4.0
2389,3.0
2393,4.0
2424,3.0
1235,5.0
2009,4.0
2359,4.0
2908,3.0
4811,4.5
6645,3.5
7325,4.0
44974,2.5
319,4.0
327,2.0
481,3.5
1388,2.5
1957,4.0
1967,4.0
2004,3.5
2376,2.5
2412,4.0
2533,3.0
2643,2.0
3264,1.5
3386,3.5
3984,4.0
30810,4.5
1894,3.0
1911,4.0
1917,2.0
1918,3.0
2006,5.0
2027,3.0
10,3.0
47,5.0
110,3.0
150,3.0
165,3.0
185,3.0
288,3.0
296,3.0
339,3.0
356,4.0
420,3.0
434,3.0
454,3.0
480,3.0
527,4.0
539,4.0
586,3.0
587,3.0
590,3.0
592,3.0
593,4.0
595,3.0
597,3.0
100,3.0
105,4.0
111,5.0
858,5.0
923,4.0
1081,5.0
3101,3.0
3466,3.0
3535,3.0
3555,4.0
48,3.5
333,1.0
543,2.0
596,4.0
913,4.5
969,4.0
1207,4.0
1250,4.5
1372,3.0
1377,4.0
1396,3.0
2194,3.0
2302,4.0
3471,3.5
3481,3.0
4022,4.5
527,5.0
948,4.0
1678,4.0
1721,5.0
2077,4.0
4053,4.0
4069,3.0
4148,2.0
4155,2.0
4161,3.0
4162,3.0
4167,2.0
4223,4.0
3,3.0
16,2.5
173,1.5
235,4.0
497,2.5
553,2.5
908,3.0
1080,3.0
1230,1.5
1258,4.5
1304,2.5
1407,2.5
1485,2.0
1653,1.5
2174,3.0
2640,3.0
2710,2.5
2791,3.5
2797,4.5
3897,1.5
327,3.5
333,3.5
1194,2.5
1476,3.0
1639,2.0
1644,2.5
2302,3.5
2571,5.0
3146,3.5
3257,3.0
3646,2.0
3861,3.0
4247,4.0
4387,3.0
42738,3.5
110,3.5
260,3.0
318,5.0
356,4.0
457,4.0
527,3.5
1196,3.5
1197,2.0
1210,2.5
1240,3.0
2571,4.0
3948,3.0
7153,4.0
48,3.5
158,3.5
168,3.5
186,3.0
236,2.0
315,2.5
543,2.0
1639,2.0
2194,4.0
2302,4.0
2502,3.0
2617,4.0
3147,4.5
3623,3.5
4034,4.0
4886,4.5
3,2.5
7,3.5
16,5.0
104,2.5
160,1.5
235,4.5
260,3.5
337,1.5
497,1.5
553,3.5
653,0.5
920,3.0
923,5.0
1080,4.5
1258,4.5
1304,4.5
1374,3.5
2012,2.0
2291,4.0
2797,3.0
419,2.0
480,4.0
711,3.0
858,4.0
1196,5.0
2023,4.0
2628,3.0
4015,1.0
4299,5.0
4867,2.0
5096,4.0
135,4.0
193,2.5
374,2.5
1223,4.5
1416,2.5
1835,3.0
1911,3.0
2085,3.5
2137,3.5
2335,3.0
2394,3.0
2420,3.5
3174,3.5
3210,3.0
3489,3.0
3969,4.0
22,3.5
145,3.5
520,2.5
1092,3.5
1250,3.5
1320,2.5
1396,1.0
1408,4.0
1485,3.5
1732,2.5
1748,3.5
2167,3.5
2699,2.5
3052,3.5
3977,2.0
5445,2.5
5952,4.0
8798,3.5
32,5.0
47,5.0
135,0.5
296,5.0
481,4.0
562,3.0
637,1.0
743,0.5
830,0.5
999,3.0
1090,5.0
1441,5.0
1449,4.0
1609,4.0
1659,2.0
1883,0.5
2072,3.0
2321,2.5
2387,5.0
2423,4.0
2478,2.0
2529,4.0
2707,4.0
3386,2.0
3424,2.0
3608,5.0
3809,3.5
3826,0.5
4002,4.0
6155,0.5
6383,0.5
8783,2.5
1,4.0
32,4.0
66,3.0
100,3.0
634,3.0
661,3.0
733,3.0
736,3.0
748,3.0
762,3.0
780,4.0
892,3.0
924,5.0
991,4.0
994,3.0
1006,3.0
1061,3.0
1073,3.0
1356,4.0
4424,3.0
44,2.0
97,4.0
673,2.0
1019,3.0
1092,3.0
1588,2.5
2677,4.0
4254,2.5
4351,3.5
4487,2.5
5040,2.0
34198,4.0
12,3.0
181,1.0
382,3.0
480,4.0
1130,3.0
1474,2.0
1544,2.5
1591,2.0
1726,3.0
2133,3.0
2301,4.0
2363,3.0
2366,3.0
2746,3.0
3030,5.0
3439,2.0
4149,3.0
4638,1.0
4642,4.0
5110,3.0
8874,4.5
26925,2.5
39444,5.0
10,4.0
47,4.0
110,5.0
150,3.0
165,3.0
185,4.0
208,3.0
231,2.0
253,3.0
296,4.0
300,3.0
339,4.0
380,4.0
410,3.0
457,3.0
590,3.0
592,3.0
593,4.0
105,3.0
158,4.0
198,3.5
520,0.5
596,2.0
783,4.0
1250,3.0
1282,1.5
1320,3.0
1380,3.5
2054,3.5
2100,2.5
2529,3.5
2657,4.0
2692,4.5
3,2.0
16,4.0
19,1.5
235,4.5
266,2.0
442,3.0
594,3.0
750,3.0
786,2.5
1080,3.5
1101,2.5
1208,4.5
1220,3.5
1225,4.5
1517,3.5
1610,4.0
2012,2.5
2710,4.0
2791,3.0
2797,3.0
466,5.0
1080,5.0
1090,4.5
1250,3.0
1370,3.0
1407,1.0
1732,3.0
1748,4.5
2115,4.0
2273,4.0
2353,2.5
3082,2.5
3623,3.5
4246,1.0
4993,3.0
5952,4.5
6377,2.5
7153,5.0
8604,3.5
19,3.0
509,3.0
527,5.0
919,3.0
923,3.0
1225,5.0
1374,2.5
1517,2.5
1584,5.0
1917,1.0
1923,2.0
2012,2.5
2683,2.5
2710,2.5
3114,3.0
3793,3.0
5952,5.0
6016,5.0
920,3.0
1043,4.0
1957,3.0
2002,4.0
2036,3.0
2196,3.0
3308,3.0
276,3.0
280,5.0
362,4.0
719,1.0
724,3.5
914,4.5
1047,4.0
2005,2.5
2145,5.0
2160,0.5
2605,4.0
2915,2.5
3072,3.0
3510,3.5
4002,5.0
16,3.0
307,1.5
442,0.5
509,3.0
553,3.0
750,4.0
786,2.5
1101,3.0
1208,4.5
1225,4.0
1258,4.0
1584,5.0
1917,0.5
2012,2.5
2174,3.0
2355,3.0
2710,3.5
2797,3.0
3114,4.0
3793,5.0
3996,5.0
16,2.0
19,0.5
235,3.5
266,3.5
368,1.0
442,1.5
508,2.5
786,0.5
1080,4.5
1208,4.5
1220,3.5
1258,4.5
1517,4.0
2706,1.0
2710,2.5
3793,3.0
3996,2.5
4993,2.0
27838,2.5
169,2.0
480,3.0
858,5.0
1096,4.0
1097,4.0
1230,2.0
1246,5.0
1374,4.0
1592,2.0
2013,2.0
2161,3.0
2355,4.0
2396,4.0
2641,2.0
2670,3.0
2699,2.0
2712,2.0
2716,4.0
2761,4.0
2762,5.0
2858,5.0
2987,2.0
3114,3.0
3751,4.0
4638,3.0
44,4.0
158,5.0
198,1.5
204,3.0
272,1.5
585,2.0
1215,1.5
1282,2.0
1285,2.0
1408,4.0
1625,5.0
1747,2.0
1909,3.0
2770,2.0
3418,2.0
3744,3.5
7143,5.0
7770,0.5
29,3.0
372,4.0
2076,3.5
2641,3.0
3101,3.0
3793,3.5
3967,3.5
4022,4.0
4963,3.0
4995,4.5
5349,4.0
5989,3.5
6333,3.5
6539,4.0
8533,3.0
32587,3.0
40629,4.0
520,4.0
552,3.0
596,4.0
891,2.5
1021,3.0
1197,4.5
1207,3.5
1381,3.0
2005,2.0
2142,3.5
2389,4.0
2513,0.5
2662,1.0
3033,3.5
3477,3.0
3793,4.0
4016,4.5
4306,4.0
4878,3.5
4886,4.0
4896,4.5
4980,3.5
4993,4.5
5349,3.0
5952,4.0
5989,3.5
6377,4.0
6539,4.0
7153,4.0
7669,4.0
8368,3.5
8961,4.0
40815,3.5
104,4.0
235,2.5
266,3.0
337,3.5
350,4.0
368,3.0
442,2.0
594,3.0
708,2.0
786,0.5
1101,3.5
1208,4.0
1220,2.5
1225,3.5
1517,3.0
1917,2.0
2174,2.0
2797,4.0
3793,3.0
3996,4.0
6,3.0
10,4.0
16,3.0
25,5.0
32,4.0
36,5.0
39,3.0
47,4.0
50,5.0
110,4.0
150,3.0
151,2.0
163,5.0
165,3.0
223,5.0
231,1.0
253,4.0
266,1.0
288,4.0
292,3.0
293,5.0
296,5.0
316,3.0
318,4.0
344,1.0
353,5.0
356,3.0
357,3.0
377,3.0
380,4.0
434,3.0
454,2.0
457,3.0
474,3.0
480,3.0
497,5.0
553,2.0
589,3.0
590,2.0
592,3.0
24,2.0
110,4.0
135,4.0
785,3.0
1513,1.0
1580,4.0
1739,2.0
1911,4.0
2003,4.0
2052,3.0
2147,3.0
2188,3.0
2310,4.0
2355,4.0
2392,3.0
2485,3.0
2491,1.0
2502,3.0
2541,4.0
2546,3.0
2555,2.0
2568,2.0
2572,5.0
2574,4.0
2580,1.0
2581,4.0
2606,3.0
2622,2.0
2683,5.0
2688,4.0
2694,5.0
2699,3.0
2700,1.0
2701,3.0
2702,1.0
2706,3.0
2709,5.0
2710,1.0
2713,5.0
2714,2.0
2716,2.0
2718,5.0
2719,2.0
2720,3.0
2722,2.0
2723,1.0
2724,5.0
2759,3.0
2762,3.0
2770,3.0
73,3.5
79,5.0
85,3.5
229,3.5
446,5.0
613,3.5
921,2.5
1373,0.5
1882,0.5
1960,5.0
2366,0.5
4020,4.0
4366,3.5
4487,3.0
4639,4.0
318,4.0
527,3.0
1221,4.5
2571,4.5
3578,2.0
3996,4.0
4022,2.0
4226,4.5
4306,2.5
4308,3.5
4886,4.5
4973,4.0
4993,5.0
4995,3.0
5445,3.0
5952,5.0
6874,2.5
7153,5.0
7361,4.5
8961,4.5
44191,4.0
10,3.0
150,2.0
153,3.0
161,4.0
165,4.0
185,4.0
208,1.0
231,1.0
253,2.0
292,5.0
329,3.0
339,3.0
344,3.0
349,3.0
356,4.0
380,3.0
434,5.0
457,5.0
480,4.0
590,3.0
592,2.0
593,5.0
648,3.0
761,2.0
762,3.0
780,5.0
783,3.0
788,2.0
527,4.0
1097,5.0
1198,3.0
3317,4.0
3360,3.0
3414,3.0
3623,3.0
3836,4.0
4677,4.0
4767,3.0
164,3.0
193,2.5
637,3.0
719,3.0
839,4.0
926,3.5
1091,3.5
1299,3.0
1350,4.0
1388,2.0
1620,3.5
1962,3.0
2067,3.0
2340,2.5
3005,4.5
3526,2.5
1772,3.0
1777,4.0
1876,3.0
1917,3.0
1920,3.0
2231,4.0
2335,3.5
2340,0.5
2427,3.5
2447,4.0
2485,0.5
2490,1.0
2687,0.5
2694,4.0
2881,3.0
2890,4.0
3275,4.0
3409,3.5
3623,3.0
3717,4.0
3882,1.0
3916,3.0
4011,3.0
4223,3.5
4239,4.0
4299,3.5
4310,3.0
4344,3.5
4366,0.5
4447,0.5
4448,4.0
4638,3.5
4718,2.0
4776,4.0
4844,3.0
4878,2.5
4901,3.0
4958,3.5
4963,4.0
5110,4.0
10,3.0
11,3.0
21,4.0
25,4.0
45,4.0
50,3.0
95,3.0
141,4.0
616,3.0
780,4.0
29,4.5
296,0.5
307,4.5
524,3.5
849,2.0
1093,4.0
1635,3.5
1805,4.0
1962,2.0
2020,3.5
2144,3.0
2391,4.0
2881,0.5
3107,3.5
3148,4.0
3510,3.5
1407,3.0
1422,4.0
1584,3.0
1597,4.0
1608,4.0
1687,4.0
1721,5.0
29,3.5
724,2.5
849,3.0
1042,3.0
1047,3.0
1061,3.0
1249,1.5
1271,2.0
1405,2.0
1918,3.0
1994,4.0
2021,2.0
2150,5.0
2193,2.5
2393,3.0
2605,3.0
2871,3.0
3499,3.0
3552,3.0
3703,2.5
10,4.0
32,4.0
153,4.0
231,3.0
236,3.0
252,4.0
288,3.0
296,4.0
316,3.0
344,3.0
380,4.0
420,3.0
590,4.0
592,4.0
273,1.0
468,3.5
524,2.5
720,2.5
1032,3.0
1186,2.0
1235,4.5
1321,3.5
1345,2.5
2723,3.0
3107,2.5
3174,4.5
3363,3.0
3386,3.0
3552,3.0
4025,2.5
4361,4.0
262,3.0
801,2.5
914,4.5
916,4.5
1022,3.0
1513,3.5
1569,3.5
2572,4.5
3178,4.0
3489,2.5
3591,2.5
4214,2.5
7293,3.5
33615,3.5
35836,4.0
179,3.0
1727,3.5
1889,3.5
2148,2.5
3097,4.0
3256,3.5
3467,3.5
3576,2.5
3879,2.5
3932,3.0
4056,3.0
4117,3.5
6264,1.5
27660,2.5
357,4.0
1210,3.0
1295,4.0
1732,4.0
1968,4.0
2692,5.0
3101,2.0
3791,2.0
3795,2.0
4007,2.0
2,4.0
11,4.0
32,4.0
150,3.0
153,4.0
165,3.0
231,2.0
296,3.0
316,4.0
318,2.0
329,4.0
344,3.0
349,4.0
380,2.0
588,3.0
590,3.0
592,4.0
595,3.0
95,3.5
260,3.5
356,3.5
608,2.5
750,3.5
780,2.5
1073,2.5
1097,3.0
1196,3.0
1210,3.0
1225,4.5
1270,3.0
1580,3.0
1584,4.0
1682,2.5
1721,4.0
1961,4.0
2011,3.0
2012,3.0
2028,3.0
2571,2.0
2712,2.0
2716,2.0
2858,3.0
3408,4.0
4014,4.5
4973,4.5
4993,4.0
8529,4.0
1586,4.0
1588,2.0
1619,3.0
1624,3.0
1641,4.0
1643,4.0
1667,3.0
1676,1.0
1693,4.0
1704,4.0
1721,2.0
1735,2.0
1784,5.0
1801,4.0
1092,4.0
1105,2.0
1193,4.0
1210,4.0
2474,4.0
711,1.5
917,4.5
2566,0.5
3248,0.5
3270,5.0
3439,0.5
5879,4.0
6166,0.5
6252,4.5
7293,4.5
7380,3.5
8911,4.5
8972,1.0
31225,1.0
32596,1.0
33815,4.5
33830,1.0
36525,5.0
42732,4.0
899,4.0
1013,3.0
1088,4.0
1103,3.5
1124,3.0
1185,5.0
1416,4.0
1562,3.0
1569,3.0
1711,3.5
2002,3.0
2080,3.0
2393,4.5
2686,4.0
2953,1.0
16,4.5
173,4.0
370,4.5
653,0.5
1080,5.0
1101,2.5
1208,4.5
1220,2.0
1917,3.0
2011,2.5
2012,2.5
2791,3.5
3623,2.5
4886,3.0
5445,4.5
44191,4.0
6,3.0
10,3.0
47,4.0
110,4.0
150,2.0
153,1.0
161,3.0
165,5.0
185,3.0
208,1.0
253,4.0
288,1.0
296,5.0
300,5.0
316,2.0
318,5.0
339,3.0
344,1.0
380,5.0
410,1.0
434,1.0
457,3.0
527,5.0
588,3.0
590,2.0
592,1.0
593,3.0
595,3.0
7,4.0
16,4.0
160,1.0
235,4.0
353,2.5
497,5.0
920,3.0
923,4.5
1080,4.5
1304,4.0
1374,4.0
2012,3.0
2174,2.0
2791,4.0
2797,3.0
21,4.0
47,4.0
110,3.0
231,3.0
288,5.0
296,5.0
318,5.0
344,4.0
349,3.0
356,3.0
364,3.0
367,4.0
377,1.0
457,3.0
588,4.0
589,3.0
592,2.0
613,1.0
1327,4.0
1760,1.0
1951,1.5
2389,4.0
2398,3.0
2517,4.0
3786,1.5
5309,4.5
5957,4.0
7346,4.0
10,3.0
19,3.0
21,4.0
47,5.0
110,3.0
153,3.0
165,3.0
231,3.0
288,2.0
296,4.0
316,3.0
344,3.0
349,3.0
380,3.0
410,3.0
420,3.0
434,3.0
588,4.0
590,3.0
592,3.0
110,4.0
161,4.0
480,4.0
1562,1.0
2797,5.0
497,2.0
569,3.0
994,4.0
1188,3.0
1407,2.0
1569,3.0
1584,4.0
1586,3.0
1608,2.0
1641,3.0
1653,4.0
1688,3.0
372,4.0
441,0.5
585,2.0
954,2.5
1124,0.5
1267,4.0
1343,4.0
1466,4.0
2046,3.5
2144,4.0
2890,3.5
3072,4.0
3098,4.0
3361,1.0
4321,3.5
60,3.5
169,3.5
239,2.0
837,3.5
986,3.5
1025,3.5
1031,3.5
1566,3.0
2018,3.5
2096,3.5
3155,3.5
3248,3.5
6385,3.0
7451,2.5
31,3.0
372,4.0
1088,4.0
1120,0.5
1172,4.0
1242,5.0
1285,1.5
1343,2.0
1597,3.0
1909,4.0
2005,4.0
2100,4.0
2406,1.0
2763,2.0
3101,1.0
8961,0.5
531,3.5
616,3.0
1235,4.0
1411,4.0
1441,2.0
1644,1.0
1960,4.0
2137,4.5
2140,0.5
2394,4.0
3148,4.0
3247,3.0
3273,0.5
3317,4.0
4361,2.5
1,4.0
34,1.0
260,5.0
551,3.0
594,3.0
919,4.0
1012,4.0
1028,2.0
1097,5.0
1120,3.0
1325,3.0
1779,3.0
1992,1.0
2018,4.0
2072,5.0
2161,3.0
2294,3.0
2355,3.0
2687,4.0
2688,5.0
2761,3.0
2764,4.0
3114,5.0
3751,1.0
4162,3.0
4306,4.0
4397,3.0
4638,3.0
637,5.0
836,5.0
1064,3.0
1461,3.0
2015,3.0
2046,3.0
2150,3.0
2420,3.0
2421,3.0
2496,3.0
4121,3.0
48,3.0
112,2.0
168,3.5
282,2.5
315,3.5
342,3.0
1233,2.5
1234,2.0
1376,3.5
1639,2.5
1960,3.5
2302,5.0
2352,2.5
2353,2.0
3052,3.5
6377,3.0
1,2.0
3,1.0
5,1.0
6,5.0
7,1.0
12,1.0
14,5.0
17,1.0
18,4.0
25,5.0
32,5.0
36,5.0
41,5.0
52,3.0
58,1.0
61,5.0
62,1.0
65,1.0
66,3.0
74,4.0
76,4.0
79,3.0
81,5.0
86,2.0
88,1.0
92,4.0
94,4.0
95,4.0
100,4.0
102,1.0
104,1.0
107,1.0
112,1.0
135,1.0
140,2.0
141,4.0
260,3.0
376,1.0
494,2.0
609,1.0
628,4.0
631,1.0
637,1.0
640,3.0
647,1.0
648,3.0
653,3.0
661,1.0
663,3.0
667,1.0
110,5.0
223,3.0
356,3.0
785,3.0
1093,3.0
1127,4.0
1196,4.0
1210,3.0
1270,3.0
1278,3.0
1393,2.0
2100,2.0
2355,5.0
2395,5.0
2396,3.0
2502,4.0
2528,1.0
2683,4.0
2700,3.0
2706,4.0
2710,1.0
2716,4.0
2858,4.0
2987,2.0
3114,4.0
3996,4.0
5060,4.0
5500,3.0
6188,2.0
11,2.0
107,4.0
150,1.5
260,3.0
319,4.0
653,3.5
1049,4.0
1221,2.0
1320,3.0
1356,4.0
1517,4.0
1527,3.5
1625,1.5
1690,3.0
2288,4.0
2581,4.0
2640,2.5
2722,4.0
2770,0.5
3785,3.0
5418,4.0
7153,2.5
10,3.0
39,3.0
44,3.0
45,3.0
46,3.0
47,3.0
95,3.0
122,3.0
150,4.0
161,5.0
165,5.0
172,3.0
207,4.0
216,3.0
222,3.0
230,4.0
231,3.0
240,3.0
315,5.0
316,4.0
318,3.0
328,3.0
329,4.0
339,4.0
344,3.0
349,5.0
380,5.0
427,3.0
494,5.0
588,3.0
296,4.0
780,4.0
1231,4.0
1515,3.0
1961,4.0
2288,4.0
107,3.5
899,1.5
1103,2.5
1256,3.0
1957,3.5
2010,2.0
2083,4.0
2137,3.0
2501,4.0
2720,3.0
2792,3.0
2857,3.5
3301,4.0
39446,2.5
31,2.0
163,3.0
168,2.5
172,0.5
186,1.0
204,0.5
543,3.0
1267,4.0
1732,4.5
1777,3.5
2302,3.5
2353,2.5
2502,4.5
3255,3.5
5445,4.0
7153,4.0
3,3.0
16,1.0
19,4.0
104,3.0
260,3.5
368,4.5
432,3.0
553,3.5
588,4.5
594,2.0
653,4.0
1196,3.5
1208,3.0
1210,3.0
1213,2.5
1220,3.5
1304,4.5
1374,2.0
1584,3.5
1610,5.0
1784,1.5
1923,2.5
1974,3.0
1975,2.0
2797,4.5
3114,3.0
3527,3.0
4223,4.0
7374,2.0
7438,0.5
7448,1.5
8917,0.5
8937,3.5
8961,4.5
1,3.0
3,4.0
6,3.0
25,2.0
32,2.0
95,3.0
104,3.0
112,3.0
141,2.0
260,5.0
376,3.0
494,3.0
648,3.0
653,4.0
733,2.0
736,3.0
780,5.0
784,2.0
786,3.0
788,3.0
1073,3.0
50,5.0
318,4.0
527,4.0
1210,2.0
1291,2.0
1704,5.0
2028,3.0
2571,4.0
5995,2.0
6870,3.5
7143,3.0
7153,4.5
986,3.0
1183,2.0
1422,2.0
1474,3.0
1485,3.0
1488,3.0
1584,5.0
1590,1.0
1597,3.0
1608,3.0
1629,4.0
1641,4.0
1643,4.0
1654,4.0
1676,5.0
1690,2.0
1693,4.0
1704,5.0
1713,1.0
1721,3.0
1722,3.0
1729,3.0
1732,3.0
1779,2.0
1784,4.0
3,1.5
16,5.0
19,3.5
104,2.5
266,3.5
337,2.5
350,2.0
368,3.0
442,3.0
786,1.0
1101,2.0
1517,4.0
1584,3.0
1917,2.0
2012,1.0
2710,0.5
2797,3.5
3114,3.5
5952,5.0
924,3.0
1921,5.0
2791,3.0
4109,3.5
5065,3.5
6820,3.5
7001,3.5
8014,3.5
8361,3.0
8872,3.0
8950,4.5
26386,3.0
27604,4.0
27778,3.5
1,3.0
5,3.0
7,4.0
17,3.0
112,4.0
140,3.0
609,2.0
647,4.0
648,2.0
736,3.0
765,4.0
780,4.0
783,3.0
788,4.0
805,5.0
852,3.0
11,2.0
19,5.0
21,2.0
34,5.0
39,5.0
141,1.0
150,2.0
186,3.0
231,3.0
235,1.0
252,5.0
256,3.0
296,4.0
317,5.0
339,3.0
344,1.0
357,1.0
367,5.0
368,5.0
380,5.0
410,3.0
420,3.0
432,4.0
435,5.0
500,4.0
539,1.0
590,2.0
592,5.0
158,4.0
196,2.0
543,4.0
1282,2.0
2001,2.5
2804,2.0
3175,5.0
19,3.0
21,1.0
32,5.0
34,5.0
47,5.0
150,3.0
153,1.0
160,1.0
185,4.0
208,1.0
231,3.0
288,5.0
296,4.0
300,4.0
316,1.0
318,4.0
344,3.0
356,3.0
357,4.0
364,3.0
367,4.0
377,3.0
457,4.0
480,3.0
500,3.0
527,5.0
539,3.0
586,2.0
587,3.0
589,3.0
590,3.0
592,2.0
593,2.0
1,4.0
3,1.0
7,3.0
26,3.0
29,5.0
30,5.0
58,5.0
86,3.0
104,1.0
112,5.0
608,3.0
640,3.0
648,3.0
724,2.0
733,3.0
736,3.0
780,5.0
781,4.0
1049,2.0
1059,3.0
1073,5.0
1353,2.0
1356,4.0
1393,4.0
105,2.5
198,3.0
1276,4.5
1285,3.5
1320,3.0
1372,2.0
1408,3.5
1597,3.0
1673,3.5
1777,2.5
2353,2.5
2502,4.0
2657,3.5
3052,3.5
3101,3.0
3147,3.5
3977,3.0
5952,4.0
79,2.5
327,3.0
830,2.5
986,3.0
1405,0.5
1513,3.5
1918,0.5
1994,0.5
2053,3.5
2136,2.5
2150,1.5
2605,4.5
3646,1.0
4823,4.0
5992,3.0
6619,4.0
7161,3.5
31685,3.5
32128,2.5
32289,4.0
32300,4.0
43919,4.0
11,3.0
296,2.0
410,1.5
474,2.0
858,4.0
920,3.0
1101,3.0
1213,5.0
1304,4.0
1356,4.0
1517,4.0
1784,3.5
2011,4.0
2683,4.0
2797,3.0
2959,1.5
4306,5.0
4993,4.5
260,2.0
318,2.5
1196,2.0
1198,3.0
1210,2.0
1291,3.0
1732,4.5
2571,3.5
4878,4.5
7153,4.5
261,3.5
343,1.5
435,3.0
637,2.0
661,2.0
888,3.0
1713,3.0
1833,3.5
2858,4.5
2881,3.0
2997,4.5
4878,4.0
5504,1.5
8360,4.0
531,0.5
2087,3.5
3005,4.0
3034,4.0
3396,3.5
3510,4.0
3745,3.5
4149,3.0
4719,4.0
4990,3.5
4994,4.0
5218,4.0
5618,4.0
5629,0.5
5941,3.5
6539,5.0
6880,3.5
7347,4.0
7360,5.0
30793,3.0
31685,4.0
34332,3.0
37729,3.5
1,3.0
21,3.0
32,3.0
34,5.0
47,4.0
50,5.0
110,1.0
150,2.0
165,3.0
208,1.0
225,2.0
288,3.0
292,2.0
296,5.0
300,5.0
318,5.0
339,3.0
410,3.0
457,3.0
593,4.0
720,5.0
6,4.0
10,3.0
21,4.0
47,5.0
95,3.0
145,3.0
150,3.0
163,3.0
165,3.0
296,5.0
316,3.0
353,3.0
377,3.0
380,3.0
457,4.0
480,3.0
555,4.0
589,3.0
592,4.0
352,2.0
480,3.0
626,4.0
1097,4.0
2152,3.0
2628,5.0
14,2.0
21,3.0
25,3.0
34,5.0
35,3.0
36,3.0
47,3.0
50,5.0
52,3.0
58,4.0
144,3.0
150,2.0
154,3.0
162,3.0
213,4.0
215,1.0
232,4.0
233,3.0
242,3.0
265,3.0
272,3.0
288,3.0
296,5.0
306,3.0
307,3.0
308,4.0
318,3.0
321,4.0
345,3.0
348,3.0
357,2.0
364,3.0
412,3.0
417,3.0
468,2.0
475,4.0
480,2.0
497,2.0
508,2.0
509,3.0
515,3.0
527,5.0
539,2.0
