movie,ratings
1617,2.0
1641,5.0
1784,5.0
266,3.5
296,5.0
318,5.0
356,5.0
368,3.0
480,3.5
509,2.0
593,4.5
708,4.0
780,3.0
786,3.0
1213,5.0
1517,3.0
1610,3.0
1784,4.5
1923,4.5
2683,3.0
2987,4.5
3793,3.5
3996,3.0
4306,4.5
165,4.0
292,3.0
296,5.0
316,4.0
344,3.0
349,5.0
380,4.0
434,4.0
457,5.0
590,3.0
592,4.0
593,5.0
110,4.0
1197,2.0
1210,4.0
1359,2.0
2033,3.0
2268,4.0
2694,2.0
3990,3.0
4019,5.0
4084,3.0
89,4.0
593,5.0
908,4.0
1210,3.0
1245,2.0
10,3.0
150,3.0
161,5.0
165,4.0
208,3.0
292,4.0
296,5.0
318,5.0
329,2.0
339,3.0
349,3.0
380,3.0
457,5.0
590,3.0
592,2.0
593,4.0
941,4.0
1023,4.5
1125,3.0
1389,1.5
1873,3.5
1900,5.0
1998,2.0
2083,4.0
2137,3.0
2533,3.5
7448,2.0
39715,4.0
111,5.0
356,3.0
593,5.0
1401,4.0
1909,4.0
2288,4.0
2378,4.0
2917,3.0
4220,3.0
5108,2.0
5745,3.0
1210,5.0
1380,4.0
1983,4.0
2628,5.0
50,5.0
293,5.0
296,5.0
527,3.5
593,4.0
2329,5.0
30707,3.5
10,4.0
153,3.0
161,5.0
165,3.0
214,5.0
296,5.0
300,4.0
315,1.0
316,4.0
344,3.0
349,3.0
380,4.0
434,3.0
588,3.0
590,3.0
592,3.0
595,3.0
260,5.0
313,4.0
477,4.0
593,5.0
1032,5.0
2134,3.0
3728,4.0
3791,3.0
3871,5.0
480,4.0
593,5.0
780,2.0
1097,4.0
1961,5.0
2078,4.0
2497,1.0
3114,5.0
50,4.0
293,2.5
296,4.0
318,5.0
356,4.0
593,4.0
858,4.0
923,4.0
1089,4.0
1193,3.0
1203,5.0
1213,4.0
1221,4.0
1704,4.0
2571,4.0
27773,4.0
153,5.0
165,5.0
231,5.0
296,3.0
316,4.0
329,5.0
344,5.0
380,5.0
434,4.0
588,2.0
590,3.0
592,3.0
595,2.0
300,4.0
356,4.0
593,4.0
3623,3.0
3753,5.0
153,3.0
161,4.0
165,5.0
208,5.0
231,3.0
292,5.0
296,4.0
344,4.0
349,3.0
380,5.0
434,4.0
457,4.0
590,3.0
592,3.0
593,4.0
34,3.0
110,5.0
153,3.0
165,4.0
208,4.0
231,4.0
292,4.0
296,3.0
316,4.0
318,5.0
344,4.0
356,5.0
364,3.0
367,3.0
410,3.0
420,4.0
457,4.0
480,3.0
588,2.0
590,4.0
592,3.0
595,3.0
153,5.0
165,4.0
288,5.0
296,4.0
370,4.0
380,5.0
434,4.0
592,3.0
593,5.0
595,4.0
597,2.0
849,4.0
858,5.0
1210,4.0
1270,3.0
3361,5.0
3484,3.0
4034,4.0
4102,5.0
4121,3.0
4132,3.0
4135,4.0
11,5.0
34,3.0
47,4.0
110,5.0
231,2.0
339,4.0
344,3.0
350,4.0
356,4.0
432,3.0
435,4.0
500,3.0
586,3.0
593,4.0
6,4.0
10,2.0
47,4.0
50,5.0
111,5.0
153,1.0
163,1.0
296,4.0
344,2.0
457,4.0
590,3.0
592,3.0
593,4.0
50,5.0
593,5.0
858,5.0
1,3.0
260,0.5
293,4.5
356,4.0
480,2.5
562,4.5
593,3.0
724,4.0
2025,5.0
2571,0.5
2858,4.0
4641,5.0
4878,4.0
4973,5.0
4993,0.5
5618,5.0
7153,0.5
32728,4.5
44555,0.5
44974,5.0
110,3.5
318,4.0
364,5.0
586,5.0
589,2.0
858,5.0
1213,4.0
1221,5.0
1721,0.5
1784,5.0
1954,4.0
2023,5.0
2571,1.5
2959,2.5
3006,4.0
3578,4.0
3752,2.5
4262,5.0
30707,3.0
32587,0.5
10,5.0
21,2.0
110,5.0
150,3.0
153,3.0
165,5.0
208,4.0
231,2.0
253,3.0
288,5.0
296,5.0
339,4.0
349,3.0
380,5.0
434,4.0
590,3.0
592,3.0
11,4.0
19,3.0
317,3.5
350,5.0
440,5.0
50,4.5
296,4.5
593,5.0
1252,4.5
1466,4.0
4226,2.5
110,4.0
153,3.0
185,3.0
329,4.0
344,3.0
356,4.0
364,4.0
377,4.0
440,4.0
480,3.0
500,4.0
588,4.0
589,3.0
260,5.0
671,4.0
1210,4.0
1422,4.0
1438,3.0
1476,4.0
1479,4.0
1544,4.0
1580,4.0
1584,3.0
1590,2.0
1597,5.0
1608,4.0
1614,1.0
50,5.0
318,3.5
527,3.5
593,4.0
858,5.0
1221,4.0
1704,3.0
2028,3.0
153,3.0
165,3.0
329,4.0
356,3.0
380,4.0
434,4.0
457,4.0
590,3.0
592,3.0
593,4.0
589,2.5
593,5.0
1197,1.0
1198,3.0
1653,5.0
1732,5.0
2571,5.0
2858,5.0
5481,1.5
6537,2.0
6942,3.0
7153,2.5
8622,4.0
27773,5.0
110,2.0
111,5.0
1210,4.0
1222,5.0
1608,4.0
2628,3.0
3790,3.0
3826,3.0
3996,3.0
4105,3.0
5047,4.0
10,4.0
150,1.0
153,3.0
161,3.0
165,4.0
185,4.0
208,4.0
231,3.0
288,5.0
292,4.0
296,4.0
316,3.0
344,2.0
356,4.0
380,3.0
410,3.0
434,5.0
588,3.0
592,3.0
593,5.0
595,2.0
111,4.0
593,4.0
866,3.0
910,2.0
1097,2.0
1204,4.0
2310,3.0
2750,2.0
4034,4.0
4541,3.0
4720,3.0
4848,5.0
351,3.0
1210,5.0
1949,4.0
1993,2.0
2378,4.0
3478,2.0
10,3.0
150,3.0
153,1.0
161,4.0
165,3.0
185,3.0
208,1.0
231,4.0
253,2.0
292,5.0
296,5.0
316,4.0
318,5.0
339,3.0
344,5.0
349,4.0
380,3.0
434,4.0
457,5.0
592,2.0
593,5.0
595,2.0
1,2.0
10,5.0
19,5.0
34,1.0
39,4.0
110,5.0
160,4.0
165,5.0
208,2.0
225,3.0
231,5.0
253,3.0
288,1.0
292,5.0
296,3.0
300,4.0
316,5.0
317,4.0
329,5.0
380,4.0
410,5.0
434,4.0
590,4.0
592,4.0
595,2.0
20,4.5
379,4.0
384,4.0
548,3.5
1432,4.0
1515,4.0
1620,4.0
2107,1.5
2253,3.0
2807,2.0
3444,4.5
3452,2.5
4015,1.0
5810,4.0
6502,4.5
6595,3.5
8985,3.5
32587,4.0
50,5.0
296,5.0
318,5.0
593,5.0
110,3.5
296,4.5
318,4.0
364,4.5
527,3.5
2232,4.0
2571,5.0
4226,4.5
4878,4.0
44,2.0
48,3.0
110,3.5
165,4.0
168,2.5
173,2.5
204,3.0
208,4.0
293,4.0
316,3.5
344,2.0
367,3.0
380,4.0
434,3.5
480,4.0
485,4.0
494,3.0
551,3.5
593,3.5
780,2.5
786,3.0
849,4.0
1367,3.0
2571,3.5
915,4.0
934,0.5
1713,5.0
2389,3.0
2720,4.5
3155,5.0
3270,4.0
3824,4.0
3932,3.5
4254,3.5
7161,5.0
7293,5.0
8984,4.5
45081,3.0
10,3.0
288,5.0
296,3.0
356,4.0
357,5.0
480,3.0
539,4.0
586,4.0
590,3.0
593,4.0
50,4.0
150,3.0
161,5.0
292,3.0
296,1.0
300,3.0
318,5.0
349,4.0
380,3.0
434,4.0
457,3.0
593,4.0
110,5.0
480,2.0
500,5.0
508,2.0
593,4.0
1270,3.0
231,4.5
367,4.0
858,3.5
1221,3.5
1923,4.5
2060,3.5
2791,3.5
3552,4.5
4002,3.5
4816,3.5
7454,3.5
8528,4.5
8641,3.5
380,4.0
434,5.0
1101,4.0
147,3.0
810,3.0
1342,3.5
1431,3.0
1779,4.0
1974,3.5
2269,2.5
2279,4.0
3109,2.0
3428,2.5
5414,3.0
5523,3.0
8977,2.5
31225,4.5
10,3.0
150,3.0
161,5.0
165,5.0
231,4.0
253,4.0
292,5.0
296,3.0
316,4.0
318,4.0
329,4.0
339,4.0
344,4.0
349,3.0
380,3.0
434,5.0
588,3.0
595,3.0
10,4.0
150,3.0
153,2.0
161,4.0
165,5.0
185,4.0
208,5.0
231,1.0
253,3.0
292,5.0
296,3.0
316,5.0
318,4.0
329,5.0
339,3.0
344,1.0
349,4.0
380,5.0
434,5.0
457,5.0
588,2.0
590,1.0
592,2.0
593,5.0
595,1.0
208,4.0
231,4.0
344,3.0
355,3.0
374,3.0
420,4.0
435,2.0
762,3.0
1388,3.0
1562,3.0
2054,3.0
2421,3.0
2701,3.0
50,5.0
110,4.0
150,3.0
165,3.0
296,5.0
318,5.0
344,2.0
349,5.0
457,4.0
588,2.0
590,4.0
592,4.0
593,5.0
153,4.0
292,3.0
296,5.0
316,4.0
329,5.0
339,4.0
344,3.0
380,3.0
434,3.0
588,3.0
590,3.0
592,3.0
593,5.0
595,3.0
252,3.0
471,5.0
520,2.5
543,4.0
1094,0.5
1234,3.0
1396,3.5
1639,4.0
1674,4.0
1777,4.0
2329,4.5
2699,2.5
3052,2.5
3977,2.0
6539,5.0
110,5.0
593,4.0
1084,4.0
1193,5.0
1198,2.0
1270,3.0
1784,5.0
3072,5.0
3985,5.0
4022,4.0
2366,5.0
2367,5.0
3668,5.0
4205,5.0
5679,4.0
107,3.0
362,2.0
968,5.0
1476,3.0
1587,3.0
1947,4.0
1967,4.0
2018,3.5
2096,3.0
2137,3.5
2140,4.0
2405,3.0
2915,4.5
3148,4.0
4018,2.0
105,1.0
266,5.0
457,3.0
593,5.0
904,5.0
1269,3.0
1344,4.0
296,4.0
318,5.0
356,5.0
480,3.5
531,2.0
720,3.0
765,3.5
1267,3.0
1957,4.0
2080,0.5
2402,3.0
3034,2.0
3256,4.0
3744,3.5
4349,3.5
5025,4.5
5400,3.0
8641,4.0
296,5.0
593,4.0
786,4.0
1193,3.0
1198,3.0
1247,3.0
1610,4.0
2335,1.0
3072,3.0
153,3.0
165,4.0
185,4.0
208,4.0
231,3.0
296,5.0
329,3.0
344,3.0
356,5.0
380,4.0
434,3.0
480,3.0
590,3.0
592,3.0
593,5.0
10,4.0
110,4.0
208,3.0
288,5.0
296,4.0
480,3.0
589,3.0
590,3.0
592,2.0
593,5.0
24,1.0
34,2.0
110,5.0
150,3.0
208,5.0
224,3.0
266,3.0
293,1.0
296,3.0
340,1.0
356,5.0
364,2.0
368,5.0
380,4.0
383,3.0
440,3.0
457,5.0
458,5.0
480,2.0
491,5.0
500,5.0
527,3.0
539,5.0
555,3.0
586,5.0
587,5.0
588,3.0
589,1.0
590,5.0
593,5.0
596,3.0
597,4.0
610,3.0
786,1.0
10,5.0
21,5.0
153,3.0
165,4.0
225,3.0
231,3.0
253,3.0
292,4.0
300,4.0
318,4.0
329,4.0
344,3.0
364,3.0
380,5.0
410,3.0
434,4.0
454,4.0
457,5.0
16,3.5
260,1.0
318,2.5
593,5.0
1485,2.5
1527,5.0
1625,5.0
1645,5.0
1682,5.0
2571,4.0
2959,2.0
5989,4.0
6934,4.0
8874,1.0
35836,2.0
40815,4.0
150,2.0
161,4.0
185,3.0
208,3.0
296,5.0
318,3.0
344,5.0
349,3.0
588,3.0
592,3.0
593,4.0
31,2.5
216,0.5
306,4.5
1031,4.0
1411,4.5
2139,4.0
2144,4.0
2161,4.5
2431,3.5
2467,4.0
2616,3.5
3148,4.0
3254,3.5
3255,4.0
3911,5.0
111,4.0
255,2.0
480,4.0
858,4.0
1193,4.0
2561,2.0
2598,3.0
3194,4.0
4267,3.0
4388,3.0
838,5.0
1212,5.0
1271,5.0
1296,5.0
1411,4.5
1586,4.0
1918,2.0
1962,4.0
2150,5.0
2366,5.0
2394,5.0
2746,4.0
2881,5.0
3273,4.0
3300,5.0
4643,4.0
110,5.0
397,3.0
593,4.0
1270,4.0
2710,4.0
2713,3.0
2719,3.0
2724,3.0
2762,3.0
480,4.0
593,5.0
780,2.0
1210,5.0
1721,5.0
1961,5.0
1994,4.0
2078,5.0
2628,1.0
3134,3.0
111,5.0
356,4.0
1210,4.0
1643,4.0
2420,3.0
364,4.0
589,3.0
1721,4.0
1997,3.0
2571,4.0
6333,3.0
8368,4.0
161,4.0
208,3.0
225,4.0
266,3.0
288,3.0
292,3.0
317,3.0
318,4.0
344,3.0
349,4.0
356,4.0
377,3.0
380,4.0
432,3.0
434,3.0
454,3.0
457,4.0
480,4.0
500,3.0
586,3.0
590,3.0
593,5.0
597,3.0
50,5.0
593,4.0
1653,4.0
5010,4.0
8644,4.0
23,5.0
782,3.0
1518,4.0
1620,4.0
1792,4.0
2231,4.0
2881,3.0
3006,4.0
3107,5.0
3566,2.0
4351,3.0
5506,3.0
27822,4.0
44665,3.0
1,4.0
10,3.0
110,4.0
161,5.0
185,4.0
208,4.0
231,2.0
288,3.0
292,4.0
300,4.0
316,3.0
329,4.0
474,3.0
1196,4.0
1210,4.0
1961,3.0
2255,4.0
2297,3.0
3753,4.0
3763,3.0
3788,4.0
3791,3.0
3809,1.0
3811,4.0
3821,3.0
477,4.0
535,3.0
1210,5.0
2023,3.0
2028,5.0
2058,5.0
2259,3.0
2478,3.0
2710,1.0
3081,3.0
3857,1.0
4465,4.0
5011,2.0
223,5.0
356,5.0
586,3.0
1120,4.0
1210,4.0
3146,4.0
4102,5.0
5,2.5
225,2.5
372,3.5
852,3.0
1120,3.0
1234,4.5
1674,4.0
1729,3.5
1747,5.0
1912,3.5
2150,4.5
2427,5.0
3006,4.5
3101,3.0
3256,3.0
18,4.5
318,4.0
743,2.0
1203,4.0
1687,3.0
1835,3.0
1955,4.0
2329,5.0
2410,3.5
2728,4.0
2803,4.0
2840,3.0
3005,0.5
3263,1.0
3362,4.0
3498,3.5
4973,4.5
6016,5.0
6383,3.0
33615,4.5
50,5.0
318,4.0
356,5.0
480,3.0
527,4.0
593,4.0
858,5.0
1193,5.0
1213,4.5
1221,5.0
1704,4.0
2571,4.0
6016,5.0
111,4.0
296,5.0
356,5.0
527,3.0
593,4.0
1653,4.0
1673,5.0
1961,3.0
2116,5.0
2548,1.0
4030,1.0
4776,5.0
