movie,ratings
500,4.0
912,5.0
1057,4.0
1136,5.0
1197,5.0
1210,4.0
2067,4.0
2398,5.0
2762,5.0
3072,4.0
3101,4.0
3418,2.0
4523,5.0
5064,3.0
5135,4.0
5364,3.0
169,5.0
1350,4.5
2053,5.0
2150,5.0
2273,5.0
2367,4.5
2380,4.5
2402,4.0
2513,5.0
2986,4.5
3959,4.5
5015,4.5
5171,5.0
246,3.5
515,4.0
529,3.5
585,4.5
902,5.0
1276,3.5
1285,4.5
1673,4.0
1747,3.0
2150,3.5
2395,5.0
3039,4.5
3101,3.5
3255,3.0
3911,4.5
47,5.0
50,4.5
110,4.5
296,4.0
318,5.0
356,4.5
527,4.0
593,4.5
608,4.5
858,5.0
1193,4.5
1213,4.0
1221,4.0
1704,5.0
2028,4.5
2571,3.0
2762,4.0
2858,5.0
2959,4.5
3147,4.0
3578,4.5
3949,4.0
4226,5.0
4973,3.5
4993,2.5
4995,4.0
5989,4.0
6539,2.0
6874,4.0
7153,2.5
7361,5.0
7438,4.0
8961,2.0
32587,2.0
44191,2.5
110,5.0
151,4.0
1097,5.0
1197,3.0
1210,4.0
2028,4.0
2086,5.0
2482,3.0
3099,3.0
3387,1.0
29,4.0
541,4.5
720,4.0
745,4.0
858,2.5
914,4.0
1131,3.5
1132,4.0
1136,4.0
1148,4.5
1172,3.5
1175,4.0
1178,4.0
1197,4.5
1199,4.5
1217,4.0
1223,4.0
1235,4.0
1296,3.5
1354,4.5
1617,3.0
1907,4.0
2076,4.0
2105,3.5
2186,4.0
2336,3.0
2359,3.5
2360,4.5
2423,2.5
2858,3.5
2968,4.5
2997,2.0
3077,4.5
3424,4.5
3996,3.5
4973,3.5
5013,3.5
5782,4.0
5825,4.5
6016,4.0
6235,4.0
6331,4.5
6867,3.5
7042,4.5
7361,4.0
7566,4.5
7574,5.0
8961,3.0
26131,4.0
26527,3.5
10,5.0
11,4.0
17,4.0
21,5.0
32,4.0
34,4.0
52,3.0
58,4.0
100,3.0
132,3.0
150,4.0
151,5.0
153,3.0
154,4.0
161,4.0
162,3.0
165,3.0
185,3.0
191,4.0
193,4.0
208,3.0
235,3.0
237,4.0
266,4.0
282,5.0
292,4.0
296,5.0
300,4.0
305,3.0
318,4.0
329,4.0
337,3.0
344,2.0
345,4.0
349,5.0
350,5.0
356,5.0
357,5.0
371,4.0
376,5.0
377,4.0
380,4.0
440,5.0
445,5.0
446,3.0
454,5.0
457,5.0
471,3.0
474,5.0
477,5.0
19,3.0
47,4.0
50,3.0
150,4.0
153,3.0
161,4.0
165,4.0
253,3.0
288,4.0
292,3.0
296,3.0
315,4.0
318,4.0
339,4.0
344,3.0
349,4.0
350,5.0
356,5.0
377,4.0
380,4.0
420,3.0
434,3.0
454,4.0
457,5.0
480,5.0
500,5.0
539,4.0
586,5.0
592,3.0
593,5.0
597,4.0
111,4.0
296,3.0
357,5.0
457,4.0
593,4.0
1084,4.0
1183,5.0
1200,5.0
1206,5.0
1219,1.0
1252,3.0
1269,4.0
1275,5.0
1344,5.0
1356,5.0
1374,3.0
1376,4.0
1387,1.0
1670,4.0
1672,5.0
1721,2.0
307,3.5
372,4.5
431,3.5
899,4.0
902,4.0
1234,3.5
1298,5.0
1302,3.5
1569,4.0
2763,3.0
3005,3.0
3006,3.5
3481,4.0
4011,4.5
4361,4.0
4973,4.0
6954,5.0
7323,4.0
8784,4.0
8961,2.5
33903,4.0
44195,1.0
303,3.5
954,4.5
1012,3.5
1243,4.5
1244,3.5
1298,4.5
1359,3.0
1835,3.0
2010,5.0
2090,3.5
2565,4.0
2858,4.5
3844,4.0
3882,2.0
4973,5.0
5013,5.0
5690,5.0
8784,4.0
1,3.0
17,4.0
47,5.0
62,3.0
253,5.0
266,3.0
290,4.0
296,5.0
318,4.0
356,5.0
357,4.0
377,4.0
380,4.0
454,4.0
457,4.0
474,4.0
475,3.0
477,4.0
481,4.0
508,4.0
527,5.0
589,4.0
590,3.0
593,5.0
648,3.0
778,5.0
780,3.0
97,4.5
111,4.0
293,4.0
527,5.0
593,4.0
858,5.0
1259,5.0
2329,5.0
2959,4.5
3147,4.5
6016,4.5
6870,4.0
8874,4.0
33166,4.0
44191,4.5
293,5.0
306,4.0
356,4.5
527,5.0
858,4.5
912,5.0
928,5.0
1232,5.0
1265,4.0
1580,4.0
2396,4.0
2571,4.5
2858,4.5
2924,5.0
2959,5.0
3470,3.5
3503,5.0
3550,3.5
3949,3.0
3996,5.0
4027,4.5
4148,3.5
4306,3.5
4487,3.5
4973,5.0
5269,4.0
5782,5.0
6440,4.0
6538,4.5
6711,4.0
6791,4.5
7008,4.0
7371,4.5
7728,4.0
7759,4.0
26150,5.0
32892,5.0
44115,3.0
44555,4.5
296,5.0
318,5.0
356,5.0
527,4.0
858,5.0
1197,4.0
1259,4.0
1704,5.0
1961,4.0
2028,4.5
2762,4.0
2858,5.0
2959,5.0
3578,5.0
7361,4.0
899,5.0
900,3.5
902,4.5
909,5.0
910,5.0
922,4.5
1032,4.5
1104,1.0
1566,5.0
2018,3.0
2144,4.0
2300,3.5
2367,3.0
2413,4.5
2642,5.0
364,5.0
593,5.0
858,5.0
912,5.0
1617,5.0
1784,4.0
2572,4.0
2706,5.0
2858,5.0
3534,4.0
3754,4.0
3863,5.0
3879,2.0
3889,3.0
3896,5.0
3897,5.0
3901,4.0
3911,5.0
3948,5.0
3955,2.0
3968,1.0
3972,5.0
3973,3.0
3977,5.0
3981,4.0
3986,5.0
3994,5.0
239,5.0
277,5.0
673,4.0
709,5.0
1033,5.0
1271,2.5
1835,4.0
2014,5.0
2424,5.0
2572,4.5
3512,4.0
5014,4.0
7255,4.5
150,5.0
296,4.0
318,5.0
356,5.0
1089,2.0
1544,2.5
1682,4.0
1721,5.0
2706,3.0
2710,1.0
2762,5.0
2959,5.0
3175,5.0
3785,5.0
3793,5.0
3911,5.0
3948,3.0
3994,2.0
4308,4.0
4447,3.0
4878,5.0
5349,4.0
5989,5.0
6333,5.0
8961,3.0
105,4.0
277,4.0
1244,4.0
1287,4.0
1333,4.0
1375,3.0
1747,4.0
1947,4.5
1962,5.0
2020,5.0
2427,5.0
2948,3.5
3039,4.0
3755,4.5
4085,4.0
444,3.0
858,4.0
924,5.0
1037,4.0
1186,4.0
1208,5.0
1274,5.0
1299,5.0
1354,5.0
1961,5.0
2023,4.0
2470,2.0
2571,5.0
2959,5.0
3101,3.0
3250,5.0
3253,4.0
3703,2.0
4014,5.0
4308,3.0
150,4.0
296,4.5
318,3.0
342,4.5
356,3.5
475,4.0
480,3.0
527,4.0
585,3.0
593,4.0
902,3.5
926,5.0
1094,4.0
1188,4.5
1231,4.5
1293,4.0
1343,3.5
1357,3.5
1892,3.5
1962,3.5
2020,4.5
2289,4.5
2436,4.5
2535,3.0
2641,3.0
2671,4.0
3101,4.0
3435,4.0
3546,4.5
4896,1.0
6,4.0
10,5.0
47,5.0
50,4.0
110,4.0
292,4.0
296,5.0
349,5.0
367,4.0
377,5.0
380,5.0
474,5.0
480,3.0
593,5.0
608,2.0
1089,2.0
1210,4.0
1213,4.0
1215,5.0
1225,4.0
1233,5.0
1277,5.0
1370,5.0
1372,2.0
1408,4.0
1527,5.0
1573,4.0
1589,2.0
1610,5.0
1721,4.0
1722,5.0
1772,2.0
1927,5.0
2006,4.0
2167,2.0
2468,3.0
2470,4.0
2571,4.0
2739,3.0
2916,4.0
3062,4.0
3107,3.0
3173,1.0
3256,5.0
3301,2.0
3409,4.0
3578,5.0
3717,3.0
47,5.0
110,3.5
111,3.5
293,2.5
296,5.0
318,5.0
356,4.0
364,2.0
480,3.5
527,3.0
593,3.5
608,2.0
778,5.0
924,4.5
1089,4.0
1196,2.0
1198,2.0
1213,2.5
1246,3.0
1258,4.5
1291,1.5
1517,4.0
1580,2.5
1682,4.5
1704,5.0
1721,3.5
1732,5.0
1961,2.0
2028,3.5
2329,4.0
2542,4.0
2571,4.0
2628,1.0
2683,3.5
2762,3.5
2858,4.5
2959,5.0
2997,5.0
3147,3.0
3535,5.0
3578,3.5
3793,2.0
3949,4.0
4011,4.5
4226,5.0
4262,3.0
4878,2.5
4963,4.0
4993,4.0
4995,3.5
454,5.0
480,4.0
1210,3.0
1220,4.0
1996,3.0
2064,3.0
2269,4.0
2273,4.0
3506,3.0
4010,4.0
4394,1.0
4803,4.0
111,5.0
296,5.0
306,4.5
307,5.0
308,4.5
750,5.0
1120,2.0
1208,5.0
1244,5.0
1279,5.0
1281,4.5
1884,3.5
2010,5.0
2467,4.0
2692,4.5
3108,4.0
3462,5.0
3498,4.0
3684,5.0
4226,4.0
4954,3.5
4973,4.5
6226,4.0
6542,4.0
6711,5.0
6953,5.0
7034,3.5
7323,4.5
7371,4.5
8228,4.5
8670,4.5
40819,3.5
25,4.0
50,5.0
110,5.0
260,5.0
541,5.0
593,5.0
608,1.0
858,5.0
1175,4.0
1210,5.0
1231,5.0
1374,4.0
1704,4.0
1721,4.0
1748,3.0
1784,4.0
1997,4.0
2118,4.0
2194,4.0
2231,4.0
2268,4.0
2278,4.0
2288,5.0
2366,4.0
2628,4.0
2657,4.0
2692,5.0
2710,5.0
2712,4.0
2716,4.0
2762,5.0
2763,3.0
50,5.0
318,5.0
356,4.0
527,4.0
593,3.0
912,4.0
1193,5.0
1210,4.0
2028,4.0
2555,1.0
2683,4.0
2710,2.0
2953,4.0
2997,5.0
3986,3.0
4639,2.0
382,5.0
1023,4.5
1411,5.0
1416,5.0
1873,4.0
2088,5.0
2125,5.0
2622,4.0
3037,5.0
3264,5.0
3409,3.0
3844,5.0
6373,3.0
8984,4.5
40815,5.0
40819,5.0
5,4.0
70,4.5
168,3.5
186,3.5
256,5.0
552,4.5
585,3.5
838,4.5
1285,5.0
1372,3.5
1376,4.0
1476,2.0
1680,5.0
2134,3.5
2572,3.5
2672,5.0
2719,4.5
2723,5.0
3835,4.5
5013,5.0
8169,3.5
70,4.5
198,4.0
296,3.5
356,3.0
480,2.0
593,3.5
750,4.0
922,4.0
1092,4.0
1094,5.0
1148,4.0
1211,5.0
1306,5.0
1320,5.0
1372,3.5
1375,2.5
1377,3.5
1527,4.0
1552,3.5
1668,5.0
1747,4.0
1777,4.5
1909,3.5
5169,4.0
5378,4.0
5881,5.0
6377,5.0
6874,4.0
7438,5.0
8784,5.0
8798,4.0
8800,5.0
8959,4.5
27821,5.0
1096,4.5
1161,4.0
1175,5.0
1216,4.0
1244,4.0
1293,3.0
1354,5.0
1537,4.0
1611,2.5
3148,4.0
3176,5.0
3204,3.5
3251,4.5
4705,5.0
6345,4.0
110,4.5
593,4.5
1240,4.0
1242,4.0
2542,4.0
2571,5.0
2916,4.0
3578,4.5
3753,4.0
4011,4.5
4643,4.0
6537,4.5
42418,4.0
150,2.0
260,5.0
457,4.0
527,5.0
541,3.0
570,4.0
858,4.0
919,2.0
924,5.0
1079,3.0
1136,4.0
1196,4.0
1204,4.0
1210,5.0
1214,3.0
1220,4.0
1225,4.0
1233,5.0
1240,3.0
1250,3.0
1263,5.0
1270,3.0
1275,3.0
1300,4.0
1955,4.0
1997,2.0
2028,4.0
2106,3.0
2762,3.0
3681,4.0
50,4.0
150,4.5
260,5.0
318,4.5
750,5.0
765,2.5
858,5.0
904,5.0
912,5.0
1036,4.0
1196,5.0
1200,4.5
1212,5.0
1221,5.0
1296,4.0
1438,2.5
2459,4.0
2881,3.5
2991,3.5
3534,5.0
3639,4.5
3744,3.0
4008,4.5
4027,4.5
5618,5.0
6016,5.0
6242,5.0
44555,5.0
186,2.0
261,4.0
282,3.0
342,3.0
475,4.5
529,4.5
647,4.0
1084,4.0
1231,4.0
1233,4.5
1357,4.5
1962,4.0
2020,3.5
2023,3.5
2064,4.0
2407,4.0
2871,4.0
3006,3.5
307,3.5
308,3.5
750,4.0
837,3.5
898,2.5
1212,4.5
1224,4.0
1246,4.5
1284,4.0
1416,3.0
1653,4.0
1929,3.5
2019,4.0
2067,4.0
2125,4.0
2245,3.0
2369,3.5
2371,2.5
2528,4.5
2598,4.5
3148,3.5
3450,3.0
5377,4.0
8368,4.0
17,5.0
25,5.0
337,4.0
515,4.0
527,5.0
1172,4.0
1210,4.0
1247,5.0
1307,5.0
1332,4.0
1357,5.0
1416,4.0
1784,5.0
2248,4.0
2571,4.0
2599,4.0
2706,5.0
2858,5.0
2881,1.0
2966,5.0
3114,4.0
3148,5.0
3175,4.0
3263,3.0
3298,4.0
3317,3.0
3354,3.0
3481,4.0
3510,4.0
3512,5.0
3556,4.0
3578,4.0
3615,3.0
3617,2.0
3752,3.0
3753,4.0
3783,5.0
3852,4.0
3897,4.0
3948,4.0
3967,4.0
3977,2.0
3987,3.0
3996,5.0
4014,4.0
4019,5.0
4022,4.0
4023,4.0
4025,2.0
4034,4.0
162,5.0
253,3.0
527,4.0
593,5.0
750,5.0
852,1.0
904,4.0
1095,5.0
1203,5.0
1210,2.0
1212,5.0
1267,5.0
1380,3.0
1617,4.0
1923,4.0
1964,3.0
2360,5.0
2391,4.0
2571,5.0
2700,3.0
2710,2.0
2728,3.0
2763,5.0
2858,5.0
2931,4.0
2959,4.0
2971,5.0
3272,5.0
3476,5.0
3729,4.0
3744,2.0
318,5.0
356,4.5
527,5.0
593,5.0
750,4.5
858,5.0
923,5.0
1208,5.0
1213,5.0
1221,5.0
1225,4.5
1233,4.5
1250,4.5
1258,5.0
1704,4.0
2858,4.0
2959,5.0
4993,4.0
32,4.5
260,5.0
296,5.0
318,4.0
527,3.5
541,4.0
608,3.5
858,3.0
1136,2.0
1193,4.5
1196,5.0
1210,5.0
1221,3.0
1240,3.0
1270,2.5
1356,4.0
1527,4.0
1748,3.0
1917,3.0
2529,3.0
2571,4.0
2628,3.5
3275,5.0
3702,3.5
3703,3.5
4226,4.5
4643,4.5
4878,4.5
4886,2.0
4993,5.0
5378,3.5
5618,4.0
5952,5.0
6377,3.5
6539,4.5
6874,5.0
7153,5.0
7438,5.0
8874,4.5
8957,5.0
8961,2.5
32587,5.0
33493,4.5
50,3.5
110,4.0
296,5.0
318,5.0
527,4.0
541,3.5
778,5.0
858,4.0
1183,4.0
1213,4.0
2028,3.5
2329,4.0
2959,4.0
6016,5.0
45,3.0
58,5.0
110,3.0
154,5.0
232,4.0
235,5.0
247,4.0
290,4.0
296,3.0
300,5.0
342,4.0
345,3.0
349,3.0
377,5.0
446,4.0
501,5.0
532,5.0
593,5.0
854,5.0
878,3.0
50,5.0
110,4.0
246,5.0
260,5.0
296,5.0
904,5.0
1213,5.0
1231,4.0
1262,4.0
1407,5.0
1465,4.0
1479,3.0
1483,4.0
1515,3.0
1584,4.0
1589,4.0
1597,3.0
1601,3.0
1605,4.0
1608,4.0
1616,3.0
1617,5.0
1620,4.0
1639,5.0
1673,5.0
1676,4.0
1717,5.0
1721,5.0
1722,3.0
1,2.0
22,4.0
34,3.0
47,5.0
111,3.0
141,3.0
150,4.0
165,5.0
230,2.0
235,3.0
246,3.0
292,4.0
296,5.0
318,5.0
349,4.0
350,4.0
356,4.0
364,4.0
368,4.0
377,4.0
380,5.0
440,4.0
454,4.0
457,5.0
480,5.0
500,4.0
508,4.0
527,3.0
539,3.0
587,5.0
588,4.0
589,4.0
590,4.0
592,4.0
593,5.0
110,4.0
318,4.0
356,5.0
454,4.0
527,4.0
593,4.0
858,4.0
1682,3.0
1704,5.0
1923,4.0
2028,4.0
2329,4.0
2762,3.0
2858,4.0
3147,4.0
5995,4.0
27773,3.0
208,3.5
231,4.5
344,3.0
586,4.5
587,4.0
597,4.5
1088,4.0
1101,4.5
1183,5.0
1676,3.5
1721,4.0
1923,5.0
2011,4.0
2012,4.0
2054,3.5
2683,4.0
2712,5.0
4308,5.0
4370,4.0
5481,3.5
5502,5.0
6365,4.5
6934,4.0
2,3.5
19,2.5
111,4.0
260,5.0
318,5.0
356,5.0
593,3.0
1682,4.0
2028,4.0
2571,5.0
2858,5.0
2959,5.0
3147,5.0
3578,4.0
4011,4.0
4878,5.0
47,5.0
318,5.0
356,4.0
527,4.5
858,5.0
1097,4.0
1721,4.5
2329,5.0
2571,4.5
2671,4.5
2959,5.0
3147,5.0
4011,4.5
4226,5.0
4993,4.5
4995,5.0
5618,3.5
5952,4.5
6016,4.5
8641,4.0
39183,4.0
47,3.0
260,2.0
296,3.0
318,5.0
356,4.5
527,5.0
858,3.0
1196,3.0
1210,3.0
1676,3.0
1704,5.0
2028,3.0
2571,5.0
2762,5.0
4011,5.0
4886,5.0
4963,5.0
5418,5.0
5989,5.0
5995,5.0
8665,5.0
8961,4.0
44191,5.0
36,3.0
47,4.0
50,5.0
111,4.0
318,5.0
527,5.0
608,5.0
750,5.0
858,3.0
912,4.0
923,2.0
1036,4.0
1148,4.0
1172,4.0
1193,4.0
1225,5.0
1233,4.0
1235,3.0
1247,4.0
1262,4.0
1270,3.0
1299,3.0
1394,3.0
1395,3.0
1694,3.0
2021,3.0
2289,4.0
2571,3.0
2620,3.0
2863,4.0
3037,5.0
3068,4.0
3095,4.0
3361,5.0
3421,5.0
3498,5.0
3504,3.0
3996,2.0
4339,4.0
4361,3.0
70,5.0
240,3.0
480,5.0
611,4.0
648,3.0
836,3.0
1129,5.0
1407,5.0
1544,5.0
1729,4.0
1976,2.0
1977,2.0
2011,5.0
2028,5.0
2135,2.0
2657,4.0
2791,5.0
2792,5.0
2858,5.0
3101,4.0
3159,4.0
3190,2.0
3300,5.0
3354,2.0
3409,3.0
3481,4.0
3510,3.0
3555,3.0
3578,5.0
3745,5.0
3751,5.0
3755,3.0
3793,5.0
3863,3.0
3908,3.0
3917,3.0
3918,3.0
3948,4.0
3962,2.0
3973,2.0
3977,5.0
3986,4.0
3994,5.0
4006,5.0
47,4.0
50,5.0
110,4.0
318,5.0
356,4.5
508,4.0
527,5.0
593,3.5
858,4.0
912,5.0
1193,4.5
1213,4.0
1246,4.0
1307,3.5
1610,4.0
1704,5.0
1961,4.0
2028,4.5
2194,4.0
2571,4.0
2762,4.0
2858,3.5
2959,4.0
3147,4.0
3578,3.5
3753,3.0
4011,4.0
4226,3.5
4995,4.0
5218,4.0
5418,4.0
6016,4.0
8665,4.0
100,3.0
318,5.0
527,5.0
951,4.0
1197,5.0
1233,4.0
1617,5.0
1961,5.0
1968,4.0
1974,1.0
2396,5.0
3100,4.0
3916,5.0
4034,5.0
4211,3.0
60,4.0
272,3.0
908,5.0
1090,5.0
1193,5.0
1210,4.0
1264,4.0
1721,3.0
2340,3.0
2431,4.0
2671,4.0
2712,3.0
3451,5.0
3911,3.0
3983,5.0
3993,3.0
3994,3.0
3996,4.0
4018,4.0
4021,4.0
4022,3.0
4027,4.0
4034,5.0
4306,4.0
4308,4.0
4321,4.0
4368,3.0
4386,3.0
4407,4.0
4529,4.0
4709,4.0
111,5.0
527,4.0
541,5.0
593,5.0
778,5.0
923,4.5
1213,5.0
2762,3.0
3949,3.5
4226,4.0
4973,3.5
44555,4.5
2496,5.0
2502,4.0
2568,3.0
2571,5.0
2572,5.0
2581,3.0
2599,4.0
2617,5.0
2628,4.0
2671,5.0
2683,5.0
2700,4.0
2701,3.0
2706,4.0
2723,3.0
2759,4.0
2763,5.0
2770,4.0
2772,2.0
2805,4.0
2826,3.0
2836,3.0
2841,5.0
2858,5.0
2860,4.0
2890,4.0
2907,2.0
2959,4.0
2976,4.0
2995,4.0
2997,5.0
3006,5.0
3052,4.0
36,4.0
110,5.0
260,4.0
266,5.0
318,5.0
480,3.0
527,4.0
593,5.0
1101,5.0
1210,5.0
1242,5.0
1259,5.0
1270,4.0
1408,5.0
1479,4.0
1690,5.0
1732,5.0
1961,5.0
2028,5.0
2474,3.0
2571,5.0
2716,4.0
2763,5.0
2858,4.0
3703,3.0
4103,5.0
36,5.0
800,5.0
1041,4.0
1085,3.0
1183,5.0
1203,4.0
1207,5.0
1262,5.0
1276,5.0
1387,4.0
1479,1.0
1488,4.0
1589,4.0
1617,5.0
1635,4.0
