movie,ratings
933,4.0
1079,3.0
1097,5.0
1221,5.0
1320,4.0
1363,2.0
2160,5.0
2385,2.0
3072,5.0
3157,3.0
4063,3.0
4162,1.0
173,1.0
527,4.0
540,1.0
1210,3.0
1272,4.0
1617,4.0
1841,3.0
2021,4.0
2867,2.0
4275,2.0
4326,3.0
5056,3.0
318,5.0
527,5.0
527,5.0
1196,1.0
2571,3.0
318,5.0
527,5.0
858,4.0
318,5.0
527,5.0
6016,5.0
527,4.0
631,2.0
743,2.0
1193,5.0
1690,2.0
1721,3.0
2023,5.0
2174,3.0
2762,3.0
3082,2.0
3846,2.0
296,2.5
1221,4.0
4973,5.0
1464,2.0
1911,4.0
2124,4.0
2357,4.0
2950,2.0
4386,3.5
6595,5.0
480,3.0
527,4.0
1617,4.0
1961,4.0
2433,4.0
260,1.5
318,4.0
356,3.5
527,4.0
1196,1.5
1198,3.5
2028,3.5
2571,3.5
110,4.0
318,5.0
527,5.0
5995,5.0
527,5.0
318,5.0
527,5.0
5952,5.0
230,4.0
527,5.0
1193,5.0
1968,3.0
3489,1.0
3705,1.0
303,2.5
1562,2.0
2288,5.0
2367,1.5
4446,3.0
356,3.0
527,4.0
1328,1.0
60,4.0
107,3.0
207,3.5
327,2.5
491,4.0
535,3.0
748,2.5
799,3.5
830,2.5
1041,3.0
1186,3.0
1378,2.5
1957,4.0
1965,2.0
2085,2.0
2145,1.5
2501,2.5
2722,4.0
2944,3.0
3317,2.0
318,5.0
527,5.0
110,3.0
112,2.0
165,4.0
358,2.0
527,5.0
2762,4.0
2826,2.0
3020,3.0
3623,1.0
4027,4.0
527,4.0
262,3.0
527,5.0
838,4.0
1296,3.5
1381,2.5
1566,5.0
1951,5.0
2340,5.0
2942,2.5
3155,3.5
4372,3.5
33162,2.5
296,4.5
318,4.0
356,4.0
419,2.0
480,2.5
743,4.0
1717,2.0
1732,5.0
2126,3.0
2288,3.5
2460,1.5
2792,3.0
2989,2.5
3018,2.5
3702,3.0
4103,2.5
5500,4.5
7235,1.0
733,4.0
858,5.0
1221,5.0
1573,4.0
2023,5.0
5010,4.0
8957,3.0
39446,3.0
260,5.0
318,5.0
527,4.0
1198,3.0
2571,2.5
329,2.0
404,3.0
527,5.0
858,4.0
1639,3.0
318,5.0
527,4.5
454,3.5
527,4.0
2571,4.0
6016,4.0
110,1.5
260,1.0
318,5.0
356,5.0
527,5.0
1196,1.0
1198,0.5
1210,1.0
1291,1.0
2571,5.0
333,3.0
527,5.0
1591,3.0
2332,2.0
2701,2.0
342,3.5
468,2.5
527,5.0
552,4.0
711,0.5
1376,3.0
1416,3.5
1569,3.0
1747,4.0
2340,2.0
2349,2.5
2367,0.5
2739,4.0
2763,3.0
4069,2.5
7323,4.5
19,3.0
653,3.0
1784,4.0
2683,5.0
2706,4.5
431,4.5
1093,1.5
1129,3.0
1333,4.0
1466,4.0
1729,4.5
1953,3.5
1994,2.0
2105,3.0
2161,3.0
2947,3.0
3421,3.5
3755,1.0
4720,4.0
5669,4.0
527,5.0
1198,4.0
1614,2.0
2153,1.0
2402,3.0
2572,3.0
450,4.0
1411,4.0
2028,4.0
2683,5.0
2694,1.0
2706,4.0
2710,2.0
2858,5.0
3146,3.0
3273,2.0
527,4.0
527,5.0
818,2.0
1387,5.0
1961,5.0
2118,3.0
3430,3.0
34,4.0
926,4.0
1323,1.0
1333,3.0
1411,5.0
1961,5.0
318,5.0
527,4.0
4973,3.0
318,5.0
750,4.5
858,5.0
912,4.5
1221,5.0
2858,4.5
2,4.0
3,4.0
4,5.0
8,3.0
62,3.0
74,4.0
87,2.0
95,3.0
105,5.0
107,4.0
191,3.0
631,3.0
747,2.0
762,5.0
783,3.0
50,3.0
318,3.5
527,5.0
858,4.0
1221,5.0
318,4.5
527,5.0
318,5.0
527,4.5
593,3.0
858,4.5
1221,4.0
527,4.0
105,4.0
1092,5.0
356,3.0
527,5.0
912,4.0
1270,4.0
1777,3.0
17,5.0
34,5.0
355,2.0
858,1.0
917,5.0
1011,4.0
1073,4.0
1097,3.0
1197,1.0
2366,3.0
3036,3.0
3564,1.0
3927,3.0
50,2.5
318,4.0
527,4.5
858,4.5
1213,4.0
1221,3.5
6016,4.5
318,5.0
356,4.0
527,5.0
2324,3.0
2858,4.0
2959,2.0
4973,5.0
318,5.0
527,5.0
527,5.0
858,5.0
1221,5.0
858,5.0
1092,4.0
1193,4.0
1270,3.0
2991,3.0
22,0.5
158,1.5
520,3.5
596,2.0
1204,3.5
2054,4.5
2194,3.0
2692,3.5
4027,3.5
527,5.0
527,5.0
912,3.0
4155,4.5
4973,4.0
5991,4.5
6902,4.0
27193,3.5
31804,4.5
