movie,ratings
1304,4.5
1358,3.0
1394,2.0
1732,3.0
2174,3.5
2791,1.5
52,3.0
315,2.0
628,5.0
923,4.5
1233,4.0
1234,4.5
1246,4.5
1358,3.5
1500,5.0
1917,4.0
2011,2.0
2012,1.5
2268,5.0
2291,4.5
2395,3.0
2640,4.0
2712,3.5
3408,4.5
4306,3.0
381,4.0
616,4.0
1347,3.0
1357,2.5
1614,4.0
1735,4.0
2137,3.5
2950,4.5
7701,3.0
8387,3.0
26662,5.0
370,3.5
552,3.5
805,3.5
923,4.0
1035,3.0
1219,3.5
1258,3.0
1304,4.0
1380,4.5
2012,3.5
2054,2.0
2115,3.5
2194,3.5
2406,3.5
5060,4.0
236,3.0
282,3.0
466,1.5
552,3.0
832,3.5
1358,4.5
1376,4.5
1396,5.0
1500,4.5
2406,4.0
2640,3.0
2699,3.0
2791,1.0
3793,5.0
4306,4.0
4993,5.0
17,5.0
277,4.0
345,2.0
497,4.0
527,4.0
546,2.0
838,5.0
858,3.0
880,2.0
1197,4.0
1243,4.5
2108,3.0
2193,4.5
2501,4.5
2701,3.5
2723,3.0
2826,5.0
3263,0.5
3552,1.5
3745,3.0
4270,2.0
4886,3.5
6424,4.5
6711,3.0
6942,4.0
8874,4.5
38038,3.5
48,2.5
186,1.0
345,3.0
485,4.0
903,4.0
910,3.0
913,4.5
1233,5.0
1234,2.5
1250,4.5
1282,4.0
1466,3.5
1729,4.5
2302,2.5
2542,4.5
2947,4.0
3175,4.0
4246,3.5
5060,2.5
7361,4.5
374,3.5
455,4.0
524,5.0
688,4.0
899,3.5
1894,4.0
2141,4.0
2384,3.5
2422,4.0
2581,5.0
2687,4.5
2761,3.0
3034,4.0
4677,5.0
4823,5.0
105,2.5
186,2.0
661,3.0
913,2.0
1201,5.0
1207,5.0
1250,2.0
1358,3.5
1682,5.0
1876,2.5
1917,0.5
2012,4.0
2291,3.5
3897,4.0
3996,4.5
267,4.0
381,4.5
934,2.5
1078,2.0
1680,0.5
1835,5.0
1892,4.0
2145,0.5
2146,5.0
2379,2.0
2394,3.5
2942,5.0
2950,4.0
4041,4.0
4232,2.0
4639,2.0
163,5.0
172,2.0
282,3.0
342,3.0
370,1.0
1094,4.0
1257,4.0
1356,0.5
1358,4.0
1380,5.0
1485,1.0
1500,5.0
1611,3.5
1653,1.5
2054,2.0
2406,4.0
3317,5.0
3897,5.0
5952,4.5
8158,3.5
8533,5.0
8783,3.5
8827,3.5
8833,3.5
27838,2.5
32587,3.5
58,3.0
172,3.0
466,3.5
520,4.0
784,3.0
904,3.5
1094,2.5
1234,4.5
1252,4.5
1288,3.5
1358,4.0
1500,5.0
1639,4.0
2268,4.5
2353,4.0
2406,4.0
2599,2.5
2617,4.0
2699,3.0
3623,2.5
3977,3.5
4034,4.0
7153,4.0
186,2.0
252,1.5
282,3.0
471,3.5
923,5.0
1233,4.5
1653,2.5
2268,3.5
2291,4.0
2395,4.0
2712,3.0
2797,3.5
3408,4.0
3481,3.5
3996,4.0
260,4.0
1013,2.0
1196,5.0
1198,5.0
1920,3.0
2054,3.0
2087,3.0
2355,2.0
2501,4.0
3753,5.0
181,2.0
276,3.0
743,3.5
1378,4.0
1920,3.5
2378,4.5
2380,4.0
2944,4.0
3146,4.0
3441,3.5
4052,2.0
34150,3.5
41569,3.0
34,5.0
85,5.0
150,4.0
172,1.0
750,4.0
800,4.0
899,5.0
900,2.0
904,4.0
908,4.0
926,4.0
930,5.0
940,4.0
965,4.0
969,2.0
1225,5.0
1251,3.0
1283,3.0
1537,3.0
1693,3.0
1884,1.0
1904,4.0
1927,4.0
1929,2.0
2028,2.0
2174,3.0
2203,3.0
2208,5.0
2351,4.0
2439,4.0
2501,2.0
2539,3.0
2542,2.0
2550,5.0
2599,4.0
2677,3.0
2683,2.0
2692,5.0
2697,2.0
2707,2.0
2710,2.0
2723,3.0
2762,5.0
2763,4.0
2767,3.0
2770,4.0
2805,4.0
2827,2.0
110,2.0
1230,4.0
1372,2.0
1439,4.0
1566,3.0
1683,2.0
2246,5.0
2431,4.0
4921,2.0
5048,5.0
112,3.5
198,4.0
342,4.0
345,4.0
377,2.5
784,1.5
908,4.0
1202,4.0
1288,4.5
1358,4.0
1407,2.5
1625,4.0
1674,4.0
1732,4.0
2502,2.0
3032,4.0
3101,4.5
3702,4.0
4034,3.0
5952,4.5
6545,3.0
6770,1.5
356,3.0
527,3.5
1196,2.0
1198,5.0
1200,4.5
1203,4.0
1247,4.5
1258,3.0
1265,3.5
1291,5.0
1580,2.0
1617,4.5
2028,4.0
2959,3.5
4226,5.0
4306,4.0
4886,1.0
6942,4.5
7451,5.0
44191,4.0
63,4.0
147,5.0
519,2.5
952,3.5
1027,5.0
1350,4.5
1429,3.0
1431,1.5
1499,5.0
2379,3.0
2381,3.0
2410,4.0
2827,2.0
2950,4.0
3703,2.0
111,4.0
161,3.0
590,2.0
1193,5.0
1219,5.0
1480,3.0
2527,4.0
3106,5.0
169,3.5
455,4.0
531,4.5
1285,4.5
2114,4.5
2294,2.5
2946,4.5
4232,2.0
4515,4.0
8607,5.0
32084,4.5
42734,4.0
43560,3.5
319,3.5
647,4.0
743,3.5
899,4.5
1371,3.5
2278,3.0
2393,1.0
2528,3.5
2723,2.0
3087,4.0
3254,4.5
3363,3.5
3452,0.5
3745,3.5
27773,4.0
215,3.0
431,4.0
1203,4.0
1265,3.5
1483,5.0
1625,4.5
1690,4.0
1747,3.5
2908,3.5
2950,4.5
3179,4.5
3999,4.0
5500,2.5
5796,3.0
6013,2.0
30812,2.0
33585,1.0
43679,4.0
186,2.5
466,4.0
471,5.0
529,3.0
852,2.5
1358,4.0
1517,4.0
1653,4.0
2291,4.5
2324,5.0
2395,5.0
3996,4.5
1,2.0
32,4.0
34,4.0
260,5.0
364,3.0
745,4.0
750,2.0
899,4.0
1148,5.0
1196,4.0
1197,3.0
1198,3.0
1210,3.0
1214,2.0
1223,4.0
1233,4.0
1584,3.0
2010,3.0
2019,5.0
2102,3.0
2136,2.0
2193,2.0
2238,5.0
2394,2.0
2565,3.0
2571,5.0
2640,3.0
2662,2.0
2687,2.0
2857,5.0
2863,4.0
2985,1.0
2987,3.0
3000,4.0
3061,4.0
1185,4.0
1292,5.0
1620,4.0
2116,4.0
2369,3.0
2410,4.0
2431,1.0
2485,2.0
2528,4.0
3254,4.0
3697,3.5
3868,1.5
3869,0.5
4002,1.5
4321,3.0
237,5.0
914,4.0
1270,3.0
2937,4.0
3447,5.0
3,4.0
5,4.0
145,0.5
160,4.5
186,4.0
196,1.0
376,4.5
485,4.0
520,4.0
543,1.5
555,0.5
913,4.0
1120,5.0
1242,3.5
1358,4.5
2001,1.5
2268,3.5
2302,2.0
2395,5.0
2699,0.5
2997,4.5
3175,2.5
4886,5.0
44555,4.5
605,3.5
640,4.0
1030,3.5
1515,3.5
2116,4.0
2379,3.0
2926,3.0
3959,4.0
3999,4.0
4467,4.0
4545,4.0
5103,3.5
6620,3.5
6957,3.5
110,4.0
473,1.0
616,2.0
1270,3.0
2530,3.0
2716,1.0
3551,4.0
3671,2.0
3681,5.0
3827,4.0
3916,4.0
3975,3.0
3978,4.0
3980,4.0
3991,1.0
3999,3.0
4016,2.0
4025,2.0
4034,4.0
4258,1.0
943,4.0
986,5.0
1057,4.0
1216,5.0
1453,4.0
1593,4.5
1717,2.5
1894,3.5
1966,5.0
2373,3.5
2798,2.0
3534,4.0
5400,4.0
6287,4.5
6331,4.5
520,3.5
1431,5.0
2001,4.0
2151,5.0
2379,4.5
2382,4.5
4161,4.0
4718,4.5
5476,4.0
355,1.0
431,3.5
783,2.0
1221,5.0
1228,4.5
1569,2.0
1645,1.5
2002,2.5
2003,4.0
2161,3.5
2273,3.5
2694,3.0
2871,4.0
3082,3.5
4226,5.0
5464,4.5
6870,4.5
8622,3.0
247,1.5
914,3.5
1029,3.0
1120,4.0
1299,5.0
2094,1.5
2105,2.5
2278,3.5
2722,2.0
3072,1.0
3317,3.5
3702,2.0
3755,3.5
5218,4.0
8636,5.0
1,0.5
166,0.5
260,0.5
296,2.0
356,5.0
778,4.5
837,2.0
1080,2.0
1206,4.5
1232,3.0
1387,0.5
1682,4.0
1704,5.0
2025,5.0
2318,4.0
2324,4.0
2571,3.5
2959,5.0
3114,0.5
3578,1.5
3948,0.5
4973,1.0
4995,5.0
6979,3.0
7254,4.0
8958,4.0
9010,4.5
33004,4.5
40815,2.0
44191,4.5
44555,5.0
273,4.5
531,5.0
661,4.5
1124,2.0
1339,3.5
2005,3.5
2078,2.0
2080,3.0
2145,4.0
2161,3.5
2335,2.5
2581,3.5
2687,3.0
2724,3.0
3396,3.5
5669,4.5
24,1.5
955,4.5
1031,4.0
1091,0.5
1235,4.5
1586,3.0
1959,4.5
1967,5.0
2357,5.0
2369,4.5
2677,5.0
2871,4.5
4002,4.0
7323,4.0
18,4.5
743,4.0
1298,5.0
1556,2.0
1882,2.0
2662,1.5
2805,3.5
3005,4.0
3252,4.5
3258,4.0
3476,4.0
3763,4.5
4232,3.0
5903,4.0
5971,5.0
52,3.5
236,3.0
342,4.0
471,4.0
1080,5.0
1358,4.5
1500,3.5
1517,3.5
1676,3.0
1917,3.0
2011,3.0
2012,2.5
2174,4.0
2291,4.5
2712,3.5
249,4.0
379,2.5
1416,4.0
1586,3.5
1680,3.5
1717,4.0
2013,3.0
2409,2.5
2428,3.5
2616,3.5
2688,4.0
2719,3.5
3354,3.5
3697,3.5
3986,3.5
30,2.0
236,3.0
1619,2.5
1917,2.0
2268,3.0
2394,4.5
3114,4.0
3257,3.5
4025,2.5
4223,4.0
4246,3.5
4447,4.5
5810,3.0
5816,3.5
5872,3.5
6709,3.5
6765,4.5
6874,4.0
7,4.0
58,4.0
255,3.0
293,3.0
454,3.0
1247,3.0
1270,3.0
1537,5.0
1619,5.0
1730,5.0
1797,5.0
2028,3.0
2476,3.0
2919,4.0
3101,2.0
4103,5.0
4144,4.0
5299,4.0
5524,4.0
235,3.0
904,4.0
923,5.0
1080,5.0
1219,5.0
1230,3.5
1252,5.0
1258,4.5
1278,5.0
1304,4.0
1358,4.5
2012,0.5
2174,2.5
2640,3.0
2710,1.0
3751,5.0
5445,3.0
17,4.0
28,4.0
35,4.0
36,4.0
41,5.0
260,5.0
265,3.0
272,5.0
299,4.0
302,4.0
319,4.0
321,5.0
345,5.0
357,4.0
446,2.0
468,3.0
497,5.0
509,3.0
515,4.0
534,3.0
778,3.0
838,4.0
1161,4.0
1172,4.0
1183,3.0
1206,4.0
1211,2.0
1224,5.0
1233,5.0
1277,3.0
1300,3.0
2019,4.0
163,5.0
186,1.5
282,2.5
832,3.5
904,3.5
908,4.0
923,2.5
1090,3.5
1252,3.0
1358,4.0
2012,5.0
2640,4.0
3793,5.0
3897,3.0
4306,3.5
4993,5.0
19,3.5
22,2.5
172,2.5
173,2.0
442,3.0
762,0.5
924,4.0
1079,3.5
1080,3.5
1206,4.5
1676,3.5
1917,1.5
2012,2.5
2712,4.5
2985,2.5
3578,3.5
1591,3.0
2161,4.5
2311,5.0
2325,5.0
2467,5.0
2643,3.5
2810,5.0
3440,5.0
4006,5.0
5267,4.0
26662,5.0
186,4.0
282,5.0
342,4.5
628,4.5
852,4.5
1080,5.0
1233,4.5
1234,3.5
1358,5.0
1407,5.0
1653,4.5
1676,5.0
2174,4.0
2291,3.0
2324,4.5
2395,3.0
2640,5.0
5060,4.0
69,3.5
88,4.5
267,3.5
383,3.5
1556,2.5
2231,4.0
2423,3.5
2724,2.5
3256,3.5
3360,4.0
3591,3.0
3978,4.5
22,4.0
45,1.5
186,1.5
333,4.5
471,4.5
543,3.5
628,3.0
784,2.5
852,2.0
913,5.0
1199,5.0
1207,5.0
1358,4.0
1500,3.5
2011,2.0
2268,3.5
2395,5.0
2712,3.0
3408,4.0
1091,3.0
1093,4.5
1190,5.0
1299,4.0
1670,3.5
2067,3.5
2122,4.0
2504,3.0
2747,3.0
2843,5.0
3529,2.5
3564,2.5
3967,5.0
4232,1.5
38198,3.5
1196,5.0
1228,5.0
1951,4.0
2402,2.0
2527,3.0
3763,2.0
1015,5.0
1020,4.5
1285,2.5
2136,2.0
2144,4.0
2161,4.5
2248,5.0
2723,3.0
3039,5.0
3396,4.0
3421,4.0
3507,4.0
3861,3.5
3911,4.0
3967,4.0
44,3.5
193,3.5
1215,4.0
1302,1.0
1566,4.0
1590,3.5
2826,4.0
2985,3.5
3452,4.0
3861,4.5
4643,4.5
16,3.0
252,3.5
315,3.0
342,3.5
432,0.5
750,2.0
913,4.5
920,5.0
1233,4.0
1247,3.5
1304,4.0
1396,3.5
2268,4.0
2291,2.5
2324,4.0
3408,3.5
3578,5.0
168,2.0
186,3.0
225,2.0
515,4.5
552,3.0
596,4.5
910,5.0
913,4.5
1084,4.0
1234,4.5
1282,5.0
1396,4.0
1674,4.5
2424,3.0
3101,2.0
2324,4.5
2761,3.5
4226,4.5
4993,4.0
5971,5.0
315,3.0
466,3.5
529,4.0
784,3.5
852,3.5
1208,4.0
1234,3.0
1246,4.0
1247,4.5
1358,3.5
1370,3.5
1394,3.5
1407,4.0
2000,3.5
2291,3.5
2355,3.5
2710,2.5
3578,4.0
839,3.5
1012,4.0
1013,3.0
1027,3.0
1103,4.0
1416,3.5
2454,4.0
2533,3.0
2565,3.5
2803,3.5
2872,3.0
2950,3.5
3095,3.5
3476,4.0
3635,4.0
3686,3.0
107,2.0
296,4.0
480,2.0
543,3.0
899,5.0
923,5.0
1179,4.0
1193,5.0
1198,4.0
1225,4.0
1283,4.0
1676,4.0
1721,2.0
1961,3.0
2011,3.0
2136,3.0
2300,4.0
3267,4.0
4993,5.0
5123,4.0
5971,4.0
161,5.0
165,5.0
168,4.0
204,4.0
236,3.0
300,4.0
349,5.0
368,3.0
370,3.0
377,4.0
420,3.0
440,3.0
454,5.0
457,5.0
466,3.0
480,4.0
485,4.0
524,3.0
586,3.0
597,4.0
648,4.0
733,5.0
168,3.0
172,1.0
370,3.5
1094,3.0
1358,5.0
1380,4.0
1732,5.0
2054,1.0
2406,3.0
2502,4.0
2599,3.0
2617,3.5
4027,3.0
4034,3.5
5060,3.0
5445,4.0
318,5.0
659,3.0
923,5.0
1206,5.0
1483,2.0
2025,5.0
3578,5.0
4816,5.0
4848,5.0
4995,5.0
5110,4.0
5254,5.0
5349,4.0
5377,2.0
5378,3.0
50,5.0
318,5.0
899,4.0
903,3.5
1233,5.0
1748,3.5
2009,4.0
2023,4.0
2313,3.5
3175,3.5
3386,3.0
3440,0.5
3507,4.0
3948,2.5
4226,4.0
5267,3.0
5378,0.5
34405,4.0
50,2.5
296,4.5
778,4.0
899,4.0
926,3.5
1198,3.5
1204,4.5
2858,3.0
2959,4.0
3000,4.0
4973,4.0
5971,5.0
6016,4.5
6874,4.0
7438,4.5
333,4.0
493,1.0
2517,4.5
2605,3.0
2764,3.5
3538,3.5
3752,4.0
3955,0.5
3978,4.5
6565,4.0
6811,3.0
7142,0.5
7361,5.0
1805,1.5
1806,2.0
2950,4.0
3257,4.0
5785,0.5
37853,4.5
43679,4.0
16,3.5
370,3.5
432,2.0
832,2.5
1080,4.5
1258,2.5
1358,4.0
1500,4.5
1917,1.0
2012,3.0
2174,1.0
2406,2.5
2599,5.0
2700,4.0
2797,3.0
3793,2.0
3897,4.5
31,3.0
351,3.0
1246,4.0
1407,5.0
1717,3.5
1876,2.0
2291,4.0
2428,1.5
2580,3.5
2581,3.5
2692,2.5
2706,3.0
2710,4.5
2712,2.5
2739,4.0
4022,4.0
4308,5.0
5364,5.0
5991,2.0
5992,5.0
50,5.0
318,3.5
541,4.5
593,3.0
858,4.0
1198,5.0
1201,4.5
1207,4.0
1682,5.0
2019,5.0
2571,4.0
2683,3.0
2959,4.0
4306,3.5
4886,5.0
4963,5.0
4973,2.0
4993,3.5
4995,3.5
8961,4.0
1203,5.0
2324,5.0
7151,5.0
7371,5.0
163,3.0
172,1.5
186,2.5
246,3.5
466,1.5
784,3.0
904,4.0
1252,4.0
1278,4.0
1288,4.0
1358,3.5
1500,3.0
1653,3.5
2406,3.5
3751,3.5
3897,4.5
5060,3.5
7926,3.5
8158,3.0
8827,3.5
262,3.5
362,2.0
527,5.0
531,4.0
616,2.5
1198,5.0
1291,5.0
2053,0.5
2115,5.0
2144,3.5
2354,3.0
2950,4.0
3179,4.5
3538,4.0
4054,4.0
5418,2.0
6874,5.0
7285,4.5
7438,5.0
8131,4.0
50,5.0
1198,5.0
1218,5.0
1921,4.0
2028,4.0
2428,2.0
2571,5.0
48,4.0
186,3.5
543,5.0
594,0.5
596,3.5
661,4.0
1358,4.0
1370,2.5
1407,3.0
1517,1.0
2683,3.5
2706,2.5
3996,4.0
24,3.0
719,2.0
849,4.5
1042,4.5
1129,4.5
1409,4.5
1438,5.0
1499,0.5
1586,3.0
2021,1.0
2541,5.0
2616,4.5
2641,3.0
2788,1.5
4128,3.5
5991,1.5
22,4.0
342,3.5
345,3.0
647,2.0
800,3.5
1047,3.0
1060,4.0
1196,4.5
1197,4.0
1204,1.5
1217,5.0
1233,3.0
1247,3.5
1249,4.5
1267,5.0
1343,3.0
1466,3.0
1729,3.0
1876,2.0
2278,3.5
2324,4.5
2336,4.0
2360,3.0
2407,3.0
2890,4.0
3000,4.0
3030,4.0
4993,4.0
5618,4.0
7153,4.0
27773,4.0
