movie,ratings
2762,5.0
2763,3.0
2841,3.0
2858,4.0
1432,4.0
2642,3.5
3289,4.0
3476,3.0
3598,4.0
4252,3.0
919,5.0
85,4.0
509,4.0
1193,4.0
1961,3.0
3260,2.0
1953,3.5
1962,4.0
2393,3.5
2700,2.0
2706,5.0
2721,3.0
2762,5.0
2763,4.0
2858,5.0
86,4.0
1033,3.0
1281,4.0
1378,3.0
1957,2.5
2340,3.5
2772,3.5
3148,2.5
3246,4.0
4103,4.0
5055,4.0
356,3.0
912,4.0
1197,4.0
1198,2.0
1721,4.0
1272,2.0
2423,4.0
2572,3.5
2953,3.5
3702,4.0
5941,2.0
6383,3.0
6548,4.0
7254,5.0
7293,3.5
35836,4.5
2762,4.0
2763,4.0
2807,1.0
2858,4.0
2861,3.0
2881,3.0
2906,3.0
2907,2.0
2974,1.0
2976,1.0
2978,3.0
2996,4.0
3005,4.0
3006,3.0
3053,4.0
145,4.0
1367,3.0
1372,2.0
1552,4.0
1597,5.0
1625,5.0
1690,4.0
1918,1.0
2001,4.0
2002,2.0
2023,5.0
2167,4.0
2353,5.0
2490,4.0
3147,4.5
4306,5.0
509,5.0
650,4.0
858,4.0
912,4.0
920,3.0
1097,3.0
1193,5.0
2987,4.0
3481,2.0
5299,5.0
5308,1.0
158,2.0
163,3.5
172,3.0
196,3.0
1028,3.0
1278,3.0
1320,1.0
1408,1.0
1909,0.5
2161,4.0
2470,3.0
2699,3.0
2712,3.0
2840,4.0
3702,5.0
534,1.0
912,4.0
1124,5.0
1296,5.0
1831,2.0
2628,4.0
44,1.5
48,1.5
158,1.0
186,2.0
342,3.5
471,3.5
661,3.5
783,4.0
1215,3.5
1917,2.0
2012,2.5
2302,4.0
2395,5.0
2617,2.0
2640,4.5
2692,5.0
2770,4.0
3481,4.5
3897,3.5
31,3.5
441,3.5
466,4.0
830,3.0
1302,3.0
1367,5.0
1653,1.5
2268,5.0
3101,3.0
3255,3.5
4022,4.0
4025,3.0
4246,3.0
4370,1.5
4886,4.0
5299,3.0
552,3.0
1230,4.0
1304,4.0
1962,5.0
2046,4.0
3496,3.0
912,5.0
105,4.0
480,3.0
1196,2.0
1396,3.0
2023,4.0
2324,4.0
2642,2.0
3404,4.0
3737,4.0
4621,2.0
543,3.5
585,4.0
596,3.0
1081,4.5
1104,4.0
1302,3.0
1411,3.5
3271,3.0
3483,4.0
3786,4.0
3791,4.0
4642,4.0
5380,4.5
111,4.0
296,5.0
1193,4.0
1372,4.0
1962,5.0
2148,2.0
24,3.5
193,0.5
318,4.0
419,4.0
837,4.0
1588,4.0
2080,4.0
2140,5.0
2144,5.0
2150,3.0
2297,5.0
2369,5.0
2413,3.0
2662,2.0
3087,2.0
4002,4.0
318,4.5
904,4.0
912,4.0
1408,3.0
2313,2.0
4310,3.0
4993,3.0
5952,3.0
6870,4.0
7153,3.0
30749,3.0
2,2.5
3,1.5
19,2.0
104,5.0
350,3.5
368,3.0
653,2.5
1213,4.5
1220,5.0
1307,5.0
1527,2.0
1584,1.0
1610,5.0
1923,3.5
1961,5.0
2683,4.0
830,4.0
2296,4.0
2581,3.5
3969,4.0
4372,4.0
4867,3.0
5296,3.0
6367,3.5
8974,4.0
37240,4.5
37729,3.5
38038,4.0
1,3.0
3,2.0
7,3.0
17,5.0
41,3.0
58,4.0
62,3.0
376,3.0
650,4.0
708,3.0
765,3.0
780,3.0
800,5.0
830,4.0
838,4.0
852,3.0
1061,3.0
1073,3.0
111,4.0
968,4.0
1093,3.0
1210,3.0
1911,4.0
2013,5.0
2051,1.0
2355,3.0
2369,4.0
2420,3.0
2581,3.0
2694,2.0
2702,1.0
2709,1.0
2710,2.0
2723,4.0
2762,5.0
2975,3.0
2976,2.0
2987,4.0
3016,4.0
3157,1.0
3168,2.0
3203,4.0
3219,4.0
3408,2.0
3409,4.0
3578,5.0
3617,5.0
3751,2.0
3752,2.0
4022,5.0
4255,3.0
4306,2.0
4308,1.0
4366,1.0
4370,5.0
7,3.0
19,1.0
337,3.5
368,3.0
420,2.0
594,5.0
653,3.5
1101,3.0
1220,4.5
1225,4.5
1246,4.5
1304,4.0
1610,3.5
1917,3.0
2987,3.5
4306,4.0
111,4.0
733,4.0
780,1.0
904,5.0
912,5.0
2151,5.0
215,4.5
4896,4.0
5816,4.5
8368,4.5
8638,5.0
40815,5.0
18,4.0
296,4.0
308,4.0
585,2.0
588,0.5
637,1.0
1060,4.5
1120,3.5
1235,4.5
1292,3.5
1409,1.0
1644,2.0
2085,1.0
2094,1.5
2300,4.0
2329,4.0
2330,5.0
2541,3.0
2701,1.0
2858,4.0
2959,4.5
4226,5.0
4779,4.5
6016,4.0
7361,5.0
8829,1.0
47,4.0
442,3.0
480,3.0
784,3.0
2456,3.0
3489,4.0
135,3.0
303,4.5
379,1.5
413,3.5
837,4.0
1032,1.0
1100,0.5
1253,5.0
1347,3.0
1438,3.5
1591,5.0
2046,5.0
2428,4.0
3608,0.5
4321,3.0
186,3.0
243,2.0
260,4.0
282,4.0
688,2.0
912,5.0
2017,3.0
23,4.0
366,4.0
799,1.0
1772,1.0
2004,3.0
2421,3.0
2642,2.0
3147,5.0
3300,2.0
3967,2.0
3999,1.0
4018,2.5
4367,1.0
4887,4.0
5055,4.0
5065,2.0
5944,2.0
8361,3.5
8957,5.0
260,5.0
1197,3.0
1370,3.0
1619,4.0
2514,4.0
2628,3.0
2762,5.0
2858,5.0
538,5.0
912,5.0
1080,5.0
1968,3.0
216,4.0
355,3.0
524,3.5
616,4.0
661,4.0
1405,0.5
1918,2.5
1947,3.0
2002,2.5
2080,4.5
2420,4.0
524,4.5
968,3.5
1272,4.5
1962,4.5
3,4.0
25,2.0
36,5.0
62,5.0
135,3.0
376,3.0
539,4.0
586,2.0
597,3.0
1968,2.0
2918,1.0
2762,5.0
2858,5.0
2883,1.0
2890,4.0
1037,5.0
1261,5.0
1299,2.5
2085,1.0
2135,0.5
2148,5.0
2269,4.0
2460,5.0
2950,2.0
3821,1.5
3918,4.0
5969,0.5
6880,5.0
8387,4.0
158,2.5
1282,3.5
1339,1.5
1586,4.0
2006,4.0
2083,4.0
2394,5.0
2572,4.0
2724,2.0
3421,5.0
3968,3.0
4018,4.0
5313,2.0
6502,4.0
6595,1.0
7444,3.5
8781,3.0
1021,1.5
1441,4.5
2135,2.0
2422,1.5
2633,2.5
3483,4.5
4006,3.5
4677,3.5
4679,3.0
8781,2.5
912,5.0
1080,3.0
1135,3.0
1641,4.0
2074,2.0
637,0.5
2116,5.0
2346,4.5
2746,4.0
3484,4.0
3668,3.5
318,5.0
356,5.0
457,3.0
909,4.5
1088,4.0
1682,4.0
2571,5.0
2706,5.0
4995,4.0
6373,3.0
6944,4.0
619,3.5
1186,2.0
1453,4.0
2367,4.0
3404,4.0
3615,4.5
3956,3.5
4144,5.0
4386,4.0
5324,3.5
8977,4.0
34072,4.0
40629,5.0
150,3.5
318,5.0
356,4.0
904,4.5
912,5.0
1197,3.5
1198,3.5
1307,3.5
1682,4.0
1732,3.5
1784,4.0
1961,4.0
2324,4.0
2502,3.0
2918,3.0
3408,4.0
3578,1.0
4022,4.0
4034,4.0
4306,3.0
4886,3.0
4963,3.0
4993,2.0
5418,3.5
5952,2.0
5995,3.5
6377,3.0
6711,2.0
6942,4.0
7147,4.0
7153,2.0
8961,3.5
31685,4.0
169,4.0
519,1.5
711,3.0
1342,3.5
1453,2.5
1727,4.0
2410,2.0
2497,3.5
2641,3.0
3484,4.0
3863,3.5
3986,3.0
4958,3.5
5267,3.0
1064,2.0
1221,3.0
2117,4.0
2764,4.0
2944,5.0
1193,5.0
1246,5.0
1291,4.0
1304,3.0
1711,4.0
2407,5.0
3481,4.0
2713,3.0
2723,4.0
2762,4.0
2858,5.0
2762,5.0
2771,1.0
2860,2.0
3053,5.0
65,3.0
381,3.5
837,4.0
2105,1.0
2109,4.0
2125,1.5
2134,2.5
2137,2.5
2161,5.0
2423,5.0
2431,5.0
2485,1.0
3100,3.5
3148,4.5
3255,3.5
593,3.0
912,3.0
1055,2.0
1057,4.0
1414,4.0
1416,4.0
1422,3.0
1515,3.0
1597,3.0
1608,3.0
1249,3.0
3702,3.0
3812,4.5
5267,4.0
223,5.0
1220,4.0
2060,5.0
2107,5.0
318,4.0
480,3.0
1221,3.0
1721,2.0
1973,2.0
2028,3.0
2383,2.0
2617,3.0
2706,1.0
2762,5.0
2858,4.0
3005,2.0
3114,5.0
3155,3.0
3519,4.0
3578,3.0
3751,4.0
296,5.0
318,4.5
356,4.0
376,2.5
1012,1.0
1042,4.5
1186,4.5
1244,4.0
1513,2.5
1955,4.5
2366,3.0
2367,2.5
2501,4.0
3668,2.5
4069,2.5
4639,3.0
7444,2.5
45210,4.0
193,3.0
306,3.5
1186,4.0
1244,4.0
1292,4.0
1805,3.5
2393,2.5
2717,2.0
3082,3.0
3108,3.0
3174,3.0
3301,2.5
3362,4.0
3386,4.0
3510,2.5
1220,4.0
1244,5.0
1721,1.0
1968,4.0
2858,5.0
65,1.0
69,3.5
542,2.0
1091,1.5
1283,3.0
1958,3.5
2085,3.0
2231,3.5
2371,4.0
2581,1.5
2795,4.0
2841,3.0
3424,4.0
7254,3.0
8784,3.0
17,5.0
47,1.0
480,2.0
506,5.0
1021,3.0
1050,5.0
1097,5.0
1324,1.0
1389,2.0
1721,3.0
1984,1.0
2342,5.0
2628,4.0
2889,4.0
3008,5.0
356,3.5
527,2.5
1393,5.0
1704,4.0
1784,3.5
2028,2.5
2324,3.0
2706,3.5
2762,4.0
3114,3.5
3147,4.0
3,5.0
110,4.0
1028,5.0
1196,4.0
1562,1.0
1941,4.0
1179,4.0
1244,4.0
1663,3.0
2108,4.0
2871,2.0
260,5.0
593,3.0
1197,5.0
1544,3.0
3479,4.0
356,4.0
750,4.0
2111,2.0
3072,3.0
3101,3.0
3105,4.0
318,5.0
613,3.0
671,4.0
1449,3.5
2555,0.5
3159,3.0
3384,3.0
3504,5.0
3868,4.5
3869,4.5
6440,5.0
4233,5.0
5803,4.0
6888,2.5
36529,5.0
1244,4.0
1298,4.0
2497,2.0
3067,3.0
3083,4.0
3285,2.5
3515,3.0
4873,4.5
6552,3.0
163,3.5
432,2.5
531,3.5
899,3.5
1204,4.5
1405,2.5
1962,3.5
2078,3.0
2302,2.0
2395,5.0
2427,4.0
2712,1.0
3072,3.0
4018,2.5
4643,3.5
168,2.0
342,4.0
520,1.5
1204,4.0
1320,3.0
1747,4.5
2001,2.0
2054,1.0
2407,4.5
2657,3.5
2770,1.5
3052,4.5
3623,3.5
3977,0.5
5952,4.5
110,5.0
380,4.0
2023,5.0
2315,1.0
2797,4.0
2628,5.0
2671,3.0
2688,2.0
2700,5.0
2702,4.0
2707,4.0
2710,4.0
2712,1.0
2722,4.0
2723,4.0
2762,5.0
5,4.0
356,5.0
1127,4.0
1968,3.0
2762,5.0
3324,3.0
74,3.0
356,4.0
695,2.0
924,3.0
2353,3.0
2944,4.0
3755,3.0
830,4.0
1196,3.0
2160,4.0
215,5.0
7361,4.0
8638,5.0
480,3.0
912,4.0
923,4.0
963,4.0
969,4.0
1193,4.0
1694,3.0
1713,3.0
3022,4.0
111,5.0
288,4.0
296,5.0
337,3.0
353,3.0
356,3.0
364,1.0
434,3.0
435,3.0
454,3.0
480,3.0
500,3.0
555,4.0
586,3.0
588,1.0
589,4.0
590,3.0
593,3.0
595,1.0
597,3.0
303,5.0
379,4.0
413,3.5
1032,2.0
1912,3.0
1962,3.5
2108,3.5
2134,3.5
2167,2.0
2352,4.0
2428,3.0
2746,5.0
3210,3.0
3317,2.0
3354,3.5
3,3.0
6,4.0
25,5.0
58,5.0
82,5.0
140,3.0
260,3.0
376,3.0
830,4.0
858,5.0
1073,5.0
1321,4.0
2013,3.5
2728,4.5
2948,4.0
3020,4.0
3386,5.0
3424,5.0
1665,2.0
1727,3.0
1862,1.5
2827,4.0
3981,3.0
30825,3.5
33679,2.0
