movie,ratings
1364,3.0
3,3.0
5,3.0
25,1.0
32,4.0
36,4.0
62,4.0
79,4.0
86,4.0
95,3.0
100,3.0
104,3.0
141,1.0
260,3.0
376,5.0
494,5.0
608,3.0
628,4.0
647,3.0
648,3.0
711,3.0
733,5.0
736,3.0
748,3.0
762,3.0
780,4.0
784,2.0
786,3.0
788,4.0
802,3.0
805,4.0
830,3.0
832,5.0
1061,3.0
1356,3.0
1393,3.0
10,4.0
16,4.0
17,5.0
19,1.0
22,5.0
29,4.0
32,4.0
95,5.0
140,2.0
141,5.0
150,4.0
151,3.0
153,2.0
163,5.0
165,4.0
168,4.0
185,1.0
186,3.0
204,3.0
208,1.0
225,3.0
231,2.0
257,5.0
273,5.0
296,5.0
344,5.0
356,5.0
357,3.0
365,5.0
377,4.0
410,3.0
428,5.0
457,5.0
475,5.0
480,1.0
497,5.0
533,3.0
587,3.0
588,3.0
590,5.0
594,4.0
597,2.0
778,5.0
1059,5.0
1084,3.0
150,4.0
260,3.0
318,2.5
480,4.0
589,4.0
780,5.0
1196,3.0
1198,3.5
1210,3.0
1527,4.5
2571,4.5
2791,4.0
2959,3.5
3578,4.0
4993,3.5
5418,0.5
5816,4.5
5952,3.5
7153,3.5
28,5.0
30,4.0
40,5.0
41,5.0
47,3.0
50,3.0
58,4.0
154,4.0
155,5.0
165,4.0
175,1.0
184,1.0
208,3.0
223,3.0
232,2.0
247,4.0
249,3.0
265,4.0
271,4.0
298,3.0
306,2.0
307,4.0
308,2.0
309,3.0
314,4.0
326,3.0
365,4.0
373,2.0
377,3.0
412,3.0
421,4.0
428,3.0
440,4.0
446,2.0
457,4.0
497,2.0
500,4.0
501,4.0
509,3.0
521,2.0
527,3.0
535,3.0
538,4.0
539,3.0
551,4.0
588,2.0
589,3.0
590,3.0
597,3.0
673,5.0
3,3.5
158,3.0
370,3.0
543,3.5
596,3.0
724,3.0
910,4.5
1042,4.0
1663,3.0
1673,2.0
1994,5.0
2605,4.5
2701,4.0
3489,3.0
3510,4.0
5991,4.5
1,4.0
17,5.0
25,4.0
32,4.0
95,5.0
112,5.0
494,5.0
648,5.0
733,5.0
736,4.0
10,4.0
21,5.0
32,5.0
50,5.0
95,2.0
153,3.0
235,4.0
296,5.0
353,4.0
364,4.0
380,3.0
434,3.0
440,4.0
457,4.0
480,3.0
500,3.0
551,5.0
562,3.0
586,3.0
587,3.0
588,4.0
589,3.0
590,3.0
592,4.0
597,3.0
778,5.0
780,4.0
831,4.0
851,3.0
861,5.0
1,4.0
3,3.0
32,3.0
65,3.0
104,4.0
112,3.0
141,2.0
260,4.0
376,3.0
647,4.0
648,4.0
673,3.0
733,5.0
737,2.0
743,3.0
762,3.0
780,3.0
785,3.0
786,4.0
788,3.0
1210,4.0
1356,4.0
1405,4.0
1,5.0
260,5.0
296,4.5
318,5.0
356,4.0
593,4.0
1196,5.0
1198,4.5
2028,4.0
2571,3.5
2959,4.0
4993,4.0
5952,4.5
7153,4.5
805,4.5
903,4.5
1690,3.0
1729,4.0
1805,4.0
1921,4.0
1954,0.5
2006,3.5
2336,4.5
3072,4.0
3175,3.0
3755,3.5
4720,4.0
6377,3.5
6934,3.0
1,5.0
260,5.0
593,4.0
733,4.5
1196,5.0
1210,5.0
1240,2.5
2028,2.0
2571,5.0
3578,1.5
4993,5.0
5952,5.0
6333,4.0
6539,5.0
7153,5.0
7361,4.0
8368,5.0
44191,5.0
1193,5.0
1222,4.0
1230,5.0
2100,3.0
2291,3.0
260,4.5
356,4.0
1197,5.0
1198,3.5
3578,3.5
4993,4.0
5952,4.0
7153,4.0
44022,3.5
355,3.0
902,5.0
920,5.0
1014,3.0
1569,4.0
2875,4.0
3424,4.0
3882,4.0
3897,5.0
3916,5.0
3948,5.0
3953,2.0
3977,4.0
45,3.5
105,1.5
345,1.5
903,4.0
1084,4.0
1148,4.0
1250,4.5
1276,4.0
1282,3.0
1285,3.5
1320,3.0
1673,4.5
1674,3.5
1722,3.5
1777,4.0
2081,4.0
2321,1.5
2770,3.5
3623,1.5
3977,3.0
4886,4.0
6984,4.5
32596,2.5
33004,4.0
1,5.0
3,3.0
32,3.0
36,4.0
95,3.0
104,3.0
112,3.0
135,3.0
141,3.0
260,1.0
494,3.0
628,4.0
648,4.0
662,4.0
708,4.0
724,3.0
733,5.0
736,3.0
762,3.0
780,4.0
782,4.0
784,3.0
786,3.0
788,5.0
802,5.0
805,4.0
832,5.0
880,1.0
1061,4.0
1073,3.0
318,5.0
527,5.0
3623,2.5
3825,4.5
3882,3.5
3969,5.0
3988,4.0
4016,4.0
4022,3.5
4148,5.0
4246,4.5
4299,5.0
4447,4.0
4886,4.0
4896,4.5
4958,5.0
5010,4.0
5152,5.0
5620,4.5
5669,4.5
5679,1.5
6155,5.0
6365,2.5
6373,3.5
6539,3.0
6711,0.5
6942,5.0
7445,5.0
7451,4.5
8529,4.5
8533,5.0
30749,5.0
30825,5.0
31685,4.5
33679,2.5
34072,5.0
35836,1.5
39183,3.5
40583,4.5
40819,4.0
44191,4.5
31,5.0
39,2.5
44,0.5
145,5.0
165,4.0
185,4.0
253,2.5
277,0.5
339,5.0
344,5.0
355,0.5
585,0.5
589,5.0
783,4.0
1036,5.0
1088,0.5
1097,2.5
1198,5.0
1215,1.0
1320,2.5
1333,0.5
1377,3.0
1544,2.0
1573,5.0
1690,0.5
1717,2.0
2003,0.5
2006,1.5
2011,5.0
2046,3.0
2115,2.5
2125,3.0
2700,5.0
2795,5.0
2797,0.5
2953,3.0
2995,1.5
3146,3.0
3273,1.5
3527,3.5
3608,0.5
3948,5.0
4262,5.0
4734,5.0
4886,4.5
5219,4.5
6323,5.0
7153,5.0
8644,5.0
8861,4.0
1,4.0
5,3.0
32,4.0
76,4.0
95,5.0
141,2.0
494,4.0
648,3.0
733,4.0
780,5.0
786,3.0
832,5.0
836,3.0
880,3.0
1047,5.0
1073,5.0
1356,5.0
1391,4.0
1,4.0
7,3.0
25,4.0
32,5.0
36,4.0
62,4.0
64,3.0
74,3.0
95,3.0
104,3.0
140,3.0
141,3.0
494,3.0
628,5.0
637,2.0
648,3.0
708,3.0
719,4.0
733,4.0
736,3.0
743,3.0
780,4.0
786,3.0
788,3.0
799,4.0
830,2.0
832,4.0
852,4.0
1356,5.0
1,4.0
7,4.0
29,4.0
32,5.0
36,4.0
52,4.0
62,2.0
118,2.0
141,4.0
562,3.0
608,3.0
612,3.0
719,2.0
733,4.0
736,2.0
780,3.0
786,3.0
832,4.0
1047,2.0
1061,3.0
1356,3.0
1407,4.0
10,3.0
47,3.0
110,5.0
150,3.0
153,3.0
161,3.0
165,4.0
185,4.0
208,2.0
253,3.0
288,3.0
292,4.0
296,3.0
300,3.0
316,3.0
317,4.0
318,3.0
329,3.0
344,1.0
349,5.0
356,3.0
377,4.0
380,4.0
410,2.0
434,3.0
457,4.0
527,3.0
590,5.0
592,4.0
593,5.0
595,3.0
733,5.0
1,3.5
32,3.0
44,2.0
47,1.0
110,4.0
145,4.0
224,4.0
231,3.5
296,2.0
344,3.5
356,5.0
364,4.5
367,2.5
374,3.5
480,3.0
500,5.0
587,5.0
593,0.5
597,5.0
736,4.0
780,4.0
858,1.0
1073,4.0
1204,1.0
1270,4.0
1367,4.5
1580,4.0
1690,0.5
1721,5.0
1835,5.0
2116,4.0
2253,3.0
2297,5.0
2392,4.0
2405,3.5
2421,4.0
2424,5.0
2431,4.0
2497,4.5
2571,4.5
2641,3.0
2662,1.0
2808,1.0
2858,3.0
2959,2.5
3367,2.0
3578,3.5
4018,4.5
4306,4.5
4447,4.0
31,3.5
44,2.0
150,4.0
260,3.5
277,4.5
333,3.5
590,4.5
593,4.5
762,3.0
785,3.0
852,3.0
1198,4.0
1302,3.5
1339,4.0
1876,3.0
2455,3.5
2763,3.0
2770,3.0
2890,3.0
3101,3.0
3578,4.5
3996,4.0
4306,3.5
4993,4.0
6377,4.5
7361,5.0
1,5.0
296,5.0
356,4.0
480,4.0
593,4.0
1198,4.5
1270,4.0
2571,4.5
4993,5.0
5952,5.0
7153,5.0
1,5.0
3,1.0
5,3.0
6,4.0
17,3.0
25,3.0
32,4.0
36,4.0
62,2.0
95,2.0
141,2.0
260,5.0
494,4.0
608,3.0
648,3.0
733,5.0
736,2.0
780,4.0
786,4.0
1073,1.0
1,5.0
7,5.0
32,5.0
141,4.0
260,5.0
376,4.0
494,4.0
648,4.0
663,3.0
733,5.0
736,3.0
745,5.0
748,5.0
780,3.0
785,4.0
1073,2.0
1356,4.0
1,4.0
3,3.0
5,3.0
6,3.0
17,4.0
25,4.0
32,3.0
36,3.0
62,3.0
95,3.0
104,3.0
112,3.0
141,3.0
260,4.0
376,3.0
494,3.0
608,4.0
648,3.0
653,3.0
708,3.0
733,4.0
736,3.0
780,4.0
784,1.0
786,4.0
788,3.0
802,2.0
1073,3.0
1356,3.0
48,3.0
105,2.0
145,2.5
158,2.0
186,2.0
543,2.5
585,0.5
661,4.0
688,1.0
762,2.5
1207,4.0
1380,5.0
1381,4.0
1580,4.0
1674,3.5
1923,3.0
2302,4.0
2453,3.0
2747,3.5
2804,5.0
3256,3.0
3477,3.5
3481,4.0
3897,3.5
3977,3.5
4369,3.0
5507,0.5
5872,3.0
5902,4.5
5945,3.5
5954,4.0
5956,4.5
5957,2.5
5993,4.0
5995,4.0
6006,2.5
6012,2.5
6059,4.0
6155,1.5
6213,3.5
6281,3.0
6481,3.0
858,4.0
1092,3.0
1198,4.0
1334,2.0
1617,2.0
1729,4.0
2081,5.0
2381,1.0
2899,3.0
5309,5.0
135,3.0
303,3.5
1037,2.5
1644,2.0
1831,2.0
2109,3.0
2145,3.0
2826,3.5
2948,4.0
3361,3.0
3396,3.0
3555,4.0
3624,4.0
4002,4.0
4321,3.0
216,3.0
277,4.0
362,3.5
616,3.5
1011,3.5
1012,4.0
1017,3.5
1019,4.0
1035,4.0
1272,4.0
1693,3.5
1907,4.0
4019,3.5
5479,4.5
1,4.0
6,4.0
10,2.0
17,4.0
32,5.0
34,4.0
39,5.0
41,4.0
47,5.0
50,5.0
52,4.0
95,3.0
111,5.0
141,3.0
153,2.0
156,3.0
165,3.0
172,3.0
235,5.0
265,3.0
288,4.0
296,5.0
337,5.0
367,3.0
434,1.0
509,4.0
553,3.0
555,4.0
589,4.0
590,3.0
592,3.0
593,4.0
595,2.0
827,3.0
22,2.5
45,2.0
105,2.0
596,4.0
953,3.0
1197,3.0
1220,3.0
1250,4.0
1276,4.5
1500,3.5
1674,4.0
1777,3.5
1968,4.0
2001,2.0
2011,2.5
2028,4.0
2081,4.0
2100,3.0
2291,4.0
2396,4.0
2406,3.0
2502,3.5
2529,4.0
2657,2.0
3101,3.5
3623,2.0
4027,3.0
5952,3.0
160,2.5
266,4.0
337,4.0
350,3.0
368,4.0
420,3.5
553,4.5
594,4.0
653,3.0
920,5.0
923,5.0
1080,3.5
1101,4.0
1225,4.5
1258,4.0
1304,4.0
2291,3.0
2355,4.0
17,4.0
260,3.0
356,4.0
480,4.0
588,3.5
593,3.5
608,3.0
858,5.0
902,3.0
1172,3.5
1196,4.0
1197,2.5
1217,4.0
1221,3.0
1682,3.0
2125,3.0
2324,4.5
2329,4.0
2355,2.5
2571,3.5
2959,3.0
3000,3.5
3114,2.5
3578,3.5
4306,3.0
4308,2.5
4886,4.0
4896,3.0
4993,4.0
5952,4.0
5971,3.0
6377,3.5
7143,3.0
7153,3.5
8360,3.5
8368,3.0
27815,4.5
30816,3.5
40629,4.0
40815,3.0
1,4.0
141,5.0
648,5.0
653,4.0
724,5.0
733,3.0
736,3.0
780,3.0
786,3.0
1073,3.0
1356,4.0
1,4.0
6,4.0
9,3.0
25,3.0
32,3.0
95,4.0
141,4.0
260,5.0
376,3.0
494,3.0
648,4.0
733,5.0
736,4.0
737,3.0
780,5.0
786,4.0
16,2.5
58,4.5
151,1.0
235,4.0
253,3.5
497,4.5
551,4.0
594,4.0
908,4.5
923,4.5
1059,3.5
1097,4.0
1136,5.0
1220,1.0
1225,2.0
1513,2.5
1517,3.5
1643,4.0
1921,3.0
2011,3.5
2174,3.5
2572,4.5
2599,5.0
2797,4.0
3996,3.0
4027,3.0
4306,4.0
4993,2.5
5618,3.5
6003,3.5
6539,4.0
6773,1.5
7022,4.0
282,3.5
372,4.5
546,3.5
661,3.0
1103,3.5
1302,4.0
1339,3.5
1405,3.5
1513,4.5
2080,3.5
2366,2.5
2804,4.0
3363,4.0
3608,3.5
3897,4.0
4571,4.0
4973,4.0
140,3.0
207,3.0
471,4.0
899,4.0
903,3.5
914,5.0
1088,2.5
1293,5.0
2013,2.0
3363,3.5
3977,1.0
4014,5.0
4034,2.5
4361,3.5
5952,2.5
1036,4.0
1198,4.0
1219,4.0
1344,4.0
1388,4.0
1587,3.5
1588,1.5
1665,1.5
1693,1.5
1704,4.5
1801,4.0
2011,4.0
2053,3.0
2136,2.0
2269,3.5
2533,3.0
2706,3.0
2803,4.0
2872,3.5
2950,2.0
3450,4.0
3916,4.0
4447,4.0
4643,3.5
5378,3.0
5816,3.0
5989,4.0
5991,2.5
5,2.5
105,2.0
110,5.0
168,5.0
318,5.0
457,4.5
474,5.0
590,5.0
593,5.0
733,5.0
1345,4.0
1385,5.0
1909,2.5
1962,3.0
2001,2.5
2058,4.0
2424,1.5
2858,0.5
3005,5.0
3247,1.5
3252,0.5
3448,0.5
3911,0.5
4369,4.0
7445,5.0
1,4.0
5,4.0
6,3.0
7,3.0
9,4.0
32,3.0
36,5.0
79,4.0
95,3.0
376,5.0
494,4.0
637,3.0
653,4.0
733,5.0
736,3.0
737,2.0
762,2.0
780,5.0
784,3.0
786,3.0
788,3.0
1,4.5
1197,5.0
1198,5.0
1210,4.0
1214,4.5
1682,4.0
2571,5.0
3000,5.0
3793,5.0
4886,4.5
4896,0.5
4993,4.5
5349,0.5
5418,5.0
6373,4.5
7153,4.5
8360,4.5
8368,0.5
8961,5.0
40815,3.5
1,5.0
260,1.5
1198,5.0
3175,4.0
4993,1.0
5952,3.0
741,5.0
1537,4.0
2092,4.0
2672,2.0
3156,4.5
3499,4.0
4370,4.0
4958,4.0
5046,3.5
5618,4.5
5991,4.0
6283,4.0
6595,1.0
8861,2.5
26662,4.0
27728,4.0
37380,2.0
1,5.0
32,5.0
141,4.0
648,4.0
653,3.0
661,5.0
733,4.0
778,5.0
780,4.0
783,4.0
4,4.0
5,4.0
7,3.0
10,3.0
11,4.0
16,3.0
17,4.0
21,4.0
24,3.0
25,4.0
27,4.0
32,3.0
36,4.0
43,3.0
45,3.0
46,4.0
50,3.0
52,3.0
62,4.0
68,4.0
74,3.0
78,4.0
95,3.0
105,5.0
140,5.0
141,3.0
608,3.0
640,3.0
647,4.0
708,4.0
725,2.0
736,4.0
742,3.0
780,3.0
802,3.0
805,5.0
818,3.0
848,3.0
852,4.0
996,3.0
1059,5.0
1,5.0
3,4.0
5,3.0
6,4.0
25,1.0
32,4.0
36,3.0
62,3.0
95,4.0
141,3.0
260,5.0
494,5.0
648,3.0
733,5.0
736,5.0
780,5.0
786,4.0
1073,4.0
13,4.0
17,4.0
902,5.0
1022,4.0
1566,3.0
2096,3.0
2109,1.5
2125,3.0
2268,0.5
2694,3.5
2804,5.0
3916,3.5
4002,1.0
4016,4.0
4069,4.0
4990,4.0
5092,3.0
5389,2.5
5620,5.0
8533,3.5
44004,5.0
44193,4.0
377,1.0
904,5.0
1097,3.0
1136,3.0
1199,1.0
1218,4.0
1333,4.0
1676,2.0
2372,1.0
2411,2.0
2478,3.0
2747,2.0
3044,3.0
3101,4.0
3175,2.0
3471,5.0
3701,2.0
4224,2.0
4246,4.0
4628,2.0
5250,3.0
260,4.0
588,5.0
745,4.0
1148,4.0
1288,4.0
1912,3.0
2018,4.0
2324,4.0
2571,4.0
2605,1.0
2617,3.0
2683,4.0
2700,4.0
2707,4.0
2710,4.0
2719,1.0
2761,4.0
2797,4.0
3000,3.0
3114,3.0
44,0.5
256,1.0
260,4.0
277,2.0
318,4.0
590,4.0
596,1.5
1120,2.0
1136,5.0
1196,4.0
1215,4.5
1242,4.5
1275,3.0
1302,3.5
1356,4.0
1375,3.0
1376,4.0
1747,3.0
1876,4.0
1909,2.5
2001,2.0
2278,4.0
2324,4.0
2571,3.5
2657,0.5
2770,2.5
2797,3.0
2858,3.5
2959,4.0
3755,3.0
4085,3.5
4993,4.0
5152,4.0
7153,4.0
188,1.0
366,5.0
553,4.0
1219,5.0
1258,1.0
1261,5.0
1321,5.0
1333,3.0
1347,5.0
1407,4.0
1911,2.0
1924,3.0
1973,5.0
1994,5.0
2455,4.0
2710,5.0
2867,3.0
3101,4.0
3652,3.0
3727,2.0
3917,5.0
1,4.0
3,3.0
5,2.0
7,4.0
12,2.0
17,3.0
25,4.0
32,3.0
52,3.0
58,5.0
65,3.0
74,3.0
79,4.0
112,3.0
140,3.0
141,3.0
163,5.0
260,3.0
648,3.0
708,3.0
719,3.0
724,2.0
733,4.0
736,3.0
762,3.0
780,3.0
784,2.0
786,3.0
788,3.0
802,2.0
1061,5.0
1073,3.0
1356,4.0
1497,4.0
107,3.0
261,4.0
379,0.5
412,3.5
1296,3.5
1333,3.5
1674,3.5
1959,4.0
2150,3.0
2871,3.5
3101,3.5
3105,4.0
3148,3.5
3168,4.5
3745,0.5
6867,4.0
26564,3.5
26649,4.0
60,3.0
126,3.0
344,1.0
410,3.0
414,2.0
527,4.0
653,4.0
673,1.0
924,4.0
969,4.0
1080,3.0
1127,3.0
1200,4.0
1203,2.0
1214,3.0
1303,4.0
1320,3.0
1367,4.0
1459,4.0
1592,3.0
1608,3.0
1702,3.0
1961,2.0
2015,2.0
2085,4.0
2124,4.0
2311,4.0
2505,2.0
2572,4.0
2628,4.0
2826,5.0
2846,1.0
3179,3.0
3578,5.0
3593,2.0
3615,4.0
3624,4.0
3701,3.0
3710,1.0
3745,5.0
3753,5.0
3769,2.0
3793,5.0
3841,3.0
296,5.0
318,4.0
913,4.0
926,3.5
942,3.5
1036,4.0
1197,3.5
1198,3.5
1203,4.0
1221,4.0
1234,4.0
1240,3.0
1247,3.5
1259,2.0
1265,3.0
1270,4.0
2791,4.0
2858,3.5
2918,4.0
2959,3.5
1,3.0
7,2.0
34,2.0
110,4.0
150,4.0
348,2.0
357,4.0
588,3.0
1537,5.0
1617,2.0
1680,4.0
1784,4.0
1804,3.0
2171,4.0
2297,5.0
2324,5.0
2355,4.0
2384,2.0
2395,2.0
2396,5.0
2496,1.0
2542,3.0
2571,5.0
2572,2.0
2683,2.0
2686,5.0
2694,2.0
2699,2.0
2706,4.0
2710,3.0
2759,1.0
2826,4.0
2908,5.0
2997,3.0
3005,3.0
3108,4.0
3114,3.0
3120,2.0
3253,2.0
3259,3.0
3578,4.0
12,1.0
48,3.0
158,4.0
318,5.0
356,3.5
524,1.0
1032,4.0
1198,2.5
1214,4.0
1376,2.0
1690,4.0
2004,4.0
2028,5.0
2366,1.5
2571,4.5
2700,2.5
2762,3.0
2985,4.5
2986,4.5
3034,3.0
3113,3.5
3578,5.0
3751,2.5
3793,2.5
4084,1.0
4306,4.5
4993,4.0
5218,4.5
5349,2.5
5816,4.5
5952,4.0
5991,4.5
6539,4.5
33794,3.0
44,2.5
553,4.0
653,3.5
1042,4.0
1285,3.0
1588,4.5
1777,4.0
2006,2.5
2167,1.0
2294,3.0
2394,3.5
3100,4.0
3186,3.5
3438,3.0
4980,4.0
1,4.0
73,4.0
367,1.5
500,3.5
616,4.5
1035,3.0
1566,2.5
1907,5.0
2324,5.0
2571,4.5
2687,4.5
3461,3.5
3752,1.5
3821,3.0
5128,4.5
5267,4.0
5618,5.0
5941,4.0
7153,4.5
44041,4.0
480,4.0
920,5.0
1193,5.0
1357,4.0
1876,3.0
2028,5.0
3363,4.0
3489,2.0
4950,4.0
5801,4.0
5218,3.0
5446,5.0
5504,1.5
5804,3.5
5816,4.0
5995,4.5
6297,3.0
6377,2.5
6385,3.5
6566,1.5
6889,4.0
6942,4.0
6951,1.5
7451,2.5
7458,4.0
8360,3.0
8368,4.0
8464,2.5
8907,3.0
8961,4.0
27839,1.5
27878,4.0
32031,4.0
32289,4.5
32914,2.0
33164,1.5
33615,4.0
33681,4.5
34072,4.5
34150,3.0
36397,1.5
38038,2.0
40815,4.0
41566,4.0
41569,2.5
42002,3.0
42734,4.0
43560,4.0
44022,3.0
44193,2.5
45431,4.0
1,4.0
7,3.0
25,4.0
32,5.0
94,3.0
95,3.0
628,4.0
648,4.0
708,3.0
719,3.0
736,3.0
761,3.0
762,3.0
780,3.0
784,3.0
788,3.0
832,4.0
1042,4.0
1073,3.0
1367,4.0
7,4.0
16,3.5
420,4.0
494,4.0
832,4.0
920,5.0
1230,4.5
1304,3.0
1374,4.0
1380,4.5
2406,4.0
2640,4.0
2791,3.5
4034,3.5
5445,5.0
1,5.0
7,3.0
32,3.0
95,3.0
648,4.0
704,3.0
733,4.0
736,5.0
780,4.0
798,3.0
836,3.0
849,3.0
1429,3.0
1438,4.0
609,4.0
631,4.0
709,4.0
1015,5.0
1031,1.5
1033,4.0
1223,4.0
2080,2.5
2089,2.0
2090,3.0
2500,1.0
3429,3.0
3646,4.5
4090,2.0
1,5.0
3,3.0
5,3.0
41,5.0
62,4.0
141,3.0
648,5.0
653,5.0
736,4.0
761,5.0
780,5.0
783,5.0
788,1.0
1073,5.0
1356,5.0
6,5.0
17,5.0
19,1.0
21,3.0
32,4.0
34,5.0
36,5.0
41,5.0
47,4.0
50,5.0
86,3.0
111,5.0
153,2.0
160,3.0
161,2.0
165,1.0
208,2.0
231,1.0
288,3.0
292,3.0
296,4.0
300,5.0
316,2.0
318,4.0
329,2.0
344,4.0
356,1.0
367,3.0
380,1.0
434,1.0
454,3.0
457,5.0
480,4.0
590,3.0
592,2.0
593,3.0
868,4.0
1,3.5
260,4.0
527,4.0
1196,4.0
1198,4.5
1291,3.5
2571,3.0
3578,4.0
5952,3.5
7153,4.0
296,4.0
750,5.0
858,5.0
913,4.0
1198,4.0
1204,5.0
1293,4.0
1721,3.0
2194,4.0
2203,4.0
2722,1.0
2858,5.0
2885,3.0
2890,3.0
2925,4.0
2959,2.0
345,3.5
750,4.0
913,4.0
969,3.5
1172,4.0
1199,4.0
1204,4.0
1235,3.5
1304,3.5
1339,2.0
2359,4.0
3052,3.5
3471,4.0
3977,0.5
4022,1.0
4272,4.0
4308,2.0
4973,4.0
5446,4.0
5525,4.0
5791,4.0
5876,4.0
6385,4.0
6539,2.0
6711,3.0
7063,4.5
260,4.5
1198,4.5
2959,2.5
4993,5.0
7153,5.0
44022,3.5
44665,4.0
1,4.0
7,4.0
260,5.0
653,5.0
719,3.0
733,4.0
736,3.0
780,4.0
788,5.0
1073,5.0
1210,4.0
1356,3.0
898,4.0
954,4.0
1104,3.5
1185,3.5
1242,4.0
1282,5.0
1408,3.5
1416,2.5
1957,3.5
2359,4.5
2686,3.5
2763,3.0
2804,4.5
4002,2.5
4321,1.5
5013,4.0
69,2.5
216,3.5
318,5.0
531,4.0
783,2.5
858,0.5
1015,4.0
1029,3.5
1059,3.5
1994,5.0
2005,4.0
2161,4.0
2273,3.5
2420,3.5
2662,4.0
2719,4.5
4369,3.0
1,4.0
32,5.0
47,3.0
110,4.0
260,5.0
296,4.5
780,3.0
1198,4.5
2571,4.0
2858,4.5
2959,4.5
4993,4.5
5952,4.5
7153,4.5
593,5.0
903,4.0
1197,4.0
1221,3.0
1230,5.0
2454,4.0
2710,4.0
2719,3.0
2959,5.0
24,2.5
69,3.5
277,3.0
356,5.0
661,3.0
986,3.5
1013,3.5
1042,4.0
1302,4.0
1644,2.5
1645,4.5
1876,3.0
