movie,ratings
1218,5.0
1284,5.0
1291,4.0
1639,4.0
3168,5.0
3435,5.0
1,1.0
6,5.0
7,5.0
9,4.0
14,5.0
32,3.0
41,4.0
43,5.0
61,4.0
64,3.0
74,5.0
76,3.0
81,4.0
100,5.0
112,3.0
494,5.0
608,3.0
628,5.0
648,3.0
667,4.0
704,3.0
707,2.0
724,2.0
733,4.0
736,3.0
762,2.0
780,5.0
786,5.0
799,4.0
805,4.0
832,5.0
839,2.0
852,4.0
880,4.0
1047,5.0
1356,5.0
29,3.5
158,2.5
362,4.5
552,3.5
596,4.0
616,4.0
1537,4.0
1959,4.0
2021,3.0
2140,4.0
2427,4.0
2805,3.0
3083,4.5
3159,4.0
4901,4.0
239,4.5
575,5.0
1487,5.0
2018,5.0
2092,5.0
2096,5.0
2135,4.5
2335,4.5
2429,4.5
3159,4.0
3273,3.5
3608,4.5
3754,4.0
3988,5.0
4519,5.0
1101,5.0
1198,5.0
1240,5.0
1291,5.0
2571,5.0
3578,5.0
7153,5.0
575,4.0
1616,4.0
1693,4.5
2151,4.5
2507,4.5
3249,4.0
3477,4.0
3564,4.0
3579,4.0
3968,4.5
3969,3.5
4008,4.5
4277,4.0
4526,4.0
111,5.0
293,5.0
296,5.0
858,5.0
1036,5.0
1198,4.0
1625,5.0
2329,5.0
2353,5.0
2571,5.0
3275,5.0
5995,5.0
6874,5.0
30707,5.0
111,4.0
1079,5.0
1125,4.0
1197,5.0
1198,5.0
1200,5.0
1218,4.0
1221,4.0
1225,4.0
1228,3.0
1238,3.0
1240,5.0
1288,5.0
1721,2.0
2108,4.0
2628,3.0
2762,4.0
2791,5.0
2908,4.0
2966,5.0
2997,5.0
3052,4.0
3174,4.0
3176,4.0
3244,3.0
3361,3.0
3623,4.0
3624,3.0
3683,5.0
3703,3.0
44,2.5
163,4.5
318,5.0
596,4.0
1028,5.0
1215,5.0
1265,3.5
1278,2.0
1387,4.0
2006,4.0
2167,3.0
2529,3.5
2617,4.0
3052,3.5
3081,5.0
3753,4.5
3793,4.5
4995,5.0
5219,4.5
5418,4.0
6502,4.5
6539,5.0
7153,5.0
8636,4.5
232,5.0
431,5.0
1047,4.0
1175,5.0
1277,5.0
1680,5.0
1895,5.0
1959,5.0
2145,5.0
2146,5.0
2269,5.0
2764,5.0
2942,5.0
2950,5.0
3452,5.0
172,4.0
196,4.0
216,5.0
485,1.0
596,1.5
785,5.0
802,4.0
849,5.0
1042,5.0
1233,5.0
1242,5.0
1805,0.5
2005,5.0
2407,5.0
2890,5.0
3755,5.0
22,0.5
45,4.0
158,5.0
345,4.5
520,3.5
552,5.0
596,3.0
783,5.0
1204,4.0
1320,5.0
1372,4.0
1376,3.5
1380,5.0
2001,5.0
2194,5.0
2699,2.0
3101,5.0
3623,5.0
4034,1.5
5952,5.0
47,5.0
50,4.0
150,4.0
260,3.5
293,5.0
296,5.0
318,4.0
356,5.0
380,3.5
527,0.5
593,3.0
733,4.0
858,4.0
1036,4.0
1196,3.5
1210,4.0
1252,3.0
1527,5.0
1573,4.0
1617,4.5
1625,5.0
1645,4.0
1682,4.0
2542,5.0
2571,4.5
2628,5.0
2706,3.5
2762,4.5
2858,5.0
2959,5.0
3147,5.0
3578,4.0
3949,4.5
4011,5.0
4963,5.0
4993,4.5
5219,4.5
5378,5.0
5418,4.5
5952,4.5
6323,4.5
6365,5.0
6378,3.5
6539,5.0
6902,4.0
6934,5.0
7153,4.5
7254,5.0
7361,4.5
7371,2.5
111,5.0
541,4.0
608,4.0
924,5.0
1193,5.0
1218,4.0
2997,5.0
3535,4.0
3785,0.5
4306,2.0
4878,4.0
4993,3.0
5952,3.0
7153,3.0
7361,5.0
25771,4.0
16,4.0
51,5.0
70,5.0
112,2.0
432,3.5
784,2.5
858,5.0
861,4.0
923,3.0
1221,5.0
1233,3.5
1246,4.0
1247,3.0
1370,4.0
1374,2.5
1394,3.5
1407,2.0
1653,2.0
2011,3.5
2268,4.0
2291,3.5
2640,3.0
2712,3.5
3977,5.0
3996,4.0
6503,4.0
125,4.5
1680,4.0
2804,4.5
3071,4.0
3529,2.5
3608,4.0
3969,4.0
6596,4.0
8366,3.5
8916,4.0
8951,4.0
27822,4.0
34528,4.0
39,4.5
296,5.0
318,5.0
541,4.0
551,4.0
778,4.5
858,4.5
924,4.5
1080,5.0
1089,4.0
1136,4.5
1265,3.5
1270,4.5
1968,4.5
2571,4.0
2858,4.0
2959,4.5
6377,4.5
6874,5.0
7438,5.0
7451,4.0
1036,5.0
1196,4.0
1197,1.0
1198,5.0
1200,5.0
1210,5.0
1218,5.0
1240,5.0
1261,5.0
1264,5.0
1291,5.0
2000,5.0
2193,1.0
2194,1.0
2406,5.0
2476,4.0
2858,4.0
2966,4.0
2997,5.0
3006,5.0
3007,2.0
3077,5.0
3083,2.0
3114,2.0
3125,1.0
357,4.0
446,4.0
497,4.0
522,5.0
736,3.0
778,5.0
780,3.0
786,2.0
1059,4.0
1073,4.0
1173,5.0
1190,4.0
1206,4.0
1218,5.0
1233,3.0
1249,5.0
1251,5.0
1405,5.0
1432,2.0
1120,4.0
1172,4.5
1188,4.5
1199,4.5
1271,4.5
1285,4.5
1293,4.5
1358,4.5
2064,4.0
4014,5.0
4034,4.0
4246,4.0
5060,4.0
5299,5.0
6711,4.0
5,5.0
158,5.0
160,5.0
173,5.0
293,5.0
410,3.0
596,5.0
1225,2.5
1274,2.5
1358,5.0
1376,5.0
2321,5.0
2571,5.0
4148,5.0
5995,5.0
7941,5.0
8851,5.0
26453,5.0
31148,5.0
32825,5.0
34238,5.0
45447,5.0
110,5.0
1287,5.0
3578,5.0
4274,5.0
4993,5.0
5952,4.5
6260,4.5
7153,4.5
7458,4.0
7757,5.0
33781,5.0
17,5.0
39,4.5
135,1.0
327,3.0
531,3.5
542,0.5
562,3.0
661,4.0
778,5.0
838,5.0
858,5.0
1620,3.5
1895,4.5
1958,5.0
2145,4.0
2336,5.0
2375,3.0
2542,5.0
2581,3.0
2959,5.0
3107,3.0
3452,4.0
3512,3.5
3844,5.0
4011,5.0
4246,4.5
4896,4.5
4921,5.0
4995,4.0
5377,3.5
5816,4.5
6942,4.0
27706,4.0
30793,3.5
31694,1.0
34162,4.0
38798,3.0
40629,5.0
40815,4.5
193,3.0
273,3.5
306,5.0
308,4.5
381,3.5
475,4.5
1059,4.0
1249,4.0
1298,4.0
1343,4.5
1959,4.5
2405,4.0
2616,2.5
3255,3.5
3450,4.0
3755,4.5
147,4.0
778,4.5
1221,5.0
1228,4.5
2144,3.0
2485,3.5
3949,3.5
4017,3.5
4719,3.0
4878,3.5
5902,3.0
5995,5.0
7361,5.0
7934,4.5
33880,3.5
36535,5.0
158,4.0
168,3.5
169,3.5
502,5.0
552,5.0
1013,3.5
1059,5.0
1588,4.5
2006,5.0
2153,4.5
2422,5.0
2720,4.5
3034,4.5
3404,4.0
6503,5.0
186,3.0
277,4.0
345,3.0
596,4.0
661,3.5
953,4.5
969,4.5
1204,4.0
1207,4.5
1242,4.0
1275,4.0
1358,4.5
2001,4.0
2617,3.5
2671,3.5
2699,3.5
3408,4.0
261,4.0
356,4.0
377,3.0
527,4.0
920,4.0
924,4.0
1019,4.0
1193,3.0
1203,4.0
1883,3.0
2072,3.0
2085,4.0
2532,4.0
3107,3.0
3350,4.0
3863,2.0
3868,4.0
4343,3.0
4638,1.0
4642,5.0
4701,4.0
4718,4.0
4727,3.0
4728,4.0
4734,4.0
4757,2.0
4992,3.0
4993,5.0
4995,4.0
653,3.0
745,4.0
858,5.0
920,4.0
1196,3.5
1197,3.0
1203,3.5
1221,4.5
1234,4.5
1242,4.0
1250,4.0
1278,4.0
1288,3.5
1304,5.0
1408,3.5
1617,4.5
1653,2.5
1876,2.5
2194,3.5
2470,3.5
2728,3.5
3081,4.0
3176,3.5
4226,4.5
4993,5.0
5952,5.0
6377,0.5
7153,5.0
8207,4.0
31410,4.0
34405,4.0
162,5.0
1199,3.5
1252,5.0
1293,4.0
2064,5.0
2722,4.0
2890,5.0
3386,5.0
3408,5.0
3977,5.0
4034,5.0
4878,5.0
6711,5.0
6874,5.0
7153,4.0
355,1.0
1093,4.0
1321,3.0
1373,4.0
1663,5.0
2005,5.0
2064,4.0
2605,4.0
2688,3.5
2707,4.0
3020,3.5
3039,5.0
3072,1.0
3148,4.5
3256,5.0
58,5.0
151,4.0
168,4.5
282,5.0
342,5.0
370,0.5
904,5.0
1094,5.0
1252,4.0
1278,1.0
1358,5.0
1376,4.5
1380,2.5
1639,5.0
2406,4.0
4034,5.0
5060,5.0
5445,4.0
110,5.0
296,0.5
355,5.0
362,5.0
783,5.0
858,4.0
1022,5.0
1029,5.0
1093,5.0
1148,5.0
1223,5.0
1333,0.5
1777,5.0
2006,5.0
2085,3.0
2161,5.0
2324,5.0
2502,5.0
3996,4.0
4162,5.0
4975,5.0
4995,5.0
5378,3.0
5669,5.0
6377,5.0
6874,0.5
6934,5.0
7438,0.5
33166,5.0
44191,0.5
1,0.5
50,4.0
260,4.0
318,5.0
356,5.0
480,2.5
527,4.5
593,3.5
1198,4.0
1270,0.5
2324,5.0
2329,4.0
2571,5.0
2959,5.0
3147,5.0
4226,3.5
4993,5.0
5418,4.0
5952,5.0
6874,4.0
7153,5.0
30749,3.0
32,3.0
50,5.0
293,4.0
707,4.0
750,4.0
1131,4.0
1132,4.0
1199,3.0
1208,4.0
1209,5.0
1231,5.0
1358,4.0
1617,5.0
2019,5.0
2427,5.0
2905,5.0
3030,5.0
3996,4.0
4226,5.0
4370,2.5
4973,2.5
4975,5.0
5291,5.0
5839,4.0
5840,4.0
7147,4.0
7361,4.0
26082,5.0
27002,5.0
34319,2.5
318,5.0
361,4.0
527,2.5
593,2.5
613,4.5
631,4.5
745,4.5
838,5.0
858,5.0
905,4.5
955,4.5
1099,4.0
1221,5.0
1537,4.0
2123,4.5
2392,3.5
2571,5.0
5618,4.5
5957,4.0
6534,3.0
6662,3.5
6873,4.5
7669,5.0
356,5.0
420,3.0
648,4.0
1193,5.0
1197,4.0
1721,4.0
1923,4.0
1961,5.0
2302,5.0
3063,2.0
5669,5.0
5679,4.0
5816,3.0
711,4.0
828,4.0
917,4.0
935,1.5
1644,4.0
1702,4.5
1918,3.0
2019,5.0
2150,3.0
2151,3.5
2365,3.0
3000,4.5
3091,4.5
3155,4.5
4030,4.5
5618,5.0
5679,4.5
5690,4.5
5952,5.0
5971,5.0
6350,4.5
7099,5.0
31658,5.0
31878,4.5
41571,4.5
29,5.0
306,5.0
849,3.0
1175,5.0
1348,4.5
2010,5.0
2948,3.5
3863,2.5
4467,4.5
107,5.0
531,3.5
968,3.0
1136,4.5
1198,4.5
1411,4.5
2048,4.5
2354,4.0
2513,2.5
2571,3.5
2959,4.0
3189,3.5
4226,3.5
4519,4.0
5159,2.5
5618,4.0
111,5.0
468,3.0
828,3.0
918,5.0
920,5.0
1024,3.0
1029,5.0
1282,5.0
2099,4.0
3061,3.0
3498,4.0
3544,2.0
3606,5.0
29,4.0
123,5.0
194,5.0
232,4.0
306,5.0
307,4.5
308,3.5
745,4.5
750,4.0
1027,3.0
1217,4.5
1237,4.5
1900,4.5
1960,4.5
2019,5.0
2140,4.0
2357,4.0
2371,2.5
2450,1.5
3000,3.5
3030,4.5
3429,4.0
3698,2.0
3993,0.5
4144,4.5
4226,3.5
4423,5.0
4973,4.5
5051,5.0
5135,3.0
5291,5.0
5618,5.0
5690,5.0
5788,3.5
5971,5.0
5995,4.5
6270,5.0
6286,4.0
6350,4.0
7099,4.5
7361,4.0
7766,4.0
26662,3.5
31658,4.0
70,4.0
110,2.0
361,4.0
480,4.0
527,4.0
551,5.0
804,2.0
908,4.0
912,3.0
1171,4.0
1259,3.0
1270,3.0
1544,3.0
1580,3.0
1965,5.0
1976,1.0
2804,5.0
2858,4.0
3175,5.0
3423,4.0
3481,4.0
616,5.0
709,5.0
799,5.0
1033,5.0
1271,3.5
1591,4.0
1831,4.0
1918,4.0
2078,5.0
2144,3.5
2393,3.5
2687,5.0
2713,1.5
2722,4.0
2735,4.0
3087,4.0
3703,2.0
70,5.0
110,5.0
180,5.0
223,5.0
296,5.0
429,5.0
1136,5.0
1206,5.0
1258,5.0
1298,4.0
1704,5.0
2716,4.0
2791,5.0
2804,4.0
2808,4.0
3052,5.0
151,4.0
168,4.0
225,4.0
265,4.5
552,4.0
852,1.5
903,4.5
913,4.5
969,4.5
1234,4.5
1396,4.0
1597,3.5
1674,4.5
2763,4.5
2890,2.5
2985,3.5
