movie,ratings
446,4.0
471,2.0
665,4.0
750,4.5
784,2.0
1047,3.0
1206,4.5
1213,3.5
1233,4.0
1299,2.5
1653,4.5
1912,2.5
2291,4.0
2353,2.5
2542,3.5
2692,3.5
2843,4.0
2997,3.5
3150,4.5
3470,4.0
4027,4.0
4226,2.0
4306,3.0
4378,3.0
4389,4.0
4641,4.0
4848,4.0
4873,3.5
6016,4.5
6197,3.5
1,4.0
3,1.0
6,3.0
36,3.0
62,4.0
104,4.0
141,3.0
260,4.0
608,3.0
628,3.0
637,3.0
648,3.0
661,4.0
719,2.0
733,3.0
736,2.0
762,2.0
778,3.0
780,2.0
784,3.0
786,1.0
1059,4.0
1061,3.0
1073,3.0
1183,4.0
88,3.5
175,4.0
288,4.5
1173,3.5
1588,1.0
3000,5.0
3168,4.0
3173,5.0
3477,3.5
3534,4.5
4248,0.5
4467,4.0
5093,4.0
5618,5.0
6290,4.5
7836,3.5
27660,5.0
27904,4.0
471,3.0
543,3.5
968,3.5
1035,4.0
1094,4.0
1196,2.5
1198,4.0
1200,3.5
1214,4.0
1220,2.5
1240,3.5
1258,4.5
1298,3.5
1374,4.0
1376,4.5
1407,3.5
1653,4.0
1917,2.5
1982,3.5
1997,4.0
2115,4.0
2288,4.0
2353,2.5
2529,4.0
2657,3.0
2791,4.0
2951,4.0
2959,1.0
3032,4.0
3175,1.0
3176,2.5
3671,2.0
3681,4.0
3703,3.5
4011,3.5
4027,4.0
4034,1.5
4787,3.5
4878,4.0
4993,4.0
5679,4.0
5952,4.0
6303,4.0
6539,4.0
6659,2.5
6979,4.0
7147,3.5
7153,4.0
7360,3.0
8016,4.0
95,3.0
356,0.5
377,3.5
380,4.0
589,5.0
762,1.0
780,4.5
1036,3.5
1240,1.0
1569,4.0
1608,4.0
1673,0.5
1721,4.0
1722,2.5
1917,4.0
2167,2.5
2571,5.0
2671,4.0
3578,3.0
4993,4.0
5349,3.0
5418,3.0
5952,4.0
6365,4.0
6874,5.0
7153,4.0
7438,4.5
8972,4.0
2,4.0
11,4.0
13,3.0
24,3.0
36,5.0
50,3.0
62,5.0
73,4.0
104,1.0
747,1.0
780,5.0
3,3.0
5,4.0
11,5.0
14,4.0
62,5.0
140,4.0
161,5.0
185,5.0
225,5.0
260,1.0
292,5.0
318,5.0
339,5.0
349,5.0
350,5.0
376,4.0
410,1.0
454,5.0
590,5.0
597,5.0
608,4.0
637,3.0
648,4.0
733,5.0
736,3.0
762,5.0
780,1.0
783,1.0
786,2.0
788,3.0
802,1.0
805,5.0
832,5.0
852,4.0
1073,2.0
1210,1.0
1356,1.0
1363,5.0
2,5.0
493,5.0
1206,5.0
1282,5.0
1682,5.0
1777,3.5
1920,5.0
2294,1.5
2572,5.0
2628,2.0
2694,5.0
2907,5.0
3489,1.5
4022,5.0
4090,5.0
4367,0.5
5349,1.0
6188,3.0
6365,5.0
6539,5.0
6564,0.5
6936,2.0
6942,4.0
7451,5.0
8636,1.0
8644,5.0
8907,4.0
30793,1.0
33495,5.0
33615,1.0
33679,5.0
35836,2.5
37386,4.0
40581,3.0
45208,1.0
7,4.0
14,5.0
62,4.0
719,3.0
733,3.0
780,3.0
786,3.0
800,3.0
832,4.0
852,4.0
1003,3.0
1183,4.0
1356,3.0
1393,5.0
1,5.0
260,5.0
296,0.5
318,1.0
356,0.5
527,1.0
588,5.0
589,5.0
593,0.5
648,5.0
780,5.0
1036,5.0
1240,5.0
1721,3.0
2571,1.0
2628,4.0
2762,1.0
2858,1.0
2959,1.0
2997,0.5
3578,1.0
3793,5.0
4226,4.0
4306,5.0
4886,5.0
4896,5.0
4973,1.0
4993,5.0
5349,3.0
5418,5.0
5952,5.0
5989,5.0
7153,5.0
7458,5.0
8360,3.0
8368,5.0
8636,5.0
8665,5.0
8961,5.0
8972,5.0
40815,5.0
248,4.0
996,3.5
1556,4.5
1895,4.0
2404,3.0
2718,4.0
3155,4.0
3273,4.5
3826,4.0
3986,3.5
3999,3.0
4023,4.0
4639,3.5
4901,3.5
6620,4.0
29,5.0
32,5.0
66,1.0
76,3.0
160,3.0
172,4.0
173,1.0
185,3.0
196,2.0
198,5.0
260,5.0
316,3.0
327,2.0
379,2.0
456,4.0
477,3.0
480,3.0
519,1.0
541,5.0
589,4.0
611,2.0
674,3.0
737,2.0
741,5.0
748,2.0
750,4.0
780,2.0
788,1.0
849,1.0
1037,4.0
1097,4.0
1127,5.0
1175,5.0
1196,5.0
1200,5.0
1206,3.0
1210,5.0
1214,3.0
1215,4.0
1240,5.0
1274,3.0
1320,1.0
1356,1.0
1371,1.0
1372,2.0
1375,2.0
1376,2.0
1391,5.0
1396,3.0
1527,2.0
6,3.0
32,3.0
95,2.0
112,4.0
260,4.0
376,3.0
494,4.0
648,4.0
733,5.0
736,3.0
748,4.0
780,3.0
786,3.0
858,5.0
886,3.0
990,3.0
996,5.0
1210,3.0
1233,5.0
1356,4.0
1429,3.0
1438,4.0
1552,4.0
15,0.5
273,3.0
293,3.5
365,3.5
379,0.5
413,2.0
522,3.0
839,2.5
1136,4.0
1198,3.0
1206,3.5
1222,3.5
1291,3.0
1350,2.5
1682,4.0
1884,4.5
1921,4.5
2329,3.5
2571,4.0
2762,3.5
2840,3.0
2858,4.0
2872,3.0
2959,4.0
3113,2.0
3168,4.0
3578,4.0
3863,3.5
3949,4.0
4565,2.5
4682,3.0
4865,3.0
4873,4.5
4878,4.0
4887,3.0
5323,1.5
6539,2.5
6874,3.5
7022,4.0
7143,3.5
7147,3.0
7254,3.5
7438,3.5
26007,3.0
32587,4.0
44191,4.5
1,3.0
3,3.0
6,1.0
7,3.0
18,3.0
25,3.0
32,3.0
36,4.0
61,4.0
62,4.0
64,3.0
65,5.0
74,4.0
79,3.0
83,5.0
86,3.0
88,3.0
94,3.0
95,3.0
102,1.0
104,4.0
112,3.0
116,4.0
118,3.0
140,5.0
141,4.0
260,1.0
494,3.0
605,5.0
612,1.0
626,3.0
640,3.0
647,2.0
648,2.0
653,2.0
656,3.0
662,4.0
708,4.0
724,3.0
733,4.0
736,4.0
765,3.0
778,3.0
780,3.0
781,5.0
785,5.0
788,4.0
802,5.0
804,4.0
805,5.0
303,4.0
743,4.0
839,2.0
1591,2.5
1711,4.0
1994,3.0
2231,4.5
2371,4.0
2808,3.0
2942,2.0
3159,4.5
3703,4.5
3798,3.0
5110,3.0
27660,3.5
37,4.0
106,4.0
743,5.0
924,1.0
1140,5.0
1196,1.0
1230,5.0
1624,5.0
1970,1.0
2028,5.0
2087,1.0
2455,1.0
2628,1.0
3029,3.0
3031,4.0
3313,4.0
3343,5.0
3587,1.0
4074,5.0
4200,2.0
4230,4.0
21,5.0
39,4.0
101,5.0
223,5.0
312,2.0
441,4.0
480,2.0
562,5.0
719,2.0
1171,3.0
1196,1.0
1228,5.0
1230,4.0
1265,5.0
1270,3.0
1288,4.0
1300,5.0
1394,4.0
1500,3.0
1580,3.0
1732,5.0
1923,3.0
2108,5.0
2321,4.0
2384,4.0
2387,3.0
2395,4.0
2420,1.0
2804,4.0
3019,5.0
3142,2.0
1,4.0
5,3.0
6,3.0
7,3.0
17,4.0
18,3.0
25,1.0
32,4.0
36,4.0
43,3.0
52,3.0
55,2.0
58,4.0
62,3.0
64,3.0
79,3.0
82,3.0
85,3.0
92,3.0
94,3.0
95,3.0
99,4.0
107,2.0
118,4.0
135,3.0
141,3.0
156,3.0
376,4.0
467,3.0
608,3.0
613,3.0
633,4.0
639,3.0
640,4.0
650,4.0
662,3.0
708,3.0
724,4.0
725,3.0
728,5.0
761,3.0
762,3.0
784,3.0
786,3.0
805,3.0
839,2.0
852,3.0
1041,3.0
1047,5.0
1060,3.0
1,3.0
5,2.0
7,3.0
17,4.0
25,4.0
26,3.0
29,5.0
32,3.0
36,4.0
41,5.0
52,4.0
58,4.0
62,3.0
74,3.0
86,3.0
107,3.0
113,2.0
117,4.0
141,3.0
562,4.0
605,3.0
608,4.0
661,4.0
708,2.0
724,3.0
728,4.0
733,3.0
761,3.0
762,1.0
765,3.0
778,4.0
781,3.0
801,3.0
802,2.0
833,1.0
837,4.0
838,4.0
858,4.0
991,3.0
1041,4.0
1073,4.0
1120,3.0
1183,5.0
1363,2.0
1367,2.0
1393,4.0
1405,1.0
1411,4.0
1417,3.0
1438,2.0
1,5.0
3,4.0
5,4.0
9,4.0
62,4.0
65,3.0
74,4.0
75,3.0
79,3.0
86,3.0
88,5.0
95,4.0
102,3.0
104,4.0
112,3.0
141,3.0
260,3.0
376,4.0
494,5.0
618,3.0
628,3.0
637,3.0
648,4.0
656,3.0
694,3.0
719,3.0
733,5.0
736,4.0
761,3.0
780,4.0
784,3.0
785,3.0
786,5.0
788,4.0
805,4.0
809,4.0
818,4.0
828,3.0
830,4.0
832,4.0
849,3.0
852,3.0
880,3.0
881,4.0
885,3.0
886,3.0
990,4.0
1006,2.0
1042,4.0
1047,5.0
14,4.0
24,3.0
57,5.0
104,4.0
141,5.0
223,5.0
288,1.0
448,4.0
480,4.0
784,5.0
785,4.0
1093,4.0
1127,3.0
1302,5.0
1381,1.0
1923,4.0
1961,4.0
2082,4.0
2310,3.0
2324,5.0
2355,4.0
2395,4.0
2396,3.0
2433,3.0
2490,3.0
2580,4.0
2599,4.0
2605,3.0
2617,3.0
2672,3.0
2676,3.0
2683,4.0
2686,4.0
2688,3.0
2694,3.0
2700,3.0
2702,3.0
2706,5.0
2710,3.0
2712,3.0
2722,4.0
2723,3.0
2724,4.0
2734,4.0
2762,5.0
2763,3.0
2772,3.0
2827,3.0
2841,4.0
2858,4.0
153,1.0
293,5.0
296,5.0
307,4.0
379,1.0
592,4.5
858,5.0
1193,5.0
1214,5.0
1221,5.0
1241,5.0
1258,5.0
1377,4.0
1499,0.5
1617,5.0
1644,0.5
1732,5.0
1921,5.0
1969,1.0
2023,2.0
2170,5.0
2288,5.0
2338,0.5
2581,0.5
2600,2.5
2722,0.5
2762,5.0
2959,5.0
2985,5.0
2991,3.5
3020,4.0
3265,5.0
3386,2.5
3555,1.0
3744,1.0
4226,4.0
4246,0.5
4310,0.5
4901,3.5
5015,2.5
5400,3.5
5481,5.0
5628,5.0
6197,5.0
6214,5.0
6771,0.5
6787,4.5
6870,5.0
7063,4.5
7460,5.0
1,3.0
10,3.0
21,4.0
50,5.0
110,4.0
190,1.0
260,3.0
292,2.0
377,3.0
380,3.0
457,4.0
480,3.0
525,1.0
588,2.0
589,5.0
592,4.0
595,2.0
733,2.0
741,5.0
1025,3.0
1032,3.0
1047,3.0
1196,4.0
1197,5.0
1198,4.0
1200,5.0
1210,3.0
1214,4.0
1233,5.0
1240,4.0
1242,2.0
1274,4.0
1275,4.0
1282,1.0
1291,3.0
1356,4.0
1374,4.0
1387,2.0
1573,3.0
1580,3.0
1954,3.0
2006,1.0
2013,3.0
2018,3.0
2019,5.0
2078,2.0
2080,3.0
2085,2.0
2089,1.0
2090,2.0
20,2.0
42,4.0
60,2.0
86,2.0
95,4.0
110,5.0
160,1.0
165,3.0
168,2.0
173,2.0
204,2.0
208,1.0
227,2.0
260,1.0
292,1.0
316,3.0
345,3.0
349,5.0
368,3.0
376,3.0
377,4.0
423,4.0
434,5.0
480,5.0
494,4.0
552,4.0
589,4.0
592,2.0
597,4.0
648,2.0
653,5.0
733,5.0
736,5.0
780,4.0
798,3.0
919,5.0
940,5.0
969,3.0
990,4.0
1036,5.0
1049,4.0
1081,2.0
1101,5.0
1127,3.0
1196,1.0
1197,5.0
1198,5.0
1204,5.0
1210,2.0
1220,3.0
145,3.0
186,3.5
265,4.0
376,4.0
552,4.5
596,3.5
805,4.0
903,4.0
1302,4.0
1320,3.0
1376,2.0
1673,1.0
2100,4.0
2890,4.0
2985,2.5
3101,2.0
3176,3.0
2,3.0
10,4.0
11,5.0
17,5.0
19,1.0
25,4.0
34,3.0
62,5.0
95,5.0
151,3.0
153,3.0
160,3.0
161,5.0
165,3.0
181,1.0
204,4.0
207,4.0
208,3.0
227,3.0
249,4.0
256,2.0
273,3.0
292,4.0
317,3.0
329,4.0
339,3.0
344,1.0
349,5.0
350,4.0
351,4.0
355,2.0
356,3.0
357,5.0
361,3.0
364,2.0
367,4.0
368,3.0
370,3.0
371,3.0
374,2.0
376,3.0
377,5.0
380,4.0
410,2.0
434,3.0
454,4.0
455,3.0
457,4.0
466,3.0
474,3.0
1380,3.5
1513,3.5
1777,3.5
1912,3.0
2081,3.0
2391,2.5
2572,4.0
2599,2.5
2858,5.0
3755,3.0
3897,4.0
3977,3.0
4246,3.5
4308,4.0
4878,4.5
4886,4.0
5816,3.5
50,4.0
260,0.5
377,4.0
588,4.5
589,3.5
593,4.5
858,3.5
904,4.0
1196,0.5
1198,4.5
1206,2.0
1210,0.5
1291,4.0
1610,4.0
2028,5.0
2115,3.5
2959,4.0
4993,1.0
5378,0.5
5418,3.0
5445,3.5
5481,3.0
5816,4.0
5872,4.0
5952,1.0
5971,3.5
5989,5.0
5991,4.0
6287,3.0
6365,0.5
6373,3.0
6377,4.5
6383,3.5
6502,3.5
6537,3.5
6539,4.0
6863,4.0
6874,1.5
6934,0.5
6936,4.0
6957,3.5
7153,1.0
7451,4.0
8360,3.0
8361,3.0
8368,5.0
8376,1.0
8464,3.0
8528,4.0
8874,4.0
169,2.0
260,4.5
541,4.5
593,1.5
1233,3.5
1527,4.5
2094,4.5
2105,3.0
2167,3.5
2376,3.5
2379,1.5
2393,4.0
2571,4.5
2716,3.5
2944,3.5
2990,4.0
3146,2.0
3247,1.5
3471,3.5
3654,3.5
3697,3.0
3698,2.5
3703,4.5
4084,3.0
4306,4.5
4361,2.0
4886,5.0
4993,4.5
6539,4.5
32,3.0
76,4.0
110,4.0
172,2.0
173,2.0
185,3.0
196,3.0
198,5.0
260,3.0
265,4.0
316,4.0
327,2.0
332,2.0
338,4.0
379,2.0
435,3.0
480,5.0
512,4.0
519,2.0
546,5.0
589,4.0
737,1.0
780,4.0
788,1.0
849,3.0
1036,4.0
1037,2.0
1197,5.0
1198,5.0
1214,5.0
1306,3.0
1320,5.0
1391,4.0
1396,5.0
1573,3.0
1584,5.0
1590,3.0
1617,5.0
1653,5.0
1676,1.0
1690,5.0
1762,4.0
1779,1.0
1831,4.0
1882,3.0
1917,1.0
1921,5.0
2019,5.0
2028,5.0
2094,4.0
5,5.0
32,3.0
95,3.0
376,3.0
650,2.0
733,4.0
743,4.0
805,4.0
1073,1.0
1354,2.0
22,4.5
31,5.0
246,3.5
252,4.0
277,2.5
293,3.5
318,2.0
475,3.5
515,2.0
673,3.0
785,2.5
902,1.5
1263,1.0
1285,4.0
1293,3.5
1339,3.0
1375,1.5
1597,2.5
1747,3.5
2005,3.0
2105,2.5
2200,3.5
2207,2.5
2770,3.5
3911,1.5
3996,3.0
4469,3.0
4804,2.0
4969,3.5
5496,3.5
5690,3.0
6350,4.0
6390,3.5
6463,3.5
6672,1.5
7022,4.0
7122,4.0
7773,1.5
8201,3.5
25746,4.5
25830,4.0
26246,4.0
26562,5.0
26903,2.0
27740,2.5
27846,2.5
27871,2.5
31337,3.0
32464,3.5
37240,3.5
1,2.0
39,3.5
215,5.0
296,2.5
356,3.0
539,3.0
593,0.5
597,3.5
648,0.5
733,0.5
778,3.0
780,0.5
901,5.0
902,5.0
905,4.5
909,3.5
912,5.0
914,4.5
916,4.5
920,4.0
932,4.0
933,3.5
1022,3.5
1103,5.0
1172,4.5
1230,4.5
1247,4.0
1307,5.0
1569,3.0
1580,1.0
1721,4.0
1777,5.0
1951,3.0
1968,3.5
2096,3.5
2485,4.0
2541,3.5
2671,3.0
2762,3.0
2858,4.5
2959,2.5
3408,3.0
3481,3.0
3556,5.0
3745,0.5
3897,4.0
3949,1.5
3977,4.0
4014,5.0
4246,5.0
32,2.0
66,2.0
76,2.0
172,5.0
173,3.0
196,3.0
198,5.0
260,5.0
316,3.0
327,1.0
379,3.0
435,1.0
442,4.0
480,4.0
519,1.0
541,5.0
546,3.0
589,5.0
737,4.0
788,4.0
968,3.0
1037,4.0
1097,4.0
1127,3.0
1196,5.0
1199,5.0
1200,4.0
1206,4.0
1210,3.0
1214,4.0
1215,5.0
1240,5.0
1250,3.0
1253,3.0
1270,4.0
1356,3.0
1372,4.0
1374,5.0
1391,1.0
1396,5.0
1513,4.0
1527,1.0
1544,3.0
1573,5.0
1580,2.0
1584,3.0
1590,3.0
1591,1.0
1603,1.0
1617,3.0
110,4.0
413,4.0
480,2.0
528,1.0
1136,5.0
1197,5.0
1206,4.0
1240,2.0
1271,4.0
1285,5.0
1449,3.0
1527,4.0
1569,3.0
1845,5.0
1863,1.0
1962,4.0
2005,4.0
2028,5.0
2361,3.0
2504,4.0
2628,3.0
2798,1.0
3264,2.0
4148,2.0
4223,5.0
4226,5.0
4235,4.0
4239,5.0
4247,3.0
4248,1.0
4718,5.0
4865,3.0
1,3.0
6,4.0
47,4.0
110,4.0
111,3.0
151,3.0
153,3.0
160,3.0
196,2.0
208,4.0
217,3.0
227,3.0
231,3.0
260,3.0
273,2.0
292,4.0
296,5.0
316,3.0
318,5.0
337,5.0
353,3.0
356,5.0
357,3.0
364,3.0
368,3.0
374,3.0
376,3.0
379,3.0
393,2.0
428,4.0
434,3.0
435,3.0
440,3.0
442,3.0
454,3.0
457,4.0
468,4.0
469,3.0
484,3.0
485,3.0
500,2.0
507,3.0
508,3.0
539,3.0
540,2.0
541,3.0
544,4.0
553,3.0
555,3.0
586,3.0
50,4.0
273,3.5
455,0.5
457,4.0
480,4.0
541,5.0
585,2.0
750,4.5
849,3.0
858,5.0
909,5.0
1059,4.5
1188,5.0
1233,5.0
1272,4.0
1608,4.0
2053,1.0
2423,2.5
2455,5.0
2572,4.0
2858,4.5
2949,4.0
2959,3.5
3256,4.0
3638,4.0
4643,0.5
6016,4.0
33171,4.5
1,3.0
6,3.0
7,3.0
9,4.0
14,4.0
25,4.0
32,4.0
36,4.0
61,4.0
62,3.0
76,3.0
79,4.0
88,3.0
92,4.0
94,3.0
95,3.0
102,3.0
140,4.0
141,4.0
618,3.0
628,4.0
640,4.0
648,5.0
724,3.0
733,5.0
736,3.0
737,3.0
762,3.0
780,4.0
784,3.0
786,4.0
788,3.0
805,4.0
828,3.0
839,4.0
849,3.0
852,3.0
1,4.0
6,1.5
17,5.0
32,4.0
50,4.5
110,4.0
231,4.5
253,3.0
272,2.5
296,5.0
318,5.0
344,4.0
356,4.0
357,4.0
364,0.5
377,3.5
380,1.0
457,3.5
480,2.0
543,3.0
589,5.0
590,1.0
592,2.5
593,5.0
597,1.5
648,1.0
661,1.0
762,0.5
780,0.5
785,4.0
1197,4.5
1198,5.0
1199,4.5
1204,4.0
1207,4.5
1215,5.0
1242,4.0
1250,5.0
1270,4.0
1276,3.0
1372,3.5
1485,2.0
1580,2.0
1617,4.0
1625,3.0
1721,1.0
2028,4.5
2321,2.5
2858,0.5
3481,2.5
32,2.0
60,3.5
350,3.5
362,3.5
608,3.5
904,4.0
908,4.0
1019,4.0
1086,4.0
1091,2.0
1225,4.0
1231,4.5
1254,4.0
1267,4.0
1269,4.0
2000,3.5
2013,3.5
2108,4.0
2137,2.5
2359,3.5
2421,3.0
2819,4.5
2944,3.5
3087,2.0
3363,3.5
3608,1.0
3697,2.5
5991,4.0
7438,3.5
33794,3.5
175,4.0
327,5.0
1175,5.0
1357,3.0
1590,0.5
1611,5.0
2840,4.0
2881,2.5
4017,4.5
4787,3.5
4890,0.5
7033,1.5
8010,4.0
39381,5.0
1,4.5
19,0.5
110,5.0
368,1.5
410,1.5
442,1.0
474,3.0
589,3.5
594,0.5
708,1.0
786,1.5
1036,5.0
1198,5.0
1213,4.5
1221,2.5
1307,2.0
1517,4.5
1527,5.0
1610,2.0
1923,2.5
1961,2.5
2000,5.0
2194,4.0
2683,3.5
2762,3.5
2987,2.0
2997,2.0
3039,4.0
3114,4.5
3508,4.5
4306,3.5
4886,4.5
1,3.0
21,4.0
34,4.0
223,5.0
225,4.0
235,4.0
588,4.0
1031,2.0
1079,5.0
1080,4.0
1197,4.0
1220,5.0
1235,3.0
1257,3.0
1265,4.0
1270,4.0
1285,5.0
1288,3.0
1307,4.0
1394,2.0
1500,4.0
1968,3.0
2000,4.0
2015,3.0
2028,5.0
2108,2.0
2174,5.0
2268,4.0
2302,4.0
2321,2.0
2371,3.0
2396,4.0
2423,2.0
2599,1.0
2804,5.0
2858,4.0
2918,5.0
2946,4.0
3037,3.0
3039,3.0
3087,2.0
3101,2.0
3114,4.0
3175,1.0
3210,2.0
3248,1.0
3253,5.0
3408,4.0
3424,3.0
3484,3.0
1,5.0
3,1.0
5,2.0
14,4.0
17,5.0
36,5.0
41,5.0
43,3.0
62,5.0
104,2.0
376,3.0
494,3.0
648,3.0
733,3.0
736,3.0
762,3.0
780,4.0
788,3.0
805,3.0
1073,3.0
1357,4.0
1391,3.0
1411,5.0
126,4.5
527,5.0
1681,3.5
1726,4.0
2020,4.0
2033,4.0
2092,3.5
2162,4.0
2949,3.5
3638,3.5
3654,4.5
3984,3.5
4155,3.0
6663,3.5
6873,4.5
8370,3.5
1,4.0
3,2.0
5,3.0
6,3.0
7,3.0
9,3.0
14,3.0
31,3.0
32,3.0
36,5.0
47,5.0
52,3.0
62,3.0
69,1.0
79,3.0
86,3.0
95,3.0
112,5.0
135,3.0
141,3.0
145,3.0
150,3.0
153,3.0
161,4.0
223,3.0
246,5.0
260,5.0
318,5.0
353,3.0
376,3.0
494,3.0
527,5.0
608,1.0
628,4.0
648,3.0
653,3.0
656,2.0
719,3.0
733,4.0
736,3.0
762,2.0
778,3.0
780,4.0
782,3.0
784,4.0
786,3.0
788,5.0
805,4.0
832,5.0
849,3.0
839,3.0
910,3.5
950,4.0
1086,4.0
1186,3.0
1333,3.5
1590,4.0
1690,2.0
1916,2.5
2278,3.5
2402,1.5
3654,3.5
3702,3.5
6016,4.0
6711,4.0
7438,4.0
8950,4.0
27397,3.5
1,4.0
3,3.0
5,3.0
6,3.0
9,3.0
14,3.0
25,3.0
36,4.0
40,4.0
62,4.0
74,3.0
79,3.0
82,4.0
83,3.0
86,4.0
100,3.0
103,3.0
113,3.0
140,3.0
376,3.0
494,4.0
628,3.0
635,3.0
637,3.0
648,3.0
694,3.0
726,3.0
733,4.0
736,2.0
762,3.0
805,3.0
837,3.0
1006,4.0
1047,3.0
1073,4.0
1183,4.0
1353,3.0
1356,2.0
1393,3.0
4424,3.0
13,2.0
29,5.0
62,3.0
65,3.0
126,1.0
150,4.0
160,1.0
208,3.0
216,5.0
223,4.0
230,3.0
235,4.0
239,2.0
246,4.0
290,4.0
356,4.0
432,1.0
434,2.0
470,1.0
473,3.0
480,5.0
542,3.0
553,4.0
709,3.0
784,3.0
886,1.0
924,4.0
952,4.0
996,3.0
1023,5.0
1032,3.0
1036,4.0
1064,3.0
1073,5.0
1126,1.0
1127,4.0
1198,5.0
1215,4.0
1253,5.0
1265,4.0
1342,3.0
1378,4.0
1379,3.0
1441,4.0
1499,1.0
1556,2.0
1587,5.0
1610,4.0
1658,4.0
1687,2.0
48,3.5
110,4.0
168,3.0
292,5.0
293,4.5
296,3.5
316,3.5
356,4.5
368,3.5
457,4.5
480,4.0
520,2.5
527,3.0
588,4.5
590,3.5
782,2.0
858,4.5
1092,3.0
1193,4.0
1221,4.0
1225,5.0
1246,5.0
1279,5.0
1380,3.0
1396,5.0
1625,5.0
1645,4.5
1653,5.0
1704,4.5
1717,3.5
1747,3.0
1748,5.0
1961,4.0
2003,4.0
2023,4.5
2028,2.0
2324,4.5
2353,4.0
2600,1.0
2692,4.0
2762,4.5
2858,2.5
2890,1.0
2959,4.5
3052,4.0
3176,2.0
3271,3.0
3751,4.0
4014,3.0
4226,4.5
1,3.0
3,1.0
7,2.0
17,4.0
36,5.0
52,4.0
58,5.0
62,3.0
82,5.0
85,5.0
86,1.0
94,3.0
96,2.0
101,3.0
113,5.0
135,1.0
141,2.0
562,3.0
581,5.0
605,2.0
628,5.0
630,4.0
635,5.0
647,4.0
648,1.0
673,1.0
708,4.0
711,1.0
728,4.0
736,2.0
737,1.0
745,1.0
800,5.0
